Topic # 0
Doc: (31, Timestamp('2021-11-04 00:00:00')), Topic Prob: 0.863
Doc: (31, Timestamp('2021-10-18 00:00:00')), Topic Prob: 0.862
Doc: (8, Timestamp('2021-11-25 00:00:00')), Topic Prob: 0.861
Doc: (60, Timestamp('2021-11-07 00:00:00')), Topic Prob: 0.855
Doc: (9, Timestamp('2021-12-02 00:00:00')), Topic Prob: 0.855
Doc: (71, Timestamp('2021-12-06 00:00:00')), Topic Prob: 0.846
Doc: (58, Timestamp('2021-12-07 00:00:00')), Topic Prob: 0.844
Doc: (50, Timestamp('2021-07-24 00:00:00')), Topic Prob: 0.841
Doc: (14, Timestamp('2021-10-21 00:00:00')), Topic Prob: 0.84
Doc: (31, Timestamp('2021-11-02 00:00:00')), Topic Prob: 0.839
Doc: (18, Timestamp('2021-08-12 00:00:00')), Topic Prob: 0.838
Doc: (31, Timestamp('2021-10-26 00:00:00')), Topic Prob: 0.836
Doc: (31, Timestamp('2021-11-18 00:00:00')), Topic Prob: 0.833
Doc: (75, Timestamp('2021-10-30 00:00:00')), Topic Prob: 0.828
Doc: (31, Timestamp('2021-11-12 00:00:00')), Topic Prob: 0.827
Doc: (91, Timestamp('2021-12-13 00:00:00')), Topic Prob: 0.824
Doc: (31, Timestamp('2021-10-22 00:00:00')), Topic Prob: 0.823
Doc: (80, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.823
Doc: (31, Timestamp('2021-10-19 00:00:00')), Topic Prob: 0.823
Doc: (91, Timestamp('2021-11-23 00:00:00')), Topic Prob: 0.822
Doc: (18, Timestamp('2021-08-09 00:00:00')), Topic Prob: 0.822
Doc: (14, Timestamp('2021-10-29 00:00:00')), Topic Prob: 0.819
Doc: (73, Timestamp('2021-11-13 00:00:00')), Topic Prob: 0.818
Doc: (31, Timestamp('2021-11-05 00:00:00')), Topic Prob: 0.818
Doc: (14, Timestamp('2021-10-28 00:00:00')), Topic Prob: 0.818
Doc: (67, Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.811
------------------------------
Topic # 12
Doc: (33, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.902
Doc: (76, Timestamp('2021-08-30 00:00:00')), Topic Prob: 0.865
Doc: (92, Timestamp('2021-07-29 00:00:00')), Topic Prob: 0.822
Doc: (21, Timestamp('2021-11-30 00:00:00')), Topic Prob: 0.815
Doc: (92, Timestamp('2021-08-14 00:00:00')), Topic Prob: 0.811
Doc: (6, Timestamp('2021-11-26 00:00:00')), Topic Prob: 0.807
Doc: (21, Timestamp('2021-12-14 00:00:00')), Topic Prob: 0.804
Doc: (85, Timestamp('2021-07-26 00:00:00')), Topic Prob: 0.803
Doc: (55, Timestamp('2021-11-12 00:00:00')), Topic Prob: 0.782
Doc: (55, Timestamp('2021-10-26 00:00:00')), Topic Prob: 0.767
Doc: (34, Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.765
Doc: (60, Timestamp('2021-11-23 00:00:00')), Topic Prob: 0.761
Doc: (76, Timestamp('2021-08-05 00:00:00')), Topic Prob: 0.761
Doc: (33, Timestamp('2021-07-15 00:00:00')), Topic Prob: 0.758
Doc: (85, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.758
Doc: (77, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.755
Doc: (77, Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.755
Doc: (21, Timestamp('2021-11-27 00:00:00')), Topic Prob: 0.755
Doc: (92, Timestamp('2021-08-07 00:00:00')), Topic Prob: 0.75
Doc: (60, Timestamp('2021-10-30 00:00:00')), Topic Prob: 0.749
Doc: (76, Timestamp('2021-09-06 00:00:00')), Topic Prob: 0.742
Doc: (33, Timestamp('2021-07-27 00:00:00')), Topic Prob: 0.74
Doc: (55, Timestamp('2021-11-03 00:00:00')), Topic Prob: 0.74
Doc: (92, Timestamp('2021-08-21 00:00:00')), Topic Prob: 0.738
Doc: (92, Timestamp('2021-08-19 00:00:00')), Topic Prob: 0.735
Doc: (56, Timestamp('2021-08-16 00:00:00')), Topic Prob: 0.728
Doc: (5, Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.726
Doc: (72, Timestamp('2021-08-14 00:00:00')), Topic Prob: 0.714
Doc: (77, Timestamp('2021-08-01 00:00:00')), Topic Prob: 0.711
Doc: (90, Timestamp('2021-07-24 00:00:00')), Topic Prob: 0.71
Doc: (16, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.704
Doc: (21, Timestamp('2021-12-06 00:00:00')), Topic Prob: 0.701
Doc: (33, Timestamp('2021-08-12 00:00:00')), Topic Prob: 0.699
Doc: (0, Timestamp('2021-08-15 00:00:00')), Topic Prob: 0.699
Doc: (76, Timestamp('2021-08-14 00:00:00')), Topic Prob: 0.698
Doc: (35, Timestamp('2021-11-13 00:00:00')), Topic Prob: 0.697
Doc: (60, Timestamp('2021-11-08 00:00:00')), Topic Prob: 0.696
Doc: (8, Timestamp('2021-12-05 00:00:00')), Topic Prob: 0.696
Doc: (19, Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.689
Doc: (76, Timestamp('2021-08-20 00:00:00')), Topic Prob: 0.687
Doc: (92, Timestamp('2021-08-08 00:00:00')), Topic Prob: 0.683
Doc: (33, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.681
Doc: (60, Timestamp('2021-10-27 00:00:00')), Topic Prob: 0.68
Doc: (44, Timestamp('2021-11-12 00:00:00')), Topic Prob: 0.677
Doc: (47, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.676
Doc: (55, Timestamp('2021-11-25 00:00:00')), Topic Prob: 0.676
Doc: (33, Timestamp('2021-08-13 00:00:00')), Topic Prob: 0.672
Doc: (27, Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.668
Doc: (34, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.667
Doc: (77, Timestamp('2021-08-13 00:00:00')), Topic Prob: 0.661
------------------------------
Topic # 8
Doc: (12, Timestamp('2021-07-18 00:00:00')), Topic Prob: 0.888
Doc: (72, Timestamp('2021-08-06 00:00:00')), Topic Prob: 0.773
Doc: (89, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.767
Doc: (46, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.767
Doc: (46, Timestamp('2021-12-12 00:00:00')), Topic Prob: 0.754
Doc: (24, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.739
Doc: (90, Timestamp('2021-07-20 00:00:00')), Topic Prob: 0.707
Doc: (90, Timestamp('2021-08-08 00:00:00')), Topic Prob: 0.698
Doc: (89, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.696
Doc: (2, Timestamp('2021-12-05 00:00:00')), Topic Prob: 0.695
Doc: (89, Timestamp('2021-10-20 00:00:00')), Topic Prob: 0.691
Doc: (70, Timestamp('2021-07-31 00:00:00')), Topic Prob: 0.679
Doc: (81, Timestamp('2021-11-27 00:00:00')), Topic Prob: 0.677
Doc: (89, Timestamp('2021-11-02 00:00:00')), Topic Prob: 0.677
Doc: (11, Timestamp('2021-11-07 00:00:00')), Topic Prob: 0.672
Doc: (90, Timestamp('2021-08-01 00:00:00')), Topic Prob: 0.669
Doc: (89, Timestamp('2021-10-29 00:00:00')), Topic Prob: 0.665
Doc: (46, Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.657
Doc: (89, Timestamp('2021-11-09 00:00:00')), Topic Prob: 0.651
Doc: (22, Timestamp('2021-11-07 00:00:00')), Topic Prob: 0.643
Doc: (44, Timestamp('2021-11-08 00:00:00')), Topic Prob: 0.639
Doc: (89, Timestamp('2021-11-08 00:00:00')), Topic Prob: 0.638
Doc: (89, Timestamp('2021-10-30 00:00:00')), Topic Prob: 0.636
Doc: (46, Timestamp('2021-11-22 00:00:00')), Topic Prob: 0.634
Doc: (2, Timestamp('2021-11-28 00:00:00')), Topic Prob: 0.63
Doc: (89, Timestamp('2021-10-22 00:00:00')), Topic Prob: 0.628
Doc: (54, Timestamp('2021-08-17 00:00:00')), Topic Prob: 0.605
Doc: (89, Timestamp('2021-11-03 00:00:00')), Topic Prob: 0.602
Doc: (64, Timestamp('2021-08-16 00:00:00')), Topic Prob: 0.601
Doc: (46, Timestamp('2021-12-14 00:00:00')), Topic Prob: 0.599
Doc: (41, Timestamp('2021-11-18 00:00:00')), Topic Prob: 0.596
Doc: (89, Timestamp('2021-11-07 00:00:00')), Topic Prob: 0.594
Doc: (46, Timestamp('2021-11-13 00:00:00')), Topic Prob: 0.594
Doc: (89, Timestamp('2021-11-13 00:00:00')), Topic Prob: 0.594
Doc: (12, Timestamp('2021-08-12 00:00:00')), Topic Prob: 0.592
Doc: (52, Timestamp('2021-08-05 00:00:00')), Topic Prob: 0.592
Doc: (77, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.591
Doc: (84, Timestamp('2021-08-03 00:00:00')), Topic Prob: 0.59
Doc: (90, Timestamp('2021-07-22 00:00:00')), Topic Prob: 0.582
Doc: (52, Timestamp('2021-08-18 00:00:00')), Topic Prob: 0.579
Doc: (90, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.579
Doc: (8, Timestamp('2021-12-08 00:00:00')), Topic Prob: 0.576
Doc: (58, Timestamp('2021-12-05 00:00:00')), Topic Prob: 0.572
Doc: (12, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.567
Doc: (78, Timestamp('2021-11-28 00:00:00')), Topic Prob: 0.564
Doc: (62, Timestamp('2021-11-06 00:00:00')), Topic Prob: 0.564
Doc: (90, Timestamp('2021-07-25 00:00:00')), Topic Prob: 0.561
Doc: (89, Timestamp('2021-10-25 00:00:00')), Topic Prob: 0.558
Doc: (1, Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.556
Doc: (25, Timestamp('2021-11-22 00:00:00')), Topic Prob: 0.555
------------------------------
Topic # 10
Doc: (64, Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.771
Doc: (51, Timestamp('2021-07-23 00:00:00')), Topic Prob: 0.675
Doc: (28, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.672
Doc: (53, Timestamp('2021-11-29 00:00:00')), Topic Prob: 0.664
Doc: (0, Timestamp('2021-07-28 00:00:00')), Topic Prob: 0.658
Doc: (53, Timestamp('2021-11-30 00:00:00')), Topic Prob: 0.654
Doc: (75, Timestamp('2021-11-09 00:00:00')), Topic Prob: 0.634
Doc: (40, Timestamp('2021-07-28 00:00:00')), Topic Prob: 0.629
Doc: (11, Timestamp('2021-10-18 00:00:00')), Topic Prob: 0.622
Doc: (83, Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.621
Doc: (53, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.619
Doc: (73, Timestamp('2021-11-03 00:00:00')), Topic Prob: 0.604
Doc: (51, Timestamp('2021-07-26 00:00:00')), Topic Prob: 0.586
Doc: (51, Timestamp('2021-07-16 00:00:00')), Topic Prob: 0.571
Doc: (28, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.57
Doc: (27, Timestamp('2021-10-28 00:00:00')), Topic Prob: 0.565
Doc: (88, Timestamp('2021-11-04 00:00:00')), Topic Prob: 0.555
Doc: (28, Timestamp('2021-08-12 00:00:00')), Topic Prob: 0.552
Doc: (40, Timestamp('2021-08-13 00:00:00')), Topic Prob: 0.548
Doc: (68, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.548
Doc: (51, Timestamp('2021-07-22 00:00:00')), Topic Prob: 0.536
Doc: (73, Timestamp('2021-11-25 00:00:00')), Topic Prob: 0.531
Doc: (9, Timestamp('2021-12-11 00:00:00')), Topic Prob: 0.531
Doc: (52, Timestamp('2021-07-22 00:00:00')), Topic Prob: 0.527
Doc: (51, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.527
Doc: (83, Timestamp('2021-08-11 00:00:00')), Topic Prob: 0.523
Doc: (53, Timestamp('2021-12-01 00:00:00')), Topic Prob: 0.523
Doc: (28, Timestamp('2021-08-17 00:00:00')), Topic Prob: 0.522
Doc: (27, Timestamp('2021-11-04 00:00:00')), Topic Prob: 0.518
Doc: (56, Timestamp('2021-07-29 00:00:00')), Topic Prob: 0.517
Doc: (64, Timestamp('2021-07-29 00:00:00')), Topic Prob: 0.516
Doc: (62, Timestamp('2021-11-29 00:00:00')), Topic Prob: 0.514
Doc: (71, Timestamp('2021-12-11 00:00:00')), Topic Prob: 0.509
Doc: (40, Timestamp('2021-08-03 00:00:00')), Topic Prob: 0.504
Doc: (28, Timestamp('2021-08-19 00:00:00')), Topic Prob: 0.503
Doc: (40, Timestamp('2021-07-16 00:00:00')), Topic Prob: 0.502
Doc: (13, Timestamp('2021-08-16 00:00:00')), Topic Prob: 0.497
Doc: (32, Timestamp('2021-11-04 00:00:00')), Topic Prob: 0.497
Doc: (40, Timestamp('2021-07-15 00:00:00')), Topic Prob: 0.497
Doc: (53, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.495
Doc: (28, Timestamp('2021-08-05 00:00:00')), Topic Prob: 0.492
Doc: (27, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.488
Doc: (7, Timestamp('2021-10-19 00:00:00')), Topic Prob: 0.487
Doc: (3, Timestamp('2021-08-16 00:00:00')), Topic Prob: 0.486
Doc: (0, Timestamp('2021-08-08 00:00:00')), Topic Prob: 0.485
Doc: (27, Timestamp('2021-11-12 00:00:00')), Topic Prob: 0.485
Doc: (88, Timestamp('2021-11-02 00:00:00')), Topic Prob: 0.483
Doc: (83, Timestamp('2021-08-19 00:00:00')), Topic Prob: 0.483
Doc: (75, Timestamp('2021-11-25 00:00:00')), Topic Prob: 0.482
Doc: (83, Timestamp('2021-07-26 00:00:00')), Topic Prob: 0.481
------------------------------
Topic # 1
Doc: (0, Timestamp('2021-07-31 00:00:00')), Topic Prob: 0.68
Doc: (47, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.601
Doc: (0, Timestamp('2021-07-26 00:00:00')), Topic Prob: 0.562
Doc: (92, Timestamp('2021-08-16 00:00:00')), Topic Prob: 0.551
Doc: (27, Timestamp('2021-11-27 00:00:00')), Topic Prob: 0.542
Doc: (34, Timestamp('2021-11-02 00:00:00')), Topic Prob: 0.538
Doc: (84, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.528
Doc: (34, Timestamp('2021-11-05 00:00:00')), Topic Prob: 0.526
Doc: (34, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.521
Doc: (34, Timestamp('2021-10-28 00:00:00')), Topic Prob: 0.518
Doc: (44, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.514
Doc: (0, Timestamp('2021-08-16 00:00:00')), Topic Prob: 0.509
Doc: (92, Timestamp('2021-08-20 00:00:00')), Topic Prob: 0.508
Doc: (43, Timestamp('2021-09-21 00:00:00')), Topic Prob: 0.506
Doc: (68, Timestamp('2021-08-13 00:00:00')), Topic Prob: 0.484
Doc: (85, Timestamp('2021-07-15 00:00:00')), Topic Prob: 0.479
Doc: (1, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.467
Doc: (92, Timestamp('2021-08-11 00:00:00')), Topic Prob: 0.466
Doc: (6, Timestamp('2021-10-29 00:00:00')), Topic Prob: 0.46
Doc: (19, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.454
Doc: (43, Timestamp('2021-09-12 00:00:00')), Topic Prob: 0.454
Doc: (12, Timestamp('2021-08-06 00:00:00')), Topic Prob: 0.453
Doc: (37, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.451
Doc: (20, Timestamp('2021-07-31 00:00:00')), Topic Prob: 0.451
Doc: (19, Timestamp('2021-11-06 00:00:00')), Topic Prob: 0.45
Doc: (44, Timestamp('2021-12-01 00:00:00')), Topic Prob: 0.449
Doc: (68, Timestamp('2021-07-24 00:00:00')), Topic Prob: 0.444
Doc: (37, Timestamp('2021-11-21 00:00:00')), Topic Prob: 0.443
Doc: (32, Timestamp('2021-11-12 00:00:00')), Topic Prob: 0.441
Doc: (34, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.439
Doc: (75, Timestamp('2021-11-21 00:00:00')), Topic Prob: 0.439
Doc: (66, Timestamp('2021-11-05 00:00:00')), Topic Prob: 0.439
Doc: (56, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.436
Doc: (54, Timestamp('2021-07-25 00:00:00')), Topic Prob: 0.431
Doc: (38, Timestamp('2021-11-09 00:00:00')), Topic Prob: 0.43
Doc: (12, Timestamp('2021-08-13 00:00:00')), Topic Prob: 0.427
Doc: (76, Timestamp('2021-08-16 00:00:00')), Topic Prob: 0.426
Doc: (92, Timestamp('2021-07-24 00:00:00')), Topic Prob: 0.424
Doc: (77, Timestamp('2021-07-27 00:00:00')), Topic Prob: 0.423
Doc: (33, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.421
Doc: (19, Timestamp('2021-11-09 00:00:00')), Topic Prob: 0.42
Doc: (34, Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.42
Doc: (32, Timestamp('2021-11-03 00:00:00')), Topic Prob: 0.419
Doc: (66, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.414
Doc: (82, Timestamp('2021-11-08 00:00:00')), Topic Prob: 0.412
Doc: (13, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.412
Doc: (5, Timestamp('2021-11-25 00:00:00')), Topic Prob: 0.411
Doc: (0, Timestamp('2021-08-11 00:00:00')), Topic Prob: 0.408
Doc: (38, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.406
Doc: (77, Timestamp('2021-07-18 00:00:00')), Topic Prob: 0.406
------------------------------
Topic # 7
Doc: (3, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.625
Doc: (50, Timestamp('2021-08-14 00:00:00')), Topic Prob: 0.613
Doc: (6, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.592
Doc: (10, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.573
Doc: (70, Timestamp('2021-08-05 00:00:00')), Topic Prob: 0.556
Doc: (3, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.552
Doc: (62, Timestamp('2021-12-02 00:00:00')), Topic Prob: 0.541
Doc: (21, Timestamp('2021-11-25 00:00:00')), Topic Prob: 0.521
Doc: (10, Timestamp('2021-08-14 00:00:00')), Topic Prob: 0.52
Doc: (62, Timestamp('2021-12-10 00:00:00')), Topic Prob: 0.518
Doc: (36, Timestamp('2021-08-13 00:00:00')), Topic Prob: 0.509
Doc: (10, Timestamp('2021-07-25 00:00:00')), Topic Prob: 0.507
Doc: (26, Timestamp('2021-08-11 00:00:00')), Topic Prob: 0.507
Doc: (32, Timestamp('2021-11-08 00:00:00')), Topic Prob: 0.497
Doc: (44, Timestamp('2021-11-05 00:00:00')), Topic Prob: 0.496
Doc: (27, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.494
Doc: (81, Timestamp('2021-12-06 00:00:00')), Topic Prob: 0.493
Doc: (50, Timestamp('2021-08-13 00:00:00')), Topic Prob: 0.485
Doc: (73, Timestamp('2021-11-26 00:00:00')), Topic Prob: 0.481
Doc: (43, Timestamp('2021-09-02 00:00:00')), Topic Prob: 0.477
Doc: (36, Timestamp('2021-08-06 00:00:00')), Topic Prob: 0.475
Doc: (50, Timestamp('2021-08-06 00:00:00')), Topic Prob: 0.474
Doc: (26, Timestamp('2021-08-05 00:00:00')), Topic Prob: 0.472
Doc: (62, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.466
Doc: (69, Timestamp('2021-11-05 00:00:00')), Topic Prob: 0.465
Doc: (62, Timestamp('2021-11-07 00:00:00')), Topic Prob: 0.463
Doc: (40, Timestamp('2021-08-06 00:00:00')), Topic Prob: 0.458
Doc: (48, Timestamp('2021-11-02 00:00:00')), Topic Prob: 0.453
Doc: (16, Timestamp('2021-10-29 00:00:00')), Topic Prob: 0.43
Doc: (62, Timestamp('2021-12-07 00:00:00')), Topic Prob: 0.43
Doc: (11, Timestamp('2021-11-02 00:00:00')), Topic Prob: 0.429
Doc: (10, Timestamp('2021-07-20 00:00:00')), Topic Prob: 0.429
Doc: (10, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.428
Doc: (24, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.427
Doc: (10, Timestamp('2021-08-05 00:00:00')), Topic Prob: 0.427
Doc: (26, Timestamp('2021-08-06 00:00:00')), Topic Prob: 0.424
Doc: (43, Timestamp('2021-08-21 00:00:00')), Topic Prob: 0.423
Doc: (62, Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.423
Doc: (27, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.423
Doc: (56, Timestamp('2021-08-15 00:00:00')), Topic Prob: 0.421
Doc: (23, Timestamp('2021-11-18 00:00:00')), Topic Prob: 0.419
Doc: (53, Timestamp('2021-11-25 00:00:00')), Topic Prob: 0.415
Doc: (74, Timestamp('2021-07-15 00:00:00')), Topic Prob: 0.414
Doc: (36, Timestamp('2021-08-11 00:00:00')), Topic Prob: 0.412
Doc: (58, Timestamp('2021-11-27 00:00:00')), Topic Prob: 0.409
Doc: (20, Timestamp('2021-07-02 00:00:00')), Topic Prob: 0.409
Doc: (10, Timestamp('2021-08-12 00:00:00')), Topic Prob: 0.408
Doc: (44, Timestamp('2021-11-30 00:00:00')), Topic Prob: 0.408
Doc: (20, Timestamp('2021-07-20 00:00:00')), Topic Prob: 0.407
Doc: (50, Timestamp('2021-08-07 00:00:00')), Topic Prob: 0.406
------------------------------
Topic # 3
Doc: (48, Timestamp('2021-10-28 00:00:00')), Topic Prob: 0.614
Doc: (13, Timestamp('2021-07-15 00:00:00')), Topic Prob: 0.576
Doc: (13, Timestamp('2021-07-26 00:00:00')), Topic Prob: 0.574
Doc: (13, Timestamp('2021-07-27 00:00:00')), Topic Prob: 0.569
Doc: (16, Timestamp('2021-10-27 00:00:00')), Topic Prob: 0.567
Doc: (5, Timestamp('2021-11-04 00:00:00')), Topic Prob: 0.565
