Topic # 0
Doc: (69, Timestamp('2021-10-28 00:00:00')), Topic Prob: 0.1
Doc: (36, Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.084
Doc: (36, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.082
Doc: (10, Timestamp('2021-08-14 00:00:00')), Topic Prob: 0.081
Doc: (2, Timestamp('2021-12-02 00:00:00')), Topic Prob: 0.079
Doc: (26, Timestamp('2021-08-11 00:00:00')), Topic Prob: 0.068
Doc: (50, Timestamp('2021-08-13 00:00:00')), Topic Prob: 0.068
Doc: (14, Timestamp('2021-10-22 00:00:00')), Topic Prob: 0.067
Doc: (23, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.064
Doc: (23, Timestamp('2021-11-13 00:00:00')), Topic Prob: 0.06
Doc: (36, Timestamp('2021-08-11 00:00:00')), Topic Prob: 0.058
Doc: (50, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.055
Doc: (50, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.052
Doc: (71, Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.052
Doc: (8, Timestamp('2021-12-03 00:00:00')), Topic Prob: 0.043
Doc: (9, Timestamp('2021-11-30 00:00:00')), Topic Prob: 0.042
Doc: (4, Timestamp('2021-11-03 00:00:00')), Topic Prob: 0.038
------------------------------
Topic # 4
Doc: (36, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.17
Doc: (51, Timestamp('2021-08-13 00:00:00')), Topic Prob: 0.004
Doc: (8, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.004
Doc: (8, Timestamp('2021-11-30 00:00:00')), Topic Prob: 0.004
Doc: (36, Timestamp('2021-08-08 00:00:00')), Topic Prob: 0.004
Doc: (35, Timestamp('2021-11-05 00:00:00')), Topic Prob: 0.004
Doc: (23, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.004
Doc: (7, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.004
Doc: (7, Timestamp('2021-11-13 00:00:00')), Topic Prob: 0.004
Doc: (7, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.004
Doc: (23, Timestamp('2021-11-13 00:00:00')), Topic Prob: 0.004
Doc: (8, Timestamp('2021-11-23 00:00:00')), Topic Prob: 0.004
Doc: (50, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.004
Doc: (26, Timestamp('2021-08-06 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.004
Doc: (50, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.004
Doc: (7, Timestamp('2021-11-16 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-10-30 00:00:00')), Topic Prob: 0.004
Doc: (10, Timestamp('2021-08-14 00:00:00')), Topic Prob: 0.004
Doc: (55, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-10-20 00:00:00')), Topic Prob: 0.004
Doc: (6, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.004
Doc: (36, Timestamp('2021-08-06 00:00:00')), Topic Prob: 0.004
Doc: (7, Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.004
Doc: (2, Timestamp('2021-11-23 00:00:00')), Topic Prob: 0.004
Doc: (69, Timestamp('2021-11-23 00:00:00')), Topic Prob: 0.004
Doc: (36, Timestamp('2021-08-11 00:00:00')), Topic Prob: 0.004
Doc: (53, Timestamp('2021-12-09 00:00:00')), Topic Prob: 0.004
Doc: (69, Timestamp('2021-11-18 00:00:00')), Topic Prob: 0.004
Doc: (10, Timestamp('2021-08-17 00:00:00')), Topic Prob: 0.004
Doc: (48, Timestamp('2021-11-02 00:00:00')), Topic Prob: 0.004
Doc: (10, Timestamp('2021-08-12 00:00:00')), Topic Prob: 0.004
Doc: (23, Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-11-16 00:00:00')), Topic Prob: 0.004
Doc: (36, Timestamp('2021-07-27 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-11-03 00:00:00')), Topic Prob: 0.004
Doc: (36, Timestamp('2021-08-05 00:00:00')), Topic Prob: 0.004
Doc: (62, Timestamp('2021-11-30 00:00:00')), Topic Prob: 0.004
Doc: (70, Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.004
Doc: (62, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.004
Doc: (26, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.004
Doc: (62, Timestamp('2021-11-25 00:00:00')), Topic Prob: 0.004
Doc: (23, Timestamp('2021-11-18 00:00:00')), Topic Prob: 0.004
Doc: (70, Timestamp('2021-08-05 00:00:00')), Topic Prob: 0.004
Doc: (48, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.004
Doc: (8, Timestamp('2021-12-02 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-10-26 00:00:00')), Topic Prob: 0.004
------------------------------
Topic # 2
Doc: (23, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.004
Doc: (8, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.004
Doc: (7, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.004
Doc: (7, Timestamp('2021-11-13 00:00:00')), Topic Prob: 0.004
Doc: (7, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.004
Doc: (23, Timestamp('2021-11-13 00:00:00')), Topic Prob: 0.004
Doc: (8, Timestamp('2021-11-23 00:00:00')), Topic Prob: 0.004
Doc: (50, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.004
Doc: (26, Timestamp('2021-08-06 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.004
Doc: (50, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.004
Doc: (7, Timestamp('2021-11-16 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-10-30 00:00:00')), Topic Prob: 0.004
Doc: (55, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.004
Doc: (8, Timestamp('2021-11-30 00:00:00')), Topic Prob: 0.004
Doc: (10, Timestamp('2021-08-14 00:00:00')), Topic Prob: 0.004
Doc: (6, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-10-20 00:00:00')), Topic Prob: 0.004
Doc: (36, Timestamp('2021-08-06 00:00:00')), Topic Prob: 0.004
Doc: (7, Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.004
Doc: (2, Timestamp('2021-11-23 00:00:00')), Topic Prob: 0.004
Doc: (69, Timestamp('2021-11-23 00:00:00')), Topic Prob: 0.004
Doc: (53, Timestamp('2021-12-09 00:00:00')), Topic Prob: 0.004
Doc: (69, Timestamp('2021-11-18 00:00:00')), Topic Prob: 0.004
Doc: (36, Timestamp('2021-08-11 00:00:00')), Topic Prob: 0.004
Doc: (10, Timestamp('2021-08-17 00:00:00')), Topic Prob: 0.004
Doc: (48, Timestamp('2021-11-02 00:00:00')), Topic Prob: 0.004
Doc: (10, Timestamp('2021-08-12 00:00:00')), Topic Prob: 0.004
Doc: (23, Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-11-16 00:00:00')), Topic Prob: 0.004
Doc: (36, Timestamp('2021-07-27 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-11-03 00:00:00')), Topic Prob: 0.004
Doc: (36, Timestamp('2021-08-05 00:00:00')), Topic Prob: 0.004
Doc: (62, Timestamp('2021-11-30 00:00:00')), Topic Prob: 0.004
Doc: (70, Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.004
Doc: (62, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.004
Doc: (62, Timestamp('2021-11-25 00:00:00')), Topic Prob: 0.004
Doc: (23, Timestamp('2021-11-18 00:00:00')), Topic Prob: 0.004
Doc: (26, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.004
Doc: (48, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.004
Doc: (8, Timestamp('2021-12-02 00:00:00')), Topic Prob: 0.004
Doc: (70, Timestamp('2021-08-05 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-10-26 00:00:00')), Topic Prob: 0.004
Doc: (71, Timestamp('2021-11-27 00:00:00')), Topic Prob: 0.004
Doc: (27, Timestamp('2021-11-22 00:00:00')), Topic Prob: 0.004
Doc: (8, Timestamp('2021-11-29 00:00:00')), Topic Prob: 0.004
Doc: (69, Timestamp('2021-11-04 00:00:00')), Topic Prob: 0.004
------------------------------
Topic # 3
Doc: (23, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.004
Doc: (8, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.004
Doc: (7, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.004
Doc: (7, Timestamp('2021-11-13 00:00:00')), Topic Prob: 0.004
Doc: (7, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.004
Doc: (23, Timestamp('2021-11-13 00:00:00')), Topic Prob: 0.004
Doc: (8, Timestamp('2021-11-23 00:00:00')), Topic Prob: 0.004
Doc: (50, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.004
Doc: (26, Timestamp('2021-08-06 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.004
Doc: (50, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.004
Doc: (7, Timestamp('2021-11-16 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-10-30 00:00:00')), Topic Prob: 0.004
Doc: (55, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.004
Doc: (8, Timestamp('2021-11-30 00:00:00')), Topic Prob: 0.004
Doc: (10, Timestamp('2021-08-14 00:00:00')), Topic Prob: 0.004
Doc: (6, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-10-20 00:00:00')), Topic Prob: 0.004
Doc: (36, Timestamp('2021-08-06 00:00:00')), Topic Prob: 0.004
Doc: (7, Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.004
Doc: (2, Timestamp('2021-11-23 00:00:00')), Topic Prob: 0.004
Doc: (69, Timestamp('2021-11-23 00:00:00')), Topic Prob: 0.004
Doc: (53, Timestamp('2021-12-09 00:00:00')), Topic Prob: 0.004
Doc: (69, Timestamp('2021-11-18 00:00:00')), Topic Prob: 0.004
Doc: (36, Timestamp('2021-08-11 00:00:00')), Topic Prob: 0.004
Doc: (10, Timestamp('2021-08-17 00:00:00')), Topic Prob: 0.004
Doc: (48, Timestamp('2021-11-02 00:00:00')), Topic Prob: 0.004
Doc: (10, Timestamp('2021-08-12 00:00:00')), Topic Prob: 0.004
Doc: (23, Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-11-16 00:00:00')), Topic Prob: 0.004
Doc: (36, Timestamp('2021-07-27 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-11-03 00:00:00')), Topic Prob: 0.004
Doc: (36, Timestamp('2021-08-05 00:00:00')), Topic Prob: 0.004
Doc: (62, Timestamp('2021-11-30 00:00:00')), Topic Prob: 0.004
Doc: (70, Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.004
