Topic # 14
Doc: (21, Timestamp('2021-12-07 00:00:00')), Topic Prob: 0.98
Doc: (91, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.101
Doc: (28, Timestamp('2021-08-20 00:00:00')), Topic Prob: 0.101
Doc: (78, Timestamp('2021-11-26 00:00:00')), Topic Prob: 0.087
Doc: (42, Timestamp('2021-12-07 00:00:00')), Topic Prob: 0.087
Doc: (39, Timestamp('2021-11-30 00:00:00')), Topic Prob: 0.087
Doc: (23, Timestamp('2021-11-30 00:00:00')), Topic Prob: 0.087
Doc: (69, Timestamp('2021-11-03 00:00:00')), Topic Prob: 0.08
Doc: (43, Timestamp('2021-09-27 00:00:00')), Topic Prob: 0.065
Doc: (64, Timestamp('2021-07-26 00:00:00')), Topic Prob: 0.065
Doc: (53, Timestamp('2021-12-05 00:00:00')), Topic Prob: 0.065
Doc: (69, Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.065
Doc: (50, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.065
Doc: (48, Timestamp('2021-10-24 00:00:00')), Topic Prob: 0.065
Doc: (54, Timestamp('2021-07-22 00:00:00')), Topic Prob: 0.065
Doc: (88, Timestamp('2021-11-02 00:00:00')), Topic Prob: 0.065
Doc: (59, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.065
Doc: (62, Timestamp('2021-11-08 00:00:00')), Topic Prob: 0.062
Doc: (69, Timestamp('2021-11-18 00:00:00')), Topic Prob: 0.06
Doc: (68, Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.059
Doc: (91, Timestamp('2021-12-15 00:00:00')), Topic Prob: 0.053
Doc: (65, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.044
Doc: (38, Timestamp('2021-10-25 00:00:00')), Topic Prob: 0.044
Doc: (90, Timestamp('2021-08-08 00:00:00')), Topic Prob: 0.044
Doc: (69, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.044
Doc: (70, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.044
Doc: (42, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.044
Doc: (69, Timestamp('2021-11-08 00:00:00')), Topic Prob: 0.044
Doc: (65, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.044
Doc: (85, Timestamp('2021-08-06 00:00:00')), Topic Prob: 0.044
Doc: (90, Timestamp('2021-07-14 00:00:00')), Topic Prob: 0.044
Doc: (76, Timestamp('2021-09-06 00:00:00')), Topic Prob: 0.044
Doc: (37, Timestamp('2021-11-21 00:00:00')), Topic Prob: 0.044
Doc: (69, Timestamp('2021-11-21 00:00:00')), Topic Prob: 0.044
Doc: (50, Timestamp('2021-08-15 00:00:00')), Topic Prob: 0.044
Doc: (73, Timestamp('2021-11-05 00:00:00')), Topic Prob: 0.044
Doc: (66, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.044
Doc: (48, Timestamp('2021-10-30 00:00:00')), Topic Prob: 0.044
------------------------------
Topic # 13
Doc: (42, Timestamp('2021-11-16 00:00:00')), Topic Prob: 0.254
Doc: (13, Timestamp('2021-08-07 00:00:00')), Topic Prob: 0.209
Doc: (24, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.208
Doc: (23, Timestamp('2021-11-13 00:00:00')), Topic Prob: 0.172
Doc: (42, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.17
Doc: (7, Timestamp('2021-10-25 00:00:00')), Topic Prob: 0.166
Doc: (53, Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.15
Doc: (20, Timestamp('2021-08-11 00:00:00')), Topic Prob: 0.149
Doc: (36, Timestamp('2021-07-19 00:00:00')), Topic Prob: 0.126
Doc: (40, Timestamp('2021-07-15 00:00:00')), Topic Prob: 0.105
Doc: (68, Timestamp('2021-07-16 00:00:00')), Topic Prob: 0.104
Doc: (42, Timestamp('2021-11-18 00:00:00')), Topic Prob: 0.101
Doc: (48, Timestamp('2021-11-03 00:00:00')), Topic Prob: 0.087
Doc: (53, Timestamp('2021-11-23 00:00:00')), Topic Prob: 0.087
Doc: (60, Timestamp('2021-11-12 00:00:00')), Topic Prob: 0.084
Doc: (70, Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.084
Doc: (68, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.065
Doc: (70, Timestamp('2021-07-28 00:00:00')), Topic Prob: 0.065
Doc: (37, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.065
Doc: (10, Timestamp('2021-07-20 00:00:00')), Topic Prob: 0.065
Doc: (69, Timestamp('2021-11-05 00:00:00')), Topic Prob: 0.065
Doc: (89, Timestamp('2021-11-05 00:00:00')), Topic Prob: 0.065
Doc: (62, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.065
Doc: (78, Timestamp('2021-11-25 00:00:00')), Topic Prob: 0.065
Doc: (71, Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.063
Doc: (33, Timestamp('2021-08-06 00:00:00')), Topic Prob: 0.063
Doc: (26, Timestamp('2021-08-12 00:00:00')), Topic Prob: 0.062
Doc: (34, Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.061
Doc: (7, Timestamp('2021-11-12 00:00:00')), Topic Prob: 0.05
Doc: (69, Timestamp('2021-11-09 00:00:00')), Topic Prob: 0.044
Doc: (48, Timestamp('2021-11-08 00:00:00')), Topic Prob: 0.044
Doc: (46, Timestamp('2021-11-25 00:00:00')), Topic Prob: 0.044
Doc: (92, Timestamp('2021-08-22 00:00:00')), Topic Prob: 0.044
Doc: (70, Timestamp('2021-07-16 00:00:00')), Topic Prob: 0.044
Doc: (59, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.044
Doc: (33, Timestamp('2021-08-03 00:00:00')), Topic Prob: 0.04
Doc: (47, Timestamp('2021-07-12 00:00:00')), Topic Prob: 0.034
Doc: (90, Timestamp('2021-07-22 00:00:00')), Topic Prob: 0.029
Doc: (85, Timestamp('2021-07-27 00:00:00')), Topic Prob: 0.027
Doc: (27, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.023
Doc: (8, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.023
Doc: (5, Timestamp('2021-11-16 00:00:00')), Topic Prob: 0.023
Doc: (85, Timestamp('2021-07-22 00:00:00')), Topic Prob: 0.023
Doc: (33, Timestamp('2021-07-29 00:00:00')), Topic Prob: 0.023
Doc: (50, Timestamp('2021-07-27 00:00:00')), Topic Prob: 0.023
Doc: (4, Timestamp('2021-10-17 00:00:00')), Topic Prob: 0.023
Doc: (40, Timestamp('2021-07-29 00:00:00')), Topic Prob: 0.023
Doc: (10, Timestamp('2021-07-24 00:00:00')), Topic Prob: 0.023
Doc: (70, Timestamp('2021-07-24 00:00:00')), Topic Prob: 0.023
------------------------------
Topic # 9
Doc: (8, Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.214
Doc: (50, Timestamp('2021-08-08 00:00:00')), Topic Prob: 0.213
Doc: (23, Timestamp('2021-11-26 00:00:00')), Topic Prob: 0.172
Doc: (26, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.129
Doc: (23, Timestamp('2021-12-10 00:00:00')), Topic Prob: 0.128
Doc: (42, Timestamp('2021-11-29 00:00:00')), Topic Prob: 0.108
Doc: (64, Timestamp('2021-08-20 00:00:00')), Topic Prob: 0.107
Doc: (80, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.087
Doc: (62, Timestamp('2021-12-05 00:00:00')), Topic Prob: 0.065
Doc: (64, Timestamp('2021-07-23 00:00:00')), Topic Prob: 0.065
Doc: (70, Timestamp('2021-08-15 00:00:00')), Topic Prob: 0.065
Doc: (90, Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.065
Doc: (85, Timestamp('2021-08-03 00:00:00')), Topic Prob: 0.044
Doc: (64, Timestamp('2021-07-22 00:00:00')), Topic Prob: 0.044
Doc: (85, Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.044
Doc: (50, Timestamp('2021-07-26 00:00:00')), Topic Prob: 0.044
Doc: (23, Timestamp('2021-12-11 00:00:00')), Topic Prob: 0.044
Doc: (48, Timestamp('2021-11-08 00:00:00')), Topic Prob: 0.044
Doc: (62, Timestamp('2021-11-07 00:00:00')), Topic Prob: 0.044
Doc: (80, Timestamp('2021-08-15 00:00:00')), Topic Prob: 0.044
Doc: (74, Timestamp('2021-08-06 00:00:00')), Topic Prob: 0.044
Doc: (16, Timestamp('2021-11-09 00:00:00')), Topic Prob: 0.044
Doc: (71, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.044
Doc: (56, Timestamp('2021-07-31 00:00:00')), Topic Prob: 0.044
Doc: (73, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.044
Doc: (67, Timestamp('2021-12-03 00:00:00')), Topic Prob: 0.042
Doc: (78, Timestamp('2021-12-02 00:00:00')), Topic Prob: 0.023
Doc: (85, Timestamp('2021-07-22 00:00:00')), Topic Prob: 0.023
Doc: (5, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.023
Doc: (48, Timestamp('2021-11-09 00:00:00')), Topic Prob: 0.023
Doc: (50, Timestamp('2021-07-27 00:00:00')), Topic Prob: 0.023
Doc: (81, Timestamp('2021-12-04 00:00:00')), Topic Prob: 0.023
Doc: (68, Timestamp('2021-07-31 00:00:00')), Topic Prob: 0.023
Doc: (69, Timestamp('2021-11-23 00:00:00')), Topic Prob: 0.023
Doc: (54, Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.023
Doc: (36, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.023
Doc: (47, Timestamp('2021-08-15 00:00:00')), Topic Prob: 0.023
Doc: (11, Timestamp('2021-11-09 00:00:00')), Topic Prob: 0.023
Doc: (73, Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.023
Doc: (8, Timestamp('2021-11-23 00:00:00')), Topic Prob: 0.023
Doc: (91, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.023
Doc: (74, Timestamp('2021-07-23 00:00:00')), Topic Prob: 0.023
Doc: (64, Timestamp('2021-08-05 00:00:00')), Topic Prob: 0.023
Doc: (69, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.023
Doc: (85, Timestamp('2021-07-14 00:00:00')), Topic Prob: 0.023
Doc: (32, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.023
Doc: (78, Timestamp('2021-12-10 00:00:00')), Topic Prob: 0.023
Doc: (91, Timestamp('2021-11-22 00:00:00')), Topic Prob: 0.023
Doc: (50, Timestamp('2021-07-22 00:00:00')), Topic Prob: 0.023
------------------------------
Topic # 6
Doc: (3, Timestamp('2021-07-25 00:00:00')), Topic Prob: 0.263
Doc: (36, Timestamp('2021-08-11 00:00:00')), Topic Prob: 0.143
Doc: (13, Timestamp('2021-08-08 00:00:00')), Topic Prob: 0.106
Doc: (3, Timestamp('2021-07-15 00:00:00')), Topic Prob: 0.103
Doc: (46, Timestamp('2021-11-21 00:00:00')), Topic Prob: 0.087
Doc: (10, Timestamp('2021-08-15 00:00:00')), Topic Prob: 0.078
Doc: (71, Timestamp('2021-11-28 00:00:00')), Topic Prob: 0.065
Doc: (34, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.065
Doc: (89, Timestamp('2021-10-20 00:00:00')), Topic Prob: 0.065
Doc: (22, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.065
Doc: (75, Timestamp('2021-11-13 00:00:00')), Topic Prob: 0.065
Doc: (53, Timestamp('2021-12-13 00:00:00')), Topic Prob: 0.053
Doc: (3, Timestamp('2021-07-16 00:00:00')), Topic Prob: 0.052
Doc: (43, Timestamp('2021-08-28 00:00:00')), Topic Prob: 0.048
Doc: (78, Timestamp('2021-11-29 00:00:00')), Topic Prob: 0.044
Doc: (13, Timestamp('2021-07-23 00:00:00')), Topic Prob: 0.044
Doc: (58, Timestamp('2021-12-06 00:00:00')), Topic Prob: 0.044
Doc: (36, Timestamp('2021-08-09 00:00:00')), Topic Prob: 0.044
Doc: (73, Timestamp('2021-11-09 00:00:00')), Topic Prob: 0.044
Doc: (62, Timestamp('2021-11-30 00:00:00')), Topic Prob: 0.044
Doc: (73, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.044
Doc: (66, Timestamp('2021-10-24 00:00:00')), Topic Prob: 0.044
Doc: (78, Timestamp('2021-12-05 00:00:00')), Topic Prob: 0.044
Doc: (36, Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.044
Doc: (3, Timestamp('2021-08-03 00:00:00')), Topic Prob: 0.044
Doc: (60, Timestamp('2021-11-09 00:00:00')), Topic Prob: 0.041
Doc: (73, Timestamp('2021-11-27 00:00:00')), Topic Prob: 0.039
Doc: (19, Timestamp('2021-10-31 00:00:00')), Topic Prob: 0.038
Doc: (24, Timestamp('2021-11-04 00:00:00')), Topic Prob: 0.035
Doc: (29, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.034
Doc: (3, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.029
Doc: (65, Timestamp('2021-11-09 00:00:00')), Topic Prob: 0.025
Doc: (14, Timestamp('2021-11-02 00:00:00')), Topic Prob: 0.025
Doc: (69, Timestamp('2021-11-05 00:00:00')), Topic Prob: 0.024
Doc: (58, Timestamp('2021-11-22 00:00:00')), Topic Prob: 0.024
Doc: (75, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.023
Doc: (85, Timestamp('2021-07-29 00:00:00')), Topic Prob: 0.023
Doc: (37, Timestamp('2021-11-29 00:00:00')), Topic Prob: 0.023
Doc: (82, Timestamp('2021-11-09 00:00:00')), Topic Prob: 0.023
Doc: (44, Timestamp('2021-11-30 00:00:00')), Topic Prob: 0.023
Doc: (77, Timestamp('2021-08-08 00:00:00')), Topic Prob: 0.023
Doc: (12, Timestamp('2021-08-11 00:00:00')), Topic Prob: 0.023
Doc: (68, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.023
Doc: (73, Timestamp('2021-11-22 00:00:00')), Topic Prob: 0.023
Doc: (51, Timestamp('2021-08-06 00:00:00')), Topic Prob: 0.023
Doc: (29, Timestamp('2021-08-16 00:00:00')), Topic Prob: 0.023
Doc: (68, Timestamp('2021-07-26 00:00:00')), Topic Prob: 0.023
Doc: (50, Timestamp('2021-07-25 00:00:00')), Topic Prob: 0.023
Doc: (40, Timestamp('2021-08-16 00:00:00')), Topic Prob: 0.023
------------------------------
