Levels:  [ 1. 20. 57.]
saving ...
Topic # 25
Doc: (91, Timestamp('2021-12-13 00:00:00')), Topic Prob: 0.897
Doc: (52, Timestamp('2021-07-26 00:00:00')), Topic Prob: 0.895
Doc: (55, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.894
Doc: (20, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.892
Doc: (46, Timestamp('2021-12-08 00:00:00')), Topic Prob: 0.891
Doc: (91, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.878
Doc: (38, Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.875
Doc: (25, Timestamp('2021-12-08 00:00:00')), Topic Prob: 0.875
Doc: (31, Timestamp('2021-11-05 00:00:00')), Topic Prob: 0.873
Doc: (14, Timestamp('2021-11-04 00:00:00')), Topic Prob: 0.872
Doc: (26, Timestamp('2021-07-16 00:00:00')), Topic Prob: 0.867
Doc: (39, Timestamp('2021-11-29 00:00:00')), Topic Prob: 0.867
Doc: (58, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.866
Doc: (77, Timestamp('2021-07-22 00:00:00')), Topic Prob: 0.865
Doc: (31, Timestamp('2021-10-27 00:00:00')), Topic Prob: 0.857
Doc: (19, Timestamp('2021-11-23 00:00:00')), Topic Prob: 0.855
Doc: (50, Timestamp('2021-07-19 00:00:00')), Topic Prob: 0.854
Doc: (75, Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.848
------------------------------
Topic # 7
Doc: (47, Timestamp('2021-08-07 00:00:00')), Topic Prob: 0.979
Doc: (35, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.979
Doc: (55, Timestamp('2021-11-12 00:00:00')), Topic Prob: 0.979
Doc: (21, Timestamp('2021-12-03 00:00:00')), Topic Prob: 0.979
Doc: (8, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.979
Doc: (28, Timestamp('2021-08-07 00:00:00')), Topic Prob: 0.943
Doc: (66, Timestamp('2021-11-02 00:00:00')), Topic Prob: 0.939
Doc: (76, Timestamp('2021-08-23 00:00:00')), Topic Prob: 0.916
Doc: (10, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.915
