Levels:  [ 0. 47.]
saving ...
Topic # 13
Doc: (74, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.406
Doc: (4, Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.404
Doc: (13, Timestamp('2021-07-28 00:00:00')), Topic Prob: 0.403
Doc: (66, Timestamp('2021-11-03 00:00:00')), Topic Prob: 0.399
Doc: (42, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.398
Doc: (75, Timestamp('2021-10-30 00:00:00')), Topic Prob: 0.388
Doc: (13, Timestamp('2021-07-27 00:00:00')), Topic Prob: 0.386
Doc: (2, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.386
Doc: (13, Timestamp('2021-08-14 00:00:00')), Topic Prob: 0.382
Doc: (2, Timestamp('2021-12-10 00:00:00')), Topic Prob: 0.382
Doc: (70, Timestamp('2021-08-16 00:00:00')), Topic Prob: 0.381
Doc: (13, Timestamp('2021-07-29 00:00:00')), Topic Prob: 0.379
Doc: (35, Timestamp('2021-11-05 00:00:00')), Topic Prob: 0.377
Doc: (71, Timestamp('2021-11-29 00:00:00')), Topic Prob: 0.377
Doc: (53, Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.376
Doc: (4, Timestamp('2021-10-24 00:00:00')), Topic Prob: 0.375
Doc: (13, Timestamp('2021-07-25 00:00:00')), Topic Prob: 0.369
------------------------------
Topic # 1
Doc: (30, Timestamp('2021-10-23 00:00:00')), Topic Prob: 0.191
Doc: (75, Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.171
Doc: (82, Timestamp('2021-11-27 00:00:00')), Topic Prob: 0.15
Doc: (53, Timestamp('2021-12-10 00:00:00')), Topic Prob: 0.149
Doc: (2, Timestamp('2021-12-03 00:00:00')), Topic Prob: 0.105
Doc: (76, Timestamp('2021-08-24 00:00:00')), Topic Prob: 0.062
Doc: (8, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.043
Doc: (85, Timestamp('2021-07-24 00:00:00')), Topic Prob: 0.043
Doc: (10, Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.022
Doc: (42, Timestamp('2021-11-13 00:00:00')), Topic Prob: 0.022
Doc: (5, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.022
Doc: (30, Timestamp('2021-11-02 00:00:00')), Topic Prob: 0.022
Doc: (48, Timestamp('2021-11-16 00:00:00')), Topic Prob: 0.022
Doc: (52, Timestamp('2021-08-17 00:00:00')), Topic Prob: 0.022
