,timestamp,device,uuid,step,hour,date,weekday
202,2021-07-16 22:03:00,phone,cD3rdwdaHh,29,22,2021-07-16,4
203,2021-07-16 22:04:00,phone,cD3rdwdaHh,62,22,2021-07-16,4
204,2021-07-16 22:04:00,watch,7Jos2QNbqd,24,22,2021-07-16,4
205,2021-07-16 22:05:00,phone,cD3rdwdaHh,7,22,2021-07-16,4
206,2021-07-16 22:06:00,phone,cD3rdwdaHh,24,22,2021-07-16,4
207,2021-07-16 22:07:00,phone,cD3rdwdaHh,53,22,2021-07-16,4
208,2021-07-16 22:08:00,phone,cD3rdwdaHh,59,22,2021-07-16,4
209,2021-07-16 23:03:00,phone,cD3rdwdaHh,15,23,2021-07-16,4
210,2021-07-16 23:31:00,phone,cD3rdwdaHh,43,23,2021-07-16,4
211,2021-07-16 23:32:00,phone,cD3rdwdaHh,39,23,2021-07-16,4
212,2021-07-17 00:07:00,phone,cD3rdwdaHh,18,0,2021-07-17,5
213,2021-07-17 00:51:00,phone,cD3rdwdaHh,17,0,2021-07-17,5
214,2021-07-17 12:01:00,phone,cD3rdwdaHh,37,12,2021-07-17,5
215,2021-07-17 12:02:00,phone,cD3rdwdaHh,21,12,2021-07-17,5
216,2021-07-17 12:23:00,phone,cD3rdwdaHh,15,12,2021-07-17,5
217,2021-07-17 12:24:00,phone,cD3rdwdaHh,22,12,2021-07-17,5
218,2021-07-17 13:07:00,phone,cD3rdwdaHh,19,13,2021-07-17,5
219,2021-07-17 13:09:00,phone,cD3rdwdaHh,15,13,2021-07-17,5
220,2021-07-17 13:10:00,phone,cD3rdwdaHh,13,13,2021-07-17,5
221,2021-07-17 13:14:00,phone,cD3rdwdaHh,20,13,2021-07-17,5
222,2021-07-17 13:15:00,phone,cD3rdwdaHh,44,13,2021-07-17,5
223,2021-07-17 13:26:00,phone,cD3rdwdaHh,11,13,2021-07-17,5
224,2021-07-17 13:40:00,phone,cD3rdwdaHh,6,13,2021-07-17,5
225,2021-07-17 13:43:00,phone,cD3rdwdaHh,31,13,2021-07-17,5
226,2021-07-17 14:30:00,phone,cD3rdwdaHh,6,14,2021-07-17,5
227,2021-07-17 14:31:00,phone,cD3rdwdaHh,10,14,2021-07-17,5
228,2021-07-17 17:22:00,phone,cD3rdwdaHh,11,17,2021-07-17,5
229,2021-07-17 17:23:00,phone,cD3rdwdaHh,9,17,2021-07-17,5
230,2021-07-17 17:59:00,phone,cD3rdwdaHh,29,17,2021-07-17,5
231,2021-07-17 18:29:00,phone,cD3rdwdaHh,24,18,2021-07-17,5
232,2021-07-17 18:30:00,phone,cD3rdwdaHh,114,18,2021-07-17,5
233,2021-07-17 18:31:00,phone,cD3rdwdaHh,115,18,2021-07-17,5
234,2021-07-17 18:32:00,phone,cD3rdwdaHh,105,18,2021-07-17,5
235,2021-07-17 18:33:00,phone,cD3rdwdaHh,58,18,2021-07-17,5
236,2021-07-17 18:34:00,phone,cD3rdwdaHh,17,18,2021-07-17,5
237,2021-07-17 18:37:00,phone,cD3rdwdaHh,32,18,2021-07-17,5
238,2021-07-17 18:40:00,phone,cD3rdwdaHh,68,18,2021-07-17,5
239,2021-07-17 18:45:00,phone,cD3rdwdaHh,33,18,2021-07-17,5
240,2021-07-17 18:46:00,phone,cD3rdwdaHh,97,18,2021-07-17,5
241,2021-07-17 18:47:00,phone,cD3rdwdaHh,27,18,2021-07-17,5
242,2021-07-17 18:48:00,phone,cD3rdwdaHh,26,18,2021-07-17,5
243,2021-07-17 18:49:00,phone,cD3rdwdaHh,103,18,2021-07-17,5
244,2021-07-17 18:50:00,phone,cD3rdwdaHh,109,18,2021-07-17,5
245,2021-07-17 18:51:00,phone,cD3rdwdaHh,99,18,2021-07-17,5
246,2021-07-17 18:52:00,phone,cD3rdwdaHh,35,18,2021-07-17,5
247,2021-07-17 18:53:00,phone,cD3rdwdaHh,50,18,2021-07-17,5
248,2021-07-17 18:53:00,watch,7Jos2QNbqd,30,18,2021-07-17,5
249,2021-07-17 18:54:00,phone,cD3rdwdaHh,20,18,2021-07-17,5
250,2021-07-17 23:04:00,phone,cD3rdwdaHh,15,23,2021-07-17,5
251,2021-07-17 23:09:00,phone,cD3rdwdaHh,6,23,2021-07-17,5
252,2021-07-17 23:10:00,phone,cD3rdwdaHh,10,23,2021-07-17,5
253,2021-07-18 00:28:00,phone,cD3rdwdaHh,16,0,2021-07-18,6
254,2021-07-18 00:29:00,phone,cD3rdwdaHh,6,0,2021-07-18,6
255,2021-07-18 00:30:00,phone,cD3rdwdaHh,17,0,2021-07-18,6
256,2021-07-18 00:35:00,phone,cD3rdwdaHh,15,0,2021-07-18,6
257,2021-07-18 00:38:00,phone,cD3rdwdaHh,15,0,2021-07-18,6
258,2021-07-18 00:39:00,phone,cD3rdwdaHh,25,0,2021-07-18,6
259,2021-07-18 00:43:00,phone,cD3rdwdaHh,9,0,2021-07-18,6
260,2021-07-18 00:44:00,phone,cD3rdwdaHh,9,0,2021-07-18,6
261,2021-07-18 00:48:00,phone,cD3rdwdaHh,15,0,2021-07-18,6
262,2021-07-18 01:06:00,phone,cD3rdwdaHh,8,1,2021-07-18,6
263,2021-07-18 14:13:00,phone,cD3rdwdaHh,17,14,2021-07-18,6
264,2021-07-18 14:14:00,phone,cD3rdwdaHh,18,14,2021-07-18,6
265,2021-07-18 14:31:00,phone,cD3rdwdaHh,11,14,2021-07-18,6
266,2021-07-18 14:32:00,phone,cD3rdwdaHh,26,14,2021-07-18,6
267,2021-07-18 15:06:00,phone,cD3rdwdaHh,12,15,2021-07-18,6
268,2021-07-18 15:07:00,phone,cD3rdwdaHh,13,15,2021-07-18,6
269,2021-07-18 15:08:00,phone,cD3rdwdaHh,1,15,2021-07-18,6
270,2021-07-18 15:11:00,phone,cD3rdwdaHh,6,15,2021-07-18,6
271,2021-07-18 15:12:00,phone,cD3rdwdaHh,44,15,2021-07-18,6
272,2021-07-18 17:06:00,phone,cD3rdwdaHh,57,17,2021-07-18,6
273,2021-07-18 18:35:00,phone,cD3rdwdaHh,15,18,2021-07-18,6
274,2021-07-18 18:36:00,phone,cD3rdwdaHh,7,18,2021-07-18,6
275,2021-07-18 18:56:00,phone,cD3rdwdaHh,35,18,2021-07-18,6
276,2021-07-18 18:57:00,phone,cD3rdwdaHh,13,18,2021-07-18,6
277,2021-07-18 19:01:00,phone,cD3rdwdaHh,6,19,2021-07-18,6
278,2021-07-18 19:29:00,phone,cD3rdwdaHh,6,19,2021-07-18,6
279,2021-07-18 19:38:00,phone,cD3rdwdaHh,12,19,2021-07-18,6
280,2021-07-18 19:51:00,phone,cD3rdwdaHh,20,19,2021-07-18,6
281,2021-07-18 19:52:00,phone,cD3rdwdaHh,15,19,2021-07-18,6
282,2021-07-18 19:53:00,phone,cD3rdwdaHh,6,19,2021-07-18,6
283,2021-07-18 19:54:00,phone,cD3rdwdaHh,8,19,2021-07-18,6
284,2021-07-18 19:55:00,phone,cD3rdwdaHh,7,19,2021-07-18,6
285,2021-07-18 19:56:00,phone,cD3rdwdaHh,30,19,2021-07-18,6
286,2021-07-18 20:14:00,phone,cD3rdwdaHh,18,20,2021-07-18,6
287,2021-07-18 22:28:00,watch,7Jos2QNbqd,14,22,2021-07-18,6
288,2021-07-18 22:29:00,watch,7Jos2QNbqd,2,22,2021-07-18,6
289,2021-07-18 22:39:00,phone,cD3rdwdaHh,23,22,2021-07-18,6
290,2021-07-18 22:40:00,phone,cD3rdwdaHh,8,22,2021-07-18,6
291,2021-07-18 22:50:00,watch,7Jos2QNbqd,35,22,2021-07-18,6
292,2021-07-18 22:51:00,watch,7Jos2QNbqd,11,22,2021-07-18,6
293,2021-07-19 00:22:00,watch,7Jos2QNbqd,37,0,2021-07-19,0
294,2021-07-19 07:52:00,watch,7Jos2QNbqd,18,7,2021-07-19,0
295,2021-07-19 07:54:00,watch,7Jos2QNbqd,8,7,2021-07-19,0
296,2021-07-19 08:11:00,watch,7Jos2QNbqd,10,8,2021-07-19,0
297,2021-07-19 10:33:00,phone,cD3rdwdaHh,12,10,2021-07-19,0
298,2021-07-19 10:35:00,phone,cD3rdwdaHh,31,10,2021-07-19,0
299,2021-07-19 12:00:00,phone,cD3rdwdaHh,20,12,2021-07-19,0
300,2021-07-19 12:20:00,phone,cD3rdwdaHh,16,12,2021-07-19,0
301,2021-07-19 12:22:00,phone,cD3rdwdaHh,25,12,2021-07-19,0
302,2021-07-19 12:35:00,phone,cD3rdwdaHh,9,12,2021-07-19,0
303,2021-07-19 12:41:00,phone,cD3rdwdaHh,26,12,2021-07-19,0
304,2021-07-19 12:41:00,watch,7Jos2QNbqd,41,12,2021-07-19,0
305,2021-07-19 12:42:00,watch,7Jos2QNbqd,18,12,2021-07-19,0
306,2021-07-19 12:51:00,phone,cD3rdwdaHh,39,12,2021-07-19,0
307,2021-07-19 12:51:00,watch,7Jos2QNbqd,35,12,2021-07-19,0
308,2021-07-19 12:52:00,watch,7Jos2QNbqd,50,12,2021-07-19,0
309,2021-07-19 12:53:00,phone,cD3rdwdaHh,27,12,2021-07-19,0
310,2021-07-19 12:54:00,phone,cD3rdwdaHh,19,12,2021-07-19,0
311,2021-07-19 12:54:00,watch,7Jos2QNbqd,11,12,2021-07-19,0
312,2021-07-19 12:55:00,phone,cD3rdwdaHh,21,12,2021-07-19,0
313,2021-07-19 12:55:00,watch,7Jos2QNbqd,12,12,2021-07-19,0
314,2021-07-19 12:56:00,phone,cD3rdwdaHh,124,12,2021-07-19,0
315,2021-07-19 12:56:00,watch,7Jos2QNbqd,125,12,2021-07-19,0
316,2021-07-19 12:57:00,phone,cD3rdwdaHh,115,12,2021-07-19,0
317,2021-07-19 12:57:00,watch,7Jos2QNbqd,119,12,2021-07-19,0
318,2021-07-19 12:58:00,phone,cD3rdwdaHh,116,12,2021-07-19,0
319,2021-07-19 12:58:00,watch,7Jos2QNbqd,116,12,2021-07-19,0
320,2021-07-19 12:59:00,phone,cD3rdwdaHh,117,12,2021-07-19,0
321,2021-07-19 12:59:00,watch,7Jos2QNbqd,116,12,2021-07-19,0
322,2021-07-19 13:00:00,phone,cD3rdwdaHh,89,13,2021-07-19,0
323,2021-07-19 13:00:00,watch,7Jos2QNbqd,88,13,2021-07-19,0
324,2021-07-19 13:05:00,phone,cD3rdwdaHh,9,13,2021-07-19,0
325,2021-07-19 13:05:00,watch,7Jos2QNbqd,7,13,2021-07-19,0
326,2021-07-19 13:09:00,phone,cD3rdwdaHh,15,13,2021-07-19,0
327,2021-07-19 13:09:00,watch,7Jos2QNbqd,16,13,2021-07-19,0
328,2021-07-19 13:10:00,phone,cD3rdwdaHh,15,13,2021-07-19,0
329,2021-07-19 13:10:00,watch,7Jos2QNbqd,16,13,2021-07-19,0
330,2021-07-19 13:11:00,phone,cD3rdwdaHh,44,13,2021-07-19,0
331,2021-07-19 13:11:00,watch,7Jos2QNbqd,22,13,2021-07-19,0
