,run_step,walk_step,timestamp,count,speed,distance,calorie,uuid,device
24,0,47,2021-07-13 09:32:00,45,1.3611112,34.32,1.54,fybl9ebQrz,watch
25,0,25,2021-07-13 10:27:00,25,1.3154641,18.78,0.9200002,Mwcy1dJ9hq,phone
26,0,18,2021-07-13 10:27:00,18,1.2777778,13.18,0.67,fybl9ebQrz,watch
27,0,21,2021-07-13 10:35:00,21,1.1388888,15.2,0.79,Mwcy1dJ9hq,phone
28,0,15,2021-07-13 10:36:00,15,1.2735204,11.199999,0.57,Mwcy1dJ9hq,phone
29,0,20,2021-07-13 10:36:00,20,1.25,14.97,0.75,fybl9ebQrz,watch
30,0,45,2021-07-13 11:50:00,45,1.2777778,33.57,1.66,Mwcy1dJ9hq,phone
31,0,75,2021-07-13 11:51:00,107,1.3280535,74.759995,3.9899998,Mwcy1dJ9hq,phone
32,0,60,2021-07-13 11:51:00,66,1.2311796,48.43,2.36,fybl9ebQrz,watch
33,0,51,2021-07-13 11:52:00,47,1.2222222,34.93,1.88,Mwcy1dJ9hq,phone
34,0,86,2021-07-13 11:52:00,80,1.2589842,59.067,2.94,fybl9ebQrz,watch
35,0,18,2021-07-13 12:02:00,18,1.1666666,12.97,0.67,Mwcy1dJ9hq,phone
36,0,50,2021-07-13 12:03:00,50,1.4166666,38.39,1.64,Mwcy1dJ9hq,phone
37,0,59,2021-07-13 12:03:00,59,1.4444444,45.32,2.09,fybl9ebQrz,watch
38,0,116,2021-07-13 12:04:00,116,1.47,88.2,4.49,Mwcy1dJ9hq,phone
39,0,67,2021-07-13 12:04:00,67,1.4441154,51.58,2.41,fybl9ebQrz,watch
40,0,20,2021-07-13 12:05:00,20,1.4444444,15.2,0.69,Mwcy1dJ9hq,phone
41,0,55,2021-07-13 12:05:00,55,1.3055556,41.28,2.12,fybl9ebQrz,watch
42,0,9,2021-07-13 12:06:00,9,1.3888888,6.88,0.34,fybl9ebQrz,watch
43,0,11,2021-07-13 12:43:00,11,1.3585258,8.32,0.41,Mwcy1dJ9hq,phone
44,0,43,2021-07-13 12:44:00,43,1.0907354,31.28,1.68,Mwcy1dJ9hq,phone
45,0,13,2021-07-13 12:44:00,13,1.1944444,9.49,0.51,fybl9ebQrz,watch
46,0,68,2021-07-13 12:45:00,68,1.3055556,51.39,2.61,Mwcy1dJ9hq,phone
47,0,76,2021-07-13 12:45:00,76,1.2222222,55.84,2.84,fybl9ebQrz,watch
48,0,58,2021-07-13 12:46:00,58,1.3333334,43.75,2.17,Mwcy1dJ9hq,phone
49,0,71,2021-07-13 12:46:00,71,1.3055556,53.22,2.52,fybl9ebQrz,watch
50,0,7,2021-07-13 12:47:00,7,1.2777778,5.19,0.24,fybl9ebQrz,watch
51,0,51,2021-07-13 12:57:00,51,1.3333334,38.48,1.97,Mwcy1dJ9hq,phone
52,0,92,2021-07-13 12:58:00,92,1.2375648,68.650024,3.6499982,Mwcy1dJ9hq,phone
53,0,89,2021-07-13 12:58:00,89,1.3333334,67.02,3.21,fybl9ebQrz,watch
54,0,79,2021-07-13 12:59:00,88,1.1759585,63.880013,3.529998,Mwcy1dJ9hq,phone
55,0,104,2021-07-13 12:59:00,108,1.336,80.16,3.88,fybl9ebQrz,watch
56,0,11,2021-07-13 13:00:00,11,1.2474383,8.19,0.43999994,Mwcy1dJ9hq,phone
57,0,72,2021-07-13 13:00:00,68,1.3611112,46.09,3.37,fybl9ebQrz,watch
58,0,16,2021-07-13 13:01:00,16,1.5,12.42,0.55,fybl9ebQrz,watch
59,0,15,2021-07-13 13:11:00,15,1.5277778,11.69,0.51,fybl9ebQrz,watch
60,0,44,2021-07-13 13:25:00,44,1.1765465,32.529987,1.6799996,Mwcy1dJ9hq,phone
61,0,14,2021-07-13 13:25:00,14,1.0277778,9.8,0.57,fybl9ebQrz,watch
62,0,16,2021-07-13 13:26:00,16,1.3888888,12.32,0.57,fybl9ebQrz,watch
63,0,37,2021-07-13 13:27:00,37,1.315744,28.040005,1.2699997,Mwcy1dJ9hq,phone
64,0,39,2021-07-13 13:27:00,39,1.572979,30.95,1.5,fybl9ebQrz,watch
65,0,26,2021-07-13 13:28:00,26,1.4166666,19.84,0.92,Mwcy1dJ9hq,phone
66,0,22,2021-07-13 13:28:00,22,1.6111112,17.24,0.76,fybl9ebQrz,watch
67,0,35,2021-07-13 13:30:00,35,1.4444444,26.8,1.16,Mwcy1dJ9hq,phone
68,0,25,2021-07-13 13:30:00,25,1.5007913,19.37,0.9,fybl9ebQrz,watch
69,0,16,2021-07-13 13:31:00,16,1.1944444,11.79,0.61,Mwcy1dJ9hq,phone
70,0,23,2021-07-13 13:31:00,23,1.3753977,17.173,0.75,fybl9ebQrz,watch
71,0,10,2021-07-13 13:32:00,10,0.8888889,6.78,0.38,fybl9ebQrz,watch
72,0,45,2021-07-13 13:35:00,45,1.4444444,34.67,1.5,Mwcy1dJ9hq,phone
73,0,42,2021-07-13 13:35:00,42,1.3611112,31.46,1.43,fybl9ebQrz,watch
74,0,14,2021-07-13 13:36:00,14,1.1944444,9.68,0.58,fybl9ebQrz,watch
75,7,15,2021-07-13 13:39:00,22,1.540865,17.09,0.98,fybl9ebQrz,watch
76,0,45,2021-07-13 13:41:00,45,1.4444444,34.44,1.51,Mwcy1dJ9hq,phone
77,0,18,2021-07-13 13:42:00,18,1.3888888,13.32,0.64,fybl9ebQrz,watch
78,0,30,2021-07-13 14:21:00,30,1.75,23.92,1.01,fybl9ebQrz,watch
79,0,14,2021-07-13 14:22:00,14,1.4722222,10.86,0.44,fybl9ebQrz,watch
80,0,11,2021-07-13 14:33:00,11,1.3055556,8.28,0.39,fybl9ebQrz,watch
81,0,53,2021-07-13 14:36:00,53,1.5277778,41.4,1.87,fybl9ebQrz,watch
82,0,22,2021-07-13 14:37:00,22,1.3055556,16.22,0.77,fybl9ebQrz,watch
83,0,104,2021-07-13 14:38:00,104,1.6944444,82.78,3.71,fybl9ebQrz,watch
84,0,25,2021-07-13 14:39:00,25,1.75,20.2,0.84,fybl9ebQrz,watch
85,0,11,2021-07-13 14:40:00,11,1.0555556,7.61,0.42,fybl9ebQrz,watch
86,0,21,2021-07-13 14:50:00,21,1.4166666,16.06,0.73,fybl9ebQrz,watch
87,0,12,2021-07-13 14:51:00,12,1.4722222,9.25,0.43,fybl9ebQrz,watch
88,0,26,2021-07-13 14:53:00,26,1.6666666,20.68,0.94,fybl9ebQrz,watch
89,0,23,2021-07-13 14:54:00,23,1.8333334,18.62,0.86,fybl9ebQrz,watch
90,0,57,2021-07-13 14:55:00,57,1.3510036,43.009,2.089,fybl9ebQrz,watch
91,0,4,2021-07-13 14:56:00,5,1.6388888,3.92,0.18,fybl9ebQrz,watch
92,0,51,2021-07-13 15:07:00,51,1.7222222,39.78,1.93,fybl9ebQrz,watch
93,0,23,2021-07-13 15:14:00,23,1.7222222,18.13,0.77,fybl9ebQrz,watch
94,0,10,2021-07-13 15:15:00,10,1.5833334,7.66,0.37,fybl9ebQrz,watch
95,0,44,2021-07-13 16:46:00,45,1.3910128,34.170006,1.6399999,Mwcy1dJ9hq,phone
96,0,5,2021-07-13 16:47:00,4,1.3540587,3.04,0.15,Mwcy1dJ9hq,phone
97,2,84,2021-07-13 16:47:00,86,1.6666666,68.21,3.09,fybl9ebQrz,watch
98,0,42,2021-07-13 16:55:00,53,1.3953534,38.37001,2.289999,Mwcy1dJ9hq,phone
99,0,11,2021-07-13 16:55:00,11,1.6111112,8.73,0.37,fybl9ebQrz,watch
100,0,36,2021-07-13 16:56:00,36,1.2402302,26.829996,1.4099997,Mwcy1dJ9hq,phone
101,0,87,2021-07-13 16:56:00,87,1.3055556,57.07,4.5,fybl9ebQrz,watch
102,0,16,2021-07-13 16:57:00,16,1.0833334,11.18,0.78,fybl9ebQrz,watch
103,0,24,2021-07-13 17:00:00,24,1.5833334,18.82,0.79,Mwcy1dJ9hq,phone
104,0,13,2021-07-13 17:01:00,13,1.4722222,10.04,0.42,Mwcy1dJ9hq,phone
105,7,29,2021-07-13 17:01:00,36,1.8863373,31.706,1.87,fybl9ebQrz,watch
106,0,12,2021-07-13 17:51:00,12,0.8888889,8.186,0.501,fybl9ebQrz,watch
107,0,22,2021-07-13 18:26:00,22,1.3700525,16.52,0.71999997,Mwcy1dJ9hq,phone
108,0,17,2021-07-13 18:27:00,17,1.6666666,13.55,0.51,Mwcy1dJ9hq,phone
109,0,24,2021-07-13 18:27:00,24,1.3611112,17.86,0.77,fybl9ebQrz,watch
110,0,37,2021-07-13 18:40:00,37,1.6388887,29.28,1.21,Mwcy1dJ9hq,phone
111,0,10,2021-07-13 18:40:00,10,1.7777778,8.03,0.34,fybl9ebQrz,watch
112,0,8,2021-07-13 18:41:00,8,1.75,6.4,0.32,fybl9ebQrz,watch
113,0,17,2021-07-13 18:43:00,17,1.3333334,12.55,0.62,Mwcy1dJ9hq,phone
114,0,15,2021-07-13 18:44:00,15,1.25,10.89,0.54,fybl9ebQrz,watch
115,0,23,2021-07-13 18:51:00,23,1.3611112,17.28,0.84,Mwcy1dJ9hq,phone
116,0,10,2021-07-13 19:09:00,10,1.3333334,7.34,0.36,fybl9ebQrz,watch
117,0,40,2021-07-13 19:10:00,40,1.4845529,31.04,1.4,fybl9ebQrz,watch
118,0,6,2021-07-13 19:11:00,6,1.3611112,4.48,0.24,fybl9ebQrz,watch
119,0,16,2021-07-13 19:12:00,16,1.5,12.45,0.53,fybl9ebQrz,watch
120,0,44,2021-07-13 19:20:00,44,1.2190053,32.649994,1.6999998,Mwcy1dJ9hq,phone
121,0,23,2021-07-13 19:21:00,34,1.1770868,23.179998,1.3000001,Mwcy1dJ9hq,phone
122,0,60,2021-07-13 19:21:00,60,1.0833334,40.16,2.09,fybl9ebQrz,watch
123,0,10,2021-07-13 19:22:00,10,1.6111112,7.73,0.38,fybl9ebQrz,watch
124,0,40,2021-07-13 19:26:00,53,1.0848771,36.190006,2.5099995,Mwcy1dJ9hq,phone
125,0,41,2021-07-13 19:26:00,41,1.1689858,29.1,1.64,fybl9ebQrz,watch
126,0,17,2021-07-13 19:27:00,17,1.0977192,12.35,0.65,Mwcy1dJ9hq,phone
127,0,47,2021-07-13 19:27:00,47,1.0,30.66,2.13,fybl9ebQrz,watch
128,0,15,2021-07-13 19:59:00,15,1.68696,11.946,0.439,fybl9ebQrz,watch
129,0,88,2021-07-13 20:12:00,91,1.3055556,68.71,3.5,Mwcy1dJ9hq,phone
130,0,23,2021-07-13 20:12:00,23,1.4080917,17.669,0.86,fybl9ebQrz,watch
131,0,104,2021-07-13 20:13:00,117,1.5,86.86,3.6,Mwcy1dJ9hq,phone
132,13,80,2021-07-13 20:13:00,93,1.9444444,78.25,4.0,fybl9ebQrz,watch
133,0,114,2021-07-13 20:14:00,114,1.4956574,88.57998,3.4699996,Mwcy1dJ9hq,phone
134,0,118,2021-07-13 20:14:00,118,1.5,88.34,4.07,fybl9ebQrz,watch
135,0,73,2021-07-13 20:15:00,73,1.4236264,55.61,2.47,Mwcy1dJ9hq,phone
136,0,82,2021-07-13 20:15:00,82,1.5,63.78,3.11,fybl9ebQrz,watch
137,0,115,2021-07-13 20:16:00,115,1.4791666,88.75,3.45,Mwcy1dJ9hq,phone
138,0,98,2021-07-13 20:16:00,98,1.5,75.78,3.54,fybl9ebQrz,watch
139,0,70,2021-07-13 20:17:00,70,1.4444444,53.63,2.35,Mwcy1dJ9hq,phone
140,0,111,2021-07-13 20:17:00,111,1.4444444,85.5,4.13,fybl9ebQrz,watch
141,0,83,2021-07-13 20:18:00,108,1.6666666,80.59,4.19,Mwcy1dJ9hq,phone
142,15,47,2021-07-13 20:18:00,62,1.9166666,48.27,3.17,fybl9ebQrz,watch
143,0,36,2021-07-13 20:19:00,36,1.6111112,28.05,1.2,Mwcy1dJ9hq,phone
144,0,93,2021-07-13 20:19:00,93,1.5833334,58.72,5.43,fybl9ebQrz,watch
145,0,20,2021-07-13 20:20:00,20,1.426351,15.481,0.66,fybl9ebQrz,watch
146,39,47,2021-07-13 20:21:00,86,2.255911,70.721,4.759,fybl9ebQrz,watch
147,0,14,2021-07-13 20:22:00,14,1.3888888,10.76,0.5,Mwcy1dJ9hq,phone
148,60,59,2021-07-13 20:22:00,119,2.0937104,94.97,7.28,fybl9ebQrz,watch
149,9,101,2021-07-13 20:23:00,111,1.5598354,87.866,4.211,fybl9ebQrz,watch
150,33,56,2021-07-13 20:24:00,88,1.7777778,69.01,3.96,fybl9ebQrz,watch
151,0,33,2021-07-13 20:27:00,33,1.2777778,24.27,1.13,fybl9ebQrz,watch
152,5,11,2021-07-13 20:37:00,16,2.1111112,14.18,0.93,fybl9ebQrz,watch
153,0,16,2021-07-13 20:39:00,16,1.6666666,12.46,0.57,fybl9ebQrz,watch
154,0,15,2021-07-13 20:43:00,15,1.3611112,11.04,0.52,fybl9ebQrz,watch
155,0,20,2021-07-13 20:47:00,20,1.4778006,15.311,0.69,fybl9ebQrz,watch
156,0,18,2021-07-13 20:57:00,18,1.7777778,14.3,0.6,fybl9ebQrz,watch
157,0,14,2021-07-13 20:58:00,14,1.1111112,9.97,0.51,fybl9ebQrz,watch
158,0,11,2021-07-13 20:59:00,11,0.8611111,7.45,0.44,fybl9ebQrz,watch
159,0,29,2021-07-13 21:00:00,29,1.4722222,22.23,1.04,fybl9ebQrz,watch
160,0,22,2021-07-13 21:03:00,22,1.2878237,16.29,0.78,fybl9ebQrz,watch
161,0,63,2021-07-13 21:05:00,63,1.3888888,48.22,2.28,fybl9ebQrz,watch
162,0,23,2021-07-13 21:07:00,23,1.1111112,16.28,1.09,fybl9ebQrz,watch
163,0,12,2021-07-13 21:11:00,12,1.3055556,9.06,0.42,fybl9ebQrz,watch
164,0,10,2021-07-13 21:15:00,10,1.6944444,8.05,0.32,fybl9ebQrz,watch
165,0,11,2021-07-13 21:17:00,11,1.25,8.06,0.39,fybl9ebQrz,watch
166,0,14,2021-07-13 21:21:00,14,1.1666666,10.13,0.53,fybl9ebQrz,watch
167,0,22,2021-07-13 21:22:00,22,1.2777778,16.34,0.75,fybl9ebQrz,watch
168,0,12,2021-07-13 21:23:00,12,1.1111112,8.55,0.45,fybl9ebQrz,watch
169,0,27,2021-07-13 21:24:00,27,1.4525137,21.167,0.94,fybl9ebQrz,watch
170,0,12,2021-07-13 21:26:00,12,1.1920689,8.782,0.38,fybl9ebQrz,watch
171,0,13,2021-07-13 21:27:00,13,2.0833333,10.83,0.45,fybl9ebQrz,watch
172,0,90,2021-07-13 21:28:00,90,1.3633413,68.244,3.28,fybl9ebQrz,watch
173,0,105,2021-07-13 21:29:00,105,1.3333334,79.08,3.83,fybl9ebQrz,watch
174,0,99,2021-07-13 21:30:00,99,1.3611112,74.99,3.59,fybl9ebQrz,watch
175,0,107,2021-07-13 21:31:00,107,1.3611112,81.24,3.95,fybl9ebQrz,watch
176,0,99,2021-07-13 21:32:00,99,1.25,72.84,3.5,fybl9ebQrz,watch
177,0,93,2021-07-13 21:33:00,93,1.3374283,65.654,3.75,fybl9ebQrz,watch
178,0,58,2021-07-13 21:34:00,58,1.3333334,43.64,2.19,fybl9ebQrz,watch
179,0,5,2021-07-13 21:35:00,5,1.5277778,3.9,0.19,fybl9ebQrz,watch
180,0,32,2021-07-13 21:40:00,32,1.4444444,24.22,1.11,fybl9ebQrz,watch
181,0,10,2021-07-13 21:57:00,10,1.9444444,8.23,0.27,fybl9ebQrz,watch
182,0,20,2021-07-13 22:25:00,20,1.75,15.86,0.61,fybl9ebQrz,watch
183,0,10,2021-07-13 22:26:00,10,0.9722222,7.03,0.34,fybl9ebQrz,watch
184,0,9,2021-07-13 22:28:00,9,1.5555556,7.18,0.23,fybl9ebQrz,watch
185,0,34,2021-07-13 22:32:00,34,1.3888888,25.99,1.21,fybl9ebQrz,watch
186,0,27,2021-07-13 22:33:00,27,1.0833334,19.05,1.05,fybl9ebQrz,watch
187,0,18,2021-07-13 22:36:00,18,1.6666666,14.42,0.66,fybl9ebQrz,watch
188,0,25,2021-07-13 22:37:00,25,1.5833334,19.53,0.93,fybl9ebQrz,watch
189,0,19,2021-07-13 22:45:00,19,1.5,14.72,0.65,fybl9ebQrz,watch
190,0,10,2021-07-13 22:46:00,10,0.9444444,6.75,0.48,fybl9ebQrz,watch
191,0,10,2021-07-13 22:48:00,10,1.0277778,7.06,0.36,fybl9ebQrz,watch
192,0,19,2021-07-13 22:49:00,19,1.5,14.78,0.6,fybl9ebQrz,watch
193,0,46,2021-07-13 22:54:00,46,1.4444444,35.21,1.66,fybl9ebQrz,watch
194,0,13,2021-07-13 23:45:00,13,1.6388888,10.24,0.46,fybl9ebQrz,watch
195,0,53,2021-07-13 23:46:00,54,1.4444444,41.04,2.01,fybl9ebQrz,watch
196,0,12,2021-07-13 23:47:00,11,1.5277778,8.58,0.37,fybl9ebQrz,watch
197,0,15,2021-07-13 23:48:00,16,1.4444444,12.32,0.55,fybl9ebQrz,watch
198,0,115,2021-07-13 23:49:00,114,1.5212895,83.913,4.029,fybl9ebQrz,watch
199,0,112,2021-07-13 23:50:00,112,1.5793515,84.722,3.869,fybl9ebQrz,watch
200,0,118,2021-07-13 23:51:00,118,1.6111112,93.13,4.19,fybl9ebQrz,watch
201,0,124,2021-07-13 23:52:00,124,1.6301666,97.81,4.31,fybl9ebQrz,watch
202,0,97,2021-07-13 23:53:00,97,1.5277778,75.18,3.44,fybl9ebQrz,watch
203,0,111,2021-07-13 23:54:00,111,1.4722222,56.77,7.73,fybl9ebQrz,watch
204,0,35,2021-07-13 23:55:00,35,1.5,27.19,1.22,fybl9ebQrz,watch
205,0,8,2021-07-14 09:41:00,8,1.4444444,6.02,0.28,Mwcy1dJ9hq,phone
206,0,75,2021-07-14 09:42:00,75,1.3092073,56.53005,2.8499985,Mwcy1dJ9hq,phone
207,0,44,2021-07-14 09:43:00,44,1.0971087,31.969992,1.6699998,Mwcy1dJ9hq,phone
208,0,83,2021-07-14 09:43:00,83,1.2222222,56.54,3.17,fybl9ebQrz,watch
209,0,72,2021-07-14 09:44:00,72,1.2032056,53.21998,2.7499988,Mwcy1dJ9hq,phone
210,0,25,2021-07-14 09:44:00,25,1.25,18.31,0.86,fybl9ebQrz,watch
211,0,104,2021-07-14 09:45:00,104,1.3111376,78.34001,4.1599975,Mwcy1dJ9hq,phone
212,0,80,2021-07-14 09:45:00,80,1.2777778,59.48,2.83,fybl9ebQrz,watch
213,0,83,2021-07-14 09:46:00,83,1.3019738,62.49999,3.319998,Mwcy1dJ9hq,phone
214,0,111,2021-07-14 09:46:00,111,1.3966666,83.8,4.25,fybl9ebQrz,watch
215,0,106,2021-07-14 09:47:00,106,1.3256675,79.54005,4.209997,Mwcy1dJ9hq,phone
216,0,93,2021-07-14 09:47:00,93,1.2777778,68.68,3.55,fybl9ebQrz,watch
217,0,94,2021-07-14 09:48:00,101,1.2991359,75.57997,4.079998,Mwcy1dJ9hq,phone
218,0,113,2021-07-14 09:48:00,113,1.3931667,83.59,4.13,fybl9ebQrz,watch
219,0,104,2021-07-14 09:49:00,108,1.3986263,82.71,3.75,Mwcy1dJ9hq,phone
220,0,74,2021-07-14 09:49:00,74,1.3611112,55.93,2.61,fybl9ebQrz,watch
221,0,83,2021-07-14 09:50:00,86,1.4166666,65.48,3.08,Mwcy1dJ9hq,phone
222,0,108,2021-07-14 09:50:00,108,1.3888888,75.95,5.26,fybl9ebQrz,watch
223,0,7,2021-07-14 09:51:00,7,1.1944444,5.17,0.25,Mwcy1dJ9hq,phone
224,0,9,2021-07-14 09:51:00,9,1.4722222,6.95,0.34,fybl9ebQrz,watch
225,0,33,2021-07-14 10:15:00,36,1.2293024,26.900005,1.2899998,Mwcy1dJ9hq,phone
226,0,10,2021-07-14 10:15:00,10,0.9166667,6.78,0.42,fybl9ebQrz,watch
227,0,96,2021-07-14 10:16:00,103,1.4427912,79.02003,3.3699985,Mwcy1dJ9hq,phone
228,0,75,2021-07-14 10:16:00,75,1.5,51.73,2.41,fybl9ebQrz,watch
229,0,54,2021-07-14 10:17:00,51,1.5121124,39.51,1.7399999,Mwcy1dJ9hq,phone
230,0,71,2021-07-14 10:17:00,71,1.6251334,56.082,2.499,fybl9ebQrz,watch
231,0,2,2021-07-14 10:18:00,2,1.2637361,1.5,0.08,Mwcy1dJ9hq,phone
232,0,32,2021-07-14 10:28:00,32,1.3333335,23.73,1.16,Mwcy1dJ9hq,phone
233,0,13,2021-07-14 10:28:00,13,1.4573076,9.781,0.44,fybl9ebQrz,watch
234,0,20,2021-07-14 10:29:00,20,1.4444444,15.41,0.66,Mwcy1dJ9hq,phone
235,0,29,2021-07-14 10:29:00,29,1.3333334,22.09,1.03,fybl9ebQrz,watch
236,0,7,2021-07-14 10:30:00,7,1.3333334,5.23,0.26,fybl9ebQrz,watch
237,0,10,2021-07-14 10:32:00,10,1.4166666,7.58,0.35,fybl9ebQrz,watch
238,0,47,2021-07-14 10:45:00,47,1.3888888,35.89,1.68,Mwcy1dJ9hq,phone
239,0,25,2021-07-14 10:45:00,25,1.5,19.47,0.93,fybl9ebQrz,watch
240,0,10,2021-07-14 10:46:00,10,1.3333334,7.72,0.36,Mwcy1dJ9hq,phone
241,0,31,2021-07-14 10:46:00,31,1.3611112,24.02,1.12,fybl9ebQrz,watch
242,0,102,2021-07-14 11:00:00,102,1.4357481,78.15,3.619998,Mwcy1dJ9hq,phone
243,0,33,2021-07-14 11:00:00,33,1.5277778,25.67,1.2,fybl9ebQrz,watch
244,0,76,2021-07-14 11:01:00,91,1.3070041,66.67,3.7599978,Mwcy1dJ9hq,phone
245,0,107,2021-07-14 11:01:00,107,1.4166666,82.45,4.13,fybl9ebQrz,watch
246,0,27,2021-07-14 11:02:00,42,1.2744564,26.610004,2.5399995,Mwcy1dJ9hq,phone
247,0,98,2021-07-14 11:02:00,99,1.4918857,73.71,3.92,fybl9ebQrz,watch
248,0,11,2021-07-14 11:06:00,11,1.1944444,8.18,0.4,Mwcy1dJ9hq,phone
249,0,11,2021-07-14 11:20:00,11,2.3611112,9.22,0.34,fybl9ebQrz,watch
250,0,43,2021-07-14 12:01:00,43,1.4089799,32.860004,1.5900002,Mwcy1dJ9hq,phone
251,0,12,2021-07-14 12:02:00,12,1.6666666,9.55,0.41,fybl9ebQrz,watch
252,0,34,2021-07-14 12:08:00,34,1.5430138,26.380009,1.1199996,Mwcy1dJ9hq,phone
253,0,20,2021-07-14 12:09:00,20,1.75,15.637,0.71,fybl9ebQrz,watch
254,0,12,2021-07-14 13:26:00,12,1.7222222,9.58,0.41,fybl9ebQrz,watch
255,0,14,2021-07-14 13:40:00,14,1.5833334,10.69,0.51,fybl9ebQrz,watch
256,0,61,2021-07-14 13:41:00,61,1.6594206,48.277,2.151,fybl9ebQrz,watch
257,0,32,2021-07-14 13:42:00,32,1.6111112,25.33,1.01,fybl9ebQrz,watch
258,0,9,2021-07-14 13:43:00,9,1.1111112,6.09,0.54,fybl9ebQrz,watch
259,0,10,2021-07-14 13:45:00,10,1.25,7.28,0.35,fybl9ebQrz,watch
260,0,22,2021-07-14 13:51:00,22,1.433537,16.621,0.71,fybl9ebQrz,watch
261,0,36,2021-07-14 15:06:00,36,1.2575312,26.689997,1.28,Mwcy1dJ9hq,phone
262,0,20,2021-07-14 15:06:00,20,1.4180324,15.275,0.73,fybl9ebQrz,watch
263,0,46,2021-07-14 15:11:00,46,1.4785352,35.38001,1.4399992,Mwcy1dJ9hq,phone
264,0,36,2021-07-14 15:11:00,36,1.4166666,27.29,1.49,fybl9ebQrz,watch
265,0,11,2021-07-14 15:12:00,11,1.4722222,8.56,0.4,fybl9ebQrz,watch
266,0,7,2021-07-14 15:56:00,7,1.3055556,5.28,0.25,Mwcy1dJ9hq,phone
267,0,37,2021-07-14 16:14:00,37,1.7222222,29.23,1.19,Mwcy1dJ9hq,phone
268,0,31,2021-07-14 16:15:00,31,1.6666666,24.01,1.01,Mwcy1dJ9hq,phone
269,0,26,2021-07-14 16:15:00,26,0.97379255,18.06,1.02,fybl9ebQrz,watch
270,0,20,2021-07-14 16:16:00,20,1.5277778,15.55,0.63,Mwcy1dJ9hq,phone
271,0,19,2021-07-14 16:16:00,19,1.75,15.167,0.7,fybl9ebQrz,watch
272,15,35,2021-07-14 16:22:00,51,2.2222223,45.56,2.38,Mwcy1dJ9hq,phone
273,1,6,2021-07-14 16:23:00,6,1.75,4.82,0.18,Mwcy1dJ9hq,phone
274,0,10,2021-07-14 16:23:00,10,1.3611112,7.44,0.32,fybl9ebQrz,watch
275,0,56,2021-07-14 16:24:00,56,1.7222222,44.2,1.79,Mwcy1dJ9hq,phone
276,0,25,2021-07-14 16:24:00,25,1.7420629,19.86,0.89,fybl9ebQrz,watch
277,0,7,2021-07-14 16:25:00,7,1.3888888,5.23,0.25,Mwcy1dJ9hq,phone
278,0,18,2021-07-14 16:25:00,18,1.8888888,14.6,0.64,fybl9ebQrz,watch
279,0,27,2021-07-14 16:26:00,27,1.4320269,20.75,0.9099998,Mwcy1dJ9hq,phone
280,0,41,2021-07-14 16:27:00,41,1.3055556,30.88,1.53,Mwcy1dJ9hq,phone
281,0,11,2021-07-14 16:27:00,11,1.3611112,8.4,0.39,fybl9ebQrz,watch
