,timestamp,device,uuid,step,hour,date,weekday
0,2021-07-16 09:15:00,watch,TdBV5RrOQZ,15,9,2021-07-16,4
1,2021-07-16 09:16:00,watch,TdBV5RrOQZ,76,9,2021-07-16,4
2,2021-07-16 09:17:00,watch,TdBV5RrOQZ,45,9,2021-07-16,4
3,2021-07-16 09:18:00,watch,TdBV5RrOQZ,43,9,2021-07-16,4
4,2021-07-16 09:19:00,watch,TdBV5RrOQZ,16,9,2021-07-16,4
5,2021-07-16 09:20:00,phone,ocDJzp640B,67,9,2021-07-16,4
6,2021-07-16 09:20:00,watch,TdBV5RrOQZ,44,9,2021-07-16,4
7,2021-07-16 09:22:00,phone,ocDJzp640B,7,9,2021-07-16,4
8,2021-07-16 09:22:00,watch,TdBV5RrOQZ,28,9,2021-07-16,4
9,2021-07-16 09:23:00,phone,ocDJzp640B,63,9,2021-07-16,4
10,2021-07-16 09:23:00,watch,TdBV5RrOQZ,40,9,2021-07-16,4
11,2021-07-16 09:24:00,phone,ocDJzp640B,78,9,2021-07-16,4
12,2021-07-16 09:24:00,watch,TdBV5RrOQZ,68,9,2021-07-16,4
13,2021-07-16 09:25:00,phone,ocDJzp640B,107,9,2021-07-16,4
14,2021-07-16 09:25:00,watch,TdBV5RrOQZ,119,9,2021-07-16,4
15,2021-07-16 09:26:00,phone,ocDJzp640B,113,9,2021-07-16,4
16,2021-07-16 09:26:00,watch,TdBV5RrOQZ,122,9,2021-07-16,4
17,2021-07-16 09:27:00,phone,ocDJzp640B,100,9,2021-07-16,4
18,2021-07-16 09:27:00,watch,TdBV5RrOQZ,119,9,2021-07-16,4
19,2021-07-16 09:28:00,phone,ocDJzp640B,109,9,2021-07-16,4
20,2021-07-16 09:28:00,watch,TdBV5RrOQZ,122,9,2021-07-16,4
21,2021-07-16 09:29:00,phone,ocDJzp640B,113,9,2021-07-16,4
22,2021-07-16 09:29:00,watch,TdBV5RrOQZ,109,9,2021-07-16,4
23,2021-07-16 09:30:00,phone,ocDJzp640B,117,9,2021-07-16,4
24,2021-07-16 09:30:00,watch,TdBV5RrOQZ,110,9,2021-07-16,4
25,2021-07-16 09:31:00,phone,ocDJzp640B,96,9,2021-07-16,4
26,2021-07-16 09:31:00,watch,TdBV5RrOQZ,94,9,2021-07-16,4
27,2021-07-16 09:32:00,phone,ocDJzp640B,14,9,2021-07-16,4
28,2021-07-16 09:32:00,watch,TdBV5RrOQZ,63,9,2021-07-16,4
29,2021-07-16 09:33:00,watch,TdBV5RrOQZ,5,9,2021-07-16,4
30,2021-07-16 09:34:00,watch,TdBV5RrOQZ,49,9,2021-07-16,4
31,2021-07-16 09:36:00,phone,ocDJzp640B,36,9,2021-07-16,4
32,2021-07-16 09:36:00,watch,TdBV5RrOQZ,39,9,2021-07-16,4
33,2021-07-16 09:37:00,phone,ocDJzp640B,6,9,2021-07-16,4
34,2021-07-16 09:39:00,phone,ocDJzp640B,21,9,2021-07-16,4
35,2021-07-16 09:39:00,watch,TdBV5RrOQZ,17,9,2021-07-16,4
36,2021-07-16 09:43:00,watch,TdBV5RrOQZ,62,9,2021-07-16,4
37,2021-07-16 10:17:00,watch,TdBV5RrOQZ,23,10,2021-07-16,4
38,2021-07-16 10:31:00,watch,TdBV5RrOQZ,50,10,2021-07-16,4
39,2021-07-16 10:33:00,watch,TdBV5RrOQZ,53,10,2021-07-16,4
40,2021-07-16 10:34:00,watch,TdBV5RrOQZ,12,10,2021-07-16,4
41,2021-07-16 11:12:00,watch,TdBV5RrOQZ,30,11,2021-07-16,4
42,2021-07-16 11:24:00,phone,ocDJzp640B,8,11,2021-07-16,4
43,2021-07-16 11:25:00,phone,ocDJzp640B,31,11,2021-07-16,4
44,2021-07-16 11:25:00,watch,TdBV5RrOQZ,35,11,2021-07-16,4
45,2021-07-16 11:31:00,phone,ocDJzp640B,27,11,2021-07-16,4
46,2021-07-16 11:31:00,watch,TdBV5RrOQZ,47,11,2021-07-16,4
47,2021-07-16 11:32:00,watch,TdBV5RrOQZ,16,11,2021-07-16,4
48,2021-07-16 11:46:00,watch,TdBV5RrOQZ,15,11,2021-07-16,4
49,2021-07-16 11:58:00,watch,TdBV5RrOQZ,16,11,2021-07-16,4
50,2021-07-16 11:59:00,watch,TdBV5RrOQZ,7,11,2021-07-16,4
51,2021-07-16 12:07:00,phone,ocDJzp640B,66,12,2021-07-16,4
52,2021-07-16 12:07:00,watch,TdBV5RrOQZ,75,12,2021-07-16,4
53,2021-07-16 12:08:00,phone,ocDJzp640B,119,12,2021-07-16,4
54,2021-07-16 12:08:00,watch,TdBV5RrOQZ,124,12,2021-07-16,4
55,2021-07-16 12:09:00,phone,ocDJzp640B,112,12,2021-07-16,4
56,2021-07-16 12:09:00,watch,TdBV5RrOQZ,113,12,2021-07-16,4
57,2021-07-16 12:10:00,phone,ocDJzp640B,125,12,2021-07-16,4
58,2021-07-16 12:10:00,watch,TdBV5RrOQZ,121,12,2021-07-16,4
59,2021-07-16 12:11:00,phone,ocDJzp640B,108,12,2021-07-16,4
60,2021-07-16 12:11:00,watch,TdBV5RrOQZ,116,12,2021-07-16,4
61,2021-07-16 12:12:00,phone,ocDJzp640B,94,12,2021-07-16,4
62,2021-07-16 12:12:00,watch,TdBV5RrOQZ,118,12,2021-07-16,4
63,2021-07-16 12:13:00,phone,ocDJzp640B,110,12,2021-07-16,4
64,2021-07-16 12:13:00,watch,TdBV5RrOQZ,119,12,2021-07-16,4
65,2021-07-16 12:14:00,phone,ocDJzp640B,91,12,2021-07-16,4
66,2021-07-16 12:14:00,watch,TdBV5RrOQZ,69,12,2021-07-16,4
67,2021-07-16 12:15:00,phone,ocDJzp640B,29,12,2021-07-16,4
68,2021-07-16 12:15:00,watch,TdBV5RrOQZ,60,12,2021-07-16,4
69,2021-07-16 12:16:00,watch,TdBV5RrOQZ,14,12,2021-07-16,4
70,2021-07-16 12:19:00,watch,TdBV5RrOQZ,45,12,2021-07-16,4
71,2021-07-16 12:20:00,watch,TdBV5RrOQZ,33,12,2021-07-16,4
72,2021-07-16 12:21:00,watch,TdBV5RrOQZ,40,12,2021-07-16,4
73,2021-07-16 12:23:00,watch,TdBV5RrOQZ,34,12,2021-07-16,4
74,2021-07-16 12:24:00,watch,TdBV5RrOQZ,64,12,2021-07-16,4
75,2021-07-16 13:17:00,watch,TdBV5RrOQZ,32,13,2021-07-16,4
76,2021-07-16 13:18:00,watch,TdBV5RrOQZ,47,13,2021-07-16,4
77,2021-07-16 13:27:00,watch,TdBV5RrOQZ,46,13,2021-07-16,4
78,2021-07-16 13:28:00,watch,TdBV5RrOQZ,17,13,2021-07-16,4
79,2021-07-16 13:32:00,watch,TdBV5RrOQZ,15,13,2021-07-16,4
80,2021-07-16 13:33:00,watch,TdBV5RrOQZ,25,13,2021-07-16,4
81,2021-07-16 13:34:00,watch,TdBV5RrOQZ,21,13,2021-07-16,4
82,2021-07-16 13:35:00,watch,TdBV5RrOQZ,20,13,2021-07-16,4
83,2021-07-16 13:36:00,watch,TdBV5RrOQZ,66,13,2021-07-16,4
84,2021-07-16 13:37:00,watch,TdBV5RrOQZ,23,13,2021-07-16,4
85,2021-07-16 13:38:00,watch,TdBV5RrOQZ,70,13,2021-07-16,4
86,2021-07-16 13:39:00,watch,TdBV5RrOQZ,7,13,2021-07-16,4
87,2021-07-16 13:40:00,watch,TdBV5RrOQZ,47,13,2021-07-16,4
88,2021-07-16 13:41:00,watch,TdBV5RrOQZ,41,13,2021-07-16,4
89,2021-07-16 13:43:00,watch,TdBV5RrOQZ,72,13,2021-07-16,4
90,2021-07-16 13:44:00,watch,TdBV5RrOQZ,38,13,2021-07-16,4
