,timestamp,device,uuid,step,hour,date,weekday
50,2021-07-02 11:37:00,watch,vT1RNUS35V,106,11,2021-07-02,4
51,2021-07-02 11:38:00,phone,lLuihBO/H4,81,11,2021-07-02,4
52,2021-07-02 11:38:00,watch,vT1RNUS35V,85,11,2021-07-02,4
53,2021-07-02 11:39:00,phone,lLuihBO/H4,13,11,2021-07-02,4
54,2021-07-02 11:39:00,watch,vT1RNUS35V,16,11,2021-07-02,4
55,2021-07-02 11:40:00,phone,lLuihBO/H4,12,11,2021-07-02,4
56,2021-07-02 12:12:00,phone,lLuihBO/H4,9,12,2021-07-02,4
57,2021-07-02 12:12:00,watch,vT1RNUS35V,10,12,2021-07-02,4
58,2021-07-02 12:14:00,phone,lLuihBO/H4,9,12,2021-07-02,4
59,2021-07-02 12:14:00,watch,vT1RNUS35V,13,12,2021-07-02,4
60,2021-07-02 12:15:00,phone,lLuihBO/H4,41,12,2021-07-02,4
61,2021-07-02 12:15:00,watch,vT1RNUS35V,39,12,2021-07-02,4
62,2021-07-02 12:16:00,phone,lLuihBO/H4,37,12,2021-07-02,4
63,2021-07-02 12:16:00,watch,vT1RNUS35V,8,12,2021-07-02,4
64,2021-07-02 12:20:00,phone,lLuihBO/H4,24,12,2021-07-02,4
65,2021-07-02 12:20:00,watch,vT1RNUS35V,10,12,2021-07-02,4
66,2021-07-02 12:21:00,phone,lLuihBO/H4,95,12,2021-07-02,4
67,2021-07-02 12:21:00,watch,vT1RNUS35V,100,12,2021-07-02,4
68,2021-07-02 12:22:00,phone,lLuihBO/H4,104,12,2021-07-02,4
69,2021-07-02 12:22:00,watch,vT1RNUS35V,103,12,2021-07-02,4
70,2021-07-02 12:23:00,phone,lLuihBO/H4,68,12,2021-07-02,4
71,2021-07-02 12:23:00,watch,vT1RNUS35V,83,12,2021-07-02,4
72,2021-07-02 12:24:00,watch,vT1RNUS35V,23,12,2021-07-02,4
73,2021-07-02 12:26:00,phone,lLuihBO/H4,93,12,2021-07-02,4
74,2021-07-02 12:26:00,watch,vT1RNUS35V,85,12,2021-07-02,4
75,2021-07-02 12:27:00,phone,lLuihBO/H4,109,12,2021-07-02,4
76,2021-07-02 12:27:00,watch,vT1RNUS35V,112,12,2021-07-02,4
77,2021-07-02 12:28:00,phone,lLuihBO/H4,117,12,2021-07-02,4
78,2021-07-02 12:28:00,watch,vT1RNUS35V,115,12,2021-07-02,4
79,2021-07-02 12:29:00,phone,lLuihBO/H4,112,12,2021-07-02,4
80,2021-07-02 12:29:00,watch,vT1RNUS35V,113,12,2021-07-02,4
81,2021-07-02 12:30:00,phone,lLuihBO/H4,112,12,2021-07-02,4
82,2021-07-02 12:30:00,watch,vT1RNUS35V,109,12,2021-07-02,4
83,2021-07-02 12:31:00,phone,lLuihBO/H4,109,12,2021-07-02,4
84,2021-07-02 12:31:00,watch,vT1RNUS35V,109,12,2021-07-02,4
85,2021-07-02 12:32:00,phone,lLuihBO/H4,115,12,2021-07-02,4
86,2021-07-02 12:32:00,watch,vT1RNUS35V,117,12,2021-07-02,4
87,2021-07-02 12:33:00,phone,lLuihBO/H4,116,12,2021-07-02,4
88,2021-07-02 12:33:00,watch,vT1RNUS35V,112,12,2021-07-02,4
89,2021-07-02 12:34:00,phone,lLuihBO/H4,116,12,2021-07-02,4
90,2021-07-02 12:34:00,watch,vT1RNUS35V,114,12,2021-07-02,4
91,2021-07-02 12:35:00,phone,lLuihBO/H4,114,12,2021-07-02,4
92,2021-07-02 12:35:00,watch,vT1RNUS35V,109,12,2021-07-02,4
93,2021-07-02 12:36:00,phone,lLuihBO/H4,53,12,2021-07-02,4
94,2021-07-02 12:36:00,watch,vT1RNUS35V,67,12,2021-07-02,4
95,2021-07-02 12:37:00,watch,vT1RNUS35V,9,12,2021-07-02,4
96,2021-07-02 12:39:00,phone,lLuihBO/H4,79,12,2021-07-02,4
97,2021-07-02 12:39:00,watch,vT1RNUS35V,70,12,2021-07-02,4
98,2021-07-02 12:40:00,phone,lLuihBO/H4,109,12,2021-07-02,4
99,2021-07-02 12:40:00,watch,vT1RNUS35V,109,12,2021-07-02,4
100,2021-07-02 12:41:00,phone,lLuihBO/H4,112,12,2021-07-02,4
101,2021-07-02 12:41:00,watch,vT1RNUS35V,110,12,2021-07-02,4
102,2021-07-02 12:42:00,phone,lLuihBO/H4,110,12,2021-07-02,4
103,2021-07-02 12:42:00,watch,vT1RNUS35V,111,12,2021-07-02,4
104,2021-07-02 12:43:00,phone,lLuihBO/H4,117,12,2021-07-02,4
105,2021-07-02 12:43:00,watch,vT1RNUS35V,112,12,2021-07-02,4
106,2021-07-02 12:44:00,phone,lLuihBO/H4,28,12,2021-07-02,4
107,2021-07-02 12:44:00,watch,vT1RNUS35V,80,12,2021-07-02,4
108,2021-07-02 13:09:00,watch,vT1RNUS35V,11,13,2021-07-02,4
109,2021-07-02 13:11:00,watch,vT1RNUS35V,38,13,2021-07-02,4
110,2021-07-02 13:12:00,watch,vT1RNUS35V,145,13,2021-07-02,4
111,2021-07-02 13:13:00,watch,vT1RNUS35V,37,13,2021-07-02,4
112,2021-07-02 13:14:00,watch,vT1RNUS35V,13,13,2021-07-02,4
113,2021-07-02 13:15:00,watch,vT1RNUS35V,30,13,2021-07-02,4
114,2021-07-02 13:16:00,watch,vT1RNUS35V,11,13,2021-07-02,4
115,2021-07-02 13:18:00,watch,vT1RNUS35V,10,13,2021-07-02,4
116,2021-07-02 13:19:00,watch,vT1RNUS35V,11,13,2021-07-02,4
117,2021-07-02 13:20:00,phone,lLuihBO/H4,76,13,2021-07-02,4
118,2021-07-02 13:20:00,watch,vT1RNUS35V,74,13,2021-07-02,4
119,2021-07-02 13:21:00,phone,lLuihBO/H4,104,13,2021-07-02,4
120,2021-07-02 13:21:00,watch,vT1RNUS35V,108,13,2021-07-02,4
121,2021-07-02 13:22:00,phone,lLuihBO/H4,110,13,2021-07-02,4
122,2021-07-02 13:22:00,watch,vT1RNUS35V,112,13,2021-07-02,4
123,2021-07-02 13:23:00,phone,lLuihBO/H4,105,13,2021-07-02,4
124,2021-07-02 13:23:00,watch,vT1RNUS35V,105,13,2021-07-02,4
125,2021-07-02 13:24:00,phone,lLuihBO/H4,22,13,2021-07-02,4
126,2021-07-02 13:24:00,watch,vT1RNUS35V,29,13,2021-07-02,4
127,2021-07-02 13:25:00,phone,lLuihBO/H4,109,13,2021-07-02,4
128,2021-07-02 13:25:00,watch,vT1RNUS35V,111,13,2021-07-02,4
129,2021-07-02 13:26:00,phone,lLuihBO/H4,116,13,2021-07-02,4
130,2021-07-02 13:26:00,watch,vT1RNUS35V,115,13,2021-07-02,4
131,2021-07-02 13:27:00,phone,lLuihBO/H4,112,13,2021-07-02,4
132,2021-07-02 13:27:00,watch,vT1RNUS35V,112,13,2021-07-02,4
133,2021-07-02 13:28:00,phone,lLuihBO/H4,115,13,2021-07-02,4
134,2021-07-02 13:28:00,watch,vT1RNUS35V,115,13,2021-07-02,4
135,2021-07-02 13:29:00,phone,lLuihBO/H4,116,13,2021-07-02,4
136,2021-07-02 13:29:00,watch,vT1RNUS35V,116,13,2021-07-02,4
137,2021-07-02 13:30:00,phone,lLuihBO/H4,112,13,2021-07-02,4
138,2021-07-02 13:30:00,watch,vT1RNUS35V,114,13,2021-07-02,4
139,2021-07-02 13:31:00,phone,lLuihBO/H4,105,13,2021-07-02,4
140,2021-07-02 13:31:00,watch,vT1RNUS35V,104,13,2021-07-02,4
141,2021-07-02 13:32:00,phone,lLuihBO/H4,33,13,2021-07-02,4
142,2021-07-02 13:32:00,watch,vT1RNUS35V,43,13,2021-07-02,4
143,2021-07-02 13:57:00,phone,lLuihBO/H4,33,13,2021-07-02,4
144,2021-07-02 13:57:00,watch,vT1RNUS35V,23,13,2021-07-02,4
145,2021-07-02 13:58:00,phone,lLuihBO/H4,92,13,2021-07-02,4
146,2021-07-02 13:58:00,watch,vT1RNUS35V,94,13,2021-07-02,4
147,2021-07-02 13:59:00,phone,lLuihBO/H4,100,13,2021-07-02,4
148,2021-07-02 13:59:00,watch,vT1RNUS35V,106,13,2021-07-02,4
149,2021-07-02 14:00:00,phone,lLuihBO/H4,96,14,2021-07-02,4
150,2021-07-02 14:00:00,watch,vT1RNUS35V,109,14,2021-07-02,4
151,2021-07-02 14:01:00,phone,lLuihBO/H4,70,14,2021-07-02,4
152,2021-07-02 14:01:00,watch,vT1RNUS35V,83,14,2021-07-02,4
153,2021-07-02 14:16:00,phone,lLuihBO/H4,76,14,2021-07-02,4
154,2021-07-02 14:16:00,watch,vT1RNUS35V,61,14,2021-07-02,4
155,2021-07-02 14:17:00,phone,lLuihBO/H4,104,14,2021-07-02,4
156,2021-07-02 14:17:00,watch,vT1RNUS35V,101,14,2021-07-02,4
157,2021-07-02 14:18:00,phone,lLuihBO/H4,103,14,2021-07-02,4
158,2021-07-02 14:18:00,watch,vT1RNUS35V,102,14,2021-07-02,4
159,2021-07-02 14:19:00,phone,lLuihBO/H4,102,14,2021-07-02,4
160,2021-07-02 14:19:00,watch,vT1RNUS35V,106,14,2021-07-02,4
161,2021-07-02 14:20:00,phone,lLuihBO/H4,107,14,2021-07-02,4
162,2021-07-02 14:20:00,watch,vT1RNUS35V,105,14,2021-07-02,4
163,2021-07-02 14:21:00,phone,lLuihBO/H4,106,14,2021-07-02,4
164,2021-07-02 14:21:00,watch,vT1RNUS35V,107,14,2021-07-02,4
165,2021-07-02 14:23:00,phone,lLuihBO/H4,34,14,2021-07-02,4
166,2021-07-02 14:23:00,watch,vT1RNUS35V,28,14,2021-07-02,4
167,2021-07-02 14:24:00,phone,lLuihBO/H4,17,14,2021-07-02,4
168,2021-07-02 14:24:00,watch,vT1RNUS35V,32,14,2021-07-02,4
169,2021-07-02 14:25:00,phone,lLuihBO/H4,68,14,2021-07-02,4
170,2021-07-02 14:25:00,watch,vT1RNUS35V,72,14,2021-07-02,4
171,2021-07-02 14:26:00,phone,lLuihBO/H4,56,14,2021-07-02,4
172,2021-07-02 14:26:00,watch,vT1RNUS35V,74,14,2021-07-02,4
173,2021-07-02 14:27:00,phone,lLuihBO/H4,88,14,2021-07-02,4
174,2021-07-02 14:27:00,watch,vT1RNUS35V,92,14,2021-07-02,4
175,2021-07-02 14:28:00,phone,lLuihBO/H4,106,14,2021-07-02,4
176,2021-07-02 14:28:00,watch,vT1RNUS35V,102,14,2021-07-02,4
177,2021-07-02 14:29:00,phone,lLuihBO/H4,26,14,2021-07-02,4
178,2021-07-02 14:29:00,watch,vT1RNUS35V,30,14,2021-07-02,4
179,2021-07-02 14:30:00,phone,lLuihBO/H4,10,14,2021-07-02,4
180,2021-07-02 14:31:00,phone,lLuihBO/H4,17,14,2021-07-02,4
181,2021-07-02 14:32:00,phone,lLuihBO/H4,2,14,2021-07-02,4
182,2021-07-02 14:32:00,watch,vT1RNUS35V,40,14,2021-07-02,4
183,2021-07-02 14:33:00,watch,vT1RNUS35V,60,14,2021-07-02,4
184,2021-07-02 14:34:00,watch,vT1RNUS35V,15,14,2021-07-02,4
185,2021-07-02 14:39:00,watch,vT1RNUS35V,45,14,2021-07-02,4
186,2021-07-02 14:40:00,watch,vT1RNUS35V,39,14,2021-07-02,4
187,2021-07-02 14:41:00,watch,vT1RNUS35V,46,14,2021-07-02,4
188,2021-07-02 14:42:00,watch,vT1RNUS35V,45,14,2021-07-02,4
189,2021-07-02 15:13:00,watch,vT1RNUS35V,49,15,2021-07-02,4
190,2021-07-02 15:14:00,watch,vT1RNUS35V,106,15,2021-07-02,4
191,2021-07-02 15:15:00,watch,vT1RNUS35V,48,15,2021-07-02,4
192,2021-07-02 15:16:00,watch,vT1RNUS35V,23,15,2021-07-02,4
193,2021-07-02 15:17:00,watch,vT1RNUS35V,27,15,2021-07-02,4
194,2021-07-02 15:18:00,watch,vT1RNUS35V,21,15,2021-07-02,4
195,2021-07-02 15:19:00,watch,vT1RNUS35V,12,15,2021-07-02,4
196,2021-07-02 15:20:00,watch,vT1RNUS35V,22,15,2021-07-02,4
197,2021-07-02 15:25:00,watch,vT1RNUS35V,69,15,2021-07-02,4
198,2021-07-02 15:26:00,watch,vT1RNUS35V,11,15,2021-07-02,4
199,2021-07-02 15:28:00,watch,vT1RNUS35V,28,15,2021-07-02,4
200,2021-07-02 15:29:00,watch,vT1RNUS35V,39,15,2021-07-02,4
201,2021-07-02 15:30:00,watch,vT1RNUS35V,60,15,2021-07-02,4
202,2021-07-02 15:32:00,watch,vT1RNUS35V,12,15,2021-07-02,4
203,2021-07-02 15:33:00,watch,vT1RNUS35V,39,15,2021-07-02,4
204,2021-07-02 15:34:00,watch,vT1RNUS35V,43,15,2021-07-02,4
205,2021-07-02 15:35:00,watch,vT1RNUS35V,60,15,2021-07-02,4
206,2021-07-02 15:36:00,watch,vT1RNUS35V,64,15,2021-07-02,4
207,2021-07-02 15:37:00,watch,vT1RNUS35V,10,15,2021-07-02,4
208,2021-07-02 15:38:00,watch,vT1RNUS35V,62,15,2021-07-02,4
209,2021-07-02 15:39:00,watch,vT1RNUS35V,12,15,2021-07-02,4
210,2021-07-02 15:40:00,watch,vT1RNUS35V,32,15,2021-07-02,4
211,2021-07-02 15:42:00,watch,vT1RNUS35V,27,15,2021-07-02,4
212,2021-07-02 15:43:00,watch,vT1RNUS35V,62,15,2021-07-02,4
213,2021-07-02 15:44:00,watch,vT1RNUS35V,31,15,2021-07-02,4
214,2021-07-02 15:45:00,watch,vT1RNUS35V,4,15,2021-07-02,4
215,2021-07-02 15:46:00,watch,vT1RNUS35V,84,15,2021-07-02,4
216,2021-07-02 15:47:00,watch,vT1RNUS35V,36,15,2021-07-02,4
217,2021-07-02 15:48:00,watch,vT1RNUS35V,58,15,2021-07-02,4
218,2021-07-02 15:49:00,watch,vT1RNUS35V,56,15,2021-07-02,4
219,2021-07-02 15:50:00,watch,vT1RNUS35V,12,15,2021-07-02,4
220,2021-07-02 15:51:00,watch,vT1RNUS35V,54,15,2021-07-02,4
221,2021-07-02 15:52:00,watch,vT1RNUS35V,12,15,2021-07-02,4
222,2021-07-02 15:53:00,watch,vT1RNUS35V,50,15,2021-07-02,4
223,2021-07-02 15:54:00,watch,vT1RNUS35V,45,15,2021-07-02,4
224,2021-07-02 15:55:00,watch,vT1RNUS35V,11,15,2021-07-02,4
225,2021-07-02 15:56:00,watch,vT1RNUS35V,17,15,2021-07-02,4
226,2021-07-02 16:00:00,watch,vT1RNUS35V,25,16,2021-07-02,4
227,2021-07-02 16:01:00,phone,lLuihBO/H4,15,16,2021-07-02,4
228,2021-07-02 16:01:00,watch,vT1RNUS35V,52,16,2021-07-02,4
229,2021-07-02 16:02:00,phone,lLuihBO/H4,97,16,2021-07-02,4
230,2021-07-02 16:02:00,watch,vT1RNUS35V,99,16,2021-07-02,4
231,2021-07-02 16:03:00,phone,lLuihBO/H4,78,16,2021-07-02,4
232,2021-07-02 16:03:00,watch,vT1RNUS35V,80,16,2021-07-02,4
233,2021-07-02 16:04:00,phone,lLuihBO/H4,107,16,2021-07-02,4
234,2021-07-02 16:04:00,watch,vT1RNUS35V,107,16,2021-07-02,4
235,2021-07-02 16:05:00,phone,lLuihBO/H4,80,16,2021-07-02,4
236,2021-07-02 16:05:00,watch,vT1RNUS35V,89,16,2021-07-02,4
237,2021-07-02 16:06:00,phone,lLuihBO/H4,105,16,2021-07-02,4
238,2021-07-02 16:06:00,watch,vT1RNUS35V,99,16,2021-07-02,4
239,2021-07-02 16:07:00,phone,lLuihBO/H4,18,16,2021-07-02,4
240,2021-07-02 16:07:00,watch,vT1RNUS35V,22,16,2021-07-02,4
241,2021-07-02 16:08:00,phone,lLuihBO/H4,32,16,2021-07-02,4
242,2021-07-02 16:08:00,watch,vT1RNUS35V,42,16,2021-07-02,4
243,2021-07-02 16:09:00,phone,lLuihBO/H4,74,16,2021-07-02,4
244,2021-07-02 16:09:00,watch,vT1RNUS35V,61,16,2021-07-02,4
245,2021-07-02 16:10:00,phone,lLuihBO/H4,24,16,2021-07-02,4
246,2021-07-02 16:10:00,watch,vT1RNUS35V,16,16,2021-07-02,4
247,2021-07-02 16:11:00,phone,lLuihBO/H4,76,16,2021-07-02,4
248,2021-07-02 16:11:00,watch,vT1RNUS35V,77,16,2021-07-02,4
249,2021-07-02 16:12:00,phone,lLuihBO/H4,99,16,2021-07-02,4
250,2021-07-02 16:12:00,watch,vT1RNUS35V,100,16,2021-07-02,4
251,2021-07-02 16:13:00,phone,lLuihBO/H4,101,16,2021-07-02,4
252,2021-07-02 16:13:00,watch,vT1RNUS35V,107,16,2021-07-02,4
253,2021-07-02 16:14:00,phone,lLuihBO/H4,20,16,2021-07-02,4
254,2021-07-02 16:17:00,phone,lLuihBO/H4,56,16,2021-07-02,4
255,2021-07-02 16:17:00,watch,vT1RNUS35V,48,16,2021-07-02,4
256,2021-07-02 16:20:00,watch,vT1RNUS35V,27,16,2021-07-02,4
257,2021-07-02 16:21:00,watch,vT1RNUS35V,36,16,2021-07-02,4
258,2021-07-02 16:26:00,watch,vT1RNUS35V,10,16,2021-07-02,4
259,2021-07-02 16:27:00,watch,vT1RNUS35V,43,16,2021-07-02,4
260,2021-07-02 16:28:00,watch,vT1RNUS35V,22,16,2021-07-02,4
261,2021-07-02 16:43:00,watch,vT1RNUS35V,13,16,2021-07-02,4
262,2021-07-02 16:57:00,watch,vT1RNUS35V,10,16,2021-07-02,4
263,2021-07-02 17:06:00,watch,vT1RNUS35V,39,17,2021-07-02,4
264,2021-07-02 17:07:00,watch,vT1RNUS35V,24,17,2021-07-02,4
265,2021-07-02 17:15:00,watch,vT1RNUS35V,10,17,2021-07-02,4
266,2021-07-02 17:16:00,watch,vT1RNUS35V,12,17,2021-07-02,4
267,2021-07-02 17:27:00,watch,vT1RNUS35V,12,17,2021-07-02,4
268,2021-07-02 17:28:00,watch,vT1RNUS35V,19,17,2021-07-02,4
269,2021-07-02 17:29:00,watch,vT1RNUS35V,56,17,2021-07-02,4
270,2021-07-02 17:36:00,watch,vT1RNUS35V,50,17,2021-07-02,4
271,2021-07-02 17:38:00,watch,vT1RNUS35V,21,17,2021-07-02,4
272,2021-07-02 17:39:00,watch,vT1RNUS35V,36,17,2021-07-02,4
273,2021-07-02 17:42:00,watch,vT1RNUS35V,23,17,2021-07-02,4
274,2021-07-02 17:43:00,watch,vT1RNUS35V,14,17,2021-07-02,4
275,2021-07-02 17:45:00,phone,lLuihBO/H4,101,17,2021-07-02,4
276,2021-07-02 17:45:00,watch,vT1RNUS35V,109,17,2021-07-02,4
277,2021-07-02 17:46:00,phone,lLuihBO/H4,91,17,2021-07-02,4
278,2021-07-02 17:46:00,watch,vT1RNUS35V,86,17,2021-07-02,4
279,2021-07-02 17:47:00,phone,lLuihBO/H4,7,17,2021-07-02,4
280,2021-07-02 17:48:00,phone,lLuihBO/H4,80,17,2021-07-02,4
281,2021-07-02 17:48:00,watch,vT1RNUS35V,77,17,2021-07-02,4
282,2021-07-02 17:49:00,phone,lLuihBO/H4,105,17,2021-07-02,4
283,2021-07-02 17:49:00,watch,vT1RNUS35V,105,17,2021-07-02,4
284,2021-07-02 17:50:00,phone,lLuihBO/H4,108,17,2021-07-02,4
285,2021-07-02 17:50:00,watch,vT1RNUS35V,101,17,2021-07-02,4
286,2021-07-02 17:51:00,phone,lLuihBO/H4,80,17,2021-07-02,4
287,2021-07-02 17:51:00,watch,vT1RNUS35V,70,17,2021-07-02,4
288,2021-07-02 17:52:00,phone,lLuihBO/H4,102,17,2021-07-02,4
289,2021-07-02 17:52:00,watch,vT1RNUS35V,108,17,2021-07-02,4
290,2021-07-02 17:53:00,phone,lLuihBO/H4,107,17,2021-07-02,4
291,2021-07-02 17:53:00,watch,vT1RNUS35V,104,17,2021-07-02,4
292,2021-07-02 17:54:00,phone,lLuihBO/H4,107,17,2021-07-02,4
293,2021-07-02 17:54:00,watch,vT1RNUS35V,103,17,2021-07-02,4
294,2021-07-02 17:55:00,phone,lLuihBO/H4,52,17,2021-07-02,4
295,2021-07-02 17:55:00,watch,vT1RNUS35V,59,17,2021-07-02,4
296,2021-07-02 17:56:00,phone,lLuihBO/H4,36,17,2021-07-02,4
297,2021-07-02 17:56:00,watch,vT1RNUS35V,40,17,2021-07-02,4
298,2021-07-02 18:02:00,watch,vT1RNUS35V,31,18,2021-07-02,4
299,2021-07-02 18:03:00,watch,vT1RNUS35V,26,18,2021-07-02,4
300,2021-07-02 18:21:00,watch,vT1RNUS35V,13,18,2021-07-02,4
301,2021-07-02 18:23:00,watch,vT1RNUS35V,31,18,2021-07-02,4
302,2021-07-02 18:28:00,watch,vT1RNUS35V,10,18,2021-07-02,4
303,2021-07-02 18:50:00,watch,vT1RNUS35V,10,18,2021-07-02,4
304,2021-07-02 18:51:00,watch,vT1RNUS35V,20,18,2021-07-02,4
305,2021-07-02 19:05:00,watch,vT1RNUS35V,12,19,2021-07-02,4
306,2021-07-02 19:18:00,watch,vT1RNUS35V,35,19,2021-07-02,4
307,2021-07-02 19:20:00,watch,vT1RNUS35V,51,19,2021-07-02,4
308,2021-07-02 19:30:00,watch,vT1RNUS35V,27,19,2021-07-02,4
309,2021-07-02 19:42:00,watch,vT1RNUS35V,49,19,2021-07-02,4
310,2021-07-02 19:44:00,watch,vT1RNUS35V,43,19,2021-07-02,4
311,2021-07-02 19:45:00,watch,vT1RNUS35V,9,19,2021-07-02,4
312,2021-07-02 19:53:00,watch,vT1RNUS35V,11,19,2021-07-02,4
313,2021-07-02 19:54:00,watch,vT1RNUS35V,14,19,2021-07-02,4
314,2021-07-02 20:51:00,phone,lLuihBO/H4,14,20,2021-07-02,4
315,2021-07-02 20:55:00,watch,vT1RNUS35V,14,20,2021-07-02,4
316,2021-07-02 20:56:00,phone,lLuihBO/H4,28,20,2021-07-02,4
317,2021-07-02 20:56:00,watch,vT1RNUS35V,31,20,2021-07-02,4
318,2021-07-02 20:57:00,watch,vT1RNUS35V,23,20,2021-07-02,4
319,2021-07-02 20:58:00,phone,lLuihBO/H4,97,20,2021-07-02,4
320,2021-07-02 20:58:00,watch,vT1RNUS35V,89,20,2021-07-02,4
321,2021-07-02 20:59:00,phone,lLuihBO/H4,115,20,2021-07-02,4
322,2021-07-02 20:59:00,watch,vT1RNUS35V,104,20,2021-07-02,4
323,2021-07-02 21:00:00,phone,lLuihBO/H4,110,21,2021-07-02,4
324,2021-07-02 21:00:00,watch,vT1RNUS35V,105,21,2021-07-02,4
325,2021-07-02 21:01:00,phone,lLuihBO/H4,62,21,2021-07-02,4
326,2021-07-02 21:01:00,watch,vT1RNUS35V,66,21,2021-07-02,4
327,2021-07-02 21:02:00,phone,lLuihBO/H4,100,21,2021-07-02,4
328,2021-07-02 21:02:00,watch,vT1RNUS35V,100,21,2021-07-02,4
329,2021-07-02 21:03:00,phone,lLuihBO/H4,106,21,2021-07-02,4
330,2021-07-02 21:03:00,watch,vT1RNUS35V,105,21,2021-07-02,4
331,2021-07-02 21:04:00,phone,lLuihBO/H4,98,21,2021-07-02,4
332,2021-07-02 21:04:00,watch,vT1RNUS35V,99,21,2021-07-02,4
333,2021-07-02 21:05:00,phone,lLuihBO/H4,109,21,2021-07-02,4
334,2021-07-02 21:05:00,watch,vT1RNUS35V,111,21,2021-07-02,4
335,2021-07-02 21:06:00,phone,lLuihBO/H4,115,21,2021-07-02,4
336,2021-07-02 21:06:00,watch,vT1RNUS35V,98,21,2021-07-02,4
337,2021-07-02 21:07:00,phone,lLuihBO/H4,115,21,2021-07-02,4
338,2021-07-02 21:07:00,watch,vT1RNUS35V,113,21,2021-07-02,4
