,timestamp,device,uuid,step,hour,date,weekday
0,2021-07-15 04:50:00,phone,dcgD+kDsnP,27,4,2021-07-15,3
1,2021-07-15 07:47:00,phone,dcgD+kDsnP,41,7,2021-07-15,3
2,2021-07-15 17:43:00,phone,dcgD+kDsnP,33,17,2021-07-15,3
3,2021-07-15 17:44:00,phone,dcgD+kDsnP,20,17,2021-07-15,3
4,2021-07-15 17:45:00,phone,dcgD+kDsnP,61,17,2021-07-15,3
5,2021-07-15 17:46:00,phone,dcgD+kDsnP,105,17,2021-07-15,3
6,2021-07-15 17:47:00,phone,dcgD+kDsnP,121,17,2021-07-15,3
7,2021-07-15 17:48:00,phone,dcgD+kDsnP,118,17,2021-07-15,3
8,2021-07-15 17:49:00,phone,dcgD+kDsnP,114,17,2021-07-15,3
9,2021-07-15 17:50:00,phone,dcgD+kDsnP,43,17,2021-07-15,3
10,2021-07-15 17:51:00,phone,dcgD+kDsnP,57,17,2021-07-15,3
11,2021-07-15 17:52:00,phone,dcgD+kDsnP,115,17,2021-07-15,3
12,2021-07-15 17:53:00,phone,dcgD+kDsnP,114,17,2021-07-15,3
13,2021-07-15 17:54:00,phone,dcgD+kDsnP,117,17,2021-07-15,3
14,2021-07-15 17:55:00,phone,dcgD+kDsnP,115,17,2021-07-15,3
15,2021-07-15 17:56:00,phone,dcgD+kDsnP,7,17,2021-07-15,3
16,2021-07-15 17:57:00,phone,dcgD+kDsnP,26,17,2021-07-15,3
17,2021-07-15 17:58:00,phone,dcgD+kDsnP,52,17,2021-07-15,3
18,2021-07-15 17:59:00,phone,dcgD+kDsnP,16,17,2021-07-15,3
19,2021-07-15 19:09:00,phone,dcgD+kDsnP,13,19,2021-07-15,3
20,2021-07-16 03:48:00,phone,dcgD+kDsnP,25,3,2021-07-16,4
21,2021-07-16 05:23:00,phone,dcgD+kDsnP,8,5,2021-07-16,4
22,2021-07-16 05:24:00,phone,dcgD+kDsnP,5,5,2021-07-16,4
23,2021-07-16 05:24:00,watch,T8x2YW+ymp,5,5,2021-07-16,4
24,2021-07-16 05:42:00,phone,dcgD+kDsnP,7,5,2021-07-16,4
25,2021-07-16 06:02:00,phone,dcgD+kDsnP,6,6,2021-07-16,4
26,2021-07-16 06:03:00,phone,dcgD+kDsnP,2,6,2021-07-16,4
27,2021-07-16 10:14:00,phone,dcgD+kDsnP,8,10,2021-07-16,4
28,2021-07-16 10:14:00,watch,T8x2YW+ymp,8,10,2021-07-16,4
29,2021-07-16 10:17:00,phone,dcgD+kDsnP,8,10,2021-07-16,4
30,2021-07-17 03:30:00,phone,dcgD+kDsnP,8,3,2021-07-17,5
31,2021-07-17 03:37:00,phone,dcgD+kDsnP,7,3,2021-07-17,5
32,2021-07-17 06:02:00,phone,dcgD+kDsnP,6,6,2021-07-17,5
33,2021-07-17 06:14:00,phone,dcgD+kDsnP,7,6,2021-07-17,5
34,2021-07-17 10:53:00,phone,dcgD+kDsnP,16,10,2021-07-17,5
35,2021-07-17 11:00:00,phone,dcgD+kDsnP,11,11,2021-07-17,5
36,2021-07-17 11:01:00,phone,dcgD+kDsnP,14,11,2021-07-17,5
37,2021-07-17 11:01:00,watch,T8x2YW+ymp,14,11,2021-07-17,5
38,2021-07-17 16:45:00,phone,dcgD+kDsnP,8,16,2021-07-17,5
39,2021-07-17 16:49:00,phone,dcgD+kDsnP,0,16,2021-07-17,5
40,2021-07-17 16:54:00,phone,dcgD+kDsnP,59,16,2021-07-17,5
41,2021-07-17 16:55:00,phone,dcgD+kDsnP,20,16,2021-07-17,5
42,2021-07-17 16:56:00,phone,dcgD+kDsnP,24,16,2021-07-17,5
43,2021-07-17 16:57:00,phone,dcgD+kDsnP,52,16,2021-07-17,5
44,2021-07-17 16:58:00,phone,dcgD+kDsnP,108,16,2021-07-17,5
45,2021-07-17 16:59:00,phone,dcgD+kDsnP,10,16,2021-07-17,5
46,2021-07-17 17:05:00,phone,dcgD+kDsnP,96,17,2021-07-17,5
47,2021-07-17 17:06:00,phone,dcgD+kDsnP,114,17,2021-07-17,5
48,2021-07-17 17:07:00,phone,dcgD+kDsnP,121,17,2021-07-17,5
49,2021-07-17 17:08:00,phone,dcgD+kDsnP,121,17,2021-07-17,5
50,2021-07-17 17:09:00,phone,dcgD+kDsnP,120,17,2021-07-17,5
51,2021-07-17 17:10:00,phone,dcgD+kDsnP,119,17,2021-07-17,5
52,2021-07-17 17:11:00,phone,dcgD+kDsnP,119,17,2021-07-17,5
53,2021-07-17 17:12:00,phone,dcgD+kDsnP,117,17,2021-07-17,5
54,2021-07-17 17:14:00,phone,dcgD+kDsnP,13,17,2021-07-17,5
55,2021-07-17 17:15:00,phone,dcgD+kDsnP,121,17,2021-07-17,5
56,2021-07-17 17:16:00,phone,dcgD+kDsnP,122,17,2021-07-17,5
57,2021-07-17 17:17:00,phone,dcgD+kDsnP,117,17,2021-07-17,5
58,2021-07-17 17:18:00,phone,dcgD+kDsnP,78,17,2021-07-17,5
59,2021-07-17 18:17:00,phone,dcgD+kDsnP,35,18,2021-07-17,5
60,2021-07-17 18:18:00,phone,dcgD+kDsnP,47,18,2021-07-17,5
61,2021-07-17 18:23:00,phone,dcgD+kDsnP,28,18,2021-07-17,5
62,2021-07-17 18:24:00,phone,dcgD+kDsnP,112,18,2021-07-17,5
63,2021-07-17 18:25:00,phone,dcgD+kDsnP,116,18,2021-07-17,5
64,2021-07-17 18:26:00,phone,dcgD+kDsnP,93,18,2021-07-17,5
65,2021-07-17 18:28:00,phone,dcgD+kDsnP,49,18,2021-07-17,5
66,2021-07-17 18:29:00,phone,dcgD+kDsnP,117,18,2021-07-17,5
67,2021-07-17 18:30:00,phone,dcgD+kDsnP,117,18,2021-07-17,5
68,2021-07-17 18:31:00,phone,dcgD+kDsnP,112,18,2021-07-17,5
69,2021-07-17 18:32:00,phone,dcgD+kDsnP,79,18,2021-07-17,5
70,2021-07-17 18:33:00,phone,dcgD+kDsnP,30,18,2021-07-17,5
71,2021-07-17 19:02:00,phone,dcgD+kDsnP,9,19,2021-07-17,5
72,2021-07-17 19:56:00,phone,dcgD+kDsnP,15,19,2021-07-17,5
73,2021-07-17 19:57:00,phone,dcgD+kDsnP,45,19,2021-07-17,5
74,2021-07-17 19:58:00,phone,dcgD+kDsnP,93,19,2021-07-17,5
75,2021-07-17 19:59:00,phone,dcgD+kDsnP,114,19,2021-07-17,5
76,2021-07-17 20:00:00,phone,dcgD+kDsnP,112,20,2021-07-17,5
77,2021-07-17 20:01:00,phone,dcgD+kDsnP,111,20,2021-07-17,5
78,2021-07-17 20:02:00,phone,dcgD+kDsnP,110,20,2021-07-17,5
79,2021-07-17 20:03:00,phone,dcgD+kDsnP,61,20,2021-07-17,5
80,2021-07-17 20:07:00,phone,dcgD+kDsnP,12,20,2021-07-17,5
81,2021-07-17 20:09:00,phone,dcgD+kDsnP,19,20,2021-07-17,5
82,2021-07-17 20:16:00,phone,dcgD+kDsnP,115,20,2021-07-17,5
83,2021-07-17 20:17:00,phone,dcgD+kDsnP,21,20,2021-07-17,5
84,2021-07-17 20:18:00,phone,dcgD+kDsnP,47,20,2021-07-17,5
85,2021-07-17 20:19:00,phone,dcgD+kDsnP,24,20,2021-07-17,5
86,2021-07-18 03:25:00,phone,dcgD+kDsnP,17,3,2021-07-18,6
87,2021-07-18 11:13:00,phone,dcgD+kDsnP,7,11,2021-07-18,6
88,2021-07-18 11:13:00,watch,T8x2YW+ymp,7,11,2021-07-18,6
89,2021-07-18 11:21:00,phone,dcgD+kDsnP,7,11,2021-07-18,6
90,2021-07-18 11:41:00,phone,dcgD+kDsnP,7,11,2021-07-18,6
91,2021-07-18 13:54:00,phone,dcgD+kDsnP,30,13,2021-07-18,6
92,2021-07-18 13:56:00,phone,dcgD+kDsnP,56,13,2021-07-18,6
93,2021-07-18 13:57:00,phone,dcgD+kDsnP,33,13,2021-07-18,6
94,2021-07-18 14:06:00,phone,dcgD+kDsnP,9,14,2021-07-18,6
95,2021-07-18 14:39:00,phone,dcgD+kDsnP,31,14,2021-07-18,6
96,2021-07-18 20:53:00,phone,dcgD+kDsnP,15,20,2021-07-18,6
97,2021-07-19 04:51:00,phone,dcgD+kDsnP,19,4,2021-07-19,0
98,2021-07-19 04:52:00,phone,dcgD+kDsnP,12,4,2021-07-19,0
99,2021-07-19 11:27:00,phone,dcgD+kDsnP,37,11,2021-07-19,0
100,2021-07-19 11:28:00,phone,dcgD+kDsnP,12,11,2021-07-19,0
101,2021-07-19 11:28:00,watch,T8x2YW+ymp,12,11,2021-07-19,0
102,2021-07-19 12:07:00,phone,dcgD+kDsnP,6,12,2021-07-19,0
103,2021-07-19 12:08:00,phone,dcgD+kDsnP,2,12,2021-07-19,0
104,2021-07-19 12:22:00,phone,dcgD+kDsnP,9,12,2021-07-19,0
105,2021-07-19 13:51:00,phone,dcgD+kDsnP,7,13,2021-07-19,0
106,2021-07-19 13:51:00,watch,T8x2YW+ymp,7,13,2021-07-19,0
107,2021-07-19 22:08:00,phone,dcgD+kDsnP,7,22,2021-07-19,0
108,2021-07-19 22:14:00,phone,dcgD+kDsnP,21,22,2021-07-19,0
109,2021-07-19 22:15:00,phone,dcgD+kDsnP,23,22,2021-07-19,0
110,2021-07-19 22:16:00,phone,dcgD+kDsnP,88,22,2021-07-19,0
111,2021-07-19 22:17:00,phone,dcgD+kDsnP,56,22,2021-07-19,0
112,2021-07-19 22:19:00,phone,dcgD+kDsnP,21,22,2021-07-19,0
113,2021-07-19 22:19:00,watch,T8x2YW+ymp,21,22,2021-07-19,0
114,2021-07-19 22:20:00,phone,dcgD+kDsnP,6,22,2021-07-19,0
115,2021-07-20 00:36:00,phone,dcgD+kDsnP,12,0,2021-07-20,1
116,2021-07-20 00:36:00,watch,T8x2YW+ymp,12,0,2021-07-20,1
117,2021-07-20 00:51:00,phone,dcgD+kDsnP,6,0,2021-07-20,1
118,2021-07-20 08:55:00,phone,dcgD+kDsnP,15,8,2021-07-20,1
119,2021-07-20 08:58:00,phone,dcgD+kDsnP,12,8,2021-07-20,1
120,2021-07-20 08:59:00,phone,dcgD+kDsnP,3,8,2021-07-20,1
121,2021-07-20 10:10:00,phone,dcgD+kDsnP,6,10,2021-07-20,1
122,2021-07-20 15:17:00,phone,dcgD+kDsnP,28,15,2021-07-20,1
123,2021-07-20 15:17:00,watch,T8x2YW+ymp,28,15,2021-07-20,1
124,2021-07-20 16:13:00,watch,T8x2YW+ymp,17,16,2021-07-20,1
125,2021-07-20 16:14:00,watch,T8x2YW+ymp,7,16,2021-07-20,1
126,2021-07-20 16:15:00,watch,T8x2YW+ymp,22,16,2021-07-20,1
127,2021-07-20 16:20:00,phone,dcgD+kDsnP,17,16,2021-07-20,1
128,2021-07-20 16:21:00,phone,dcgD+kDsnP,37,16,2021-07-20,1
129,2021-07-20 16:21:00,watch,T8x2YW+ymp,37,16,2021-07-20,1
130,2021-07-20 16:35:00,watch,T8x2YW+ymp,43,16,2021-07-20,1
131,2021-07-20 16:48:00,watch,T8x2YW+ymp,23,16,2021-07-20,1
132,2021-07-20 16:49:00,phone,dcgD+kDsnP,14,16,2021-07-20,1
133,2021-07-20 16:49:00,watch,T8x2YW+ymp,14,16,2021-07-20,1
134,2021-07-20 16:51:00,phone,dcgD+kDsnP,15,16,2021-07-20,1
135,2021-07-20 16:52:00,phone,dcgD+kDsnP,52,16,2021-07-20,1
136,2021-07-20 16:52:00,watch,T8x2YW+ymp,21,16,2021-07-20,1
137,2021-07-20 16:54:00,watch,T8x2YW+ymp,19,16,2021-07-20,1
138,2021-07-20 16:55:00,phone,dcgD+kDsnP,72,16,2021-07-20,1
139,2021-07-20 16:55:00,watch,T8x2YW+ymp,63,16,2021-07-20,1
140,2021-07-20 16:56:00,phone,dcgD+kDsnP,14,16,2021-07-20,1
141,2021-07-20 16:56:00,watch,T8x2YW+ymp,2,16,2021-07-20,1
142,2021-07-20 16:57:00,phone,dcgD+kDsnP,43,16,2021-07-20,1
143,2021-07-20 16:57:00,watch,T8x2YW+ymp,59,16,2021-07-20,1
144,2021-07-20 17:02:00,phone,dcgD+kDsnP,25,17,2021-07-20,1
145,2021-07-20 17:13:00,phone,dcgD+kDsnP,20,17,2021-07-20,1
146,2021-07-20 17:13:00,watch,T8x2YW+ymp,23,17,2021-07-20,1
147,2021-07-20 17:14:00,phone,dcgD+kDsnP,11,17,2021-07-20,1
148,2021-07-20 17:14:00,watch,T8x2YW+ymp,18,17,2021-07-20,1
149,2021-07-20 17:15:00,phone,dcgD+kDsnP,68,17,2021-07-20,1
150,2021-07-20 17:15:00,watch,T8x2YW+ymp,89,17,2021-07-20,1
151,2021-07-20 17:16:00,phone,dcgD+kDsnP,2,17,2021-07-20,1
152,2021-07-20 17:16:00,watch,T8x2YW+ymp,16,17,2021-07-20,1
153,2021-07-20 17:17:00,watch,T8x2YW+ymp,13,17,2021-07-20,1
154,2021-07-20 17:18:00,watch,T8x2YW+ymp,15,17,2021-07-20,1
155,2021-07-20 17:30:00,phone,dcgD+kDsnP,13,17,2021-07-20,1
156,2021-07-20 18:16:00,watch,T8x2YW+ymp,18,18,2021-07-20,1
157,2021-07-20 18:26:00,phone,dcgD+kDsnP,114,18,2021-07-20,1
158,2021-07-20 18:26:00,watch,T8x2YW+ymp,112,18,2021-07-20,1
159,2021-07-20 18:27:00,phone,dcgD+kDsnP,59,18,2021-07-20,1
160,2021-07-20 18:27:00,watch,T8x2YW+ymp,33,18,2021-07-20,1
161,2021-07-20 18:28:00,phone,dcgD+kDsnP,110,18,2021-07-20,1
162,2021-07-20 18:28:00,watch,T8x2YW+ymp,106,18,2021-07-20,1
163,2021-07-20 18:29:00,phone,dcgD+kDsnP,30,18,2021-07-20,1
164,2021-07-20 18:29:00,watch,T8x2YW+ymp,14,18,2021-07-20,1
165,2021-07-20 18:30:00,phone,dcgD+kDsnP,112,18,2021-07-20,1
166,2021-07-20 18:31:00,phone,dcgD+kDsnP,21,18,2021-07-20,1
167,2021-07-20 18:31:00,watch,T8x2YW+ymp,21,18,2021-07-20,1
168,2021-07-20 18:32:00,phone,dcgD+kDsnP,27,18,2021-07-20,1
169,2021-07-20 18:32:00,watch,T8x2YW+ymp,15,18,2021-07-20,1
170,2021-07-20 18:34:00,watch,T8x2YW+ymp,14,18,2021-07-20,1
171,2021-07-20 18:35:00,watch,T8x2YW+ymp,27,18,2021-07-20,1
172,2021-07-20 18:44:00,phone,dcgD+kDsnP,18,18,2021-07-20,1
173,2021-07-20 18:44:00,watch,T8x2YW+ymp,16,18,2021-07-20,1
174,2021-07-20 18:47:00,phone,dcgD+kDsnP,17,18,2021-07-20,1
175,2021-07-20 18:48:00,phone,dcgD+kDsnP,10,18,2021-07-20,1
176,2021-07-20 18:48:00,watch,T8x2YW+ymp,16,18,2021-07-20,1
177,2021-07-20 19:56:00,phone,dcgD+kDsnP,34,19,2021-07-20,1
178,2021-07-20 19:57:00,phone,dcgD+kDsnP,73,19,2021-07-20,1
179,2021-07-20 19:57:00,watch,T8x2YW+ymp,15,19,2021-07-20,1
180,2021-07-20 19:58:00,phone,dcgD+kDsnP,27,19,2021-07-20,1
181,2021-07-20 19:58:00,watch,T8x2YW+ymp,30,19,2021-07-20,1
182,2021-07-20 20:01:00,phone,dcgD+kDsnP,46,20,2021-07-20,1
183,2021-07-20 20:01:00,watch,T8x2YW+ymp,16,20,2021-07-20,1
184,2021-07-20 20:02:00,phone,dcgD+kDsnP,91,20,2021-07-20,1
185,2021-07-20 20:02:00,watch,T8x2YW+ymp,41,20,2021-07-20,1
186,2021-07-20 20:03:00,phone,dcgD+kDsnP,54,20,2021-07-20,1
187,2021-07-20 20:03:00,watch,T8x2YW+ymp,27,20,2021-07-20,1
188,2021-07-20 20:05:00,watch,T8x2YW+ymp,44,20,2021-07-20,1
189,2021-07-20 20:06:00,watch,T8x2YW+ymp,17,20,2021-07-20,1
190,2021-07-20 20:10:00,watch,T8x2YW+ymp,17,20,2021-07-20,1
191,2021-07-20 20:11:00,watch,T8x2YW+ymp,22,20,2021-07-20,1
192,2021-07-20 20:12:00,watch,T8x2YW+ymp,18,20,2021-07-20,1
193,2021-07-20 20:13:00,watch,T8x2YW+ymp,54,20,2021-07-20,1
194,2021-07-20 20:15:00,watch,T8x2YW+ymp,22,20,2021-07-20,1
195,2021-07-20 20:16:00,watch,T8x2YW+ymp,15,20,2021-07-20,1
196,2021-07-20 20:17:00,watch,T8x2YW+ymp,18,20,2021-07-20,1
197,2021-07-20 20:18:00,watch,T8x2YW+ymp,22,20,2021-07-20,1
198,2021-07-20 20:20:00,watch,T8x2YW+ymp,36,20,2021-07-20,1
199,2021-07-20 20:21:00,watch,T8x2YW+ymp,2,20,2021-07-20,1
200,2021-07-20 20:22:00,watch,T8x2YW+ymp,30,20,2021-07-20,1
201,2021-07-20 20:23:00,watch,T8x2YW+ymp,19,20,2021-07-20,1
202,2021-07-20 20:26:00,watch,T8x2YW+ymp,16,20,2021-07-20,1
203,2021-07-20 20:34:00,phone,dcgD+kDsnP,12,20,2021-07-20,1
204,2021-07-20 21:20:00,phone,dcgD+kDsnP,9,21,2021-07-20,1
205,2021-07-20 21:20:00,watch,T8x2YW+ymp,8,21,2021-07-20,1
206,2021-07-20 21:56:00,phone,dcgD+kDsnP,15,21,2021-07-20,1
207,2021-07-20 21:57:00,phone,dcgD+kDsnP,29,21,2021-07-20,1
208,2021-07-20 21:58:00,phone,dcgD+kDsnP,110,21,2021-07-20,1
209,2021-07-20 21:59:00,phone,dcgD+kDsnP,49,21,2021-07-20,1
210,2021-07-20 22:00:00,phone,dcgD+kDsnP,48,22,2021-07-20,1
211,2021-07-20 22:01:00,phone,dcgD+kDsnP,63,22,2021-07-20,1
212,2021-07-20 22:02:00,phone,dcgD+kDsnP,42,22,2021-07-20,1
213,2021-07-20 22:03:00,phone,dcgD+kDsnP,55,22,2021-07-20,1
214,2021-07-20 22:04:00,phone,dcgD+kDsnP,32,22,2021-07-20,1
215,2021-07-20 22:06:00,phone,dcgD+kDsnP,0,22,2021-07-20,1
216,2021-07-20 22:08:00,phone,dcgD+kDsnP,44,22,2021-07-20,1
217,2021-07-20 22:09:00,phone,dcgD+kDsnP,97,22,2021-07-20,1
218,2021-07-20 22:10:00,phone,dcgD+kDsnP,12,22,2021-07-20,1
219,2021-07-20 22:11:00,phone,dcgD+kDsnP,9,22,2021-07-20,1
220,2021-07-21 04:33:00,phone,dcgD+kDsnP,19,4,2021-07-21,2
221,2021-07-21 05:37:00,phone,dcgD+kDsnP,7,5,2021-07-21,2
222,2021-07-21 05:38:00,phone,dcgD+kDsnP,8,5,2021-07-21,2
223,2021-07-21 05:47:00,phone,dcgD+kDsnP,9,5,2021-07-21,2
224,2021-07-21 05:48:00,phone,dcgD+kDsnP,18,5,2021-07-21,2
225,2021-07-21 05:48:00,watch,T8x2YW+ymp,18,5,2021-07-21,2
226,2021-07-21 08:02:00,phone,dcgD+kDsnP,23,8,2021-07-21,2
227,2021-07-21 09:44:00,phone,dcgD+kDsnP,10,9,2021-07-21,2
228,2021-07-21 12:35:00,phone,dcgD+kDsnP,12,12,2021-07-21,2
229,2021-07-21 12:35:00,watch,T8x2YW+ymp,12,12,2021-07-21,2
230,2021-07-21 13:24:00,phone,dcgD+kDsnP,8,13,2021-07-21,2
231,2021-07-21 13:54:00,phone,dcgD+kDsnP,7,13,2021-07-21,2
232,2021-07-21 13:55:00,phone,dcgD+kDsnP,52,13,2021-07-21,2
233,2021-07-21 13:56:00,phone,dcgD+kDsnP,51,13,2021-07-21,2
234,2021-07-21 13:58:00,phone,dcgD+kDsnP,30,13,2021-07-21,2
235,2021-07-21 13:59:00,phone,dcgD+kDsnP,71,13,2021-07-21,2
236,2021-07-21 14:33:00,phone,dcgD+kDsnP,8,14,2021-07-21,2
237,2021-07-21 18:56:00,phone,dcgD+kDsnP,9,18,2021-07-21,2
238,2021-07-21 19:03:00,phone,dcgD+kDsnP,67,19,2021-07-21,2
239,2021-07-21 19:04:00,phone,dcgD+kDsnP,77,19,2021-07-21,2
240,2021-07-21 19:05:00,phone,dcgD+kDsnP,28,19,2021-07-21,2
241,2021-07-21 19:06:00,phone,dcgD+kDsnP,125,19,2021-07-21,2
242,2021-07-21 19:07:00,phone,dcgD+kDsnP,82,19,2021-07-21,2
243,2021-07-21 19:11:00,phone,dcgD+kDsnP,35,19,2021-07-21,2
244,2021-07-21 19:12:00,phone,dcgD+kDsnP,118,19,2021-07-21,2
245,2021-07-21 19:13:00,phone,dcgD+kDsnP,67,19,2021-07-21,2
246,2021-07-21 19:14:00,phone,dcgD+kDsnP,62,19,2021-07-21,2
247,2021-07-21 19:15:00,phone,dcgD+kDsnP,69,19,2021-07-21,2
248,2021-07-21 21:52:00,phone,dcgD+kDsnP,28,21,2021-07-21,2
249,2021-07-21 21:52:00,watch,T8x2YW+ymp,12,21,2021-07-21,2
250,2021-07-21 22:00:00,phone,dcgD+kDsnP,33,22,2021-07-21,2
251,2021-07-21 22:00:00,watch,T8x2YW+ymp,33,22,2021-07-21,2
252,2021-07-21 22:26:00,phone,dcgD+kDsnP,7,22,2021-07-21,2
253,2021-07-21 22:27:00,phone,dcgD+kDsnP,6,22,2021-07-21,2
254,2021-07-22 01:30:00,phone,dcgD+kDsnP,16,1,2021-07-22,3
