,run_step,walk_step,timestamp,count,speed,distance,calorie,uuid,device
228,0,21,2021-07-16 10:01:00,21,1.5,16.24,0.85,bY4OrHuwIB,watch
229,0,75,2021-07-16 10:02:00,75,1.3888888,57.11,3.02,8UzArj2ffT,phone
230,0,75,2021-07-16 10:02:00,75,1.5555556,58.7,3.04,bY4OrHuwIB,watch
231,0,20,2021-07-16 10:03:00,20,1.1666666,14.71,0.82,8UzArj2ffT,phone
232,0,17,2021-07-16 10:03:00,17,1.1666666,12.35,0.69,bY4OrHuwIB,watch
233,0,20,2021-07-16 10:05:00,20,1.3888888,15.18,0.82,8UzArj2ffT,phone
234,0,48,2021-07-16 10:06:00,48,1.3333334,36.41,1.92,8UzArj2ffT,phone
235,0,53,2021-07-16 10:06:00,53,1.3055556,39.54,2.12,bY4OrHuwIB,watch
236,0,40,2021-07-16 10:28:00,40,1.1944444,29.62,1.62,8UzArj2ffT,phone
237,0,35,2021-07-16 10:28:00,35,1.4166666,26.8,1.44,bY4OrHuwIB,watch
238,0,43,2021-07-16 10:29:00,43,1.3888888,32.8,1.73,8UzArj2ffT,phone
239,0,72,2021-07-16 10:29:00,72,1.3055556,53.83,3.02,bY4OrHuwIB,watch
240,0,49,2021-07-16 10:30:00,49,1.5833334,37.88,1.97,8UzArj2ffT,phone
241,0,12,2021-07-16 10:30:00,12,1.4722222,9.3,0.43,bY4OrHuwIB,watch
242,0,32,2021-07-16 10:31:00,32,1.5,24.76,1.29,8UzArj2ffT,phone
243,0,7,2021-07-16 10:35:00,7,0.91666675,4.94,0.3,8UzArj2ffT,phone
244,0,27,2021-07-16 10:36:00,27,1.1388888,19.91,1.1,8UzArj2ffT,phone
245,0,10,2021-07-16 10:37:00,10,1.1666666,7.42,0.41,8UzArj2ffT,phone
246,0,1,2021-07-16 10:38:00,1,1.2777778,0.75,0.04,8UzArj2ffT,phone
247,0,18,2021-07-16 10:40:00,18,1.0833334,13.06,0.74,8UzArj2ffT,phone
248,0,9,2021-07-16 10:41:00,9,0.9722222,6.39,0.38,8UzArj2ffT,phone
249,0,52,2021-07-16 10:43:00,52,1.1666666,38.05,2.14,8UzArj2ffT,phone
250,0,21,2021-07-16 10:45:00,21,1.3888888,15.97,0.85,8UzArj2ffT,phone
251,0,7,2021-07-16 10:47:00,7,1.3055556,5.28,0.29,8UzArj2ffT,phone
252,0,14,2021-07-16 10:48:00,14,1.3055556,10.53,0.57,8UzArj2ffT,phone
253,0,29,2021-07-16 11:01:00,29,1.248993,21.78,1.16,8UzArj2ffT,phone
254,0,37,2021-07-16 11:04:00,40,1.2222222,29.98,1.62,8UzArj2ffT,phone
255,0,20,2021-07-16 11:05:00,17,1.3888888,13.14,0.69,8UzArj2ffT,phone
256,0,80,2021-07-16 11:06:00,80,1.4722222,62.03,3.21,8UzArj2ffT,phone
257,0,43,2021-07-16 11:07:00,43,1.4444444,33.12,1.73,8UzArj2ffT,phone
258,0,74,2021-07-16 11:08:00,74,1.3611112,56.09,2.98,8UzArj2ffT,phone
259,0,11,2021-07-16 11:10:00,11,1.5650004,8.66,0.44,8UzArj2ffT,phone
260,0,68,2021-07-16 11:50:00,68,1.5796126,53.370003,2.7199998,8UzArj2ffT,phone
261,0,61,2021-07-16 11:51:00,61,1.5555556,47.54,2.46,8UzArj2ffT,phone
262,0,21,2021-07-16 13:44:00,21,1.2777778,15.79,0.86,8UzArj2ffT,phone
263,0,22,2021-07-16 13:45:00,22,1.4367939,17.05,0.88,8UzArj2ffT,phone
264,0,22,2021-07-16 13:46:00,22,1.3055556,16.73,0.88,8UzArj2ffT,phone
265,0,13,2021-07-16 13:47:00,13,1.1388888,9.58,0.53,8UzArj2ffT,phone
266,0,86,2021-07-16 13:49:00,86,1.4166666,66.09,3.45,8UzArj2ffT,phone
267,0,49,2021-07-16 13:50:00,49,1.3459872,37.17,1.9699996,8UzArj2ffT,phone
268,0,25,2021-07-16 13:51:00,25,1.5833334,19.53,1.01,8UzArj2ffT,phone
269,0,49,2021-07-16 13:52:00,49,1.4444444,37.64,1.97,8UzArj2ffT,phone
270,0,20,2021-07-16 13:53:00,20,1.3888888,15.42,0.8,8UzArj2ffT,phone
271,0,17,2021-07-16 13:54:00,17,1.3611112,12.98,0.68,8UzArj2ffT,phone
272,0,57,2021-07-16 13:55:00,57,1.4722222,44.08,2.29,8UzArj2ffT,phone
273,0,27,2021-07-16 13:57:00,27,1.5555556,21.11,1.08,8UzArj2ffT,phone
274,0,24,2021-07-16 13:58:00,24,1.3888888,18.3,0.97,8UzArj2ffT,phone
275,0,17,2021-07-16 13:59:00,17,1.3055556,12.9,0.68,8UzArj2ffT,phone
276,5,66,2021-07-16 14:00:00,71,1.6666666,60.59,3.29,8UzArj2ffT,phone
277,0,17,2021-07-16 14:01:00,17,1.3055556,12.75,0.7,8UzArj2ffT,phone
278,0,30,2021-07-16 14:02:00,30,1.4444444,23.18,1.2,8UzArj2ffT,phone
279,0,64,2021-07-16 14:03:00,64,1.5277778,49.75,2.57,8UzArj2ffT,phone
280,0,83,2021-07-16 14:04:00,83,1.4722222,64.32,3.33,8UzArj2ffT,phone
281,0,28,2021-07-16 14:05:00,28,1.7222222,22.44,1.12,8UzArj2ffT,phone
282,0,30,2021-07-16 14:06:00,30,1.6111112,23.53,1.21,8UzArj2ffT,phone
283,0,40,2021-07-16 14:09:00,40,1.5277778,30.87,1.61,8UzArj2ffT,phone
284,0,75,2021-07-16 14:10:00,75,1.4013202,57.61001,3.009999,8UzArj2ffT,phone
285,0,19,2021-07-16 14:11:00,19,1.3249563,14.400002,0.76,8UzArj2ffT,phone
286,0,14,2021-07-16 14:32:00,14,1.3333334,10.72,0.56,8UzArj2ffT,phone
