,timestamp,device,uuid,step,hour,date,weekday
0,2021-07-14 00:43:00,phone,VIHvwnWQtu,14,0,2021-07-14,2
1,2021-07-14 01:08:00,phone,VIHvwnWQtu,10,1,2021-07-14,2
2,2021-07-14 08:00:00,watch,q+zdkj/ZfA,56,8,2021-07-14,2
3,2021-07-14 08:01:00,watch,q+zdkj/ZfA,11,8,2021-07-14,2
4,2021-07-14 08:02:00,watch,q+zdkj/ZfA,38,8,2021-07-14,2
5,2021-07-14 08:03:00,watch,q+zdkj/ZfA,29,8,2021-07-14,2
6,2021-07-14 08:04:00,watch,q+zdkj/ZfA,11,8,2021-07-14,2
7,2021-07-14 08:05:00,watch,q+zdkj/ZfA,11,8,2021-07-14,2
8,2021-07-14 08:06:00,watch,q+zdkj/ZfA,42,8,2021-07-14,2
9,2021-07-14 08:07:00,phone,VIHvwnWQtu,9,8,2021-07-14,2
10,2021-07-14 08:07:00,watch,q+zdkj/ZfA,8,8,2021-07-14,2
11,2021-07-14 08:08:00,phone,VIHvwnWQtu,14,8,2021-07-14,2
12,2021-07-14 08:08:00,watch,q+zdkj/ZfA,33,8,2021-07-14,2
13,2021-07-14 08:09:00,phone,VIHvwnWQtu,124,8,2021-07-14,2
14,2021-07-14 08:09:00,watch,q+zdkj/ZfA,103,8,2021-07-14,2
15,2021-07-14 08:10:00,phone,VIHvwnWQtu,121,8,2021-07-14,2
16,2021-07-14 08:10:00,watch,q+zdkj/ZfA,129,8,2021-07-14,2
17,2021-07-14 08:11:00,phone,VIHvwnWQtu,117,8,2021-07-14,2
18,2021-07-14 08:11:00,watch,q+zdkj/ZfA,111,8,2021-07-14,2
19,2021-07-14 08:12:00,phone,VIHvwnWQtu,65,8,2021-07-14,2
20,2021-07-14 08:12:00,watch,q+zdkj/ZfA,65,8,2021-07-14,2
21,2021-07-14 08:13:00,phone,VIHvwnWQtu,12,8,2021-07-14,2
22,2021-07-14 08:15:00,phone,VIHvwnWQtu,12,8,2021-07-14,2
23,2021-07-14 08:23:00,phone,VIHvwnWQtu,9,8,2021-07-14,2
24,2021-07-14 08:37:00,phone,VIHvwnWQtu,121,8,2021-07-14,2
25,2021-07-14 08:37:00,watch,q+zdkj/ZfA,115,8,2021-07-14,2
26,2021-07-14 08:38:00,phone,VIHvwnWQtu,105,8,2021-07-14,2
27,2021-07-14 08:38:00,watch,q+zdkj/ZfA,112,8,2021-07-14,2
28,2021-07-14 08:39:00,phone,VIHvwnWQtu,109,8,2021-07-14,2
29,2021-07-14 08:39:00,watch,q+zdkj/ZfA,103,8,2021-07-14,2
30,2021-07-14 08:40:00,phone,VIHvwnWQtu,59,8,2021-07-14,2
31,2021-07-14 08:40:00,watch,q+zdkj/ZfA,34,8,2021-07-14,2
32,2021-07-14 08:50:00,phone,VIHvwnWQtu,14,8,2021-07-14,2
33,2021-07-14 08:50:00,watch,q+zdkj/ZfA,7,8,2021-07-14,2
34,2021-07-14 08:51:00,phone,VIHvwnWQtu,73,8,2021-07-14,2
35,2021-07-14 08:51:00,watch,q+zdkj/ZfA,69,8,2021-07-14,2
36,2021-07-14 08:52:00,phone,VIHvwnWQtu,8,8,2021-07-14,2
37,2021-07-14 08:53:00,phone,VIHvwnWQtu,23,8,2021-07-14,2
38,2021-07-14 08:53:00,watch,q+zdkj/ZfA,22,8,2021-07-14,2
39,2021-07-14 08:54:00,phone,VIHvwnWQtu,111,8,2021-07-14,2
40,2021-07-14 08:54:00,watch,q+zdkj/ZfA,107,8,2021-07-14,2
41,2021-07-14 08:55:00,watch,q+zdkj/ZfA,88,8,2021-07-14,2
42,2021-07-14 08:56:00,phone,VIHvwnWQtu,93,8,2021-07-14,2
43,2021-07-14 08:56:00,watch,q+zdkj/ZfA,13,8,2021-07-14,2
44,2021-07-14 08:57:00,phone,VIHvwnWQtu,100,8,2021-07-14,2
45,2021-07-14 08:57:00,watch,q+zdkj/ZfA,123,8,2021-07-14,2
46,2021-07-14 08:58:00,phone,VIHvwnWQtu,94,8,2021-07-14,2
47,2021-07-14 08:58:00,watch,q+zdkj/ZfA,88,8,2021-07-14,2
48,2021-07-14 08:59:00,phone,VIHvwnWQtu,10,8,2021-07-14,2
49,2021-07-14 09:01:00,phone,VIHvwnWQtu,71,9,2021-07-14,2
50,2021-07-14 09:01:00,watch,q+zdkj/ZfA,45,9,2021-07-14,2
51,2021-07-14 10:33:00,watch,q+zdkj/ZfA,6,10,2021-07-14,2
52,2021-07-14 11:14:00,phone,VIHvwnWQtu,27,11,2021-07-14,2
53,2021-07-14 11:14:00,watch,q+zdkj/ZfA,39,11,2021-07-14,2
54,2021-07-14 11:15:00,phone,VIHvwnWQtu,47,11,2021-07-14,2
55,2021-07-14 11:15:00,watch,q+zdkj/ZfA,48,11,2021-07-14,2
56,2021-07-14 11:35:00,phone,VIHvwnWQtu,28,11,2021-07-14,2
57,2021-07-14 11:35:00,watch,q+zdkj/ZfA,37,11,2021-07-14,2
58,2021-07-14 11:36:00,phone,VIHvwnWQtu,82,11,2021-07-14,2
59,2021-07-14 11:36:00,watch,q+zdkj/ZfA,74,11,2021-07-14,2
60,2021-07-14 11:51:00,watch,q+zdkj/ZfA,7,11,2021-07-14,2
61,2021-07-14 11:52:00,phone,VIHvwnWQtu,58,11,2021-07-14,2
62,2021-07-14 11:52:00,watch,q+zdkj/ZfA,68,11,2021-07-14,2
63,2021-07-14 11:54:00,phone,VIHvwnWQtu,56,11,2021-07-14,2
64,2021-07-14 11:54:00,watch,q+zdkj/ZfA,50,11,2021-07-14,2
65,2021-07-14 11:55:00,phone,VIHvwnWQtu,107,11,2021-07-14,2
66,2021-07-14 11:55:00,watch,q+zdkj/ZfA,96,11,2021-07-14,2
67,2021-07-14 11:56:00,phone,VIHvwnWQtu,24,11,2021-07-14,2
68,2021-07-14 12:24:00,phone,VIHvwnWQtu,36,12,2021-07-14,2
69,2021-07-14 12:24:00,watch,q+zdkj/ZfA,10,12,2021-07-14,2
70,2021-07-14 12:25:00,phone,VIHvwnWQtu,70,12,2021-07-14,2
71,2021-07-14 12:25:00,watch,q+zdkj/ZfA,65,12,2021-07-14,2
72,2021-07-14 12:26:00,phone,VIHvwnWQtu,101,12,2021-07-14,2
73,2021-07-14 12:26:00,watch,q+zdkj/ZfA,101,12,2021-07-14,2
74,2021-07-14 12:27:00,phone,VIHvwnWQtu,37,12,2021-07-14,2
75,2021-07-14 12:27:00,watch,q+zdkj/ZfA,21,12,2021-07-14,2
76,2021-07-14 12:30:00,phone,VIHvwnWQtu,37,12,2021-07-14,2
77,2021-07-14 12:30:00,watch,q+zdkj/ZfA,28,12,2021-07-14,2
78,2021-07-14 12:31:00,phone,VIHvwnWQtu,6,12,2021-07-14,2
79,2021-07-14 12:32:00,phone,VIHvwnWQtu,19,12,2021-07-14,2
80,2021-07-14 12:32:00,watch,q+zdkj/ZfA,6,12,2021-07-14,2
81,2021-07-14 12:33:00,phone,VIHvwnWQtu,10,12,2021-07-14,2
82,2021-07-14 12:33:00,watch,q+zdkj/ZfA,32,12,2021-07-14,2
83,2021-07-14 12:39:00,watch,q+zdkj/ZfA,11,12,2021-07-14,2
84,2021-07-14 12:40:00,watch,q+zdkj/ZfA,6,12,2021-07-14,2
85,2021-07-14 12:57:00,watch,q+zdkj/ZfA,6,12,2021-07-14,2
86,2021-07-14 12:58:00,phone,VIHvwnWQtu,57,12,2021-07-14,2
87,2021-07-14 12:58:00,watch,q+zdkj/ZfA,41,12,2021-07-14,2
88,2021-07-14 12:59:00,phone,VIHvwnWQtu,16,12,2021-07-14,2
89,2021-07-14 12:59:00,watch,q+zdkj/ZfA,12,12,2021-07-14,2
90,2021-07-14 13:01:00,phone,VIHvwnWQtu,77,13,2021-07-14,2
91,2021-07-14 13:01:00,watch,q+zdkj/ZfA,74,13,2021-07-14,2
92,2021-07-14 13:02:00,phone,VIHvwnWQtu,90,13,2021-07-14,2
93,2021-07-14 13:02:00,watch,q+zdkj/ZfA,70,13,2021-07-14,2
94,2021-07-14 13:03:00,phone,VIHvwnWQtu,29,13,2021-07-14,2
95,2021-07-14 13:03:00,watch,q+zdkj/ZfA,34,13,2021-07-14,2
96,2021-07-14 13:09:00,watch,q+zdkj/ZfA,14,13,2021-07-14,2
97,2021-07-14 13:10:00,phone,VIHvwnWQtu,11,13,2021-07-14,2
98,2021-07-14 13:11:00,phone,VIHvwnWQtu,82,13,2021-07-14,2
99,2021-07-14 13:11:00,watch,q+zdkj/ZfA,73,13,2021-07-14,2
100,2021-07-14 13:12:00,phone,VIHvwnWQtu,33,13,2021-07-14,2
101,2021-07-14 13:12:00,watch,q+zdkj/ZfA,44,13,2021-07-14,2
102,2021-07-14 13:37:00,watch,q+zdkj/ZfA,13,13,2021-07-14,2
