,timestamp,device,uuid,step,hour,date,weekday
0,2021-07-15 04:16:00,phone,I58GzujEZY,59,4,2021-07-15,3
1,2021-07-15 04:17:00,phone,I58GzujEZY,54,4,2021-07-15,3
2,2021-07-15 04:18:00,phone,I58GzujEZY,47,4,2021-07-15,3
3,2021-07-15 04:19:00,phone,I58GzujEZY,14,4,2021-07-15,3
4,2021-07-15 04:21:00,phone,I58GzujEZY,15,4,2021-07-15,3
5,2021-07-15 04:31:00,phone,I58GzujEZY,45,4,2021-07-15,3
6,2021-07-15 04:32:00,phone,I58GzujEZY,132,4,2021-07-15,3
7,2021-07-15 04:33:00,phone,I58GzujEZY,131,4,2021-07-15,3
8,2021-07-15 04:34:00,phone,I58GzujEZY,129,4,2021-07-15,3
9,2021-07-15 04:35:00,phone,I58GzujEZY,123,4,2021-07-15,3
10,2021-07-15 04:36:00,phone,I58GzujEZY,130,4,2021-07-15,3
11,2021-07-15 04:37:00,phone,I58GzujEZY,120,4,2021-07-15,3
12,2021-07-15 04:38:00,phone,I58GzujEZY,12,4,2021-07-15,3
13,2021-07-15 04:39:00,phone,I58GzujEZY,9,4,2021-07-15,3
14,2021-07-15 05:10:00,phone,I58GzujEZY,9,5,2021-07-15,3
15,2021-07-15 05:13:00,phone,I58GzujEZY,12,5,2021-07-15,3
16,2021-07-15 06:49:00,phone,I58GzujEZY,10,6,2021-07-15,3
17,2021-07-15 06:50:00,phone,I58GzujEZY,14,6,2021-07-15,3
18,2021-07-15 06:51:00,phone,I58GzujEZY,26,6,2021-07-15,3
19,2021-07-15 06:52:00,phone,I58GzujEZY,124,6,2021-07-15,3
20,2021-07-15 06:53:00,phone,I58GzujEZY,119,6,2021-07-15,3
21,2021-07-15 06:54:00,phone,I58GzujEZY,130,6,2021-07-15,3
22,2021-07-15 06:55:00,phone,I58GzujEZY,69,6,2021-07-15,3
23,2021-07-15 06:56:00,phone,I58GzujEZY,88,6,2021-07-15,3
24,2021-07-15 06:57:00,phone,I58GzujEZY,92,6,2021-07-15,3
25,2021-07-15 06:58:00,phone,I58GzujEZY,131,6,2021-07-15,3
26,2021-07-15 06:59:00,phone,I58GzujEZY,116,6,2021-07-15,3
27,2021-07-15 07:00:00,phone,I58GzujEZY,119,7,2021-07-15,3
28,2021-07-15 07:01:00,phone,I58GzujEZY,10,7,2021-07-15,3
29,2021-07-15 07:13:00,phone,I58GzujEZY,42,7,2021-07-15,3
30,2021-07-15 07:14:00,phone,I58GzujEZY,19,7,2021-07-15,3
