,timestamp,device,uuid,step,hour,date,weekday
221,2021-07-16 08:38:00,watch,LOvq0xwXXz,106,8,2021-07-16,4
222,2021-07-16 08:39:00,phone,tlKEeKeQte,37,8,2021-07-16,4
223,2021-07-16 08:39:00,watch,LOvq0xwXXz,49,8,2021-07-16,4
224,2021-07-16 08:40:00,watch,LOvq0xwXXz,16,8,2021-07-16,4
225,2021-07-16 08:43:00,watch,LOvq0xwXXz,13,8,2021-07-16,4
226,2021-07-16 08:46:00,watch,LOvq0xwXXz,15,8,2021-07-16,4
227,2021-07-16 08:48:00,watch,LOvq0xwXXz,10,8,2021-07-16,4
228,2021-07-16 08:49:00,watch,LOvq0xwXXz,15,8,2021-07-16,4
229,2021-07-16 08:51:00,watch,LOvq0xwXXz,37,8,2021-07-16,4
230,2021-07-16 08:52:00,watch,LOvq0xwXXz,10,8,2021-07-16,4
231,2021-07-16 08:53:00,watch,LOvq0xwXXz,12,8,2021-07-16,4
232,2021-07-16 08:55:00,phone,tlKEeKeQte,16,8,2021-07-16,4
233,2021-07-16 08:55:00,watch,LOvq0xwXXz,26,8,2021-07-16,4
234,2021-07-16 08:56:00,phone,tlKEeKeQte,28,8,2021-07-16,4
235,2021-07-16 08:56:00,watch,LOvq0xwXXz,30,8,2021-07-16,4
236,2021-07-16 08:58:00,watch,LOvq0xwXXz,11,8,2021-07-16,4
237,2021-07-16 08:59:00,phone,tlKEeKeQte,16,8,2021-07-16,4
238,2021-07-16 08:59:00,watch,LOvq0xwXXz,14,8,2021-07-16,4
239,2021-07-16 09:00:00,phone,tlKEeKeQte,8,9,2021-07-16,4
240,2021-07-16 09:00:00,watch,LOvq0xwXXz,10,9,2021-07-16,4
241,2021-07-16 09:01:00,phone,tlKEeKeQte,36,9,2021-07-16,4
242,2021-07-16 09:01:00,watch,LOvq0xwXXz,23,9,2021-07-16,4
243,2021-07-16 09:02:00,phone,tlKEeKeQte,8,9,2021-07-16,4
244,2021-07-16 09:02:00,watch,LOvq0xwXXz,20,9,2021-07-16,4
245,2021-07-16 09:03:00,phone,tlKEeKeQte,8,9,2021-07-16,4
246,2021-07-16 09:03:00,watch,LOvq0xwXXz,46,9,2021-07-16,4
247,2021-07-16 09:05:00,watch,LOvq0xwXXz,22,9,2021-07-16,4
248,2021-07-16 09:07:00,phone,tlKEeKeQte,9,9,2021-07-16,4
249,2021-07-16 09:07:00,watch,LOvq0xwXXz,22,9,2021-07-16,4
250,2021-07-16 09:08:00,phone,tlKEeKeQte,11,9,2021-07-16,4
251,2021-07-16 09:08:00,watch,LOvq0xwXXz,12,9,2021-07-16,4
252,2021-07-16 09:09:00,watch,LOvq0xwXXz,10,9,2021-07-16,4
253,2021-07-16 09:10:00,phone,tlKEeKeQte,15,9,2021-07-16,4
254,2021-07-16 09:11:00,phone,tlKEeKeQte,9,9,2021-07-16,4
255,2021-07-16 09:12:00,phone,tlKEeKeQte,8,9,2021-07-16,4
256,2021-07-16 09:12:00,watch,LOvq0xwXXz,45,9,2021-07-16,4
257,2021-07-16 09:13:00,phone,tlKEeKeQte,34,9,2021-07-16,4
258,2021-07-16 09:13:00,watch,LOvq0xwXXz,65,9,2021-07-16,4
259,2021-07-16 09:14:00,phone,tlKEeKeQte,9,9,2021-07-16,4
260,2021-07-16 09:14:00,watch,LOvq0xwXXz,60,9,2021-07-16,4
261,2021-07-16 09:15:00,phone,tlKEeKeQte,17,9,2021-07-16,4
262,2021-07-16 09:15:00,watch,LOvq0xwXXz,26,9,2021-07-16,4
263,2021-07-16 09:17:00,phone,tlKEeKeQte,9,9,2021-07-16,4
264,2021-07-16 09:17:00,watch,LOvq0xwXXz,10,9,2021-07-16,4
265,2021-07-16 09:19:00,phone,tlKEeKeQte,7,9,2021-07-16,4
266,2021-07-16 09:20:00,phone,tlKEeKeQte,11,9,2021-07-16,4
267,2021-07-16 09:20:00,watch,LOvq0xwXXz,18,9,2021-07-16,4
268,2021-07-16 09:21:00,watch,LOvq0xwXXz,18,9,2021-07-16,4
269,2021-07-16 09:22:00,watch,LOvq0xwXXz,14,9,2021-07-16,4
270,2021-07-16 09:23:00,phone,tlKEeKeQte,15,9,2021-07-16,4
271,2021-07-16 09:23:00,watch,LOvq0xwXXz,42,9,2021-07-16,4
272,2021-07-16 09:24:00,phone,tlKEeKeQte,8,9,2021-07-16,4
273,2021-07-16 09:24:00,watch,LOvq0xwXXz,28,9,2021-07-16,4
274,2021-07-16 09:25:00,phone,tlKEeKeQte,17,9,2021-07-16,4
275,2021-07-16 09:25:00,watch,LOvq0xwXXz,13,9,2021-07-16,4
276,2021-07-16 09:27:00,watch,LOvq0xwXXz,13,9,2021-07-16,4
277,2021-07-16 09:28:00,phone,tlKEeKeQte,41,9,2021-07-16,4
278,2021-07-16 09:28:00,watch,LOvq0xwXXz,38,9,2021-07-16,4
279,2021-07-16 09:35:00,phone,tlKEeKeQte,19,9,2021-07-16,4
280,2021-07-16 09:35:00,watch,LOvq0xwXXz,19,9,2021-07-16,4
281,2021-07-16 09:36:00,watch,LOvq0xwXXz,27,9,2021-07-16,4
282,2021-07-16 09:37:00,phone,tlKEeKeQte,22,9,2021-07-16,4
283,2021-07-16 09:38:00,phone,tlKEeKeQte,34,9,2021-07-16,4
284,2021-07-16 09:38:00,watch,LOvq0xwXXz,22,9,2021-07-16,4
285,2021-07-16 09:39:00,phone,tlKEeKeQte,22,9,2021-07-16,4
286,2021-07-16 09:39:00,watch,LOvq0xwXXz,18,9,2021-07-16,4
287,2021-07-16 09:40:00,phone,tlKEeKeQte,20,9,2021-07-16,4
288,2021-07-16 09:40:00,watch,LOvq0xwXXz,20,9,2021-07-16,4
289,2021-07-16 09:41:00,phone,tlKEeKeQte,7,9,2021-07-16,4
290,2021-07-16 09:42:00,phone,tlKEeKeQte,10,9,2021-07-16,4
291,2021-07-16 09:43:00,phone,tlKEeKeQte,38,9,2021-07-16,4
292,2021-07-16 09:43:00,watch,LOvq0xwXXz,46,9,2021-07-16,4
293,2021-07-16 09:44:00,watch,LOvq0xwXXz,13,9,2021-07-16,4
294,2021-07-16 09:45:00,watch,LOvq0xwXXz,14,9,2021-07-16,4
295,2021-07-16 09:47:00,phone,tlKEeKeQte,0,9,2021-07-16,4
296,2021-07-16 09:52:00,watch,LOvq0xwXXz,16,9,2021-07-16,4
297,2021-07-16 09:53:00,watch,LOvq0xwXXz,16,9,2021-07-16,4
298,2021-07-16 09:55:00,watch,LOvq0xwXXz,15,9,2021-07-16,4
299,2021-07-16 09:56:00,watch,LOvq0xwXXz,2,9,2021-07-16,4
300,2021-07-16 09:59:00,watch,LOvq0xwXXz,10,9,2021-07-16,4
301,2021-07-16 10:00:00,watch,LOvq0xwXXz,10,10,2021-07-16,4
302,2021-07-16 10:04:00,watch,LOvq0xwXXz,12,10,2021-07-16,4
303,2021-07-16 10:07:00,watch,LOvq0xwXXz,12,10,2021-07-16,4
304,2021-07-16 10:09:00,watch,LOvq0xwXXz,24,10,2021-07-16,4
305,2021-07-16 10:10:00,watch,LOvq0xwXXz,18,10,2021-07-16,4
306,2021-07-16 10:14:00,phone,tlKEeKeQte,16,10,2021-07-16,4
307,2021-07-16 10:14:00,watch,LOvq0xwXXz,18,10,2021-07-16,4
308,2021-07-16 10:16:00,watch,LOvq0xwXXz,12,10,2021-07-16,4
309,2021-07-16 10:17:00,phone,tlKEeKeQte,17,10,2021-07-16,4
310,2021-07-16 10:17:00,watch,LOvq0xwXXz,15,10,2021-07-16,4
311,2021-07-16 10:18:00,phone,tlKEeKeQte,39,10,2021-07-16,4
312,2021-07-16 10:18:00,watch,LOvq0xwXXz,19,10,2021-07-16,4
313,2021-07-16 10:20:00,phone,tlKEeKeQte,8,10,2021-07-16,4
314,2021-07-16 10:21:00,phone,tlKEeKeQte,15,10,2021-07-16,4
315,2021-07-16 10:21:00,watch,LOvq0xwXXz,10,10,2021-07-16,4
316,2021-07-16 11:00:00,watch,LOvq0xwXXz,23,11,2021-07-16,4
317,2021-07-16 11:01:00,watch,LOvq0xwXXz,30,11,2021-07-16,4
318,2021-07-16 11:03:00,watch,LOvq0xwXXz,16,11,2021-07-16,4
319,2021-07-16 11:47:00,watch,LOvq0xwXXz,13,11,2021-07-16,4
320,2021-07-16 11:48:00,watch,LOvq0xwXXz,5,11,2021-07-16,4
321,2021-07-16 11:49:00,watch,LOvq0xwXXz,17,11,2021-07-16,4
322,2021-07-16 11:51:00,watch,LOvq0xwXXz,25,11,2021-07-16,4
323,2021-07-16 11:52:00,watch,LOvq0xwXXz,29,11,2021-07-16,4
324,2021-07-16 11:53:00,watch,LOvq0xwXXz,23,11,2021-07-16,4
325,2021-07-16 11:54:00,watch,LOvq0xwXXz,55,11,2021-07-16,4
326,2021-07-16 11:55:00,watch,LOvq0xwXXz,42,11,2021-07-16,4
327,2021-07-16 11:56:00,watch,LOvq0xwXXz,34,11,2021-07-16,4
328,2021-07-16 11:57:00,watch,LOvq0xwXXz,69,11,2021-07-16,4
329,2021-07-16 11:58:00,watch,LOvq0xwXXz,22,11,2021-07-16,4
330,2021-07-16 11:59:00,watch,LOvq0xwXXz,16,11,2021-07-16,4
331,2021-07-16 12:00:00,watch,LOvq0xwXXz,19,12,2021-07-16,4
332,2021-07-16 12:01:00,phone,tlKEeKeQte,25,12,2021-07-16,4
