,timestamp,device,uuid,step,hour,date,weekday
105,2021-07-15 10:54:00,watch,n498ePN8u6,7,10,2021-07-15,3
106,2021-07-15 11:11:00,watch,n498ePN8u6,13,11,2021-07-15,3
107,2021-07-15 11:13:00,phone,qGf4DLfOtJ,49,11,2021-07-15,3
108,2021-07-15 11:13:00,watch,n498ePN8u6,56,11,2021-07-15,3
109,2021-07-15 11:14:00,phone,qGf4DLfOtJ,56,11,2021-07-15,3
110,2021-07-15 11:14:00,watch,n498ePN8u6,95,11,2021-07-15,3
111,2021-07-15 11:15:00,phone,qGf4DLfOtJ,106,11,2021-07-15,3
112,2021-07-15 11:15:00,watch,n498ePN8u6,118,11,2021-07-15,3
113,2021-07-15 11:16:00,phone,qGf4DLfOtJ,104,11,2021-07-15,3
114,2021-07-15 11:16:00,watch,n498ePN8u6,107,11,2021-07-15,3
115,2021-07-15 11:17:00,phone,qGf4DLfOtJ,117,11,2021-07-15,3
116,2021-07-15 11:17:00,watch,n498ePN8u6,117,11,2021-07-15,3
117,2021-07-15 11:18:00,phone,qGf4DLfOtJ,60,11,2021-07-15,3
118,2021-07-15 11:18:00,watch,n498ePN8u6,87,11,2021-07-15,3
119,2021-07-15 11:19:00,phone,qGf4DLfOtJ,33,11,2021-07-15,3
120,2021-07-15 11:19:00,watch,n498ePN8u6,18,11,2021-07-15,3
121,2021-07-15 11:20:00,phone,qGf4DLfOtJ,88,11,2021-07-15,3
122,2021-07-15 11:20:00,watch,n498ePN8u6,89,11,2021-07-15,3
123,2021-07-15 11:21:00,phone,qGf4DLfOtJ,97,11,2021-07-15,3
124,2021-07-15 11:21:00,watch,n498ePN8u6,100,11,2021-07-15,3
125,2021-07-15 11:22:00,phone,qGf4DLfOtJ,117,11,2021-07-15,3
126,2021-07-15 11:22:00,watch,n498ePN8u6,102,11,2021-07-15,3
127,2021-07-15 11:23:00,phone,qGf4DLfOtJ,106,11,2021-07-15,3
128,2021-07-15 11:23:00,watch,n498ePN8u6,96,11,2021-07-15,3
129,2021-07-15 11:24:00,phone,qGf4DLfOtJ,68,11,2021-07-15,3
130,2021-07-15 11:24:00,watch,n498ePN8u6,68,11,2021-07-15,3
131,2021-07-15 11:25:00,phone,qGf4DLfOtJ,8,11,2021-07-15,3
132,2021-07-15 11:25:00,watch,n498ePN8u6,13,11,2021-07-15,3
133,2021-07-15 11:26:00,phone,qGf4DLfOtJ,67,11,2021-07-15,3
134,2021-07-15 11:26:00,watch,n498ePN8u6,68,11,2021-07-15,3
135,2021-07-15 11:27:00,phone,qGf4DLfOtJ,108,11,2021-07-15,3
136,2021-07-15 11:27:00,watch,n498ePN8u6,107,11,2021-07-15,3
137,2021-07-15 11:28:00,phone,qGf4DLfOtJ,109,11,2021-07-15,3
138,2021-07-15 11:28:00,watch,n498ePN8u6,106,11,2021-07-15,3
139,2021-07-15 11:29:00,phone,qGf4DLfOtJ,83,11,2021-07-15,3
140,2021-07-15 11:29:00,watch,n498ePN8u6,86,11,2021-07-15,3
141,2021-07-15 11:30:00,phone,qGf4DLfOtJ,45,11,2021-07-15,3
142,2021-07-15 11:30:00,watch,n498ePN8u6,63,11,2021-07-15,3
143,2021-07-15 11:31:00,phone,qGf4DLfOtJ,24,11,2021-07-15,3
144,2021-07-15 11:31:00,watch,n498ePN8u6,25,11,2021-07-15,3
145,2021-07-15 11:32:00,phone,qGf4DLfOtJ,88,11,2021-07-15,3
146,2021-07-15 11:32:00,watch,n498ePN8u6,89,11,2021-07-15,3
147,2021-07-15 11:33:00,phone,qGf4DLfOtJ,110,11,2021-07-15,3
148,2021-07-15 11:33:00,watch,n498ePN8u6,106,11,2021-07-15,3
149,2021-07-15 11:34:00,phone,qGf4DLfOtJ,109,11,2021-07-15,3
150,2021-07-15 11:34:00,watch,n498ePN8u6,107,11,2021-07-15,3
151,2021-07-15 11:35:00,phone,qGf4DLfOtJ,81,11,2021-07-15,3
152,2021-07-15 11:35:00,watch,n498ePN8u6,101,11,2021-07-15,3
153,2021-07-15 11:36:00,phone,qGf4DLfOtJ,122,11,2021-07-15,3
154,2021-07-15 11:36:00,watch,n498ePN8u6,104,11,2021-07-15,3
155,2021-07-15 11:37:00,phone,qGf4DLfOtJ,112,11,2021-07-15,3
156,2021-07-15 11:37:00,watch,n498ePN8u6,108,11,2021-07-15,3
157,2021-07-15 11:38:00,phone,qGf4DLfOtJ,111,11,2021-07-15,3
158,2021-07-15 11:38:00,watch,n498ePN8u6,109,11,2021-07-15,3
159,2021-07-15 11:39:00,phone,qGf4DLfOtJ,90,11,2021-07-15,3
160,2021-07-15 11:39:00,watch,n498ePN8u6,81,11,2021-07-15,3
161,2021-07-15 11:40:00,phone,qGf4DLfOtJ,110,11,2021-07-15,3
162,2021-07-15 11:40:00,watch,n498ePN8u6,95,11,2021-07-15,3
163,2021-07-15 11:41:00,phone,qGf4DLfOtJ,52,11,2021-07-15,3
164,2021-07-15 11:41:00,watch,n498ePN8u6,50,11,2021-07-15,3
165,2021-07-15 11:42:00,watch,n498ePN8u6,16,11,2021-07-15,3
166,2021-07-15 11:44:00,phone,qGf4DLfOtJ,10,11,2021-07-15,3
167,2021-07-15 11:45:00,phone,qGf4DLfOtJ,109,11,2021-07-15,3
168,2021-07-15 11:45:00,watch,n498ePN8u6,98,11,2021-07-15,3
169,2021-07-15 11:46:00,phone,qGf4DLfOtJ,53,11,2021-07-15,3
170,2021-07-15 11:46:00,watch,n498ePN8u6,46,11,2021-07-15,3
171,2021-07-15 11:53:00,phone,qGf4DLfOtJ,59,11,2021-07-15,3
172,2021-07-15 11:53:00,watch,n498ePN8u6,50,11,2021-07-15,3
173,2021-07-15 11:56:00,phone,qGf4DLfOtJ,30,11,2021-07-15,3
174,2021-07-15 11:56:00,watch,n498ePN8u6,53,11,2021-07-15,3
175,2021-07-15 11:57:00,phone,qGf4DLfOtJ,60,11,2021-07-15,3
176,2021-07-15 11:57:00,watch,n498ePN8u6,55,11,2021-07-15,3
177,2021-07-15 11:58:00,phone,qGf4DLfOtJ,65,11,2021-07-15,3
178,2021-07-15 11:58:00,watch,n498ePN8u6,57,11,2021-07-15,3
179,2021-07-15 11:59:00,phone,qGf4DLfOtJ,110,11,2021-07-15,3
180,2021-07-15 11:59:00,watch,n498ePN8u6,110,11,2021-07-15,3
181,2021-07-15 12:00:00,phone,qGf4DLfOtJ,106,12,2021-07-15,3
182,2021-07-15 12:00:00,watch,n498ePN8u6,81,12,2021-07-15,3
183,2021-07-15 12:01:00,phone,qGf4DLfOtJ,47,12,2021-07-15,3
184,2021-07-15 12:01:00,watch,n498ePN8u6,66,12,2021-07-15,3
185,2021-07-15 12:02:00,watch,n498ePN8u6,12,12,2021-07-15,3
186,2021-07-15 12:03:00,watch,n498ePN8u6,13,12,2021-07-15,3
187,2021-07-15 12:04:00,phone,qGf4DLfOtJ,12,12,2021-07-15,3
188,2021-07-15 12:04:00,watch,n498ePN8u6,13,12,2021-07-15,3
189,2021-07-15 12:06:00,watch,n498ePN8u6,10,12,2021-07-15,3
190,2021-07-15 12:07:00,phone,qGf4DLfOtJ,6,12,2021-07-15,3
191,2021-07-15 12:08:00,phone,qGf4DLfOtJ,7,12,2021-07-15,3
192,2021-07-15 12:09:00,phone,qGf4DLfOtJ,17,12,2021-07-15,3
193,2021-07-15 12:10:00,phone,qGf4DLfOtJ,2,12,2021-07-15,3
194,2021-07-15 12:14:00,phone,qGf4DLfOtJ,43,12,2021-07-15,3
195,2021-07-15 12:14:00,watch,n498ePN8u6,30,12,2021-07-15,3
196,2021-07-15 12:25:00,phone,qGf4DLfOtJ,6,12,2021-07-15,3
197,2021-07-15 12:29:00,phone,qGf4DLfOtJ,9,12,2021-07-15,3
198,2021-07-15 12:30:00,phone,qGf4DLfOtJ,86,12,2021-07-15,3
199,2021-07-15 12:30:00,watch,n498ePN8u6,71,12,2021-07-15,3
200,2021-07-15 12:31:00,phone,qGf4DLfOtJ,94,12,2021-07-15,3
201,2021-07-15 12:31:00,watch,n498ePN8u6,109,12,2021-07-15,3
202,2021-07-15 12:32:00,phone,qGf4DLfOtJ,109,12,2021-07-15,3
203,2021-07-15 12:32:00,watch,n498ePN8u6,111,12,2021-07-15,3
204,2021-07-15 12:33:00,phone,qGf4DLfOtJ,110,12,2021-07-15,3
205,2021-07-15 12:33:00,watch,n498ePN8u6,114,12,2021-07-15,3
206,2021-07-15 12:34:00,phone,qGf4DLfOtJ,81,12,2021-07-15,3
207,2021-07-15 12:34:00,watch,n498ePN8u6,82,12,2021-07-15,3
208,2021-07-15 12:35:00,phone,qGf4DLfOtJ,48,12,2021-07-15,3
209,2021-07-15 12:35:00,watch,n498ePN8u6,60,12,2021-07-15,3
210,2021-07-15 12:36:00,phone,qGf4DLfOtJ,114,12,2021-07-15,3
211,2021-07-15 12:36:00,watch,n498ePN8u6,115,12,2021-07-15,3
212,2021-07-15 12:37:00,phone,qGf4DLfOtJ,54,12,2021-07-15,3
213,2021-07-15 12:37:00,watch,n498ePN8u6,60,12,2021-07-15,3
214,2021-07-15 12:39:00,phone,qGf4DLfOtJ,66,12,2021-07-15,3
215,2021-07-15 12:39:00,watch,n498ePN8u6,72,12,2021-07-15,3
216,2021-07-15 12:40:00,phone,qGf4DLfOtJ,110,12,2021-07-15,3
217,2021-07-15 12:40:00,watch,n498ePN8u6,112,12,2021-07-15,3
218,2021-07-15 12:41:00,phone,qGf4DLfOtJ,108,12,2021-07-15,3
219,2021-07-15 12:41:00,watch,n498ePN8u6,108,12,2021-07-15,3
220,2021-07-15 12:42:00,phone,qGf4DLfOtJ,110,12,2021-07-15,3
221,2021-07-15 12:42:00,watch,n498ePN8u6,107,12,2021-07-15,3
222,2021-07-15 12:43:00,phone,qGf4DLfOtJ,122,12,2021-07-15,3
223,2021-07-15 12:43:00,watch,n498ePN8u6,119,12,2021-07-15,3
224,2021-07-15 12:44:00,phone,qGf4DLfOtJ,124,12,2021-07-15,3
225,2021-07-15 12:44:00,watch,n498ePN8u6,96,12,2021-07-15,3
226,2021-07-15 12:45:00,phone,qGf4DLfOtJ,105,12,2021-07-15,3
227,2021-07-15 12:45:00,watch,n498ePN8u6,85,12,2021-07-15,3
228,2021-07-15 12:47:00,watch,n498ePN8u6,11,12,2021-07-15,3
229,2021-07-15 12:50:00,watch,n498ePN8u6,12,12,2021-07-15,3
230,2021-07-15 12:51:00,phone,qGf4DLfOtJ,31,12,2021-07-15,3
231,2021-07-15 12:51:00,watch,n498ePN8u6,28,12,2021-07-15,3
232,2021-07-15 12:52:00,phone,qGf4DLfOtJ,102,12,2021-07-15,3
233,2021-07-15 12:52:00,watch,n498ePN8u6,122,12,2021-07-15,3
234,2021-07-15 12:53:00,phone,qGf4DLfOtJ,115,12,2021-07-15,3
235,2021-07-15 12:53:00,watch,n498ePN8u6,94,12,2021-07-15,3
236,2021-07-15 12:54:00,phone,qGf4DLfOtJ,103,12,2021-07-15,3
237,2021-07-15 12:54:00,watch,n498ePN8u6,116,12,2021-07-15,3
238,2021-07-15 12:55:00,phone,qGf4DLfOtJ,72,12,2021-07-15,3
239,2021-07-15 12:55:00,watch,n498ePN8u6,71,12,2021-07-15,3
240,2021-07-15 12:57:00,watch,n498ePN8u6,13,12,2021-07-15,3
241,2021-07-15 12:58:00,watch,n498ePN8u6,16,12,2021-07-15,3
242,2021-07-15 13:00:00,phone,qGf4DLfOtJ,14,13,2021-07-15,3
243,2021-07-15 13:01:00,phone,qGf4DLfOtJ,14,13,2021-07-15,3
244,2021-07-15 13:03:00,phone,qGf4DLfOtJ,20,13,2021-07-15,3
245,2021-07-15 13:03:00,watch,n498ePN8u6,18,13,2021-07-15,3
246,2021-07-15 13:04:00,phone,qGf4DLfOtJ,8,13,2021-07-15,3
247,2021-07-15 13:06:00,phone,qGf4DLfOtJ,73,13,2021-07-15,3
248,2021-07-15 13:06:00,watch,n498ePN8u6,104,13,2021-07-15,3
249,2021-07-15 13:07:00,phone,qGf4DLfOtJ,106,13,2021-07-15,3
250,2021-07-15 13:07:00,watch,n498ePN8u6,107,13,2021-07-15,3
251,2021-07-15 13:08:00,phone,qGf4DLfOtJ,18,13,2021-07-15,3
252,2021-07-15 13:08:00,watch,n498ePN8u6,25,13,2021-07-15,3
253,2021-07-15 13:09:00,watch,n498ePN8u6,14,13,2021-07-15,3
254,2021-07-15 13:10:00,phone,qGf4DLfOtJ,42,13,2021-07-15,3
255,2021-07-15 13:10:00,watch,n498ePN8u6,105,13,2021-07-15,3
256,2021-07-15 13:11:00,phone,qGf4DLfOtJ,82,13,2021-07-15,3
257,2021-07-15 13:11:00,watch,n498ePN8u6,106,13,2021-07-15,3
258,2021-07-15 13:12:00,phone,qGf4DLfOtJ,62,13,2021-07-15,3
259,2021-07-15 13:12:00,watch,n498ePN8u6,78,13,2021-07-15,3
260,2021-07-15 13:22:00,phone,qGf4DLfOtJ,10,13,2021-07-15,3
261,2021-07-15 13:22:00,watch,n498ePN8u6,15,13,2021-07-15,3
262,2021-07-15 13:25:00,phone,qGf4DLfOtJ,56,13,2021-07-15,3
263,2021-07-15 13:25:00,watch,n498ePN8u6,61,13,2021-07-15,3
264,2021-07-15 17:06:00,phone,qGf4DLfOtJ,55,17,2021-07-15,3
265,2021-07-15 17:06:00,watch,n498ePN8u6,49,17,2021-07-15,3
266,2021-07-15 17:07:00,watch,n498ePN8u6,18,17,2021-07-15,3
267,2021-07-15 17:10:00,phone,qGf4DLfOtJ,58,17,2021-07-15,3
268,2021-07-15 17:10:00,watch,n498ePN8u6,81,17,2021-07-15,3
269,2021-07-15 17:11:00,phone,qGf4DLfOtJ,19,17,2021-07-15,3
270,2021-07-15 17:11:00,watch,n498ePN8u6,18,17,2021-07-15,3
271,2021-07-15 17:16:00,phone,qGf4DLfOtJ,9,17,2021-07-15,3
272,2021-07-15 17:27:00,watch,n498ePN8u6,15,17,2021-07-15,3
273,2021-07-15 17:39:00,watch,n498ePN8u6,14,17,2021-07-15,3
274,2021-07-15 17:40:00,phone,qGf4DLfOtJ,55,17,2021-07-15,3
275,2021-07-15 17:40:00,watch,n498ePN8u6,48,17,2021-07-15,3
276,2021-07-15 17:41:00,phone,qGf4DLfOtJ,38,17,2021-07-15,3
277,2021-07-15 17:41:00,watch,n498ePN8u6,41,17,2021-07-15,3
278,2021-07-15 17:42:00,phone,qGf4DLfOtJ,46,17,2021-07-15,3
279,2021-07-15 17:42:00,watch,n498ePN8u6,40,17,2021-07-15,3
280,2021-07-15 17:43:00,phone,qGf4DLfOtJ,25,17,2021-07-15,3
281,2021-07-15 17:43:00,watch,n498ePN8u6,31,17,2021-07-15,3
282,2021-07-15 17:45:00,phone,qGf4DLfOtJ,59,17,2021-07-15,3
283,2021-07-15 17:45:00,watch,n498ePN8u6,74,17,2021-07-15,3
284,2021-07-15 17:46:00,phone,qGf4DLfOtJ,74,17,2021-07-15,3
285,2021-07-15 17:46:00,watch,n498ePN8u6,105,17,2021-07-15,3
286,2021-07-15 17:47:00,phone,qGf4DLfOtJ,107,17,2021-07-15,3
287,2021-07-15 17:47:00,watch,n498ePN8u6,100,17,2021-07-15,3
288,2021-07-15 17:48:00,phone,qGf4DLfOtJ,104,17,2021-07-15,3
289,2021-07-15 17:48:00,watch,n498ePN8u6,105,17,2021-07-15,3
290,2021-07-15 17:49:00,phone,qGf4DLfOtJ,101,17,2021-07-15,3
291,2021-07-15 17:49:00,watch,n498ePN8u6,104,17,2021-07-15,3
292,2021-07-15 17:50:00,phone,qGf4DLfOtJ,103,17,2021-07-15,3
293,2021-07-15 17:50:00,watch,n498ePN8u6,109,17,2021-07-15,3
294,2021-07-15 17:51:00,phone,qGf4DLfOtJ,93,17,2021-07-15,3
295,2021-07-15 17:51:00,watch,n498ePN8u6,97,17,2021-07-15,3
296,2021-07-15 17:52:00,phone,qGf4DLfOtJ,94,17,2021-07-15,3
297,2021-07-15 17:52:00,watch,n498ePN8u6,101,17,2021-07-15,3
298,2021-07-15 17:53:00,phone,qGf4DLfOtJ,51,17,2021-07-15,3
299,2021-07-15 17:53:00,watch,n498ePN8u6,51,17,2021-07-15,3
300,2021-07-15 18:04:00,watch,n498ePN8u6,10,18,2021-07-15,3
301,2021-07-15 19:26:00,phone,qGf4DLfOtJ,36,19,2021-07-15,3
302,2021-07-15 19:26:00,watch,n498ePN8u6,53,19,2021-07-15,3
303,2021-07-15 19:27:00,phone,qGf4DLfOtJ,113,19,2021-07-15,3
304,2021-07-15 19:27:00,watch,n498ePN8u6,127,19,2021-07-15,3
305,2021-07-15 19:28:00,phone,qGf4DLfOtJ,91,19,2021-07-15,3
306,2021-07-15 19:28:00,watch,n498ePN8u6,96,19,2021-07-15,3
307,2021-07-15 19:29:00,watch,n498ePN8u6,16,19,2021-07-15,3
308,2021-07-15 19:30:00,watch,n498ePN8u6,44,19,2021-07-15,3
309,2021-07-15 19:32:00,watch,n498ePN8u6,35,19,2021-07-15,3
310,2021-07-15 19:33:00,watch,n498ePN8u6,23,19,2021-07-15,3
311,2021-07-15 19:42:00,watch,n498ePN8u6,12,19,2021-07-15,3
312,2021-07-15 19:43:00,watch,n498ePN8u6,12,19,2021-07-15,3
313,2021-07-15 19:44:00,phone,qGf4DLfOtJ,12,19,2021-07-15,3
314,2021-07-15 19:46:00,phone,qGf4DLfOtJ,7,19,2021-07-15,3
315,2021-07-15 19:47:00,phone,qGf4DLfOtJ,21,19,2021-07-15,3
316,2021-07-15 19:47:00,watch,n498ePN8u6,10,19,2021-07-15,3
317,2021-07-15 19:48:00,phone,qGf4DLfOtJ,13,19,2021-07-15,3
318,2021-07-15 19:48:00,watch,n498ePN8u6,10,19,2021-07-15,3
319,2021-07-15 19:50:00,watch,n498ePN8u6,11,19,2021-07-15,3
320,2021-07-15 19:56:00,watch,n498ePN8u6,12,19,2021-07-15,3
321,2021-07-15 20:16:00,watch,n498ePN8u6,11,20,2021-07-15,3
322,2021-07-15 20:18:00,watch,n498ePN8u6,12,20,2021-07-15,3
323,2021-07-15 20:20:00,watch,n498ePN8u6,12,20,2021-07-15,3
324,2021-07-15 20:22:00,watch,n498ePN8u6,18,20,2021-07-15,3
325,2021-07-15 20:23:00,watch,n498ePN8u6,12,20,2021-07-15,3
326,2021-07-15 20:25:00,watch,n498ePN8u6,28,20,2021-07-15,3
327,2021-07-15 20:26:00,phone,qGf4DLfOtJ,8,20,2021-07-15,3
328,2021-07-15 20:26:00,watch,n498ePN8u6,74,20,2021-07-15,3
329,2021-07-15 20:42:00,watch,n498ePN8u6,47,20,2021-07-15,3
330,2021-07-15 20:43:00,watch,n498ePN8u6,10,20,2021-07-15,3
331,2021-07-15 20:44:00,watch,n498ePN8u6,21,20,2021-07-15,3
332,2021-07-15 20:45:00,watch,n498ePN8u6,7,20,2021-07-15,3
333,2021-07-15 21:25:00,watch,n498ePN8u6,20,21,2021-07-15,3
334,2021-07-15 21:26:00,watch,n498ePN8u6,10,21,2021-07-15,3
335,2021-07-15 22:00:00,watch,n498ePN8u6,22,22,2021-07-15,3
336,2021-07-15 22:01:00,watch,n498ePN8u6,14,22,2021-07-15,3
