,run_step,walk_step,timestamp,count,speed,distance,calorie,uuid,device
0,8,10,2021-06-27 02:51:00,18,4.5,23.11,1.65,JSx5mPAfRC,watch
1,0,14,2021-06-27 18:31:00,14,0.90003693,9.529,0.64,JSx5mPAfRC,watch
2,0,66,2021-06-27 18:34:00,66,1.2222222,49.09,2.72,ylwaFgjh59,phone
3,0,12,2021-06-27 18:34:00,12,1.1388888,8.72,0.51,JSx5mPAfRC,watch
4,0,102,2021-06-27 18:35:00,102,1.2818334,76.91,4.08,ylwaFgjh59,phone
5,0,102,2021-06-27 18:36:00,102,1.2836666,77.02,4.08,ylwaFgjh59,phone
6,0,102,2021-06-27 18:37:00,102,1.3611112,77.73,4.08,ylwaFgjh59,phone
7,0,100,2021-06-27 18:38:00,100,1.3611112,76.2,4.0,ylwaFgjh59,phone
8,0,80,2021-06-27 18:39:00,80,1.4166666,61.5,3.2,ylwaFgjh59,phone
9,0,12,2021-06-27 18:40:00,12,1.3333334,9.16,0.5,ylwaFgjh59,phone
10,0,15,2021-06-27 18:43:00,15,1.3888888,11.65,0.62,ylwaFgjh59,phone
11,0,10,2021-06-27 18:43:00,10,1.0277778,7.12,0.56,JSx5mPAfRC,watch
12,0,7,2021-06-27 18:45:00,7,1.1388888,5.14,0.29999998,ylwaFgjh59,phone
13,0,7,2021-06-27 18:48:00,7,1.5,5.54,0.27,JSx5mPAfRC,watch
14,0,4,2021-06-27 18:49:00,4,1.6111112,3.17,0.16,JSx5mPAfRC,watch
15,0,66,2021-06-27 19:03:00,66,1.3333334,50.18,2.71,ylwaFgjh59,phone
16,0,20,2021-06-27 19:03:00,20,1.4444444,15.48,0.84,JSx5mPAfRC,watch
17,0,94,2021-06-27 19:04:00,94,1.3333334,71.38,3.79,ylwaFgjh59,phone
18,0,31,2021-06-27 19:04:00,31,1.2777778,23.2,1.28,JSx5mPAfRC,watch
19,0,95,2021-06-27 19:05:00,95,1.2222222,70.76,3.8,ylwaFgjh59,phone
20,0,98,2021-06-27 19:06:00,98,1.2777778,73.7,3.92,ylwaFgjh59,phone
21,0,93,2021-06-27 19:07:00,93,1.2222222,69.33,3.72,ylwaFgjh59,phone
22,0,58,2021-06-27 19:07:00,58,1.2777778,43.1,2.38,JSx5mPAfRC,watch
23,0,95,2021-06-27 19:08:00,95,1.1678332,70.07,3.8,ylwaFgjh59,phone
24,0,61,2021-06-27 19:08:00,61,1.2571766,45.401,2.47,JSx5mPAfRC,watch
25,0,92,2021-06-27 19:09:00,92,1.2222222,68.6,3.68,ylwaFgjh59,phone
26,0,24,2021-06-27 19:09:00,24,1.4722222,18.6,1.01,JSx5mPAfRC,watch
27,0,99,2021-06-27 19:10:00,99,1.2315001,73.89,3.96,ylwaFgjh59,phone
28,0,74,2021-06-27 19:10:00,74,1.25,55.16,3.01,JSx5mPAfRC,watch
29,0,99,2021-06-27 19:11:00,99,1.25,74.2,3.96,ylwaFgjh59,phone
30,0,102,2021-06-27 19:11:00,102,1.2495,74.97,4.19,JSx5mPAfRC,watch
31,0,96,2021-06-27 19:12:00,96,1.1944444,71.27,3.84,ylwaFgjh59,phone
32,0,86,2021-06-27 19:12:00,86,1.2777778,64.63,3.54,JSx5mPAfRC,watch
33,0,96,2021-06-27 19:13:00,96,1.1944444,71.33,3.84,ylwaFgjh59,phone
34,0,91,2021-06-27 19:13:00,91,1.1922563,67.2,3.68,JSx5mPAfRC,watch
35,0,96,2021-06-27 19:14:00,96,1.2222222,71.35,3.84,ylwaFgjh59,phone
36,0,66,2021-06-27 19:14:00,66,1.1666666,48.23,2.74,JSx5mPAfRC,watch
37,0,93,2021-06-27 19:15:00,93,1.1666666,68.65,3.72,ylwaFgjh59,phone
38,0,95,2021-06-27 19:16:00,95,1.1731666,70.39,3.8,ylwaFgjh59,phone
39,0,90,2021-06-27 19:17:00,90,1.1666666,66.64,3.6,ylwaFgjh59,phone
40,0,89,2021-06-27 19:18:00,89,1.1388888,65.52,3.56,ylwaFgjh59,phone
41,0,86,2021-06-27 19:19:00,95,1.3055556,70.57,4.01,ylwaFgjh59,phone
42,0,72,2021-06-27 19:21:00,72,1.1944444,53.37,3.12,ylwaFgjh59,phone
43,0,30,2021-06-27 19:22:00,30,1.25,22.59,1.29,ylwaFgjh59,phone
44,0,36,2021-06-27 19:23:00,36,1.3632455,27.01,1.5099999,ylwaFgjh59,phone
45,0,14,2021-06-27 19:25:00,14,1.3782939,10.43,0.58000004,ylwaFgjh59,phone
46,0,24,2021-06-27 19:34:00,24,1.4166666,18.57,0.97,JSx5mPAfRC,watch
47,0,48,2021-06-27 22:39:00,48,1.9722221,39.97,1.97,ylwaFgjh59,phone
48,9,10,2021-06-28 00:40:00,19,2.25,17.1,1.52,JSx5mPAfRC,watch
49,0,7,2021-06-28 08:06:00,7,1.25,5.04,0.32,ylwaFgjh59,phone
50,0,18,2021-06-28 08:07:00,18,1.4476879,13.43,0.78999996,ylwaFgjh59,phone
51,2,50,2021-06-28 08:09:00,52,1.3055556,40.78,2.59,ylwaFgjh59,phone
52,0,74,2021-06-28 08:10:00,74,1.25,55.31,3.25,ylwaFgjh59,phone
53,0,64,2021-06-28 08:11:00,64,1.1666666,47.23,2.82,ylwaFgjh59,phone
54,0,77,2021-06-28 08:12:00,77,1.3055556,58.12,3.39,ylwaFgjh59,phone
55,0,110,2021-06-28 08:13:00,112,1.4386667,86.32,4.94,ylwaFgjh59,phone
56,0,78,2021-06-28 08:14:00,76,1.242202,56.980003,3.3599997,ylwaFgjh59,phone
57,0,28,2021-06-28 08:15:00,28,1.3587815,21.450005,1.1599998,ylwaFgjh59,phone
58,0,56,2021-06-28 08:16:00,56,1.2785485,42.17,2.3299992,ylwaFgjh59,phone
59,0,90,2021-06-28 08:16:00,98,1.263488,72.58,4.1,JSx5mPAfRC,watch
60,0,52,2021-06-28 08:17:00,89,1.1801437,56.650005,5.789999,ylwaFgjh59,phone
61,0,103,2021-06-28 08:17:00,95,1.25,59.6,5.08,JSx5mPAfRC,watch
62,0,45,2021-06-28 08:18:00,45,1.1666666,33.22,1.87,ylwaFgjh59,phone
63,0,12,2021-06-28 08:18:00,12,0.9444444,8.33,0.6,JSx5mPAfRC,watch
64,0,45,2021-06-28 08:19:00,45,1.2222222,33.69,1.85,ylwaFgjh59,phone
65,0,10,2021-06-28 08:19:00,10,1.5,7.69,0.44,JSx5mPAfRC,watch
66,0,7,2021-06-28 08:20:00,7,1.3055556,5.28,0.31,ylwaFgjh59,phone
67,0,11,2021-06-28 08:20:00,11,1.5277778,8.73,0.45,JSx5mPAfRC,watch
68,0,37,2021-06-28 08:21:00,85,1.3656029,48.65001,3.4499998,ylwaFgjh59,phone
69,0,88,2021-06-28 08:21:00,88,1.4096335,52.671,3.5,JSx5mPAfRC,watch
70,0,73,2021-06-28 08:22:00,90,1.3918358,62.670002,3.6899984,ylwaFgjh59,phone
71,0,105,2021-06-28 08:22:00,108,1.4166666,76.27,4.73,JSx5mPAfRC,watch
72,0,46,2021-06-28 08:23:00,46,1.3471087,34.980007,1.91,ylwaFgjh59,phone
73,0,40,2021-06-28 08:23:00,37,1.4166666,25.31,1.52,JSx5mPAfRC,watch
74,0,96,2021-06-28 08:24:00,96,1.3055556,72.62,4.18,ylwaFgjh59,phone
75,0,112,2021-06-28 08:25:00,112,1.4396666,86.38,4.93,ylwaFgjh59,phone
76,0,50,2021-06-28 08:26:00,50,1.4444444,38.73,2.1,ylwaFgjh59,phone
77,0,44,2021-06-28 08:27:00,44,1.4166666,33.57,1.92,ylwaFgjh59,phone
78,0,47,2021-06-28 08:28:00,47,1.3333334,35.74,2.06,ylwaFgjh59,phone
79,0,63,2021-06-28 08:29:00,63,1.3611109,47.77,2.72,ylwaFgjh59,phone
80,0,23,2021-06-28 08:30:00,23,1.0067189,16.57,1.05,ylwaFgjh59,phone
81,0,23,2021-06-28 08:30:00,23,0.3101138,16.57,1.05,JSx5mPAfRC,watch
82,0,60,2021-06-28 08:31:00,60,1.4166666,45.79,2.56,ylwaFgjh59,phone
83,0,92,2021-06-28 08:32:00,92,1.25,69.0,3.92,ylwaFgjh59,phone
84,0,31,2021-06-28 08:33:00,31,1.5,23.72,1.31,ylwaFgjh59,phone
85,0,52,2021-06-28 08:34:00,52,1.2777778,39.15,2.22,ylwaFgjh59,phone
86,0,111,2021-06-28 08:35:00,111,1.4055,84.33,4.87,ylwaFgjh59,phone
87,0,93,2021-06-28 08:36:00,93,1.3611112,70.44,4.09,ylwaFgjh59,phone
88,0,62,2021-06-28 08:37:00,62,1.3333334,46.41,2.69,ylwaFgjh59,phone
89,0,38,2021-06-28 08:38:00,41,1.270442,31.260002,1.7600002,ylwaFgjh59,phone
90,0,97,2021-06-28 08:39:00,95,1.2887928,71.880005,3.8199997,ylwaFgjh59,phone
91,0,108,2021-06-28 08:39:00,108,1.2722057,75.81,5.33,JSx5mPAfRC,watch
92,0,53,2021-06-28 08:40:00,78,1.227352,52.21,4.3799996,ylwaFgjh59,phone
