,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-10-26 07:44:00,watch,H+2mai7VHb,0,15,15,1.3055556,10.58,0.41,7,2021-10-26,1
1,2021-10-26 07:45:00,phone,ve7N7tCfKt,0,75,75,1.472977,54.52998,2.1899984,7,2021-10-26,1
2,2021-10-26 07:45:00,watch,H+2mai7VHb,0,78,78,1.5277778,57.36,2.31,7,2021-10-26,1
3,2021-10-26 07:46:00,phone,ve7N7tCfKt,0,125,125,1.5324999,91.95,3.7499976,7,2021-10-26,1
4,2021-10-26 07:46:00,watch,H+2mai7VHb,0,126,126,1.5833334,93.31,3.71,7,2021-10-26,1
5,2021-10-26 07:47:00,phone,ve7N7tCfKt,0,127,127,1.5586666,93.52,3.81,7,2021-10-26,1
6,2021-10-26 07:47:00,watch,H+2mai7VHb,0,126,126,1.543,92.58,3.78,7,2021-10-26,1
7,2021-10-26 07:48:00,phone,ve7N7tCfKt,0,126,126,1.5401667,92.41,3.77,7,2021-10-26,1
8,2021-10-26 07:48:00,watch,H+2mai7VHb,0,123,123,1.5036666,90.22,3.68,7,2021-10-26,1
9,2021-10-26 07:49:00,phone,ve7N7tCfKt,0,122,122,1.5277778,89.76,3.66,7,2021-10-26,1
10,2021-10-26 07:49:00,watch,H+2mai7VHb,0,124,124,1.5153333,90.92,3.66,7,2021-10-26,1
11,2021-10-26 07:50:00,phone,ve7N7tCfKt,0,118,119,1.5277778,86.93,3.55,7,2021-10-26,1
12,2021-10-26 07:50:00,watch,H+2mai7VHb,0,118,118,1.5833334,87.36,3.47,7,2021-10-26,1
13,2021-10-26 07:51:00,phone,ve7N7tCfKt,0,98,97,1.4758241,70.84,2.9099998,7,2021-10-26,1
14,2021-10-26 07:51:00,watch,H+2mai7VHb,0,83,83,1.3573277,59.307,2.46,7,2021-10-26,1
15,2021-10-26 07:52:00,phone,ve7N7tCfKt,0,81,81,1.3055556,57.41,2.41,7,2021-10-26,1
16,2021-10-26 07:52:00,watch,H+2mai7VHb,0,58,58,1.3333334,40.92,1.67,7,2021-10-26,1
