,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-07-14 07:49:00,phone,JEF1fxTUK0,0,12,12,1.3055556,9.38,0.5,7,2021-07-14,2
1,2021-07-14 08:14:00,phone,JEF1fxTUK0,0,75,75,1.486628,59.08,2.9799984,8,2021-07-14,2
2,2021-07-14 08:14:00,watch,Lkfs1yie6S,0,88,88,1.0894104,68.68,3.51,8,2021-07-14,2
3,2021-07-14 08:15:00,phone,JEF1fxTUK0,0,110,110,1.4489595,86.460014,4.4099975,8,2021-07-14,2
4,2021-07-14 08:15:00,watch,Lkfs1yie6S,0,109,111,1.4444444,85.69,4.44,8,2021-07-14,2
5,2021-07-14 08:16:00,phone,JEF1fxTUK0,0,110,110,1.441167,86.47002,4.4099994,8,2021-07-14,2
6,2021-07-14 08:16:00,watch,Lkfs1yie6S,0,107,105,1.4444444,81.13,4.2,8,2021-07-14,2
7,2021-07-14 08:17:00,phone,JEF1fxTUK0,0,83,83,1.5277778,66.0,3.32,8,2021-07-14,2
8,2021-07-14 08:17:00,watch,Lkfs1yie6S,0,87,87,1.5555556,68.35,3.48,8,2021-07-14,2
9,2021-07-14 08:18:00,phone,JEF1fxTUK0,0,90,90,1.5833334,72.19,3.61,8,2021-07-14,2
10,2021-07-14 08:18:00,watch,Lkfs1yie6S,0,84,84,1.6111112,66.56,3.36,8,2021-07-14,2
11,2021-07-14 08:19:00,phone,JEF1fxTUK0,0,121,121,1.6091666,96.55,4.84,8,2021-07-14,2
12,2021-07-14 08:19:00,watch,Lkfs1yie6S,0,119,119,1.5384271,93.21,4.76,8,2021-07-14,2
13,2021-07-14 08:20:00,phone,JEF1fxTUK0,0,121,121,1.608,96.48,4.84,8,2021-07-14,2
14,2021-07-14 08:20:00,watch,Lkfs1yie6S,0,119,119,1.5833334,93.73,4.76,8,2021-07-14,2
15,2021-07-14 08:21:00,phone,JEF1fxTUK0,0,118,118,1.5596666,93.58,4.72,8,2021-07-14,2
16,2021-07-14 08:21:00,watch,Lkfs1yie6S,0,116,116,1.5277778,90.88,4.64,8,2021-07-14,2
17,2021-07-14 08:22:00,phone,JEF1fxTUK0,0,41,41,1.3055556,31.65,1.65,8,2021-07-14,2
18,2021-07-14 08:22:00,watch,Lkfs1yie6S,0,45,45,1.4166666,34.54,1.77,8,2021-07-14,2
19,2021-07-14 08:23:00,phone,JEF1fxTUK0,0,108,108,1.3961666,83.77,4.32,8,2021-07-14,2
20,2021-07-14 08:23:00,watch,Lkfs1yie6S,0,105,105,1.3872682,80.291,4.2,8,2021-07-14,2
21,2021-07-14 08:24:00,phone,JEF1fxTUK0,0,111,111,1.4408333,86.45,4.44,8,2021-07-14,2
22,2021-07-14 08:24:00,watch,Lkfs1yie6S,0,111,111,1.3899721,85.149,4.44,8,2021-07-14,2
23,2021-07-14 08:25:00,phone,JEF1fxTUK0,17,95,112,1.7222222,94.56,5.43,8,2021-07-14,2
24,2021-07-14 08:25:00,watch,Lkfs1yie6S,26,67,97,1.865021,80.27,4.94,8,2021-07-14,2
25,2021-07-14 08:26:00,phone,JEF1fxTUK0,0,80,80,1.1587639,60.33,3.2199998,8,2021-07-14,2
26,2021-07-14 08:26:00,watch,Lkfs1yie6S,0,77,77,1.2921127,58.140003,5.47,8,2021-07-14,2
27,2021-07-14 08:27:00,phone,JEF1fxTUK0,0,17,17,1.1357416,12.73,0.71000004,8,2021-07-14,2
28,2021-07-14 08:28:00,phone,JEF1fxTUK0,0,41,41,1.25,31.73,1.68,8,2021-07-14,2
