,timestamp,step,device
0,2021-10-16 01:36:00,15.0,phone
1,2021-10-16 01:36:00,12.0,watch
2,2021-10-16 01:37:00,8.0,phone
3,2021-10-16 01:37:00,17.0,watch
4,2021-10-16 01:41:00,15.0,watch
5,2021-10-16 01:42:00,22.0,watch
6,2021-10-16 01:43:00,12.0,watch
7,2021-10-16 01:44:00,38.0,phone
8,2021-10-16 01:44:00,56.0,watch
9,2021-10-16 01:45:00,59.0,phone
10,2021-10-16 01:45:00,61.0,watch
11,2021-10-16 01:46:00,9.0,phone
12,2021-10-16 01:46:00,21.0,watch
13,2021-10-16 01:48:00,27.0,watch
14,2021-10-16 02:15:00,6.0,phone
15,2021-10-16 02:20:00,11.0,watch
16,2021-10-16 03:16:00,10.0,watch
17,2021-10-16 04:18:00,16.0,phone
18,2021-10-16 04:19:00,14.0,phone
19,2021-10-16 04:19:00,19.0,watch
20,2021-10-16 04:31:00,7.0,phone
21,2021-10-16 04:31:00,25.0,watch
22,2021-10-16 04:32:00,22.0,phone
23,2021-10-16 06:58:00,11.0,watch
24,2021-10-16 07:01:00,32.0,phone
25,2021-10-16 07:01:00,11.0,watch
26,2021-10-16 07:02:00,10.0,phone
27,2021-10-16 07:02:00,10.0,watch
28,2021-10-16 07:08:00,15.0,phone
29,2021-10-16 07:08:00,25.0,watch
30,2021-10-16 07:09:00,21.0,phone
31,2021-10-16 07:09:00,28.0,watch
32,2021-10-16 10:00:00,24.0,phone
33,2021-10-16 10:00:00,20.0,watch
34,2021-10-16 12:25:00,31.0,phone
35,2021-10-16 12:25:00,32.0,watch
36,2021-10-16 12:26:00,37.0,phone
37,2021-10-16 12:26:00,12.0,watch
38,2021-10-16 12:34:00,7.0,phone
39,2021-10-16 12:35:00,11.0,watch
40,2021-10-16 12:36:00,57.0,phone
41,2021-10-16 12:36:00,32.0,watch
42,2021-10-16 12:37:00,125.0,phone
43,2021-10-16 12:37:00,125.0,watch
44,2021-10-16 12:38:00,97.0,phone
45,2021-10-16 12:38:00,100.0,watch
46,2021-10-16 12:45:00,91.0,phone
47,2021-10-16 12:45:00,73.0,watch
48,2021-10-16 12:46:00,39.0,phone
49,2021-10-16 12:46:00,34.0,watch
50,2021-10-16 12:48:00,11.0,watch
51,2021-10-16 12:49:00,13.0,watch
52,2021-10-16 13:15:00,10.0,watch
53,2021-10-16 13:16:00,25.0,phone
54,2021-10-16 13:16:00,10.0,watch
55,2021-10-16 13:17:00,109.0,phone
56,2021-10-16 13:17:00,109.0,watch
57,2021-10-16 13:18:00,42.0,phone
58,2021-10-16 13:18:00,43.0,watch
59,2021-10-16 13:19:00,7.0,phone
60,2021-10-16 13:19:00,23.0,watch
61,2021-10-16 13:20:00,13.0,watch
62,2021-10-16 13:21:00,18.0,phone
63,2021-10-16 13:21:00,45.0,watch
64,2021-10-16 13:22:00,9.0,watch
65,2021-10-16 13:23:00,31.0,phone
66,2021-10-16 13:23:00,11.0,watch
67,2021-10-16 13:24:00,33.0,phone
68,2021-10-16 13:24:00,27.0,watch
69,2021-10-16 13:35:00,65.0,phone
70,2021-10-16 13:35:00,60.0,watch
71,2021-10-16 13:36:00,116.0,phone
72,2021-10-16 13:36:00,113.0,watch
73,2021-10-16 13:37:00,106.0,phone
74,2021-10-16 13:37:00,91.0,watch
75,2021-10-16 13:38:00,7.0,phone
76,2021-10-16 13:38:00,13.0,watch
77,2021-10-16 13:56:00,54.0,phone
78,2021-10-16 13:56:00,45.0,watch
79,2021-10-16 13:57:00,82.0,phone
80,2021-10-16 13:57:00,51.0,watch
81,2021-10-16 13:58:00,57.0,phone
82,2021-10-16 13:58:00,56.0,watch
83,2021-10-16 13:59:00,71.0,phone
84,2021-10-16 13:59:00,69.0,watch
85,2021-10-16 14:01:00,7.0,phone
86,2021-10-16 14:01:00,10.0,watch
87,2021-10-16 14:04:00,10.0,watch
88,2021-10-16 14:05:00,77.0,phone
89,2021-10-16 14:05:00,36.0,watch
90,2021-10-16 14:06:00,24.0,phone
91,2021-10-16 14:06:00,25.0,watch
92,2021-10-16 14:07:00,46.0,phone
93,2021-10-16 14:07:00,27.0,watch
94,2021-10-16 14:13:00,46.0,phone
95,2021-10-16 14:13:00,22.0,watch
96,2021-10-16 14:14:00,42.0,phone
97,2021-10-16 14:14:00,33.0,watch
98,2021-10-16 15:07:00,12.0,watch
99,2021-10-16 15:30:00,20.0,phone
100,2021-10-16 15:30:00,15.0,watch
101,2021-10-16 15:31:00,61.0,phone
102,2021-10-16 15:31:00,16.0,watch
103,2021-10-16 15:33:00,102.0,phone
104,2021-10-16 15:33:00,57.0,watch
105,2021-10-16 15:43:00,8.0,phone
106,2021-10-16 15:45:00,51.0,phone
107,2021-10-16 15:45:00,54.0,watch
108,2021-10-16 15:46:00,54.0,phone
109,2021-10-16 15:46:00,48.0,watch
110,2021-10-16 15:49:00,34.0,phone
111,2021-10-16 15:52:00,72.0,phone
112,2021-10-16 15:52:00,10.0,watch
113,2021-10-16 15:53:00,28.0,phone
114,2021-10-16 15:53:00,20.0,watch
115,2021-10-16 15:54:00,58.0,phone
116,2021-10-16 15:54:00,40.0,watch
117,2021-10-16 15:56:00,49.0,phone
118,2021-10-16 15:56:00,12.0,watch
119,2021-10-16 15:57:00,56.0,phone
120,2021-10-16 15:59:00,82.0,phone
121,2021-10-16 16:00:00,54.0,phone
122,2021-10-16 16:01:00,8.0,phone
123,2021-10-16 16:02:00,9.0,phone
124,2021-10-16 16:05:00,18.0,phone
125,2021-10-16 16:06:00,16.0,phone
126,2021-10-16 16:07:00,38.0,phone
127,2021-10-16 16:08:00,70.0,phone
128,2021-10-16 16:08:00,21.0,watch
129,2021-10-16 16:09:00,11.0,watch
130,2021-10-16 16:12:00,74.0,phone
