,timestamp,step,device
0,2021-10-27 00:39:00,28.0,phone
1,2021-10-27 00:40:00,25.0,phone
2,2021-10-27 10:06:00,16.0,phone
3,2021-10-27 10:34:00,81.0,phone
4,2021-10-27 10:35:00,80.0,phone
5,2021-10-27 10:36:00,118.0,phone
6,2021-10-27 10:37:00,33.0,phone
7,2021-10-27 10:39:00,9.0,phone
8,2021-10-27 10:41:00,7.0,phone
9,2021-10-27 10:50:00,53.0,phone
10,2021-10-27 10:51:00,98.0,phone
11,2021-10-27 10:52:00,100.0,phone
12,2021-10-27 10:53:00,106.0,phone
13,2021-10-27 10:54:00,103.0,phone
14,2021-10-27 10:55:00,105.0,phone
15,2021-10-27 10:56:00,62.0,phone
16,2021-10-27 12:03:00,11.0,phone
17,2021-10-27 12:04:00,8.0,phone
18,2021-10-27 12:06:00,47.0,phone
19,2021-10-27 12:07:00,12.0,phone
20,2021-10-27 12:10:00,9.0,phone
21,2021-10-27 12:11:00,28.0,phone
22,2021-10-27 12:33:00,53.0,phone
23,2021-10-27 12:34:00,89.0,phone
24,2021-10-27 12:35:00,20.0,phone
25,2021-10-27 12:38:00,7.0,phone
26,2021-10-27 12:43:00,76.0,phone
27,2021-10-27 12:44:00,94.0,phone
28,2021-10-27 12:45:00,17.0,phone
29,2021-10-27 12:47:00,19.0,phone
30,2021-10-27 12:48:00,10.0,phone
31,2021-10-27 12:50:00,35.0,phone
32,2021-10-27 12:53:00,6.0,phone
33,2021-10-27 12:55:00,33.0,phone
34,2021-10-27 12:56:00,0.0,phone
35,2021-10-27 13:38:00,70.0,phone
36,2021-10-27 13:39:00,106.0,phone
37,2021-10-27 13:40:00,42.0,phone
38,2021-10-27 13:41:00,116.0,phone
39,2021-10-27 13:42:00,101.0,phone
40,2021-10-27 13:43:00,63.0,phone
41,2021-10-27 13:44:00,108.0,phone
42,2021-10-27 13:45:00,17.0,phone
43,2021-10-27 13:46:00,16.0,phone
44,2021-10-27 13:47:00,13.0,phone
45,2021-10-27 13:49:00,52.0,phone
46,2021-10-27 13:50:00,114.0,phone
47,2021-10-27 13:51:00,55.0,phone
48,2021-10-27 13:52:00,91.0,phone
49,2021-10-27 13:53:00,87.0,phone
50,2021-10-27 13:54:00,106.0,phone
51,2021-10-27 13:55:00,98.0,phone
52,2021-10-27 16:05:00,22.0,phone
53,2021-10-27 16:06:00,10.0,phone
54,2021-10-27 16:20:00,34.0,phone
55,2021-10-27 16:52:00,40.0,phone
56,2021-10-27 16:53:00,14.0,phone
57,2021-10-27 16:54:00,31.0,phone
58,2021-10-27 18:29:00,94.0,phone
59,2021-10-27 18:30:00,121.0,phone
60,2021-10-27 18:31:00,119.0,phone
61,2021-10-27 18:32:00,118.0,phone
62,2021-10-27 18:33:00,113.0,phone
63,2021-10-27 18:38:00,26.0,phone
64,2021-10-27 18:39:00,3.0,phone
65,2021-10-27 18:52:00,30.0,phone
66,2021-10-27 18:53:00,103.0,phone
67,2021-10-27 18:54:00,52.0,phone
68,2021-10-27 19:01:00,78.0,phone
69,2021-10-27 19:02:00,12.0,phone
70,2021-10-27 19:03:00,80.0,phone
71,2021-10-27 19:04:00,7.0,phone
72,2021-10-27 19:06:00,50.0,phone
73,2021-10-27 19:09:00,6.0,phone
74,2021-10-27 19:11:00,55.0,phone
75,2021-10-27 19:12:00,39.0,phone
76,2021-10-27 19:33:00,46.0,phone
77,2021-10-27 19:43:00,37.0,phone
78,2021-10-27 19:44:00,47.0,phone
79,2021-10-27 19:45:00,44.0,phone
80,2021-10-27 20:14:00,68.0,phone
81,2021-10-27 20:15:00,8.0,phone
82,2021-10-27 20:28:00,24.0,phone
83,2021-10-27 20:29:00,116.0,phone
84,2021-10-27 20:30:00,133.0,phone
85,2021-10-27 20:31:00,73.0,phone
86,2021-10-27 20:51:00,9.0,phone
87,2021-10-27 20:52:00,78.0,phone
88,2021-10-27 20:53:00,62.0,phone
89,2021-10-27 20:54:00,26.0,phone
90,2021-10-27 21:21:00,107.0,phone
91,2021-10-27 21:22:00,112.0,phone
92,2021-10-27 21:23:00,114.0,phone
93,2021-10-27 21:24:00,117.0,phone
94,2021-10-27 21:25:00,116.0,phone
95,2021-10-27 21:26:00,112.0,phone
96,2021-10-27 21:27:00,92.0,phone
97,2021-10-27 21:28:00,110.0,phone
98,2021-10-27 21:29:00,111.0,phone
99,2021-10-27 21:30:00,108.0,phone
100,2021-10-27 21:31:00,112.0,phone
101,2021-10-27 21:32:00,106.0,phone
102,2021-10-27 21:33:00,116.0,phone
103,2021-10-27 21:34:00,90.0,phone
104,2021-10-27 21:35:00,114.0,phone
105,2021-10-27 21:36:00,108.0,phone
106,2021-10-27 21:37:00,109.0,phone
107,2021-10-27 21:38:00,32.0,phone
108,2021-10-27 21:39:00,113.0,phone
109,2021-10-27 21:40:00,116.0,phone
110,2021-10-27 21:41:00,116.0,phone
111,2021-10-27 21:42:00,92.0,phone
112,2021-10-27 21:43:00,24.0,phone
113,2021-10-27 21:44:00,93.0,phone
114,2021-10-27 21:46:00,98.0,phone
115,2021-10-27 21:47:00,108.0,phone
116,2021-10-27 21:48:00,109.0,phone
117,2021-10-27 21:49:00,116.0,phone
118,2021-10-27 21:50:00,112.0,phone
119,2021-10-27 21:51:00,112.0,phone
120,2021-10-27 21:52:00,115.0,phone
121,2021-10-27 21:53:00,114.0,phone
122,2021-10-27 21:54:00,116.0,phone
123,2021-10-27 21:55:00,113.0,phone
124,2021-10-27 21:56:00,91.0,phone
125,2021-10-27 21:57:00,16.0,phone
126,2021-10-27 22:03:00,19.0,phone
127,2021-10-27 22:04:00,71.0,phone
128,2021-10-27 22:05:00,68.0,phone
129,2021-10-27 22:06:00,3.0,phone
130,2021-10-27 22:13:00,6.0,phone
131,2021-10-27 22:15:00,8.0,phone
132,2021-10-27 22:18:00,7.0,phone
133,2021-10-27 22:19:00,19.0,phone
134,2021-10-27 22:22:00,18.0,phone
135,2021-10-27 23:05:00,16.0,phone
136,2021-10-27 23:16:00,16.0,phone
137,2021-10-27 23:25:00,33.0,phone
138,2021-10-27 23:26:00,55.0,phone
139,2021-10-27 23:32:00,21.0,phone
140,2021-10-27 23:33:00,52.0,phone
141,2021-10-27 23:34:00,135.0,phone
142,2021-10-27 23:35:00,129.0,phone
143,2021-10-27 23:36:00,123.0,phone
144,2021-10-27 23:37:00,134.0,phone
145,2021-10-27 23:38:00,129.0,phone
146,2021-10-27 23:39:00,79.0,phone
147,2021-10-27 23:40:00,132.0,phone
148,2021-10-27 23:41:00,126.0,phone
149,2021-10-27 23:42:00,124.0,phone
150,2021-10-27 23:43:00,76.0,phone
151,2021-10-28 00:04:00,10.0,phone
152,2021-10-28 00:05:00,8.0,phone
153,2021-10-28 07:58:00,30.0,phone
154,2021-10-28 08:30:00,9.0,phone
155,2021-10-28 08:37:00,12.0,phone
156,2021-10-28 08:38:00,11.0,phone
157,2021-10-28 08:39:00,63.0,phone
158,2021-10-28 08:40:00,97.0,phone
159,2021-10-28 08:41:00,108.0,phone
160,2021-10-28 08:42:00,121.0,phone
161,2021-10-28 08:43:00,119.0,phone
162,2021-10-28 08:44:00,117.0,phone
163,2021-10-28 08:45:00,113.0,phone
164,2021-10-28 08:46:00,75.0,phone
165,2021-10-28 08:49:00,6.0,phone
166,2021-10-28 08:50:00,19.0,phone
167,2021-10-28 08:51:00,18.0,phone
168,2021-10-28 08:54:00,23.0,phone
169,2021-10-28 08:55:00,107.0,phone
170,2021-10-28 08:56:00,99.0,phone
171,2021-10-28 08:57:00,86.0,phone
172,2021-10-28 08:58:00,122.0,phone
173,2021-10-28 08:59:00,119.0,phone
174,2021-10-28 09:00:00,71.0,phone
175,2021-10-28 09:01:00,93.0,phone
176,2021-10-28 09:02:00,95.0,phone
177,2021-10-28 09:23:00,21.0,phone
178,2021-10-28 09:24:00,30.0,phone
179,2021-10-28 09:26:00,12.0,phone
180,2021-10-28 09:36:00,8.0,phone
181,2021-10-28 09:37:00,85.0,phone
182,2021-10-28 09:38:00,57.0,phone
183,2021-10-28 09:39:00,12.0,phone
184,2021-10-28 09:40:00,15.0,phone
185,2021-10-28 09:52:00,80.0,phone
186,2021-10-28 09:53:00,110.0,phone
187,2021-10-28 09:54:00,106.0,phone
188,2021-10-28 09:55:00,113.0,phone
189,2021-10-28 09:56:00,108.0,phone
190,2021-10-28 09:57:00,97.0,phone
191,2021-10-28 09:58:00,26.0,phone
192,2021-10-28 10:02:00,26.0,phone
193,2021-10-28 10:03:00,17.0,phone
194,2021-10-28 10:05:00,23.0,phone
195,2021-10-28 10:08:00,44.0,phone
196,2021-10-28 10:09:00,73.0,phone
197,2021-10-28 10:10:00,42.0,phone
