,timestamp,step,device
0,2021-07-21 07:24:00,9.0,phone
1,2021-07-21 07:40:00,11.0,phone
2,2021-07-21 07:48:00,6.0,phone
3,2021-07-21 07:52:00,31.0,phone
4,2021-07-21 07:53:00,63.0,phone
5,2021-07-21 07:53:00,71.0,watch
6,2021-07-21 07:55:00,23.0,watch
7,2021-07-21 09:14:00,38.0,phone
8,2021-07-21 09:14:00,31.0,watch
9,2021-07-21 09:16:00,53.0,phone
10,2021-07-21 09:16:00,52.0,watch
11,2021-07-21 09:18:00,20.0,phone
12,2021-07-21 09:19:00,18.0,phone
13,2021-07-21 10:21:00,26.0,phone
14,2021-07-21 10:21:00,16.0,watch
15,2021-07-21 10:23:00,8.0,phone
16,2021-07-21 10:23:00,23.0,watch
17,2021-07-21 10:25:00,7.0,watch
18,2021-07-21 10:26:00,47.0,phone
19,2021-07-21 10:26:00,82.0,watch
20,2021-07-21 10:27:00,15.0,phone
21,2021-07-21 10:27:00,16.0,watch
22,2021-07-21 10:50:00,13.0,phone
23,2021-07-21 10:51:00,55.0,phone
24,2021-07-21 10:51:00,78.0,watch
25,2021-07-21 10:52:00,41.0,phone
26,2021-07-21 10:52:00,49.0,watch
27,2021-07-21 10:53:00,21.0,phone
28,2021-07-21 10:53:00,63.0,watch
29,2021-07-21 10:54:00,45.0,phone
30,2021-07-21 10:54:00,51.0,watch
31,2021-07-21 10:55:00,57.0,phone
32,2021-07-21 10:55:00,45.0,watch
33,2021-07-21 11:02:00,31.0,phone
34,2021-07-21 11:02:00,41.0,watch
35,2021-07-21 11:03:00,49.0,phone
36,2021-07-21 11:03:00,51.0,watch
37,2021-07-21 11:19:00,19.0,phone
38,2021-07-21 11:19:00,43.0,watch
39,2021-07-21 11:26:00,64.0,phone
40,2021-07-21 11:26:00,64.0,watch
41,2021-07-21 11:27:00,10.0,phone
42,2021-07-21 11:29:00,9.0,phone
43,2021-07-21 11:30:00,114.0,phone
44,2021-07-21 11:30:00,128.0,watch
45,2021-07-21 11:31:00,118.0,phone
46,2021-07-21 11:31:00,120.0,watch
47,2021-07-21 11:32:00,117.0,phone
48,2021-07-21 11:32:00,118.0,watch
49,2021-07-21 11:33:00,83.0,phone
50,2021-07-21 11:33:00,87.0,watch
51,2021-07-21 12:05:00,23.0,phone
52,2021-07-21 12:05:00,24.0,watch
53,2021-07-21 12:06:00,106.0,phone
54,2021-07-21 12:06:00,119.0,watch
55,2021-07-21 12:07:00,103.0,phone
56,2021-07-21 12:07:00,112.0,watch
57,2021-07-21 12:08:00,102.0,phone
58,2021-07-21 12:08:00,107.0,watch
59,2021-07-21 12:09:00,89.0,phone
60,2021-07-21 12:09:00,103.0,watch
61,2021-07-21 12:10:00,110.0,phone
62,2021-07-21 12:10:00,120.0,watch
63,2021-07-21 12:11:00,22.0,phone
64,2021-07-21 12:11:00,30.0,watch
65,2021-07-21 12:12:00,42.0,phone
66,2021-07-21 12:12:00,34.0,watch
67,2021-07-21 12:13:00,1.0,phone
68,2021-07-21 12:55:00,8.0,phone
69,2021-07-21 13:13:00,29.0,phone
70,2021-07-21 13:13:00,33.0,watch
71,2021-07-21 13:14:00,103.0,phone
72,2021-07-21 13:14:00,110.0,watch
73,2021-07-21 13:15:00,118.0,phone
74,2021-07-21 13:15:00,114.0,watch
75,2021-07-21 13:16:00,119.0,phone
76,2021-07-21 13:16:00,119.0,watch
77,2021-07-21 13:17:00,52.0,phone
78,2021-07-21 13:17:00,51.0,watch
79,2021-07-21 13:18:00,58.0,phone
80,2021-07-21 13:18:00,78.0,watch
81,2021-07-21 13:19:00,23.0,phone
82,2021-07-21 13:19:00,32.0,watch
83,2021-07-21 13:20:00,12.0,phone
84,2021-07-21 13:20:00,75.0,watch
85,2021-07-21 13:28:00,7.0,phone
86,2021-07-21 13:29:00,40.0,phone
87,2021-07-21 13:29:00,50.0,watch
88,2021-07-21 13:30:00,8.0,phone
89,2021-07-21 13:31:00,8.0,phone
90,2021-07-21 13:31:00,14.0,watch
91,2021-07-21 13:32:00,16.0,watch
92,2021-07-21 13:33:00,54.0,watch
93,2021-07-21 13:34:00,6.0,phone
94,2021-07-21 13:34:00,26.0,watch
95,2021-07-21 13:35:00,32.0,phone
96,2021-07-21 13:35:00,36.0,watch
97,2021-07-21 13:36:00,54.0,phone
98,2021-07-21 13:36:00,63.0,watch
99,2021-07-21 13:37:00,49.0,phone
100,2021-07-21 13:37:00,53.0,watch
101,2021-07-21 14:13:00,60.0,phone
102,2021-07-21 14:13:00,46.0,watch
103,2021-07-21 14:14:00,54.0,phone
104,2021-07-21 14:14:00,103.0,watch
105,2021-07-21 14:15:00,78.0,phone
106,2021-07-21 14:15:00,94.0,watch
107,2021-07-21 14:16:00,53.0,phone
108,2021-07-21 14:16:00,82.0,watch
109,2021-07-21 14:17:00,73.0,phone
110,2021-07-21 14:17:00,122.0,watch
111,2021-07-21 14:18:00,74.0,phone
112,2021-07-21 14:18:00,64.0,watch
113,2021-07-21 14:34:00,14.0,phone
114,2021-07-21 14:34:00,16.0,watch
115,2021-07-21 14:44:00,53.0,phone
116,2021-07-21 14:44:00,60.0,watch
117,2021-07-21 14:45:00,34.0,phone
118,2021-07-21 14:45:00,69.0,watch
119,2021-07-21 15:31:00,32.0,phone
120,2021-07-21 15:31:00,29.0,watch
121,2021-07-21 15:32:00,18.0,phone
122,2021-07-21 15:32:00,30.0,watch
123,2021-07-21 15:42:00,35.0,phone
124,2021-07-21 15:42:00,34.0,watch
125,2021-07-21 15:43:00,5.0,phone
126,2021-07-21 15:43:00,12.0,watch
127,2021-07-21 15:47:00,41.0,watch
128,2021-07-21 15:48:00,36.0,phone
129,2021-07-21 15:48:00,41.0,watch
130,2021-07-21 15:49:00,77.0,phone
131,2021-07-21 15:49:00,51.0,watch
132,2021-07-21 15:50:00,11.0,phone
133,2021-07-21 15:50:00,48.0,watch
134,2021-07-21 15:53:00,27.0,watch
135,2021-07-21 15:55:00,59.0,watch
136,2021-07-21 15:57:00,18.0,watch
137,2021-07-21 15:58:00,46.0,watch
138,2021-07-21 15:59:00,95.0,watch
139,2021-07-21 16:00:00,46.0,watch
140,2021-07-21 16:01:00,20.0,watch
141,2021-07-21 16:02:00,20.0,watch
142,2021-07-21 16:06:00,60.0,watch
143,2021-07-21 16:07:00,57.0,watch
144,2021-07-21 16:08:00,31.0,watch
145,2021-07-21 16:09:00,6.0,phone
146,2021-07-21 16:11:00,35.0,phone
147,2021-07-21 16:11:00,53.0,watch
148,2021-07-21 17:32:00,36.0,phone
149,2021-07-21 17:32:00,48.0,watch
150,2021-07-21 17:33:00,3.0,phone
151,2021-07-21 17:33:00,17.0,watch
152,2021-07-21 17:34:00,37.0,phone
153,2021-07-21 17:34:00,45.0,watch
154,2021-07-21 17:35:00,82.0,phone
155,2021-07-21 17:35:00,86.0,watch
156,2021-07-21 17:36:00,4.0,phone
157,2021-07-21 17:36:00,2.0,watch
158,2021-07-21 17:46:00,29.0,phone
159,2021-07-21 17:46:00,35.0,watch
160,2021-07-21 17:47:00,26.0,phone
161,2021-07-21 17:47:00,45.0,watch
162,2021-07-21 17:55:00,17.0,phone
163,2021-07-21 17:55:00,34.0,watch
164,2021-07-21 17:56:00,49.0,phone
165,2021-07-21 17:56:00,63.0,watch
166,2021-07-21 18:07:00,57.0,phone
167,2021-07-21 18:07:00,80.0,watch
168,2021-07-21 18:08:00,28.0,phone
169,2021-07-21 18:08:00,44.0,watch
170,2021-07-21 18:09:00,9.0,phone
171,2021-07-21 18:12:00,15.0,watch
172,2021-07-21 18:13:00,7.0,phone
173,2021-07-21 18:13:00,26.0,watch
174,2021-07-21 18:48:00,15.0,watch
175,2021-07-21 19:35:00,19.0,watch
176,2021-07-21 19:36:00,15.0,watch
177,2021-07-21 19:37:00,70.0,phone
178,2021-07-21 19:37:00,86.0,watch
179,2021-07-21 19:38:00,20.0,phone
180,2021-07-21 19:38:00,16.0,watch
181,2021-07-21 19:39:00,45.0,watch
182,2021-07-21 19:41:00,15.0,watch
183,2021-07-21 19:42:00,80.0,watch
184,2021-07-21 20:03:00,7.0,phone
185,2021-07-21 20:07:00,15.0,phone
186,2021-07-21 20:30:00,13.0,phone
187,2021-07-21 20:42:00,15.0,phone
188,2021-07-21 20:43:00,13.0,phone
189,2021-07-21 20:45:00,8.0,phone
190,2021-07-21 20:46:00,49.0,phone
191,2021-07-21 20:46:00,51.0,watch
192,2021-07-21 20:47:00,79.0,phone
193,2021-07-21 20:47:00,87.0,watch
194,2021-07-21 20:48:00,117.0,phone
195,2021-07-21 20:48:00,188.0,watch
196,2021-07-21 20:49:00,120.0,phone
197,2021-07-21 20:49:00,169.0,watch
198,2021-07-21 20:50:00,117.0,phone
199,2021-07-21 20:50:00,118.0,watch
200,2021-07-21 20:51:00,118.0,phone
201,2021-07-21 20:51:00,118.0,watch
202,2021-07-21 20:52:00,118.0,phone
203,2021-07-21 20:52:00,114.0,watch
204,2021-07-21 20:53:00,119.0,phone
205,2021-07-21 20:53:00,127.0,watch
206,2021-07-21 20:54:00,117.0,phone
207,2021-07-21 20:54:00,117.0,watch
208,2021-07-21 20:55:00,64.0,phone
209,2021-07-21 20:55:00,79.0,watch
210,2021-07-21 20:56:00,97.0,phone
211,2021-07-21 20:56:00,106.0,watch
212,2021-07-21 20:57:00,117.0,phone
213,2021-07-21 20:57:00,117.0,watch
214,2021-07-21 20:58:00,116.0,phone
215,2021-07-21 20:58:00,117.0,watch
216,2021-07-21 20:59:00,119.0,phone
217,2021-07-21 20:59:00,120.0,watch
218,2021-07-21 21:00:00,120.0,phone
219,2021-07-21 21:00:00,118.0,watch
220,2021-07-21 21:01:00,120.0,phone
221,2021-07-21 21:01:00,120.0,watch
222,2021-07-21 21:02:00,119.0,phone
223,2021-07-21 21:02:00,119.0,watch
224,2021-07-21 21:03:00,117.0,phone
225,2021-07-21 21:03:00,114.0,watch
226,2021-07-21 21:04:00,119.0,phone
227,2021-07-21 21:04:00,120.0,watch
228,2021-07-21 21:05:00,118.0,phone
229,2021-07-21 21:05:00,116.0,watch
230,2021-07-21 21:06:00,115.0,phone
231,2021-07-21 21:06:00,117.0,watch
232,2021-07-21 21:07:00,117.0,phone
233,2021-07-21 21:07:00,115.0,watch
234,2021-07-21 21:08:00,118.0,phone
235,2021-07-21 21:08:00,122.0,watch
236,2021-07-21 21:09:00,114.0,phone
237,2021-07-21 21:09:00,114.0,watch
238,2021-07-21 21:10:00,118.0,phone
239,2021-07-21 21:10:00,115.0,watch
240,2021-07-21 21:11:00,118.0,phone
241,2021-07-21 21:11:00,121.0,watch
242,2021-07-21 21:12:00,115.0,phone
243,2021-07-21 21:12:00,120.0,watch
244,2021-07-21 21:13:00,117.0,phone
245,2021-07-21 21:13:00,114.0,watch
246,2021-07-21 21:14:00,114.0,phone
247,2021-07-21 21:14:00,113.0,watch
248,2021-07-21 21:15:00,108.0,phone
249,2021-07-21 21:15:00,113.0,watch
250,2021-07-21 21:16:00,90.0,phone
251,2021-07-21 21:16:00,98.0,watch
252,2021-07-21 21:17:00,118.0,phone
253,2021-07-21 21:17:00,150.0,watch
254,2021-07-21 21:18:00,125.0,phone
255,2021-07-21 21:18:00,131.0,watch
256,2021-07-21 21:19:00,123.0,phone
257,2021-07-21 21:19:00,132.0,watch
258,2021-07-21 21:20:00,125.0,phone
259,2021-07-21 21:20:00,148.0,watch
260,2021-07-21 21:21:00,126.0,phone
261,2021-07-21 21:21:00,172.0,watch
262,2021-07-21 21:22:00,124.0,phone
263,2021-07-21 21:22:00,167.0,watch
264,2021-07-21 21:23:00,104.0,phone
265,2021-07-21 21:23:00,172.0,watch
266,2021-07-21 21:24:00,118.0,phone
267,2021-07-21 21:24:00,118.0,watch
268,2021-07-21 21:25:00,116.0,phone
269,2021-07-21 21:25:00,116.0,watch
270,2021-07-21 21:26:00,114.0,phone
271,2021-07-21 21:26:00,117.0,watch
272,2021-07-21 21:27:00,118.0,phone
273,2021-07-21 21:27:00,120.0,watch
274,2021-07-21 21:28:00,122.0,phone
275,2021-07-21 21:28:00,130.0,watch
276,2021-07-21 21:29:00,124.0,phone
277,2021-07-21 21:29:00,152.0,watch
278,2021-07-21 21:30:00,128.0,phone
279,2021-07-21 21:30:00,134.0,watch
280,2021-07-21 21:31:00,122.0,phone
281,2021-07-21 21:31:00,137.0,watch
282,2021-07-21 21:32:00,125.0,phone
283,2021-07-21 21:32:00,147.0,watch
284,2021-07-21 21:33:00,124.0,phone
285,2021-07-21 21:33:00,156.0,watch
286,2021-07-21 21:34:00,123.0,phone
