,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-07-02 00:09:00,watch,1wGp1nDuOy,0,7,7,0.090568036,5.434082,0.24472046,0,2021-07-02,4
1,2021-07-02 00:56:00,watch,1wGp1nDuOy,0,7,7,0.09372149,5.623289,0.24013036,0,2021-07-02,4
2,2021-07-02 00:58:00,watch,1wGp1nDuOy,0,3,3,0.041227628,2.4736576,0.10192317,0,2021-07-02,4
3,2021-07-02 01:15:00,watch,1wGp1nDuOy,0,11,11,0.14535318,8.721191,0.38371062,1,2021-07-02,4
4,2021-07-02 02:28:00,watch,1wGp1nDuOy,0,15,15,0.2061381,12.368286,0.49250782,2,2021-07-02,4
5,2021-07-02 05:31:00,watch,1wGp1nDuOy,0,7,7,0.09530818,5.7184906,0.23089767,5,2021-07-02,4
6,2021-07-02 05:54:00,watch,1wGp1nDuOy,2,1,3,0.053155262,3.1893158,0.1961844,5,2021-07-02,4
7,2021-07-02 05:57:00,watch,1wGp1nDuOy,0,11,11,0.1475673,8.854038,0.37356496,5,2021-07-02,4
8,2021-07-02 06:02:00,watch,1wGp1nDuOy,0,18,18,0.24736539,14.841923,0.5975044,6,2021-07-02,4
9,2021-07-02 07:10:00,watch,1wGp1nDuOy,0,2,2,0.027485149,1.6491089,0.067964315,7,2021-07-02,4
10,2021-07-02 07:35:00,watch,1wGp1nDuOy,0,6,6,0.07274144,4.3644867,0.2170384,7,2021-07-02,4
11,2021-07-02 09:00:00,watch,1wGp1nDuOy,0,18,18,0.22930235,13.758141,0.6222656,9,2021-07-02,4
12,2021-07-02 09:02:00,watch,1wGp1nDuOy,0,18,18,0.23218155,13.930893,0.6194377,9,2021-07-02,4
13,2021-07-02 09:05:00,watch,1wGp1nDuOy,0,11,11,0.13097623,7.858574,0.40370035,9,2021-07-02,4
14,2021-07-02 09:10:00,watch,1wGp1nDuOy,0,17,17,0.20139046,12.083427,0.62610626,9,2021-07-02,4
15,2021-07-02 09:15:00,watch,1wGp1nDuOy,0,16,16,0.19070499,11.442299,0.586514,9,2021-07-02,4
16,2021-07-02 09:20:00,watch,1wGp1nDuOy,0,10,10,0.1190038,7.1402283,0.36711693,9,2021-07-02,4
17,2021-07-02 09:25:00,watch,1wGp1nDuOy,0,18,18,0.21423188,12.853912,0.6600795,9,2021-07-02,4
18,2021-07-02 09:30:00,watch,1wGp1nDuOy,0,15,15,0.1820783,10.924698,0.5410166,9,2021-07-02,4
19,2021-07-02 09:50:00,watch,1wGp1nDuOy,0,17,17,0.20305277,12.1831665,0.62201643,9,2021-07-02,4
20,2021-07-02 09:55:00,watch,1wGp1nDuOy,0,12,12,0.1522522,9.135132,0.42847157,9,2021-07-02,4
21,2021-07-02 10:04:00,watch,1wGp1nDuOy,0,8,8,0.10394618,6.2367706,0.2787342,10,2021-07-02,4
22,2021-07-02 10:09:00,watch,1wGp1nDuOy,0,1,1,0.0137425745,0.82455444,0.033982277,10,2021-07-02,4
23,2021-07-02 10:17:00,phone,lLuihBO/H4,0,17,17,1.0833333,12.14,0.63,10,2021-07-02,4
24,2021-07-02 10:18:00,phone,lLuihBO/H4,0,7,7,0.91666675,5.04,0.25,10,2021-07-02,4
25,2021-07-02 10:40:00,phone,lLuihBO/H4,0,8,8,1.1944444,6.14,0.29,10,2021-07-02,4
26,2021-07-02 11:25:00,phone,lLuihBO/H4,0,25,26,1.1666666,19.23,0.98,11,2021-07-02,4
27,2021-07-02 11:26:00,phone,lLuihBO/H4,0,2,1,1.1944444,0.73,0.04,11,2021-07-02,4
28,2021-07-02 11:26:00,watch,vT1RNUS35V,0,14,14,1.3888888,10.88,0.52,11,2021-07-02,4
29,2021-07-02 11:27:00,phone,lLuihBO/H4,0,18,62,1.5000001,32.46,2.05,11,2021-07-02,4
30,2021-07-02 11:27:00,watch,vT1RNUS35V,0,53,53,1.6666666,33.95,1.85,11,2021-07-02,4
31,2021-07-02 11:28:00,phone,lLuihBO/H4,0,86,110,1.3888888,80.58,3.64,11,2021-07-02,4
32,2021-07-02 11:28:00,watch,vT1RNUS35V,0,107,107,1.4444444,83.7,4.12,11,2021-07-02,4
33,2021-07-02 11:29:00,phone,lLuihBO/H4,0,97,112,1.4722222,81.49,3.5,11,2021-07-02,4
34,2021-07-02 11:29:00,watch,vT1RNUS35V,0,110,110,1.4722222,84.78,3.77,11,2021-07-02,4
35,2021-07-02 11:30:00,phone,lLuihBO/H4,0,109,118,1.4725,88.35,3.88,11,2021-07-02,4
36,2021-07-02 11:30:00,watch,vT1RNUS35V,0,114,114,1.5,89.07,4.04,11,2021-07-02,4
37,2021-07-02 11:31:00,phone,lLuihBO/H4,0,91,114,1.5,80.31,3.5,11,2021-07-02,4
38,2021-07-02 11:31:00,watch,vT1RNUS35V,0,110,110,1.4722222,86.91,3.86,11,2021-07-02,4
39,2021-07-02 11:32:00,phone,lLuihBO/H4,0,101,115,1.4722222,84.18,3.47,11,2021-07-02,4
40,2021-07-02 11:32:00,watch,vT1RNUS35V,0,113,113,1.4722222,86.4,3.88,11,2021-07-02,4
41,2021-07-02 11:33:00,phone,lLuihBO/H4,0,114,114,1.4722222,87.46,3.47,11,2021-07-02,4
