,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-10-26 00:01:00,phone,lzX3k0xk/g,0,25,25,1.2063804,18.369999,1.47,0,2021-10-26,1
1,2021-10-26 00:02:00,phone,lzX3k0xk/g,0,6,6,1.1388888,4.23,0.36,0,2021-10-26,1
2,2021-10-26 00:17:00,phone,lzX3k0xk/g,0,7,7,0.8888889,4.8999996,0.43,0,2021-10-26,1
3,2021-10-26 10:29:00,phone,lzX3k0xk/g,0,13,13,1.2242936,9.719999,0.66,10,2021-10-26,1
4,2021-10-26 10:36:00,phone,lzX3k0xk/g,0,31,31,1.5248104,25.31,2.12,10,2021-10-26,1
5,2021-10-26 10:37:00,phone,lzX3k0xk/g,0,34,34,1.8888888,28.12,2.02,10,2021-10-26,1
6,2021-10-26 10:38:00,phone,lzX3k0xk/g,0,47,47,1.2335205,34.86,2.6999998,10,2021-10-26,1
7,2021-10-26 10:39:00,phone,lzX3k0xk/g,0,44,44,1.4524297,33.899998,2.5299997,10,2021-10-26,1
8,2021-10-26 10:41:00,phone,lzX3k0xk/g,0,93,93,1.4444444,71.24,5.54,10,2021-10-26,1
9,2021-10-26 10:41:00,watch,ceS2uOB946,0,53,53,1.6232982,41.859993,1.8999996,10,2021-10-26,1
10,2021-10-26 10:42:00,phone,lzX3k0xk/g,0,54,54,1.4444444,41.54,3.23,10,2021-10-26,1
11,2021-10-26 10:42:00,watch,ceS2uOB946,0,49,49,1.6497077,38.87999,1.6599991,10,2021-10-26,1
12,2021-10-26 10:46:00,phone,lzX3k0xk/g,0,36,36,1.3413773,27.150005,2.1199994,10,2021-10-26,1
13,2021-10-26 10:46:00,watch,ceS2uOB946,0,16,16,1.6869228,12.730011,0.5300002,10,2021-10-26,1
14,2021-10-26 10:48:00,phone,lzX3k0xk/g,0,10,10,1.56623,7.8099995,0.58,10,2021-10-26,1
15,2021-10-26 11:00:00,phone,lzX3k0xk/g,0,65,77,1.5820127,57.470013,4.349998,11,2021-10-26,1
16,2021-10-26 11:00:00,watch,ceS2uOB946,0,46,46,1.4878143,35.73,1.5699999,11,2021-10-26,1
17,2021-10-26 11:01:00,phone,lzX3k0xk/g,0,98,115,1.4829981,84.41,6.66,11,2021-10-26,1
18,2021-10-26 11:01:00,watch,ceS2uOB946,0,122,122,1.6944444,96.56,4.22,11,2021-10-26,1
19,2021-10-26 11:02:00,phone,lzX3k0xk/g,0,95,95,1.6737658,75.94,5.49,11,2021-10-26,1
20,2021-10-26 11:02:00,watch,ceS2uOB946,0,112,112,1.6944444,89.08,3.88,11,2021-10-26,1
21,2021-10-26 11:03:00,phone,lzX3k0xk/g,0,72,82,1.3769493,60.730003,5.6899996,11,2021-10-26,1
22,2021-10-26 11:03:00,watch,ceS2uOB946,0,85,85,1.4522635,65.22,3.02,11,2021-10-26,1
23,2021-10-26 11:04:00,phone,lzX3k0xk/g,0,108,108,1.4518951,82.850006,6.17,11,2021-10-26,1
24,2021-10-26 11:04:00,watch,ceS2uOB946,0,117,117,1.5148333,90.89,4.11,11,2021-10-26,1
25,2021-10-26 11:05:00,phone,lzX3k0xk/g,0,70,70,1.3994379,53.379993,4.129999,11,2021-10-26,1
26,2021-10-26 11:05:00,watch,ceS2uOB946,0,76,76,1.4999999,58.93,2.65,11,2021-10-26,1
27,2021-10-26 11:06:00,phone,lzX3k0xk/g,0,70,70,1.4335437,53.510002,4.099999,11,2021-10-26,1
28,2021-10-26 11:06:00,watch,ceS2uOB946,0,64,64,1.4722222,49.2,2.22,11,2021-10-26,1
29,2021-10-26 11:07:00,phone,lzX3k0xk/g,0,111,111,1.4472556,85.33,6.5,11,2021-10-26,1
