,timestamp,step,device
0,2021-07-16 10:44:00,21.0,phone
1,2021-07-16 10:46:00,11.0,phone
2,2021-07-16 10:52:00,20.0,phone
3,2021-07-16 10:55:00,19.0,phone
4,2021-07-16 10:56:00,17.0,phone
5,2021-07-16 10:57:00,4.0,phone
6,2021-07-16 10:59:00,27.0,phone
7,2021-07-16 11:15:00,11.0,phone
8,2021-07-16 11:17:00,24.0,phone
9,2021-07-16 11:18:00,13.0,phone
10,2021-07-16 11:21:00,10.0,phone
11,2021-07-16 11:22:00,19.0,phone
12,2021-07-16 11:23:00,19.0,phone
13,2021-07-16 11:24:00,26.0,phone
14,2021-07-16 11:25:00,12.0,phone
15,2021-07-16 11:54:00,19.0,phone
16,2021-07-16 12:02:00,8.0,phone
17,2021-07-16 12:12:00,37.0,phone
18,2021-07-16 12:13:00,59.0,phone
19,2021-07-16 12:14:00,19.0,phone
20,2021-07-16 12:20:00,13.0,phone
21,2021-07-16 12:43:00,25.0,phone
22,2021-07-16 13:25:00,18.0,phone
23,2021-07-16 13:26:00,44.0,phone
24,2021-07-16 13:27:00,35.0,phone
25,2021-07-16 13:28:00,1.0,phone
26,2021-07-16 13:39:00,13.0,phone
27,2021-07-16 13:40:00,47.0,phone
28,2021-07-16 13:53:00,28.0,phone
29,2021-07-16 16:35:00,35.0,watch
30,2021-07-16 16:36:00,6.0,watch
31,2021-07-16 16:42:00,11.0,watch
32,2021-07-16 16:50:00,28.0,watch
33,2021-07-16 16:51:00,20.0,watch
34,2021-07-16 16:52:00,22.0,watch
35,2021-07-16 16:53:00,35.0,phone
36,2021-07-16 16:53:00,12.0,watch
37,2021-07-16 16:54:00,10.0,watch
38,2021-07-16 16:56:00,35.0,phone
39,2021-07-16 16:56:00,49.0,watch
40,2021-07-16 16:57:00,14.0,phone
41,2021-07-16 16:57:00,21.0,watch
42,2021-07-16 16:58:00,32.0,watch
43,2021-07-16 16:59:00,19.0,phone
44,2021-07-16 16:59:00,15.0,watch
45,2021-07-16 17:00:00,81.0,phone
46,2021-07-16 17:00:00,82.0,watch
47,2021-07-16 17:01:00,119.0,phone
48,2021-07-16 17:01:00,125.0,watch
49,2021-07-16 17:02:00,111.0,phone
50,2021-07-16 17:02:00,112.0,watch
51,2021-07-16 17:03:00,27.0,phone
52,2021-07-16 17:03:00,30.0,watch
53,2021-07-16 17:04:00,16.0,phone
54,2021-07-16 17:04:00,25.0,watch
55,2021-07-16 17:05:00,30.0,watch
56,2021-07-16 17:06:00,13.0,watch
57,2021-07-16 17:07:00,62.0,phone
58,2021-07-16 17:07:00,62.0,watch
59,2021-07-16 17:08:00,28.0,phone
60,2021-07-16 17:08:00,29.0,watch
61,2021-07-16 17:09:00,34.0,phone
62,2021-07-16 17:09:00,29.0,watch
63,2021-07-16 17:11:00,70.0,phone
64,2021-07-16 17:11:00,45.0,watch
65,2021-07-16 17:12:00,56.0,phone
66,2021-07-16 17:12:00,56.0,watch
67,2021-07-16 17:14:00,17.0,phone
68,2021-07-16 17:14:00,14.0,watch
69,2021-07-16 17:16:00,16.0,watch
70,2021-07-16 17:17:00,43.0,phone
71,2021-07-16 17:17:00,49.0,watch
72,2021-07-16 17:18:00,13.0,phone
73,2021-07-16 17:18:00,25.0,watch
74,2021-07-16 17:19:00,11.0,phone
75,2021-07-16 17:19:00,25.0,watch
76,2021-07-16 17:20:00,49.0,phone
77,2021-07-16 17:20:00,48.0,watch
78,2021-07-16 17:21:00,120.0,phone
79,2021-07-16 17:21:00,116.0,watch
80,2021-07-16 17:22:00,90.0,phone
81,2021-07-16 17:22:00,86.0,watch
82,2021-07-16 17:23:00,118.0,phone
83,2021-07-16 17:23:00,115.0,watch
84,2021-07-16 17:24:00,117.0,phone
85,2021-07-16 17:24:00,119.0,watch
86,2021-07-16 17:25:00,21.0,phone
87,2021-07-16 17:25:00,20.0,watch
88,2021-07-16 17:26:00,122.0,phone
89,2021-07-16 17:26:00,127.0,watch
90,2021-07-16 17:27:00,2.0,watch
91,2021-07-16 17:29:00,98.0,phone
92,2021-07-16 17:29:00,93.0,watch
93,2021-07-16 17:30:00,120.0,phone
94,2021-07-16 17:30:00,117.0,watch
95,2021-07-16 17:31:00,118.0,phone
96,2021-07-16 17:31:00,115.0,watch
97,2021-07-16 17:32:00,94.0,phone
98,2021-07-16 17:32:00,94.0,watch
99,2021-07-16 17:35:00,49.0,phone
100,2021-07-16 17:35:00,42.0,watch
101,2021-07-16 17:36:00,92.0,phone
102,2021-07-16 17:36:00,82.0,watch
103,2021-07-16 17:37:00,54.0,phone
104,2021-07-16 17:37:00,42.0,watch
105,2021-07-16 17:38:00,70.0,phone
106,2021-07-16 17:38:00,62.0,watch
107,2021-07-16 17:39:00,78.0,phone
108,2021-07-16 17:39:00,80.0,watch
109,2021-07-16 17:40:00,72.0,phone
110,2021-07-16 17:40:00,68.0,watch
111,2021-07-16 17:41:00,54.0,phone
112,2021-07-16 17:41:00,24.0,watch
113,2021-07-16 17:42:00,91.0,phone
114,2021-07-16 17:42:00,98.0,watch
115,2021-07-16 17:43:00,30.0,phone
116,2021-07-16 17:43:00,33.0,watch
117,2021-07-16 17:44:00,43.0,phone
118,2021-07-16 17:44:00,33.0,watch
119,2021-07-16 17:45:00,66.0,phone
120,2021-07-16 17:45:00,55.0,watch
121,2021-07-16 17:46:00,76.0,phone
122,2021-07-16 17:46:00,73.0,watch
123,2021-07-16 17:47:00,96.0,phone
124,2021-07-16 17:47:00,94.0,watch
125,2021-07-16 17:48:00,36.0,phone
126,2021-07-16 17:48:00,36.0,watch
127,2021-07-16 17:49:00,86.0,phone
128,2021-07-16 17:49:00,93.0,watch
129,2021-07-16 17:50:00,16.0,phone
130,2021-07-16 17:50:00,16.0,watch
131,2021-07-16 17:51:00,105.0,phone
132,2021-07-16 17:51:00,108.0,watch
133,2021-07-16 17:53:00,57.0,phone
134,2021-07-16 17:53:00,54.0,watch
135,2021-07-16 17:54:00,17.0,phone
136,2021-07-16 17:54:00,2.0,watch
137,2021-07-16 17:55:00,67.0,phone
138,2021-07-16 17:55:00,58.0,watch
139,2021-07-16 17:56:00,84.0,phone
140,2021-07-16 17:56:00,74.0,watch
141,2021-07-16 17:57:00,66.0,phone
142,2021-07-16 17:57:00,65.0,watch
143,2021-07-16 17:58:00,12.0,phone
144,2021-07-16 17:58:00,17.0,watch
145,2021-07-16 17:59:00,16.0,phone
146,2021-07-16 17:59:00,16.0,watch
147,2021-07-16 18:01:00,36.0,phone
148,2021-07-16 18:01:00,48.0,watch
149,2021-07-16 18:02:00,79.0,phone
150,2021-07-16 18:02:00,74.0,watch
151,2021-07-16 18:04:00,27.0,phone
152,2021-07-16 18:04:00,24.0,watch
153,2021-07-16 18:05:00,94.0,phone
154,2021-07-16 18:05:00,97.0,watch
155,2021-07-16 18:06:00,100.0,phone
156,2021-07-16 18:06:00,105.0,watch
157,2021-07-16 18:07:00,112.0,phone
158,2021-07-16 18:07:00,108.0,watch
159,2021-07-16 18:08:00,99.0,phone
160,2021-07-16 18:08:00,107.0,watch
161,2021-07-16 18:09:00,114.0,phone
162,2021-07-16 18:09:00,109.0,watch
163,2021-07-16 18:10:00,105.0,phone
164,2021-07-16 18:10:00,113.0,watch
165,2021-07-16 18:11:00,64.0,phone
166,2021-07-16 18:11:00,76.0,watch
167,2021-07-16 18:12:00,23.0,phone
168,2021-07-16 18:12:00,26.0,watch
169,2021-07-16 18:13:00,114.0,phone
170,2021-07-16 18:13:00,119.0,watch
171,2021-07-16 18:14:00,120.0,phone
172,2021-07-16 18:14:00,121.0,watch
173,2021-07-16 18:15:00,119.0,phone
174,2021-07-16 18:15:00,123.0,watch
175,2021-07-16 18:16:00,120.0,phone
176,2021-07-16 18:16:00,125.0,watch
177,2021-07-16 18:17:00,96.0,phone
178,2021-07-16 18:17:00,92.0,watch
179,2021-07-16 18:18:00,93.0,phone
180,2021-07-16 18:18:00,96.0,watch
181,2021-07-16 18:19:00,106.0,phone
182,2021-07-16 18:19:00,113.0,watch
183,2021-07-16 18:20:00,116.0,phone
184,2021-07-16 18:20:00,118.0,watch
185,2021-07-16 18:21:00,41.0,phone
186,2021-07-16 18:21:00,44.0,watch
187,2021-07-16 18:27:00,14.0,watch
188,2021-07-16 18:29:00,13.0,watch
189,2021-07-16 18:30:00,28.0,watch
190,2021-07-16 18:50:00,12.0,phone
191,2021-07-16 19:02:00,45.0,phone
192,2021-07-16 19:03:00,1.0,phone
193,2021-07-16 19:04:00,13.0,phone
194,2021-07-16 19:56:00,15.0,phone
195,2021-07-16 20:09:00,32.0,phone
196,2021-07-16 21:57:00,32.0,phone
197,2021-07-16 21:58:00,28.0,phone
198,2021-07-16 21:59:00,90.0,phone
199,2021-07-16 22:00:00,90.0,phone
200,2021-07-16 22:01:00,64.0,phone
201,2021-07-16 22:02:00,113.0,phone
202,2021-07-16 22:03:00,29.0,phone
203,2021-07-16 22:04:00,62.0,phone
204,2021-07-16 22:04:00,24.0,watch
205,2021-07-16 22:05:00,7.0,phone
206,2021-07-16 22:06:00,24.0,phone
207,2021-07-16 22:07:00,53.0,phone
208,2021-07-16 22:08:00,59.0,phone
209,2021-07-16 23:03:00,15.0,phone
210,2021-07-16 23:31:00,43.0,phone
211,2021-07-16 23:32:00,39.0,phone
212,2021-07-17 00:07:00,18.0,phone
213,2021-07-17 00:51:00,17.0,phone
214,2021-07-17 12:01:00,37.0,phone
215,2021-07-17 12:02:00,21.0,phone
216,2021-07-17 12:23:00,15.0,phone
217,2021-07-17 12:24:00,22.0,phone
218,2021-07-17 13:07:00,19.0,phone
219,2021-07-17 13:09:00,15.0,phone
220,2021-07-17 13:10:00,13.0,phone
221,2021-07-17 13:14:00,20.0,phone
222,2021-07-17 13:15:00,44.0,phone
223,2021-07-17 13:26:00,11.0,phone
224,2021-07-17 13:40:00,6.0,phone
225,2021-07-17 13:43:00,31.0,phone
226,2021-07-17 14:30:00,6.0,phone
227,2021-07-17 14:31:00,10.0,phone
228,2021-07-17 17:22:00,11.0,phone
229,2021-07-17 17:23:00,9.0,phone
230,2021-07-17 17:59:00,29.0,phone
231,2021-07-17 18:29:00,24.0,phone
232,2021-07-17 18:30:00,114.0,phone
233,2021-07-17 18:31:00,115.0,phone
234,2021-07-17 18:32:00,105.0,phone
235,2021-07-17 18:33:00,58.0,phone
