,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-10-18 08:15:00,watch,5KpqZqxjCw,0,12,12,1.6111112,9.56,0.29,8,2021-10-18,0
1,2021-10-18 08:17:00,watch,5KpqZqxjCw,0,53,53,1.6111112,41.71,1.59,8,2021-10-18,0
2,2021-10-18 08:18:00,watch,5KpqZqxjCw,0,12,12,1.4722222,9.38,0.35,8,2021-10-18,0
3,2021-10-18 08:23:00,watch,5KpqZqxjCw,0,10,10,1.8611113,8.14,0.28,8,2021-10-18,0
4,2021-10-18 08:25:00,watch,5KpqZqxjCw,0,51,51,1.8333334,41.07,1.7,8,2021-10-18,0
5,2021-10-18 08:26:00,watch,5KpqZqxjCw,0,111,111,1.4722222,85.77,3.33,8,2021-10-18,0
6,2021-10-18 08:27:00,watch,5KpqZqxjCw,0,122,122,1.5884982,95.30989,3.6600037,8,2021-10-18,0
7,2021-10-18 08:28:00,watch,5KpqZqxjCw,0,66,66,1.6105523,51.400627,3.0301,8,2021-10-18,0
8,2021-10-18 08:34:00,watch,5KpqZqxjCw,0,13,13,1.3653078,9.689453,0.4000244,8,2021-10-18,0
9,2021-10-18 08:36:00,watch,5KpqZqxjCw,0,17,17,1.2777778,12.61,0.49,8,2021-10-18,0
10,2021-10-18 08:37:00,watch,5KpqZqxjCw,0,26,26,1.1666666,18.92,0.8,8,2021-10-18,0
11,2021-10-18 08:41:00,watch,5KpqZqxjCw,0,10,10,1.25,7.4,0.3,8,2021-10-18,0
12,2021-10-18 09:00:00,watch,5KpqZqxjCw,0,10,10,1.3333334,7.52,0.29,9,2021-10-18,0
13,2021-10-18 09:10:00,watch,5KpqZqxjCw,1,10,11,2.6388888,9.72,0.47,9,2021-10-18,0
14,2021-10-18 09:30:00,watch,5KpqZqxjCw,0,12,12,1.5277778,9.36,0.32,9,2021-10-18,0
15,2021-10-18 09:31:00,watch,5KpqZqxjCw,0,20,20,1.168671,14.5,0.60999995,9,2021-10-18,0
16,2021-10-18 09:32:00,watch,5KpqZqxjCw,0,17,17,1.4722222,13.14,0.51,9,2021-10-18,0
17,2021-10-18 09:34:00,watch,5KpqZqxjCw,0,42,42,1.2361907,31.09,1.27,9,2021-10-18,0
