,timestamp,step,device
0,2021-10-17 12:21:00,15.0,phone
1,2021-10-17 12:31:00,13.0,phone
2,2021-10-17 12:32:00,28.0,phone
3,2021-10-17 12:36:00,36.0,phone
4,2021-10-17 12:39:00,36.0,phone
5,2021-10-17 13:22:00,10.0,phone
6,2021-10-17 13:23:00,10.0,phone
7,2021-10-17 13:26:00,10.0,phone
8,2021-10-17 13:38:00,12.0,phone
9,2021-10-17 14:19:00,35.0,phone
10,2021-10-17 17:19:00,20.0,watch
11,2021-10-17 17:20:00,10.0,watch
12,2021-10-17 17:28:00,10.0,watch
13,2021-10-17 17:34:00,11.0,watch
14,2021-10-17 17:36:00,13.0,watch
15,2021-10-17 17:40:00,36.0,watch
16,2021-10-17 17:44:00,12.0,watch
17,2021-10-17 17:51:00,32.0,watch
18,2021-10-17 17:52:00,51.0,watch
19,2021-10-17 17:54:00,58.0,watch
20,2021-10-17 17:55:00,44.0,watch
21,2021-10-17 17:57:00,16.0,watch
22,2021-10-17 18:23:00,41.0,watch
23,2021-10-17 18:24:00,51.0,watch
24,2021-10-17 18:25:00,1.0,watch
25,2021-10-17 18:28:00,49.0,phone
26,2021-10-17 18:28:00,52.0,watch
27,2021-10-17 18:29:00,35.0,phone
28,2021-10-17 18:29:00,34.0,watch
29,2021-10-17 20:00:00,17.0,watch
30,2021-10-17 20:01:00,41.0,phone
31,2021-10-17 20:01:00,25.0,watch
32,2021-10-17 20:02:00,24.0,phone
33,2021-10-17 20:02:00,23.0,watch
34,2021-10-17 20:03:00,53.0,phone
35,2021-10-17 20:03:00,21.0,watch
36,2021-10-17 20:04:00,14.0,phone
37,2021-10-17 20:05:00,10.0,phone
38,2021-10-17 20:06:00,10.0,watch
39,2021-10-17 21:36:00,12.0,watch
40,2021-10-17 22:12:00,46.0,phone
41,2021-10-17 22:12:00,43.0,watch
42,2021-10-17 22:13:00,57.0,phone
43,2021-10-17 22:13:00,48.0,watch
44,2021-10-17 22:15:00,7.0,phone
45,2021-10-17 22:33:00,25.0,phone
46,2021-10-17 23:48:00,8.0,phone
47,2021-10-17 23:48:00,25.0,watch
48,2021-10-17 23:49:00,41.0,phone
49,2021-10-17 23:49:00,37.0,watch
50,2021-10-17 23:50:00,59.0,phone
51,2021-10-17 23:50:00,12.0,watch
52,2021-10-18 08:03:00,12.0,phone
53,2021-10-18 08:19:00,11.0,phone
54,2021-10-18 08:20:00,35.0,phone
55,2021-10-18 08:22:00,32.0,phone
56,2021-10-18 08:23:00,9.0,phone
57,2021-10-18 08:25:00,17.0,phone
58,2021-10-18 08:26:00,25.0,phone
59,2021-10-18 08:27:00,40.0,phone
60,2021-10-18 10:18:00,18.0,phone
61,2021-10-18 10:18:00,39.0,watch
62,2021-10-18 10:19:00,11.0,watch
63,2021-10-18 10:20:00,115.0,phone
64,2021-10-18 10:20:00,110.0,watch
65,2021-10-18 10:21:00,126.0,phone
66,2021-10-18 10:21:00,127.0,watch
67,2021-10-18 10:22:00,133.0,phone
68,2021-10-18 10:22:00,132.0,watch
69,2021-10-18 10:23:00,131.0,phone
70,2021-10-18 10:23:00,130.0,watch
71,2021-10-18 10:24:00,110.0,phone
72,2021-10-18 10:24:00,107.0,watch
73,2021-10-18 10:25:00,18.0,phone
74,2021-10-18 10:25:00,4.0,watch
75,2021-10-18 10:57:00,10.0,watch
76,2021-10-18 11:12:00,10.0,phone
77,2021-10-18 11:13:00,40.0,phone
78,2021-10-18 11:13:00,30.0,watch
79,2021-10-18 11:14:00,10.0,watch
80,2021-10-18 11:15:00,35.0,phone
81,2021-10-18 11:15:00,38.0,watch
82,2021-10-18 11:16:00,4.0,watch
83,2021-10-18 11:26:00,6.0,phone
84,2021-10-18 12:15:00,7.0,phone
85,2021-10-18 12:57:00,10.0,phone
86,2021-10-18 12:57:00,12.0,watch
87,2021-10-18 12:58:00,11.0,phone
88,2021-10-18 13:02:00,10.0,watch
89,2021-10-18 13:04:00,9.0,phone
90,2021-10-18 13:15:00,7.0,phone
91,2021-10-18 14:28:00,36.0,phone
92,2021-10-18 14:28:00,15.0,watch
93,2021-10-18 14:29:00,9.0,phone
94,2021-10-18 14:30:00,89.0,phone
95,2021-10-18 14:30:00,87.0,watch
96,2021-10-18 14:31:00,63.0,phone
97,2021-10-18 14:31:00,71.0,watch
98,2021-10-18 14:36:00,18.0,phone
99,2021-10-18 14:37:00,9.0,phone
100,2021-10-18 14:39:00,8.0,phone
101,2021-10-18 14:40:00,87.0,phone
102,2021-10-18 14:40:00,77.0,watch
103,2021-10-18 14:41:00,105.0,phone
104,2021-10-18 14:41:00,105.0,watch
105,2021-10-18 14:42:00,112.0,phone
106,2021-10-18 14:42:00,115.0,watch
107,2021-10-18 14:43:00,106.0,phone
108,2021-10-18 14:43:00,108.0,watch
109,2021-10-18 14:44:00,116.0,phone
110,2021-10-18 14:44:00,115.0,watch
111,2021-10-18 14:45:00,119.0,phone
112,2021-10-18 14:45:00,120.0,watch
113,2021-10-18 14:46:00,123.0,phone
114,2021-10-18 14:46:00,122.0,watch
115,2021-10-18 14:47:00,121.0,phone
116,2021-10-18 14:47:00,117.0,watch
117,2021-10-18 14:48:00,117.0,phone
118,2021-10-18 14:48:00,113.0,watch
119,2021-10-18 14:49:00,64.0,phone
120,2021-10-18 14:49:00,60.0,watch
121,2021-10-18 14:50:00,14.0,phone
122,2021-10-18 14:50:00,19.0,watch
123,2021-10-18 14:51:00,12.0,watch
124,2021-10-18 15:16:00,11.0,watch
125,2021-10-18 15:30:00,7.0,phone
126,2021-10-18 15:32:00,12.0,phone
127,2021-10-18 15:33:00,29.0,phone
128,2021-10-18 15:33:00,38.0,watch
129,2021-10-18 15:34:00,19.0,phone
130,2021-10-18 15:34:00,16.0,watch
131,2021-10-18 15:35:00,24.0,phone
132,2021-10-18 15:36:00,95.0,phone
133,2021-10-18 15:36:00,95.0,watch
134,2021-10-18 15:37:00,104.0,phone
135,2021-10-18 15:37:00,104.0,watch
136,2021-10-18 15:38:00,49.0,phone
137,2021-10-18 15:38:00,53.0,watch
138,2021-10-18 15:43:00,41.0,phone
139,2021-10-18 15:43:00,42.0,watch
140,2021-10-18 15:44:00,78.0,phone
141,2021-10-18 15:44:00,76.0,watch
142,2021-10-18 15:45:00,83.0,phone
143,2021-10-18 15:45:00,94.0,watch
144,2021-10-18 15:46:00,89.0,phone
145,2021-10-18 15:46:00,90.0,watch
146,2021-10-18 15:47:00,98.0,phone
147,2021-10-18 15:47:00,98.0,watch
148,2021-10-18 15:48:00,100.0,phone
149,2021-10-18 15:48:00,100.0,watch
150,2021-10-18 15:49:00,94.0,phone
151,2021-10-18 15:49:00,94.0,watch
152,2021-10-18 15:50:00,107.0,phone
153,2021-10-18 15:50:00,107.0,watch
154,2021-10-18 15:51:00,92.0,phone
155,2021-10-18 15:51:00,92.0,watch
156,2021-10-18 15:52:00,82.0,phone
157,2021-10-18 15:52:00,86.0,watch
158,2021-10-18 15:53:00,103.0,phone
159,2021-10-18 15:53:00,105.0,watch
