,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-07-20 08:06:00,phone,t1fjjMgR3F,0,48,48,1.3055556,35.82,1.75,8,2021-07-20,1
1,2021-07-20 08:07:00,phone,t1fjjMgR3F,0,12,12,1.5555556,9.25,0.4,8,2021-07-20,1
2,2021-07-20 08:08:00,phone,t1fjjMgR3F,0,58,58,1.4722222,44.02,2.0,8,2021-07-20,1
3,2021-07-20 08:09:00,phone,t1fjjMgR3F,0,69,69,1.3611112,52.22,2.43,8,2021-07-20,1
4,2021-07-20 08:10:00,phone,t1fjjMgR3F,0,96,96,1.5277778,74.61,2.96,8,2021-07-20,1
5,2021-07-20 08:11:00,phone,t1fjjMgR3F,0,107,126,1.6010001,96.06,3.78,8,2021-07-20,1
6,2021-07-20 08:12:00,phone,t1fjjMgR3F,0,59,59,1.5277778,45.99,1.8,8,2021-07-20,1
7,2021-07-20 08:13:00,phone,t1fjjMgR3F,0,81,126,1.5833334,88.27,3.78,8,2021-07-20,1
8,2021-07-20 08:14:00,phone,t1fjjMgR3F,0,101,111,1.4722222,84.26,3.89,8,2021-07-20,1
9,2021-07-20 08:15:00,phone,t1fjjMgR3F,0,30,30,1.3333333,22.49,1.17,8,2021-07-20,1
10,2021-07-20 08:16:00,phone,t1fjjMgR3F,0,34,34,1.3611112,25.98,1.21,8,2021-07-20,1
11,2021-07-20 08:17:00,phone,t1fjjMgR3F,0,73,94,1.3978143,66.13,3.2599998,8,2021-07-20,1
12,2021-07-20 08:18:00,phone,t1fjjMgR3F,0,121,121,1.5771666,94.63,3.63,8,2021-07-20,1
13,2021-07-20 08:19:00,phone,t1fjjMgR3F,0,119,119,1.5436667,92.62,3.57,8,2021-07-20,1
14,2021-07-20 08:20:00,phone,t1fjjMgR3F,0,104,120,1.5555556,90.07,4.25,8,2021-07-20,1
15,2021-07-20 08:21:00,phone,t1fjjMgR3F,0,90,90,1.4722222,68.93,3.09,8,2021-07-20,1
16,2021-07-20 08:22:00,phone,t1fjjMgR3F,0,6,6,1.3055556,4.52,0.22,8,2021-07-20,1
17,2021-07-20 08:30:00,phone,t1fjjMgR3F,0,72,72,1.3055556,54.46,2.6,8,2021-07-20,1
