,timestamp,step,device
0,2021-07-15 00:16:00,39.0,phone
1,2021-07-15 00:17:00,55.0,phone
2,2021-07-15 02:45:00,20.0,phone
3,2021-07-15 02:46:00,8.0,phone
4,2021-07-15 10:25:00,14.0,phone
5,2021-07-15 10:55:00,6.0,phone
6,2021-07-15 11:30:00,14.0,phone
7,2021-07-15 11:31:00,113.0,phone
8,2021-07-15 11:32:00,12.0,phone
9,2021-07-15 11:48:00,16.0,phone
10,2021-07-15 11:49:00,105.0,phone
11,2021-07-15 11:50:00,76.0,phone
12,2021-07-15 11:51:00,43.0,phone
13,2021-07-15 11:52:00,22.0,phone
14,2021-07-15 11:53:00,91.0,phone
15,2021-07-15 11:54:00,74.0,phone
16,2021-07-15 12:14:00,71.0,phone
17,2021-07-15 12:15:00,111.0,phone
18,2021-07-15 12:16:00,11.0,phone
19,2021-07-15 13:05:00,80.0,phone
20,2021-07-15 13:06:00,100.0,phone
21,2021-07-15 13:08:00,7.0,phone
22,2021-07-15 13:16:00,31.0,phone
23,2021-07-15 13:17:00,91.0,phone
24,2021-07-15 13:18:00,99.0,phone
25,2021-07-15 13:19:00,95.0,phone
26,2021-07-15 13:20:00,36.0,phone
27,2021-07-15 13:21:00,25.0,phone
28,2021-07-15 13:22:00,69.0,phone
29,2021-07-15 13:39:00,94.0,phone
30,2021-07-15 13:40:00,55.0,phone
31,2021-07-15 14:16:00,33.0,phone
32,2021-07-15 14:20:00,8.0,phone
33,2021-07-15 14:31:00,38.0,phone
34,2021-07-15 14:43:00,32.0,phone
35,2021-07-15 14:57:00,20.0,phone
36,2021-07-15 14:58:00,68.0,phone
37,2021-07-15 14:59:00,33.0,phone
38,2021-07-15 15:00:00,60.0,phone
39,2021-07-15 15:01:00,16.0,phone
40,2021-07-15 15:04:00,8.0,phone
41,2021-07-15 15:11:00,29.0,phone
42,2021-07-15 15:12:00,84.0,phone
43,2021-07-15 15:13:00,26.0,phone
44,2021-07-15 15:15:00,51.0,phone
45,2021-07-15 15:16:00,54.0,phone
46,2021-07-15 15:21:00,47.0,phone
47,2021-07-15 15:24:00,20.0,phone
48,2021-07-15 15:25:00,10.0,phone
49,2021-07-15 16:04:00,65.0,phone
50,2021-07-15 16:05:00,33.0,phone
51,2021-07-15 16:06:00,40.0,phone
52,2021-07-15 16:10:00,41.0,phone
53,2021-07-15 16:11:00,0.0,phone
54,2021-07-15 16:19:00,32.0,phone
55,2021-07-15 16:20:00,112.0,phone
56,2021-07-15 16:21:00,28.0,phone
57,2021-07-15 16:22:00,47.0,phone
58,2021-07-15 16:23:00,104.0,phone
59,2021-07-15 16:24:00,6.0,phone
60,2021-07-15 17:06:00,8.0,phone
61,2021-07-15 17:08:00,13.0,phone
62,2021-07-15 17:09:00,10.0,phone
63,2021-07-15 17:10:00,27.0,phone
64,2021-07-15 17:11:00,57.0,phone
65,2021-07-15 17:12:00,107.0,phone
66,2021-07-15 17:13:00,96.0,phone
67,2021-07-15 17:26:00,8.0,phone
68,2021-07-15 17:27:00,31.0,phone
69,2021-07-15 17:57:00,59.0,phone
70,2021-07-15 17:58:00,32.0,phone
71,2021-07-15 18:10:00,90.0,phone
72,2021-07-15 18:11:00,95.0,phone
73,2021-07-15 18:16:00,68.0,phone
74,2021-07-15 18:17:00,7.0,phone
75,2021-07-15 18:19:00,12.0,phone
76,2021-07-15 18:21:00,85.0,phone
77,2021-07-15 18:22:00,11.0,phone
78,2021-07-15 18:23:00,8.0,phone
79,2021-07-15 18:32:00,47.0,phone
80,2021-07-15 18:34:00,0.0,phone
81,2021-07-15 18:52:00,31.0,phone
82,2021-07-15 18:53:00,46.0,phone
83,2021-07-15 18:54:00,114.0,phone
84,2021-07-15 18:55:00,12.0,phone
85,2021-07-15 19:07:00,30.0,phone
86,2021-07-15 19:08:00,48.0,phone
87,2021-07-15 19:09:00,44.0,phone
88,2021-07-15 19:10:00,10.0,phone
89,2021-07-15 19:13:00,22.0,phone
90,2021-07-15 19:14:00,6.0,phone
91,2021-07-15 19:15:00,31.0,phone
92,2021-07-15 19:29:00,28.0,phone
93,2021-07-15 19:30:00,91.0,phone
94,2021-07-15 19:34:00,93.0,phone
95,2021-07-15 19:35:00,92.0,phone
96,2021-07-15 19:36:00,37.0,phone
97,2021-07-15 19:53:00,42.0,phone
98,2021-07-15 20:21:00,26.0,phone
99,2021-07-15 20:25:00,66.0,phone
100,2021-07-15 20:26:00,27.0,phone
101,2021-07-15 20:33:00,47.0,phone
102,2021-07-15 20:34:00,33.0,phone
103,2021-07-15 20:46:00,23.0,phone
104,2021-07-15 20:51:00,16.0,phone
105,2021-07-15 20:52:00,20.0,phone
106,2021-07-15 21:43:00,50.0,phone
107,2021-07-15 21:44:00,29.0,phone
108,2021-07-15 21:55:00,12.0,phone
109,2021-07-15 21:56:00,8.0,phone
110,2021-07-15 21:57:00,20.0,phone
111,2021-07-15 22:53:00,29.0,phone
112,2021-07-15 22:54:00,58.0,phone
113,2021-07-15 22:55:00,81.0,phone
114,2021-07-15 22:56:00,2.0,phone
115,2021-07-15 23:10:00,8.0,phone
116,2021-07-15 23:13:00,46.0,phone
117,2021-07-15 23:14:00,100.0,phone
118,2021-07-15 23:15:00,71.0,phone
119,2021-07-15 23:24:00,116.0,phone
120,2021-07-15 23:25:00,6.0,phone
121,2021-07-15 23:26:00,38.0,phone
122,2021-07-15 23:29:00,29.0,phone
123,2021-07-15 23:30:00,41.0,phone
124,2021-07-15 23:37:00,17.0,phone
125,2021-07-15 23:38:00,23.0,phone
126,2021-07-15 23:39:00,60.0,phone
127,2021-07-16 00:16:00,63.0,phone
128,2021-07-16 00:17:00,2.0,phone
129,2021-07-16 00:55:00,28.0,phone
130,2021-07-16 01:16:00,58.0,phone
131,2021-07-16 01:18:00,28.0,phone
132,2021-07-16 01:19:00,3.0,phone
133,2021-07-16 01:22:00,54.0,phone
134,2021-07-16 01:23:00,34.0,phone
135,2021-07-16 01:24:00,93.0,phone
136,2021-07-16 01:25:00,37.0,phone
137,2021-07-16 01:38:00,30.0,phone
138,2021-07-16 01:39:00,70.0,phone
139,2021-07-16 01:40:00,34.0,phone
140,2021-07-16 03:36:00,30.0,phone
141,2021-07-16 16:32:00,19.0,phone
142,2021-07-16 16:33:00,89.0,phone
143,2021-07-16 16:34:00,69.0,phone
144,2021-07-16 16:35:00,52.0,phone
145,2021-07-16 16:36:00,84.0,phone
146,2021-07-16 16:43:00,19.0,phone
147,2021-07-16 16:50:00,59.0,phone
148,2021-07-16 16:52:00,12.0,phone
149,2021-07-16 16:53:00,27.0,phone
150,2021-07-16 16:54:00,24.0,phone
151,2021-07-16 16:57:00,76.0,phone
152,2021-07-16 16:58:00,89.0,phone
153,2021-07-16 16:59:00,31.0,phone
154,2021-07-16 17:32:00,11.0,phone
155,2021-07-16 17:33:00,10.0,phone
156,2021-07-16 17:38:00,14.0,phone
157,2021-07-16 18:06:00,47.0,phone
158,2021-07-16 18:07:00,81.0,phone
159,2021-07-16 18:28:00,19.0,phone
160,2021-07-16 18:30:00,82.0,phone
161,2021-07-16 18:31:00,52.0,phone
162,2021-07-16 21:00:00,35.0,phone
163,2021-07-16 21:01:00,10.0,phone
164,2021-07-16 21:02:00,94.0,phone
165,2021-07-16 21:03:00,34.0,phone
166,2021-07-16 21:19:00,13.0,phone
167,2021-07-16 21:29:00,79.0,phone
168,2021-07-16 21:30:00,40.0,phone
169,2021-07-16 21:31:00,69.0,phone
170,2021-07-16 21:38:00,72.0,phone
171,2021-07-16 21:39:00,15.0,phone
172,2021-07-16 23:06:00,23.0,phone
173,2021-07-16 23:07:00,19.0,phone
174,2021-07-17 13:19:00,47.0,phone
175,2021-07-17 13:20:00,75.0,phone
176,2021-07-17 13:21:00,32.0,phone
177,2021-07-17 13:22:00,9.0,phone
178,2021-07-17 13:23:00,31.0,phone
179,2021-07-17 13:24:00,30.0,phone
180,2021-07-17 14:58:00,18.0,phone
181,2021-07-17 15:04:00,7.0,phone
182,2021-07-17 15:05:00,17.0,phone
183,2021-07-17 15:06:00,36.0,phone
184,2021-07-17 15:07:00,16.0,phone
185,2021-07-17 15:08:00,0.0,phone
186,2021-07-17 15:26:00,16.0,phone
187,2021-07-17 15:31:00,15.0,phone
188,2021-07-17 15:33:00,30.0,phone
189,2021-07-17 15:35:00,15.0,phone
190,2021-07-17 15:37:00,51.0,phone
191,2021-07-17 15:38:00,102.0,phone
192,2021-07-17 15:39:00,20.0,phone
193,2021-07-17 16:21:00,56.0,phone
194,2021-07-17 16:22:00,49.0,phone
195,2021-07-17 16:23:00,66.0,phone
196,2021-07-17 16:37:00,47.0,phone
197,2021-07-17 16:38:00,110.0,phone
198,2021-07-17 16:39:00,7.0,phone
199,2021-07-17 16:43:00,16.0,phone
200,2021-07-17 16:48:00,12.0,phone
201,2021-07-17 17:42:00,15.0,phone
202,2021-07-17 17:44:00,12.0,phone
203,2021-07-17 17:53:00,15.0,phone
204,2021-07-17 17:58:00,91.0,phone
205,2021-07-17 17:59:00,82.0,phone
206,2021-07-17 18:00:00,20.0,phone
207,2021-07-17 18:04:00,45.0,phone
208,2021-07-17 18:05:00,82.0,phone
209,2021-07-17 18:06:00,66.0,phone
210,2021-07-17 18:17:00,86.0,phone
211,2021-07-17 18:18:00,43.0,phone
212,2021-07-17 18:20:00,6.0,phone
213,2021-07-17 18:22:00,8.0,phone
214,2021-07-17 18:33:00,7.0,phone
215,2021-07-17 18:35:00,22.0,phone
216,2021-07-17 18:41:00,35.0,phone
217,2021-07-17 18:42:00,9.0,phone
218,2021-07-17 18:43:00,36.0,phone
219,2021-07-17 18:47:00,25.0,phone
220,2021-07-17 18:48:00,22.0,phone
221,2021-07-17 18:49:00,7.0,phone
222,2021-07-17 19:06:00,35.0,phone
223,2021-07-17 19:07:00,38.0,phone
224,2021-07-17 19:08:00,23.0,phone
225,2021-07-17 20:25:00,30.0,phone
226,2021-07-17 20:27:00,62.0,phone
227,2021-07-17 20:28:00,46.0,phone
228,2021-07-17 20:30:00,35.0,phone
229,2021-07-17 21:21:00,103.0,phone
230,2021-07-17 21:22:00,6.0,phone
231,2021-07-17 21:33:00,19.0,phone
232,2021-07-17 21:34:00,37.0,phone
233,2021-07-17 21:35:00,37.0,phone
234,2021-07-17 21:36:00,36.0,phone
235,2021-07-17 21:51:00,21.0,phone
236,2021-07-17 21:52:00,8.0,phone
237,2021-07-17 21:58:00,82.0,phone
238,2021-07-17 21:59:00,52.0,phone
239,2021-07-17 22:01:00,28.0,phone
240,2021-07-17 22:02:00,41.0,phone
241,2021-07-17 22:09:00,8.0,phone
242,2021-07-17 22:20:00,43.0,phone
243,2021-07-17 22:21:00,22.0,phone
244,2021-07-17 22:26:00,35.0,phone
245,2021-07-17 22:31:00,14.0,phone
246,2021-07-17 22:32:00,40.0,phone
247,2021-07-17 22:34:00,35.0,phone
248,2021-07-17 22:56:00,15.0,phone
249,2021-07-17 23:55:00,12.0,phone
250,2021-07-18 00:16:00,14.0,phone
251,2021-07-18 00:20:00,38.0,phone
252,2021-07-18 00:21:00,60.0,phone
