,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-07-15 04:16:00,phone,I58GzujEZY,0,59,59,1.354197,44.59,2.08,4,2021-07-15,3
1,2021-07-15 04:17:00,phone,I58GzujEZY,0,54,54,1.3055556,40.85,2.02,4,2021-07-15,3
2,2021-07-15 04:18:00,phone,I58GzujEZY,0,47,47,1.5833334,36.57,1.45,4,2021-07-15,3
3,2021-07-15 04:19:00,phone,I58GzujEZY,0,14,14,1.5555556,10.55,0.47,4,2021-07-15,3
4,2021-07-15 04:21:00,phone,I58GzujEZY,0,15,15,1.4722222,11.12,0.54,4,2021-07-15,3
5,2021-07-15 04:31:00,phone,I58GzujEZY,0,45,45,1.6388888,35.37,1.42,4,2021-07-15,3
6,2021-07-15 04:32:00,phone,I58GzujEZY,0,132,132,1.7628334,105.77,3.96,4,2021-07-15,3
7,2021-07-15 04:33:00,phone,I58GzujEZY,0,131,131,1.7478334,104.87,3.93,4,2021-07-15,3
8,2021-07-15 04:34:00,phone,I58GzujEZY,0,129,129,1.717,103.02,3.87,4,2021-07-15,3
9,2021-07-15 04:35:00,phone,I58GzujEZY,0,123,123,1.6666666,97.68,3.69,4,2021-07-15,3
10,2021-07-15 04:36:00,phone,I58GzujEZY,0,130,130,1.7298334,103.79,3.9,4,2021-07-15,3
11,2021-07-15 04:37:00,phone,I58GzujEZY,0,102,120,1.5833334,92.01,4.24,4,2021-07-15,3
12,2021-07-15 04:38:00,phone,I58GzujEZY,0,12,12,1.3888888,9.16,0.43,4,2021-07-15,3
13,2021-07-15 04:39:00,phone,I58GzujEZY,0,9,9,1.1944444,6.7,0.33,4,2021-07-15,3
14,2021-07-15 05:10:00,phone,I58GzujEZY,0,9,9,1.5555556,6.72,0.31,5,2021-07-15,3
15,2021-07-15 05:13:00,phone,I58GzujEZY,0,12,12,1.2675089,9.059999,0.44999996,5,2021-07-15,3
16,2021-07-15 06:49:00,phone,I58GzujEZY,0,10,10,1.4722222,7.65,0.34,6,2021-07-15,3
17,2021-07-15 06:50:00,phone,I58GzujEZY,0,14,14,1.6111112,10.98,0.45,6,2021-07-15,3
18,2021-07-15 06:51:00,phone,I58GzujEZY,0,25,26,1.4442474,19.939999,0.9099999,6,2021-07-15,3
19,2021-07-15 06:52:00,phone,I58GzujEZY,0,101,124,1.7239712,96.860115,3.8699975,6,2021-07-15,3
20,2021-07-15 06:53:00,phone,I58GzujEZY,0,119,119,1.742592,95.210106,3.6099975,6,2021-07-15,3
21,2021-07-15 06:54:00,phone,I58GzujEZY,0,130,130,1.7559551,104.37014,3.8999968,6,2021-07-15,3
22,2021-07-15 06:55:00,phone,I58GzujEZY,0,69,69,1.6751758,54.690033,2.0699985,6,2021-07-15,3
23,2021-07-15 06:56:00,phone,I58GzujEZY,0,88,88,1.6944444,69.85,2.71,6,2021-07-15,3
24,2021-07-15 06:57:00,phone,I58GzujEZY,0,92,92,1.66879,73.049995,2.8199997,6,2021-07-15,3
25,2021-07-15 06:58:00,phone,I58GzujEZY,0,131,131,1.7466663,104.79998,3.9299994,6,2021-07-15,3
26,2021-07-15 06:59:00,phone,I58GzujEZY,0,113,116,1.6708724,92.15002,3.5299993,6,2021-07-15,3
27,2021-07-15 07:00:00,phone,I58GzujEZY,0,122,119,1.5463334,92.78,3.63,7,2021-07-15,3
28,2021-07-15 07:01:00,phone,I58GzujEZY,0,10,10,1.4722222,7.74,0.31,7,2021-07-15,3
29,2021-07-15 07:13:00,phone,I58GzujEZY,0,42,42,1.6009492,33.31001,1.3299996,7,2021-07-15,3
30,2021-07-15 07:14:00,phone,I58GzujEZY,0,19,19,1.5833334,14.69,0.65,7,2021-07-15,3
31,2021-07-15 07:25:00,phone,I58GzujEZY,0,13,13,0.9977854,9.14,0.44,7,2021-07-15,3
32,2021-07-15 07:26:00,phone,I58GzujEZY,0,6,6,1.1944444,4.28,0.22,7,2021-07-15,3
33,2021-07-15 07:56:00,phone,I58GzujEZY,0,14,14,1.2777778,10.27,0.54,7,2021-07-15,3
34,2021-07-15 08:13:00,phone,Bnw0HMQytG,0,38,38,1.1388888,28.28,1.4,8,2021-07-15,3
35,2021-07-15 08:18:00,phone,Bnw0HMQytG,0,11,11,0.9722222,7.91,0.41,8,2021-07-15,3
36,2021-07-15 08:19:00,phone,Bnw0HMQytG,0,37,37,1.1682146,27.07,1.43,8,2021-07-15,3
37,2021-07-15 08:48:00,phone,Bnw0HMQytG,0,23,23,1.5277778,18.39,0.75,8,2021-07-15,3
38,2021-07-15 09:10:00,phone,Bnw0HMQytG,0,34,34,1.445149,26.309998,1.2,9,2021-07-15,3
39,2021-07-15 09:56:00,phone,Bnw0HMQytG,0,26,26,1.4794598,19.930002,0.85999984,9,2021-07-15,3
40,2021-07-15 11:36:00,phone,Bnw0HMQytG,0,38,38,1.2777778,28.33,1.42,11,2021-07-15,3
41,2021-07-15 11:37:00,phone,Bnw0HMQytG,0,9,9,0.9381074,6.37,0.33999997,11,2021-07-15,3
42,2021-07-15 11:53:00,phone,Bnw0HMQytG,0,6,6,1.2777778,4.46,0.21,11,2021-07-15,3
43,2021-07-15 13:01:00,phone,Bnw0HMQytG,0,21,25,1.3888888,18.81,0.9,13,2021-07-15,3
44,2021-07-15 13:06:00,phone,Bnw0HMQytG,0,4,0,0.0,0.0,0.0,13,2021-07-15,3
45,2021-07-15 13:19:00,phone,Bnw0HMQytG,0,24,24,1.25,17.8,0.87,13,2021-07-15,3
46,2021-07-15 13:19:00,watch,p2FY5OOHQZ,0,60,60,1.2192484,44.651,2.11,13,2021-07-15,3
47,2021-07-15 13:20:00,phone,Bnw0HMQytG,0,33,108,1.5732793,62.3,3.4599998,13,2021-07-15,3
48,2021-07-15 13:20:00,watch,p2FY5OOHQZ,19,103,122,2.0333245,77.6,5.04,13,2021-07-15,3
49,2021-07-15 13:21:00,phone,Bnw0HMQytG,0,86,86,1.2574772,64.189995,3.3499985,13,2021-07-15,3
50,2021-07-15 13:21:00,watch,p2FY5OOHQZ,0,104,104,1.3085,78.51,3.89,13,2021-07-15,3
51,2021-07-15 13:22:00,phone,Bnw0HMQytG,0,78,78,1.3422022,58.920002,2.8599997,13,2021-07-15,3
52,2021-07-15 13:22:00,watch,p2FY5OOHQZ,0,95,95,1.4590491,72.96,3.36,13,2021-07-15,3
53,2021-07-15 13:23:00,phone,Bnw0HMQytG,0,109,109,1.3818327,82.90996,4.2599998,13,2021-07-15,3
54,2021-07-15 13:23:00,watch,p2FY5OOHQZ,0,113,113,1.4166666,86.04998,4.4199996,13,2021-07-15,3
55,2021-07-15 13:24:00,phone,Bnw0HMQytG,0,101,101,1.3070534,76.05,3.9799993,13,2021-07-15,3
56,2021-07-15 13:24:00,watch,p2FY5OOHQZ,0,103,103,1.3055556,76.83,3.73,13,2021-07-15,3
