,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-11-11 07:21:00,watch,0UiGAc5CKv,0,26,26,1.4722222,18.93,0.71,7,2021-11-11,3
1,2021-11-11 07:26:00,watch,0UiGAc5CKv,0,9,9,1.3611113,6.36,0.22,7,2021-11-11,3
2,2021-11-11 07:28:00,watch,0UiGAc5CKv,0,22,22,1.1246744,14.71,0.64,7,2021-11-11,3
3,2021-11-11 07:29:00,watch,0UiGAc5CKv,0,2,2,1.25,1.4,0.05,7,2021-11-11,3
4,2021-11-11 07:30:00,watch,0UiGAc5CKv,0,15,15,0.96387,9.75,0.41015625,7,2021-11-11,3
5,2021-11-11 07:31:00,watch,0UiGAc5CKv,0,27,27,0.9166667,17.31,0.78,7,2021-11-11,3
6,2021-11-11 07:32:00,watch,0UiGAc5CKv,0,17,17,1.4444444,12.18,0.45,7,2021-11-11,3
7,2021-11-11 07:34:00,watch,0UiGAc5CKv,0,22,22,1.4722222,15.86,0.56,7,2021-11-11,3
8,2021-11-11 07:35:00,watch,0UiGAc5CKv,0,29,29,1.0894217,19.356876,0.8300684,7,2021-11-11,3
9,2021-11-11 07:36:00,watch,0UiGAc5CKv,0,24,24,1.0277778,15.7,0.68,7,2021-11-11,3
10,2021-11-11 07:39:00,watch,0UiGAc5CKv,0,13,13,1.7222222,9.67,0.35,7,2021-11-11,3
11,2021-11-11 07:40:00,watch,0UiGAc5CKv,0,19,19,1.4444444,13.68,0.53,7,2021-11-11,3
12,2021-11-11 08:02:00,watch,0UiGAc5CKv,0,16,16,1.4722222,12.07,0.54,8,2021-11-11,3
13,2021-11-11 08:03:00,watch,0UiGAc5CKv,0,22,22,1.6111112,17.37,0.74,8,2021-11-11,3
14,2021-11-11 08:04:00,watch,0UiGAc5CKv,0,31,31,1.4076594,23.59,1.11,8,2021-11-11,3
15,2021-11-11 08:07:00,watch,0UiGAc5CKv,0,12,12,1.1666666,8.68,0.45,8,2021-11-11,3
16,2021-11-11 08:11:00,watch,0UiGAc5CKv,0,24,24,1.2222222,17.58,0.82,8,2021-11-11,3
17,2021-11-11 08:22:00,watch,0UiGAc5CKv,0,11,11,2.1944447,9.27,0.44,8,2021-11-11,3
18,2021-11-11 08:25:00,watch,0UiGAc5CKv,0,22,22,1.2777778,16.41,0.83,8,2021-11-11,3
19,2021-11-11 08:26:00,watch,0UiGAc5CKv,0,13,13,1.6666666,10.37,0.39,8,2021-11-11,3
20,2021-11-11 08:27:00,watch,0UiGAc5CKv,0,18,18,1.0277777,12.72,0.65,8,2021-11-11,3
21,2021-11-11 08:28:00,watch,0UiGAc5CKv,0,10,10,1.3888888,7.56,0.34,8,2021-11-11,3
22,2021-11-11 08:29:00,watch,0UiGAc5CKv,0,7,7,1.7777778,5.65,0.26,8,2021-11-11,3
23,2021-11-11 08:30:00,watch,0UiGAc5CKv,0,33,33,1.6666666,25.17,1.29,8,2021-11-11,3
24,2021-11-11 08:31:00,watch,0UiGAc5CKv,0,18,18,1.0277778,13.1,0.78,8,2021-11-11,3
