,timestamp,step,device
0,2021-11-11 05:29:00,20.0,phone
1,2021-11-11 05:29:00,21.0,watch
2,2021-11-11 05:31:00,15.0,phone
3,2021-11-11 05:33:00,23.0,phone
4,2021-11-11 05:33:00,36.0,watch
5,2021-11-11 05:34:00,32.0,phone
6,2021-11-11 05:34:00,3.0,watch
7,2021-11-11 05:54:00,7.0,phone
8,2021-11-11 05:55:00,13.0,phone
9,2021-11-11 05:56:00,23.0,watch
10,2021-11-11 06:20:00,13.0,phone
11,2021-11-11 06:22:00,11.0,phone
12,2021-11-11 06:22:00,10.0,watch
13,2021-11-11 06:24:00,22.0,phone
14,2021-11-11 06:24:00,11.0,watch
15,2021-11-11 06:25:00,16.0,phone
16,2021-11-11 06:38:00,18.0,phone
17,2021-11-11 06:55:00,10.0,watch
18,2021-11-11 06:57:00,16.0,watch
19,2021-11-11 06:58:00,21.0,watch
20,2021-11-11 07:41:00,14.0,phone
21,2021-11-11 07:41:00,10.0,watch
22,2021-11-11 07:42:00,12.0,phone
23,2021-11-11 07:42:00,16.0,watch
24,2021-11-11 07:43:00,11.0,watch
25,2021-11-11 07:58:00,7.0,phone
26,2021-11-11 07:59:00,1.0,phone
27,2021-11-11 08:01:00,14.0,phone
28,2021-11-11 08:01:00,28.0,watch
29,2021-11-11 08:02:00,19.0,watch
30,2021-11-11 08:04:00,23.0,watch
31,2021-11-11 08:06:00,8.0,phone
32,2021-11-11 08:07:00,18.0,phone
33,2021-11-11 08:07:00,8.0,watch
34,2021-11-11 08:08:00,12.0,watch
35,2021-11-11 08:09:00,25.0,phone
36,2021-11-11 08:09:00,17.0,watch
37,2021-11-11 08:10:00,115.0,phone
38,2021-11-11 08:10:00,121.0,watch
39,2021-11-11 08:11:00,118.0,phone
40,2021-11-11 08:11:00,117.0,watch
41,2021-11-11 08:12:00,118.0,phone
42,2021-11-11 08:12:00,118.0,watch
43,2021-11-11 08:13:00,113.0,phone
44,2021-11-11 08:13:00,116.5,watch
45,2021-11-11 08:14:00,116.0,phone
46,2021-11-11 08:14:00,116.0,watch
47,2021-11-11 08:15:00,104.0,phone
48,2021-11-11 08:15:00,104.5,watch
49,2021-11-11 08:16:00,47.0,phone
50,2021-11-11 08:16:00,49.0,watch
51,2021-11-11 08:26:00,6.0,phone
52,2021-11-11 08:27:00,29.0,watch
53,2021-11-11 08:28:00,38.0,phone
54,2021-11-11 08:28:00,18.0,watch
55,2021-11-11 08:29:00,97.0,phone
56,2021-11-11 08:29:00,113.0,watch
57,2021-11-11 08:30:00,107.0,phone
58,2021-11-11 08:30:00,108.0,watch
59,2021-11-11 08:31:00,24.0,phone
60,2021-11-11 08:31:00,32.0,watch
61,2021-11-11 08:32:00,16.0,watch
62,2021-11-11 08:33:00,70.0,phone
63,2021-11-11 08:33:00,60.5,watch
64,2021-11-11 08:34:00,115.0,phone
65,2021-11-11 08:34:00,111.5,watch
66,2021-11-11 08:35:00,110.0,phone
67,2021-11-11 08:35:00,112.0,watch
68,2021-11-11 08:36:00,110.0,phone
69,2021-11-11 08:36:00,110.5,watch
70,2021-11-11 08:37:00,120.0,phone
71,2021-11-11 08:37:00,118.0,watch
72,2021-11-11 08:38:00,115.0,phone
73,2021-11-11 08:38:00,114.0,watch
74,2021-11-11 08:39:00,115.0,phone
75,2021-11-11 08:39:00,117.5,watch
76,2021-11-11 08:40:00,96.0,phone
77,2021-11-11 08:40:00,99.5,watch
78,2021-11-11 08:41:00,96.0,phone
79,2021-11-11 08:41:00,97.0,watch
80,2021-11-11 08:42:00,83.0,phone
81,2021-11-11 08:42:00,85.5,watch
82,2021-11-11 08:43:00,51.0,phone
83,2021-11-11 08:43:00,47.5,watch
84,2021-11-11 08:45:00,11.0,watch
85,2021-11-11 08:46:00,9.0,phone
86,2021-11-11 08:46:00,10.0,watch
87,2021-11-11 08:47:00,16.0,phone
88,2021-11-11 09:00:00,62.0,phone
89,2021-11-11 09:00:00,47.0,watch
90,2021-11-11 09:12:00,9.0,phone
91,2021-11-11 09:13:00,55.0,phone
92,2021-11-11 09:13:00,48.0,watch
93,2021-11-11 09:14:00,8.0,phone
94,2021-11-11 09:14:00,24.0,watch
95,2021-11-11 09:37:00,28.0,watch
96,2021-11-11 10:24:00,61.0,phone
97,2021-11-11 10:24:00,28.0,watch
98,2021-11-11 10:25:00,22.0,phone
99,2021-11-11 10:25:00,14.0,watch
100,2021-11-11 10:26:00,40.0,phone
101,2021-11-11 10:26:00,46.0,watch
102,2021-11-11 10:37:00,7.0,watch
103,2021-11-11 11:06:00,14.0,watch
104,2021-11-11 11:54:00,15.0,phone
105,2021-11-11 11:54:00,10.0,watch
106,2021-11-11 11:55:00,53.0,phone
107,2021-11-11 11:55:00,40.0,watch
108,2021-11-11 11:56:00,116.0,phone
109,2021-11-11 11:56:00,113.0,watch
110,2021-11-11 11:57:00,106.0,phone
111,2021-11-11 11:57:00,118.0,watch
112,2021-11-11 11:58:00,103.0,phone
113,2021-11-11 11:58:00,105.0,watch
114,2021-11-11 11:59:00,98.0,phone
115,2021-11-11 11:59:00,103.0,watch
116,2021-11-11 12:00:00,36.0,phone
117,2021-11-11 12:00:00,46.0,watch
118,2021-11-11 12:04:00,10.0,watch
119,2021-11-11 12:34:00,12.0,watch
120,2021-11-11 12:35:00,34.0,phone
121,2021-11-11 12:35:00,12.0,watch
122,2021-11-11 12:36:00,97.0,phone
123,2021-11-11 12:36:00,95.0,watch
124,2021-11-11 12:37:00,103.0,phone
125,2021-11-11 12:37:00,102.0,watch
126,2021-11-11 12:38:00,98.0,phone
127,2021-11-11 12:38:00,107.0,watch
128,2021-11-11 12:39:00,89.0,phone
129,2021-11-11 12:39:00,91.0,watch
130,2021-11-11 12:40:00,39.0,phone
131,2021-11-11 12:40:00,32.0,watch
132,2021-11-11 12:41:00,28.0,phone
133,2021-11-11 12:41:00,54.0,watch
134,2021-11-11 12:56:00,14.0,phone
135,2021-11-11 12:56:00,10.0,watch
136,2021-11-11 12:57:00,8.0,phone
137,2021-11-11 12:57:00,14.0,watch
138,2021-11-11 12:59:00,10.0,watch
139,2021-11-11 13:00:00,63.0,phone
140,2021-11-11 13:00:00,70.0,watch
141,2021-11-11 13:03:00,63.0,phone
142,2021-11-11 13:03:00,69.0,watch
143,2021-11-11 13:07:00,10.0,watch
144,2021-11-11 13:08:00,46.0,watch
145,2021-11-11 13:39:00,61.0,phone
146,2021-11-11 13:39:00,13.0,watch
147,2021-11-11 13:43:00,38.0,phone
148,2021-11-11 13:43:00,17.0,watch
149,2021-11-11 13:54:00,10.0,watch
150,2021-11-11 13:55:00,11.0,watch
151,2021-11-11 13:57:00,40.0,phone
152,2021-11-11 13:57:00,22.0,watch
153,2021-11-11 14:01:00,22.0,watch
154,2021-11-11 14:17:00,11.0,watch
155,2021-11-11 14:18:00,37.0,watch
156,2021-11-11 14:22:00,32.0,phone
157,2021-11-11 14:22:00,13.0,watch
158,2021-11-11 14:23:00,20.0,phone
159,2021-11-11 14:25:00,20.0,phone
160,2021-11-11 14:40:00,13.0,watch
161,2021-11-11 14:41:00,20.0,watch
162,2021-11-11 14:55:00,43.0,phone
163,2021-11-11 14:55:00,43.0,watch
164,2021-11-11 14:56:00,7.0,phone
165,2021-11-11 14:56:00,10.0,watch
166,2021-11-11 15:05:00,12.0,watch
167,2021-11-11 15:06:00,21.0,phone
168,2021-11-11 15:07:00,61.0,phone
169,2021-11-11 15:07:00,35.0,watch
170,2021-11-11 15:08:00,5.0,phone
171,2021-11-11 15:08:00,33.0,watch
172,2021-11-11 15:09:00,51.0,phone
173,2021-11-11 15:09:00,46.0,watch
174,2021-11-11 15:10:00,14.0,phone
175,2021-11-11 15:10:00,10.0,watch
176,2021-11-11 15:57:00,11.0,watch
177,2021-11-11 16:31:00,12.0,watch
178,2021-11-11 17:11:00,70.0,phone
179,2021-11-11 17:11:00,27.0,watch
180,2021-11-11 17:12:00,22.0,phone
181,2021-11-11 17:12:00,22.0,watch
182,2021-11-11 17:13:00,51.0,phone
183,2021-11-11 17:13:00,58.0,watch
184,2021-11-11 18:00:00,7.0,phone
185,2021-11-11 18:00:00,6.0,watch
186,2021-11-11 18:01:00,33.0,phone
187,2021-11-11 18:01:00,25.5,watch
188,2021-11-11 18:02:00,43.0,watch
189,2021-11-11 18:03:00,48.0,phone
190,2021-11-11 18:03:00,46.0,watch
191,2021-11-11 18:04:00,118.0,phone
192,2021-11-11 18:04:00,116.5,watch
193,2021-11-11 18:05:00,115.0,phone
194,2021-11-11 18:05:00,115.0,watch
195,2021-11-11 18:06:00,114.0,phone
196,2021-11-11 18:06:00,113.5,watch
197,2021-11-11 18:07:00,118.0,phone
198,2021-11-11 18:07:00,117.0,watch
199,2021-11-11 18:08:00,110.0,phone
200,2021-11-11 18:08:00,110.0,watch
201,2021-11-11 18:09:00,117.0,phone
202,2021-11-11 18:09:00,118.0,watch
203,2021-11-11 18:10:00,116.0,phone
204,2021-11-11 18:10:00,114.5,watch
205,2021-11-11 18:11:00,117.0,phone
206,2021-11-11 18:11:00,116.0,watch
207,2021-11-11 18:12:00,123.0,phone
208,2021-11-11 18:12:00,128.5,watch
209,2021-11-11 18:13:00,122.0,phone
210,2021-11-11 18:13:00,120.0,watch
211,2021-11-11 18:14:00,108.0,phone
212,2021-11-11 18:14:00,104.0,watch
213,2021-11-11 18:15:00,24.0,phone
214,2021-11-11 18:15:00,26.0,watch
215,2021-11-11 18:18:00,6.0,phone
216,2021-11-11 18:25:00,11.0,phone
217,2021-11-11 18:26:00,123.0,phone
218,2021-11-11 18:26:00,135.0,watch
219,2021-11-11 18:27:00,120.0,phone
220,2021-11-11 18:27:00,120.0,watch
221,2021-11-11 18:28:00,119.0,phone
222,2021-11-11 18:28:00,118.5,watch
223,2021-11-11 18:29:00,119.0,phone
224,2021-11-11 18:29:00,119.0,watch
225,2021-11-11 18:30:00,120.0,phone
226,2021-11-11 18:30:00,120.0,watch
227,2021-11-11 18:31:00,119.0,phone
228,2021-11-11 18:31:00,118.5,watch
229,2021-11-11 18:32:00,119.0,phone
230,2021-11-11 18:32:00,118.5,watch
231,2021-11-11 18:33:00,80.0,phone
232,2021-11-11 18:33:00,116.5,watch
233,2021-11-11 18:34:00,70.0,phone
234,2021-11-11 18:34:00,66.0,watch
235,2021-11-11 18:35:00,118.0,phone
236,2021-11-11 18:35:00,117.5,watch
237,2021-11-11 18:36:00,119.0,phone
238,2021-11-11 18:36:00,117.5,watch
239,2021-11-11 18:37:00,118.0,phone
240,2021-11-11 18:37:00,118.0,watch
241,2021-11-11 18:38:00,118.0,phone
242,2021-11-11 18:38:00,117.0,watch
243,2021-11-11 18:39:00,112.0,phone
244,2021-11-11 18:39:00,113.5,watch
245,2021-11-11 18:40:00,118.0,phone
246,2021-11-11 18:40:00,116.5,watch
