,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-11-10 00:08:00,phone,C0Yl7YZh4o,0,28,28,1.0524071,18.91,0.83,0,2021-11-10,2
1,2021-11-10 00:58:00,phone,C0Yl7YZh4o,0,20,20,1.25,13.86,0.58,0,2021-11-10,2
2,2021-11-10 01:02:00,phone,C0Yl7YZh4o,0,27,27,1.1944444,18.39,0.8,1,2021-11-10,2
3,2021-11-10 07:31:00,phone,C0Yl7YZh4o,0,12,12,1.25,8.44,0.35,7,2021-11-10,2
4,2021-11-10 07:49:00,phone,C0Yl7YZh4o,0,18,18,1.4444443,12.98,0.52,7,2021-11-10,2
5,2021-11-10 07:50:00,phone,C0Yl7YZh4o,1,93,94,1.5555555,69.31,2.83,7,2021-11-10,2
6,2021-11-10 07:50:00,watch,Iij3MAkBQ7,0,28,28,1.6005958,19.76,0.7700976,7,2021-11-10,2
7,2021-11-10 07:51:00,phone,C0Yl7YZh4o,10,111,121,1.6944444,91.85,3.91,7,2021-11-10,2
8,2021-11-10 07:51:00,watch,Iij3MAkBQ7,8,114,122,1.572007,84.478905,3.800498,7,2021-11-10,2
9,2021-11-10 07:52:00,phone,C0Yl7YZh4o,0,38,38,1.2777778,26.68,1.13,7,2021-11-10,2
10,2021-11-10 07:52:00,watch,Iij3MAkBQ7,0,35,35,1.1944444,22.32,1.02,7,2021-11-10,2
11,2021-11-10 07:53:00,phone,C0Yl7YZh4o,0,10,10,1.3333334,7.05,0.29,7,2021-11-10,2
12,2021-11-10 07:53:00,watch,Iij3MAkBQ7,0,10,10,1.1388888,6.31,0.29,7,2021-11-10,2
13,2021-11-10 07:54:00,phone,C0Yl7YZh4o,0,22,22,0.8888889,14.33,0.66,7,2021-11-10,2
14,2021-11-10 07:54:00,watch,Iij3MAkBQ7,0,28,28,1.0163,17.760313,0.7800684,7,2021-11-10,2
15,2021-11-10 08:02:00,phone,C0Yl7YZh4o,0,89,89,1.3055556,62.7,2.65,8,2021-11-10,2
16,2021-11-10 08:02:00,watch,Iij3MAkBQ7,0,91,91,1.1666666,57.74,2.69,8,2021-11-10,2
17,2021-11-10 08:03:00,phone,C0Yl7YZh4o,0,98,98,1.1175001,67.05,2.94,8,2021-11-10,2
18,2021-11-10 08:03:00,watch,Iij3MAkBQ7,0,96,96,1.0555556,60.01,4.61,8,2021-11-10,2
19,2021-11-10 08:04:00,phone,C0Yl7YZh4o,0,64,64,1.1944444,44.17,1.91,8,2021-11-10,2
20,2021-11-10 08:04:00,watch,Iij3MAkBQ7,0,51,51,1.1944444,34.07,1.95,8,2021-11-10,2
21,2021-11-10 08:05:00,phone,C0Yl7YZh4o,0,75,75,1.3333334,52.46,2.25,8,2021-11-10,2
22,2021-11-10 08:05:00,watch,Iij3MAkBQ7,0,89,89,1.2606041,57.528748,2.5999508,8,2021-11-10,2
23,2021-11-10 08:06:00,phone,C0Yl7YZh4o,0,49,49,1.1388888,33.6,1.45,8,2021-11-10,2
