,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-06-28 16:31:00,phone,LMmlSTiFJL,0,9,9,2.6388888,7.88,0.32,16,2021-06-28,0
1,2021-06-28 16:32:00,phone,LMmlSTiFJL,0,8,8,2.3888888,7.15,0.26,16,2021-06-28,0
2,2021-06-28 17:50:00,phone,LMmlSTiFJL,0,14,14,2.0987654,11.5,0.43,17,2021-06-28,0
3,2021-06-28 20:35:00,phone,LMmlSTiFJL,0,17,17,1.4120371,13.26,0.57,20,2021-06-28,0
4,2021-06-29 12:35:00,phone,LMmlSTiFJL,0,10,10,1.1666666,7.85,0.36,12,2021-06-29,1
5,2021-06-29 17:53:00,phone,LMmlSTiFJL,0,6,6,3.6944444,4.95,0.19,17,2021-06-29,1
6,2021-06-29 19:04:00,phone,LMmlSTiFJL,0,7,7,2.0277777,5.98,0.25,19,2021-06-29,1
7,2021-06-29 19:32:00,phone,LMmlSTiFJL,0,10,10,0.9444444,7.12,0.38,19,2021-06-29,1
8,2021-06-29 19:33:00,phone,LMmlSTiFJL,0,10,10,1.25,7.34,0.37,19,2021-06-29,1
9,2021-06-29 19:36:00,phone,LMmlSTiFJL,0,15,15,1.75,12.01,0.48,19,2021-06-29,1
10,2021-06-29 19:37:00,phone,LMmlSTiFJL,0,8,8,2.7777776,6.15,0.29,19,2021-06-29,1
11,2021-06-29 20:49:00,phone,LMmlSTiFJL,2,27,29,2.049517,24.75,1.05,20,2021-06-29,1
12,2021-06-29 20:50:00,phone,LMmlSTiFJL,0,5,5,2.4777777,4.91,0.18,20,2021-06-29,1
13,2021-06-29 20:51:00,phone,LMmlSTiFJL,0,6,6,1.8888888,4.84,0.21,20,2021-06-29,1
14,2021-06-30 06:40:00,phone,LMmlSTiFJL,0,8,8,1.5555556,6.2,0.27,6,2021-06-30,2
15,2021-06-30 11:15:00,phone,LMmlSTiFJL,0,6,6,2.0,4.6,0.21,11,2021-06-30,2
16,2021-06-30 11:24:00,phone,LMmlSTiFJL,1,8,9,4.6666665,13.82,0.95,11,2021-06-30,2
17,2021-06-30 14:59:00,phone,LMmlSTiFJL,0,6,6,3.8333333,5.63,0.23,14,2021-06-30,2
18,2021-06-30 15:04:00,phone,LMmlSTiFJL,0,87,87,1.6111112,68.24,2.71,15,2021-06-30,2
19,2021-06-30 15:05:00,phone,LMmlSTiFJL,0,111,111,1.5277778,88.31,3.54,15,2021-06-30,2
20,2021-06-30 15:06:00,phone,LMmlSTiFJL,0,106,106,1.4722222,82.12,3.21,15,2021-06-30,2
21,2021-06-30 15:07:00,phone,LMmlSTiFJL,0,25,25,1.3611112,18.98,0.94,15,2021-06-30,2
22,2021-06-30 17:47:00,phone,LMmlSTiFJL,0,10,10,1.5555556,7.8,0.34,17,2021-06-30,2
23,2021-06-30 17:49:00,phone,LMmlSTiFJL,0,14,14,1.6388888,14.23,0.75,17,2021-06-30,2
24,2021-06-30 17:50:00,phone,LMmlSTiFJL,0,51,51,1.6666666,39.84,1.65,17,2021-06-30,2
