,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-07-14 00:00:00,watch,POl12gmXOR,0,48,48,0.64016926,38.410156,1.5866089,0,2021-07-14,2
1,2021-07-14 00:01:00,watch,POl12gmXOR,0,22,22,0.30135092,18.081055,0.72024536,0,2021-07-14,2
2,2021-07-14 00:02:00,phone,5tadVpM7W0,0,20,27,1.4166666,20.66,0.95,0,2021-07-14,2
3,2021-07-14 00:02:00,watch,POl12gmXOR,0,32,32,0.42775065,25.66504,1.0501709,0,2021-07-14,2
4,2021-07-14 00:03:00,phone,5tadVpM7W0,0,13,13,1.6388888,10.23,0.42,0,2021-07-14,2
5,2021-07-14 00:03:00,watch,POl12gmXOR,0,27,27,0.3539388,21.236328,0.89590454,0,2021-07-14,2
6,2021-07-14 00:04:00,phone,5tadVpM7W0,0,10,10,1.3888888,7.71,0.32,0,2021-07-14,2
7,2021-07-14 00:14:00,watch,POl12gmXOR,0,12,12,0.15952149,9.571289,0.39627075,0,2021-07-14,2
8,2021-07-14 01:29:00,phone,5tadVpM7W0,0,14,14,1.5,10.67,0.43,1,2021-07-14,2
9,2021-07-14 01:30:00,phone,5tadVpM7W0,0,38,38,1.4242365,29.55,1.21,1,2021-07-14,2
10,2021-07-14 01:30:00,watch,POl12gmXOR,0,42,42,0.5508626,33.051758,1.3913574,1,2021-07-14,2
11,2021-07-14 01:42:00,watch,POl12gmXOR,0,9,9,0.11489258,6.8935547,0.30282593,1,2021-07-14,2
12,2021-07-14 01:44:00,watch,POl12gmXOR,0,7,7,0.09277344,5.5664062,0.2314148,1,2021-07-14,2
13,2021-07-14 01:45:00,watch,POl12gmXOR,0,8,8,0.11002604,6.6015625,0.2602539,1,2021-07-14,2
14,2021-07-14 01:48:00,phone,5tadVpM7W0,0,21,21,1.3055556,15.62,0.7,1,2021-07-14,2
15,2021-07-14 01:48:00,watch,POl12gmXOR,0,50,50,0.6590658,39.543945,1.6573181,1,2021-07-14,2
16,2021-07-14 01:49:00,phone,5tadVpM7W0,0,2,2,1.3333334,1.54,0.06,1,2021-07-14,2
17,2021-07-14 01:49:00,watch,POl12gmXOR,0,4,4,0.05113932,3.0683594,0.13360596,1,2021-07-14,2
18,2021-07-14 02:04:00,watch,POl12gmXOR,6,15,21,0.28902996,17.341797,0.713562,2,2021-07-14,2
19,2021-07-14 02:08:00,phone,5tadVpM7W0,0,12,12,1.0833334,8.59,0.4,2,2021-07-14,2
20,2021-07-14 02:09:00,watch,POl12gmXOR,0,1,1,0.013802083,0.828125,0.03289795,2,2021-07-14,2
21,2021-07-14 03:51:00,watch,POl12gmXOR,0,11,11,0.14661458,8.796875,0.3649292,3,2021-07-14,2
22,2021-07-14 04:17:00,watch,POl12gmXOR,0,3,3,0.037386067,2.243164,0.10153198,4,2021-07-14,2
23,2021-07-14 04:22:00,watch,POl12gmXOR,0,7,7,0.09073893,5.444336,0.23599243,4,2021-07-14,2
24,2021-07-14 05:00:00,watch,POl12gmXOR,0,13,13,0.15808919,9.485352,0.4484558,5,2021-07-14,2
25,2021-07-14 05:04:00,watch,POl12gmXOR,0,6,6,0.07692058,4.6152344,0.20147705,5,2021-07-14,2
26,2021-07-14 05:07:00,watch,POl12gmXOR,0,31,31,0.41660157,24.996094,1.0223694,5,2021-07-14,2
27,2021-07-14 05:08:00,watch,POl12gmXOR,0,25,25,0.33746746,20.248047,0.81954956,5,2021-07-14,2
28,2021-07-14 05:09:00,watch,POl12gmXOR,0,46,46,0.61982423,37.189453,1.5169373,5,2021-07-14,2
29,2021-07-14 05:20:00,watch,POl12gmXOR,0,10,10,0.1383789,8.302734,0.32174683,5,2021-07-14,2
30,2021-07-14 05:23:00,watch,POl12gmXOR,0,16,16,0.22027995,13.216797,0.52264404,5,2021-07-14,2
31,2021-07-14 05:26:00,watch,POl12gmXOR,7,0,7,0.11879883,7.1279297,0.42718506,5,2021-07-14,2
32,2021-07-14 05:27:00,watch,POl12gmXOR,20,0,20,0.38186848,22.91211,1.5022888,5,2021-07-14,2
33,2021-07-14 05:28:00,watch,POl12gmXOR,24,0,24,0.43961588,26.376953,1.7445984,5,2021-07-14,2
34,2021-07-14 05:34:00,watch,POl12gmXOR,0,14,14,0.18144532,10.886719,0.46548462,5,2021-07-14,2
35,2021-07-14 05:35:00,watch,POl12gmXOR,0,23,23,0.30970052,18.582031,0.7564087,5,2021-07-14,2
36,2021-07-14 05:36:00,watch,POl12gmXOR,0,12,12,0.16070963,9.642578,0.39904785,5,2021-07-14,2
37,2021-07-14 05:37:00,watch,POl12gmXOR,17,0,17,0.27745768,16.64746,1.0329285,5,2021-07-14,2
38,2021-07-14 05:40:00,watch,POl12gmXOR,0,10,10,0.12755534,7.6533203,0.3371277,5,2021-07-14,2
39,2021-07-14 05:41:00,watch,POl12gmXOR,0,16,16,0.21236978,12.7421875,0.52978516,5,2021-07-14,2
40,2021-07-14 05:43:00,watch,POl12gmXOR,0,10,10,0.12926432,7.7558594,0.3329773,5,2021-07-14,2
41,2021-07-14 05:44:00,phone,5tadVpM7W0,0,14,14,1.2694632,10.41,0.47,5,2021-07-14,2
42,2021-07-14 05:45:00,phone,5tadVpM7W0,0,35,35,1.3333334,26.99,1.13,5,2021-07-14,2
43,2021-07-14 05:45:00,watch,POl12gmXOR,0,25,25,0.33103842,19.862305,0.8329773,5,2021-07-14,2
44,2021-07-14 05:46:00,phone,5tadVpM7W0,0,14,14,1.5,10.89,0.45,5,2021-07-14,2
