,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-07-16 01:03:00,phone,1U/kgR+GDG,0,14,14,1.25,10.26,0.68,1,2021-07-16,4
1,2021-07-16 08:18:00,phone,1U/kgR+GDG,0,8,8,1.3333334,6.05,0.37,8,2021-07-16,4
2,2021-07-16 08:19:00,phone,1U/kgR+GDG,0,6,6,1.2777778,4.5,0.3,8,2021-07-16,4
3,2021-07-16 08:21:00,phone,1U/kgR+GDG,0,8,8,1.2222222,5.98,0.37,8,2021-07-16,4
4,2021-07-16 08:22:00,phone,1U/kgR+GDG,0,47,47,1.4166666,36.07,2.3,8,2021-07-16,4
5,2021-07-16 08:23:00,phone,1U/kgR+GDG,0,112,112,1.4722222,86.92,5.6,8,2021-07-16,4
6,2021-07-16 08:24:00,phone,1U/kgR+GDG,0,63,63,1.4597172,48.66,3.1499999,8,2021-07-16,4
7,2021-07-16 08:25:00,phone,1U/kgR+GDG,0,49,49,1.4166666,37.41,2.4,8,2021-07-16,4
8,2021-07-16 08:26:00,phone,1U/kgR+GDG,0,79,79,1.3333334,59.44,3.81,8,2021-07-16,4
9,2021-07-16 08:33:00,phone,1U/kgR+GDG,0,22,22,1.0555556,15.89,1.06,8,2021-07-16,4
10,2021-07-16 08:46:00,phone,1U/kgR+GDG,0,84,84,1.4329058,63.96,4.17,8,2021-07-16,4
11,2021-07-16 08:47:00,phone,1U/kgR+GDG,0,112,112,1.4365,86.19,5.6,8,2021-07-16,4
12,2021-07-16 08:48:00,phone,1U/kgR+GDG,0,113,113,1.4501667,87.01,5.65,8,2021-07-16,4
13,2021-07-16 08:49:00,phone,1U/kgR+GDG,0,110,110,1.408,84.48,5.5,8,2021-07-16,4
14,2021-07-16 08:50:00,phone,1U/kgR+GDG,0,111,111,1.4245001,85.47,5.55,8,2021-07-16,4
15,2021-07-16 08:51:00,phone,1U/kgR+GDG,0,111,111,1.4245001,85.47,5.55,8,2021-07-16,4
16,2021-07-16 08:52:00,phone,1U/kgR+GDG,0,111,111,1.4245001,85.47,5.55,8,2021-07-16,4
17,2021-07-16 08:53:00,phone,1U/kgR+GDG,0,112,112,1.4373333,86.24,5.6,8,2021-07-16,4
18,2021-07-16 08:54:00,phone,1U/kgR+GDG,0,105,105,1.3888888,80.85,5.19,8,2021-07-16,4
19,2021-07-16 08:55:00,phone,1U/kgR+GDG,0,63,63,1.3611113,48.33,3.14,8,2021-07-16,4
20,2021-07-16 08:56:00,phone,1U/kgR+GDG,0,61,61,1.4444444,46.94,3.03,8,2021-07-16,4
21,2021-07-16 08:57:00,phone,1U/kgR+GDG,0,98,108,1.3611112,81.28,5.7,8,2021-07-16,4
22,2021-07-16 08:58:00,phone,1U/kgR+GDG,0,79,79,1.3333334,60.2,3.9,8,2021-07-16,4
23,2021-07-16 09:00:00,phone,1U/kgR+GDG,0,9,9,1.4722222,7.06,0.42,9,2021-07-16,4
24,2021-07-16 09:14:00,phone,1U/kgR+GDG,0,10,10,1.1388888,7.38,0.47,9,2021-07-16,4
25,2021-07-16 11:50:00,phone,1U/kgR+GDG,0,25,25,1.4722222,19.24,1.18,11,2021-07-16,4
26,2021-07-16 11:51:00,phone,1U/kgR+GDG,0,106,106,1.4166666,81.33,5.24,11,2021-07-16,4
27,2021-07-16 11:52:00,phone,1U/kgR+GDG,0,97,113,1.4444444,83.09,6.42,11,2021-07-16,4
28,2021-07-16 11:53:00,phone,1U/kgR+GDG,0,114,114,1.4629999,87.78,5.7,11,2021-07-16,4
