,timestamp,step,device
0,2021-11-14 00:03:00,7.0,watch
1,2021-11-14 02:59:00,8.0,watch
2,2021-11-14 05:02:00,14.0,watch
3,2021-11-14 07:29:00,21.0,watch
4,2021-11-14 10:25:00,28.0,watch
5,2021-11-14 10:26:00,38.0,watch
6,2021-11-14 10:27:00,3.0,watch
7,2021-11-14 10:31:00,11.0,watch
8,2021-11-14 11:25:00,22.0,phone
9,2021-11-14 11:25:00,6.0,watch
10,2021-11-14 11:27:00,2.0,watch
11,2021-11-14 11:28:00,13.0,watch
12,2021-11-14 11:40:00,19.0,phone
13,2021-11-14 11:41:00,12.0,watch
14,2021-11-14 13:14:00,10.0,watch
15,2021-11-14 13:23:00,11.0,watch
16,2021-11-14 13:24:00,14.0,watch
17,2021-11-14 13:28:00,24.0,watch
18,2021-11-14 13:29:00,14.0,watch
19,2021-11-14 13:31:00,19.0,watch
20,2021-11-14 13:32:00,14.0,watch
21,2021-11-14 13:39:00,7.0,watch
22,2021-11-14 13:40:00,13.0,watch
23,2021-11-14 13:41:00,28.0,watch
24,2021-11-14 13:42:00,7.0,watch
25,2021-11-14 14:23:00,21.0,watch
26,2021-11-14 14:25:00,7.0,watch
27,2021-11-14 14:26:00,25.0,watch
28,2021-11-14 14:27:00,20.0,watch
29,2021-11-14 14:28:00,16.0,phone
30,2021-11-14 14:28:00,7.0,watch
31,2021-11-14 14:29:00,96.0,phone
32,2021-11-14 14:29:00,88.0,watch
33,2021-11-14 14:30:00,92.0,phone
34,2021-11-14 14:30:00,88.0,watch
35,2021-11-14 14:33:00,7.0,phone
36,2021-11-14 14:34:00,7.0,watch
37,2021-11-14 14:36:00,41.0,phone
38,2021-11-14 14:36:00,30.0,watch
39,2021-11-14 14:40:00,31.0,phone
40,2021-11-14 14:41:00,13.0,phone
41,2021-11-14 14:41:00,11.0,watch
42,2021-11-14 14:49:00,34.0,phone
43,2021-11-14 14:49:00,11.0,watch
44,2021-11-14 14:50:00,12.0,phone
45,2021-11-14 14:51:00,23.0,phone
46,2021-11-14 14:51:00,11.0,watch
47,2021-11-14 14:52:00,34.0,phone
48,2021-11-14 14:52:00,13.0,watch
49,2021-11-14 14:53:00,6.0,phone
50,2021-11-14 15:04:00,69.0,phone
51,2021-11-14 15:04:00,39.0,watch
52,2021-11-14 15:05:00,114.0,phone
53,2021-11-14 15:05:00,113.0,watch
54,2021-11-14 15:06:00,108.0,phone
55,2021-11-14 15:06:00,97.0,watch
56,2021-11-14 15:07:00,83.0,phone
57,2021-11-14 15:07:00,82.0,watch
58,2021-11-14 15:08:00,65.0,phone
59,2021-11-14 15:08:00,61.0,watch
60,2021-11-14 15:11:00,29.0,phone
61,2021-11-14 15:11:00,21.0,watch
62,2021-11-14 15:12:00,113.0,phone
63,2021-11-14 15:12:00,112.0,watch
64,2021-11-14 15:13:00,115.0,phone
65,2021-11-14 15:13:00,111.0,watch
66,2021-11-14 15:14:00,70.0,phone
67,2021-11-14 15:14:00,57.0,watch
68,2021-11-14 15:15:00,8.0,phone
69,2021-11-14 15:16:00,26.0,phone
70,2021-11-14 15:17:00,11.0,phone
71,2021-11-14 15:27:00,94.0,phone
72,2021-11-14 15:27:00,89.0,watch
73,2021-11-14 15:28:00,103.0,phone
74,2021-11-14 15:28:00,98.0,watch
75,2021-11-14 15:29:00,12.0,phone
76,2021-11-14 15:29:00,17.0,watch
77,2021-11-14 15:30:00,61.0,phone
78,2021-11-14 15:30:00,34.0,watch
79,2021-11-14 15:31:00,28.0,phone
80,2021-11-14 15:31:00,10.0,watch
81,2021-11-14 15:32:00,113.0,phone
82,2021-11-14 15:32:00,113.0,watch
83,2021-11-14 15:33:00,100.0,phone
84,2021-11-14 15:33:00,98.0,watch
85,2021-11-14 15:34:00,110.0,phone
86,2021-11-14 15:34:00,116.0,watch
87,2021-11-14 15:35:00,4.0,watch
88,2021-11-14 15:38:00,40.0,phone
89,2021-11-14 15:38:00,43.0,watch
90,2021-11-14 15:49:00,10.0,watch
91,2021-11-14 17:38:00,10.0,watch
92,2021-11-14 17:39:00,13.0,phone
93,2021-11-14 17:39:00,14.0,watch
94,2021-11-14 17:40:00,10.0,watch
95,2021-11-14 17:41:00,14.0,phone
96,2021-11-14 17:42:00,120.0,phone
97,2021-11-14 17:42:00,117.0,watch
98,2021-11-14 17:43:00,71.0,phone
99,2021-11-14 17:43:00,58.0,watch
100,2021-11-14 17:44:00,113.0,phone
101,2021-11-14 17:44:00,104.0,watch
102,2021-11-14 17:45:00,116.0,phone
103,2021-11-14 17:45:00,115.0,watch
104,2021-11-14 17:46:00,121.0,phone
105,2021-11-14 17:46:00,121.0,watch
106,2021-11-14 17:47:00,84.0,phone
107,2021-11-14 17:47:00,86.0,watch
108,2021-11-14 17:48:00,38.0,phone
109,2021-11-14 17:48:00,45.0,watch
110,2021-11-14 17:49:00,52.0,phone
111,2021-11-14 17:49:00,40.0,watch
112,2021-11-14 17:50:00,115.0,phone
113,2021-11-14 17:50:00,112.0,watch
114,2021-11-14 17:51:00,119.0,phone
115,2021-11-14 17:51:00,117.0,watch
116,2021-11-14 17:52:00,118.0,phone
117,2021-11-14 17:52:00,117.0,watch
118,2021-11-14 17:53:00,115.0,phone
119,2021-11-14 17:53:00,111.0,watch
120,2021-11-14 17:54:00,9.0,phone
121,2021-11-14 17:54:00,10.0,watch
122,2021-11-14 17:55:00,11.0,phone
123,2021-11-14 17:55:00,7.0,watch
124,2021-11-14 17:56:00,57.0,phone
125,2021-11-14 17:56:00,33.0,watch
126,2021-11-14 17:57:00,17.0,phone
127,2021-11-14 17:57:00,14.0,watch
128,2021-11-14 17:58:00,11.0,phone
129,2021-11-14 17:58:00,20.0,watch
130,2021-11-14 18:01:00,14.0,watch
131,2021-11-14 18:03:00,14.0,watch
132,2021-11-14 18:04:00,23.0,watch
133,2021-11-14 18:05:00,5.0,watch
134,2021-11-14 18:11:00,6.0,watch
135,2021-11-14 18:16:00,18.0,watch
136,2021-11-14 18:17:00,12.0,watch
137,2021-11-14 18:20:00,16.0,watch
138,2021-11-14 18:42:00,6.0,watch
139,2021-11-14 18:43:00,7.0,watch
140,2021-11-14 18:45:00,26.0,watch
141,2021-11-14 18:46:00,4.0,watch
142,2021-11-14 18:48:00,10.0,watch
143,2021-11-14 18:49:00,21.0,watch
144,2021-11-14 18:50:00,10.0,watch
145,2021-11-14 18:53:00,10.0,watch
146,2021-11-14 18:57:00,12.0,watch
147,2021-11-14 19:00:00,12.0,watch
148,2021-11-14 19:01:00,19.0,watch
149,2021-11-14 19:04:00,7.0,phone
150,2021-11-14 19:35:00,28.0,watch
151,2021-11-14 19:38:00,11.0,phone
152,2021-11-14 19:39:00,24.0,watch
153,2021-11-14 19:41:00,35.0,watch
154,2021-11-14 19:43:00,36.0,watch
155,2021-11-14 20:04:00,92.0,watch
156,2021-11-14 20:05:00,24.0,watch
157,2021-11-14 21:57:00,11.0,watch
158,2021-11-14 21:58:00,6.0,watch
