,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-07-13 02:05:00,phone,rXrn9aXocZ,0,34,34,1.2781501,25.26,1.1700001,2,2021-07-13,1
1,2021-07-13 08:52:00,phone,rXrn9aXocZ,0,9,9,0.99604666,6.38,0.33999997,8,2021-07-13,1
2,2021-07-13 13:31:00,phone,rXrn9aXocZ,0,54,54,1.9444444,43.42,1.77,13,2021-07-13,1
3,2021-07-13 13:32:00,phone,rXrn9aXocZ,7,17,24,3.0833333,24.18,1.3,13,2021-07-13,1
4,2021-07-13 17:10:00,phone,rXrn9aXocZ,0,25,25,1.4166666,19.08,0.89,17,2021-07-13,1
5,2021-07-13 17:11:00,phone,rXrn9aXocZ,0,12,12,1.5833334,9.55,0.42,17,2021-07-13,1
6,2021-07-13 17:12:00,phone,rXrn9aXocZ,0,26,26,1.1944444,19.37,0.98,17,2021-07-13,1
7,2021-07-13 17:15:00,phone,rXrn9aXocZ,0,6,6,1.0833334,4.32,0.22,17,2021-07-13,1
8,2021-07-13 17:36:00,phone,rXrn9aXocZ,0,8,8,1.20114,5.8999996,0.29,17,2021-07-13,1
9,2021-07-13 17:38:00,phone,rXrn9aXocZ,0,13,13,1.2296631,9.7,0.45999998,17,2021-07-13,1
10,2021-07-13 17:51:00,phone,rXrn9aXocZ,0,14,14,1.1944444,10.339999,0.48,17,2021-07-13,1
11,2021-07-13 18:06:00,phone,rXrn9aXocZ,0,20,20,1.6388888,15.9,0.64,18,2021-07-13,1
12,2021-07-13 18:09:00,phone,rXrn9aXocZ,0,12,12,1.6388888,9.59,0.39,18,2021-07-13,1
13,2021-07-13 18:10:00,phone,rXrn9aXocZ,0,4,4,1.5199586,3.1,0.12,18,2021-07-13,1
14,2021-07-13 18:16:00,phone,rXrn9aXocZ,0,13,13,1.1601423,9.54,0.5,18,2021-07-13,1
15,2021-07-13 18:24:00,phone,rXrn9aXocZ,0,29,29,1.3030126,21.75,1.06,18,2021-07-13,1
16,2021-07-13 18:26:00,phone,rXrn9aXocZ,0,20,20,1.205264,14.869999,0.74,18,2021-07-13,1
17,2021-07-13 18:28:00,phone,rXrn9aXocZ,0,17,17,1.2466877,12.66,0.60999995,18,2021-07-13,1
18,2021-07-13 19:02:00,phone,rXrn9aXocZ,0,6,6,1.25,4.54,0.21,19,2021-07-13,1
19,2021-07-13 19:11:00,phone,rXrn9aXocZ,0,8,8,1.2482283,6.0200005,0.29,19,2021-07-13,1
20,2021-07-13 19:13:00,phone,rXrn9aXocZ,0,6,6,1.4444444,4.43,0.21,19,2021-07-13,1
21,2021-07-13 22:51:00,phone,rXrn9aXocZ,0,44,44,1.0117568,31.539999,1.67,22,2021-07-13,1
22,2021-07-13 23:06:00,phone,rXrn9aXocZ,0,64,64,1.2882485,47.479965,2.429999,23,2021-07-13,1
23,2021-07-13 23:07:00,phone,rXrn9aXocZ,0,119,119,1.5278333,91.670006,3.7799997,23,2021-07-13,1
24,2021-07-13 23:08:00,phone,rXrn9aXocZ,0,113,117,1.5090001,90.54,3.64,23,2021-07-13,1
25,2021-07-13 23:09:00,phone,rXrn9aXocZ,0,74,70,1.4717588,53.82,2.29,23,2021-07-13,1
26,2021-07-13 23:10:00,phone,rXrn9aXocZ,0,40,40,1.4121346,30.650007,1.4099995,23,2021-07-13,1
27,2021-07-13 23:11:00,phone,rXrn9aXocZ,0,106,106,1.4579861,81.69997,3.459998,23,2021-07-13,1
28,2021-07-13 23:12:00,phone,rXrn9aXocZ,0,90,90,1.5207028,70.13004,2.8299983,23,2021-07-13,1
29,2021-07-13 23:13:00,phone,rXrn9aXocZ,0,115,115,1.4819989,88.919945,3.7299972,23,2021-07-13,1
30,2021-07-13 23:14:00,phone,rXrn9aXocZ,0,116,116,1.5276102,90.20997,3.649997,23,2021-07-13,1
31,2021-07-13 23:15:00,phone,rXrn9aXocZ,0,80,80,1.3518727,60.859997,2.699999,23,2021-07-13,1
32,2021-07-13 23:16:00,phone,rXrn9aXocZ,0,113,113,1.4988471,87.59991,3.5399973,23,2021-07-13,1
33,2021-07-13 23:17:00,phone,rXrn9aXocZ,0,95,95,1.3604864,72.31998,3.229998,23,2021-07-13,1
34,2021-07-13 23:18:00,phone,rXrn9aXocZ,0,117,117,1.513499,90.809944,3.609997,23,2021-07-13,1
35,2021-07-13 23:19:00,phone,rXrn9aXocZ,0,117,117,1.5163321,90.979935,3.5699973,23,2021-07-13,1
36,2021-07-13 23:20:00,phone,rXrn9aXocZ,0,115,115,1.4817948,88.7199,3.549997,23,2021-07-13,1
37,2021-07-13 23:21:00,phone,rXrn9aXocZ,0,104,104,1.4123746,79.499985,3.5799973,23,2021-07-13,1
38,2021-07-13 23:22:00,phone,rXrn9aXocZ,0,100,100,1.4599798,77.13,3.289998,23,2021-07-13,1
39,2021-07-13 23:23:00,phone,rXrn9aXocZ,0,110,110,1.4664364,84.809975,3.5799973,23,2021-07-13,1
40,2021-07-13 23:24:00,phone,rXrn9aXocZ,0,114,114,1.4665804,87.82999,3.5599973,23,2021-07-13,1
41,2021-07-13 23:25:00,phone,rXrn9aXocZ,0,105,105,1.4862947,81.20995,3.2599976,23,2021-07-13,1
42,2021-07-13 23:26:00,phone,rXrn9aXocZ,0,116,116,1.4948329,89.68997,3.539997,23,2021-07-13,1
43,2021-07-13 23:27:00,phone,rXrn9aXocZ,0,115,115,1.4759986,88.55992,3.5199971,23,2021-07-13,1
44,2021-07-13 23:28:00,phone,rXrn9aXocZ,0,80,87,1.4733915,66.85001,2.7199984,23,2021-07-13,1
45,2021-07-13 23:29:00,phone,rXrn9aXocZ,0,118,119,1.5453317,92.7199,3.5999973,23,2021-07-13,1
46,2021-07-13 23:30:00,phone,rXrn9aXocZ,0,118,117,1.509998,90.59988,3.5099971,23,2021-07-13,1
47,2021-07-13 23:31:00,phone,rXrn9aXocZ,0,113,113,1.4504696,87.00993,3.3999972,23,2021-07-13,1
48,2021-07-13 23:32:00,phone,rXrn9aXocZ,0,115,115,1.4739989,88.43993,3.6099973,23,2021-07-13,1
49,2021-07-13 23:33:00,phone,rXrn9aXocZ,0,115,115,1.4779997,88.67998,3.569997,23,2021-07-13,1
50,2021-07-13 23:34:00,phone,rXrn9aXocZ,0,112,112,1.4357722,85.82001,3.8199975,23,2021-07-13,1
51,2021-07-13 23:35:00,phone,rXrn9aXocZ,0,112,112,1.4374777,85.989914,3.6799977,23,2021-07-13,1
52,2021-07-13 23:36:00,phone,rXrn9aXocZ,0,101,101,1.5247434,78.45992,3.0599978,23,2021-07-13,1
53,2021-07-13 23:37:00,phone,rXrn9aXocZ,0,113,113,1.4455012,86.730064,3.7499971,23,2021-07-13,1
54,2021-07-13 23:38:00,phone,rXrn9aXocZ,0,109,109,1.4106109,83.40998,3.8399975,23,2021-07-13,1
55,2021-07-13 23:39:00,phone,rXrn9aXocZ,0,92,92,1.4111679,70.32997,3.339998,23,2021-07-13,1
56,2021-07-13 23:40:00,phone,rXrn9aXocZ,0,69,69,1.2234963,51.3,2.5599985,23,2021-07-13,1
57,2021-07-13 23:41:00,phone,rXrn9aXocZ,0,112,112,1.4331654,85.98993,3.6799972,23,2021-07-13,1
58,2021-07-13 23:42:00,phone,rXrn9aXocZ,0,113,113,1.4478319,86.86992,3.7699971,23,2021-07-13,1
59,2021-07-13 23:43:00,phone,rXrn9aXocZ,0,113,113,1.4807211,87.27996,3.4399972,23,2021-07-13,1
60,2021-07-13 23:44:00,phone,rXrn9aXocZ,0,113,113,1.4430003,86.580025,3.779997,23,2021-07-13,1
61,2021-07-13 23:45:00,phone,rXrn9aXocZ,0,110,110,1.3936665,83.61999,4.389997,23,2021-07-13,1
62,2021-07-13 23:46:00,phone,rXrn9aXocZ,0,50,50,1.3209574,37.65,1.9699994,23,2021-07-13,1
63,2021-07-14 03:40:00,phone,rXrn9aXocZ,0,27,27,1.1689216,19.879997,0.97000015,3,2021-07-14,2
64,2021-07-14 03:49:00,phone,rXrn9aXocZ,0,22,22,1.0833334,16.04,0.8,3,2021-07-14,2
65,2021-07-14 03:50:00,phone,rXrn9aXocZ,0,15,15,1.1666666,10.92,0.55,3,2021-07-14,2
66,2021-07-14 03:52:00,phone,rXrn9aXocZ,0,22,22,0.9642286,15.680002,0.84000003,3,2021-07-14,2
67,2021-07-14 03:53:00,phone,rXrn9aXocZ,0,25,25,1.0194378,17.900002,0.97,3,2021-07-14,2
68,2021-07-14 04:05:00,phone,rXrn9aXocZ,0,32,32,1.1955816,23.720001,1.1700001,4,2021-07-14,2
69,2021-07-14 04:08:00,phone,rXrn9aXocZ,0,11,11,1.6424159,8.65,0.38,4,2021-07-14,2
70,2021-07-14 04:11:00,phone,rXrn9aXocZ,0,10,10,1.1244284,7.38,0.36999997,4,2021-07-14,2
71,2021-07-14 05:28:00,phone,rXrn9aXocZ,0,6,6,1.1666666,4.4,0.22,5,2021-07-14,2
72,2021-07-14 08:49:00,phone,rXrn9aXocZ,0,8,8,0.9444444,5.74,0.3,8,2021-07-14,2
73,2021-07-14 09:07:00,phone,rXrn9aXocZ,0,8,10,1.4777744,7.6400003,0.35,9,2021-07-14,2
74,2021-07-14 09:08:00,phone,rXrn9aXocZ,0,2,0,0.0,0.0,0.0,9,2021-07-14,2
75,2021-07-14 09:42:00,phone,rXrn9aXocZ,0,7,7,1.1427759,5.11,0.26,9,2021-07-14,2
76,2021-07-14 09:46:00,phone,rXrn9aXocZ,0,24,24,1.3448122,18.14,0.87,9,2021-07-14,2
77,2021-07-14 09:57:00,phone,rXrn9aXocZ,0,17,17,1.3611112,13.36,0.6,9,2021-07-14,2
78,2021-07-14 10:38:00,phone,rXrn9aXocZ,0,46,46,1.2940409,34.46,1.6699998,10,2021-07-14,2
79,2021-07-14 10:39:00,phone,rXrn9aXocZ,0,74,91,1.4226007,67.91995,2.9599984,10,2021-07-14,2
80,2021-07-14 10:40:00,phone,rXrn9aXocZ,0,86,86,1.4475919,66.26999,2.869999,10,2021-07-14,2
81,2021-07-14 10:43:00,phone,rXrn9aXocZ,0,12,13,1.2521311,9.58,0.44,10,2021-07-14,2
82,2021-07-14 10:44:00,phone,rXrn9aXocZ,0,9,8,1.3746172,6.0600004,0.28,10,2021-07-14,2
83,2021-07-14 10:48:00,phone,rXrn9aXocZ,0,13,13,1.111111,9.75,0.44,10,2021-07-14,2
84,2021-07-14 10:54:00,phone,rXrn9aXocZ,0,51,51,1.4166666,38.89,1.77,10,2021-07-14,2
85,2021-07-14 10:55:00,phone,rXrn9aXocZ,0,34,34,1.1709946,25.09,1.25,10,2021-07-14,2
86,2021-07-14 10:56:00,phone,rXrn9aXocZ,0,34,34,1.3692735,25.250002,1.1899999,10,2021-07-14,2
