,timestamp,step,device
0,2022-03-23 06:24:00,7.0,phone
1,2022-03-23 18:32:00,11.0,watch
2,2022-03-23 18:33:00,23.0,watch
3,2022-03-23 18:34:00,65.0,watch
4,2022-03-23 18:35:00,49.0,watch
5,2022-03-23 18:36:00,22.0,phone
6,2022-03-23 18:36:00,33.0,watch
7,2022-03-23 18:37:00,26.0,phone
8,2022-03-23 18:37:00,16.0,watch
9,2022-03-23 18:39:00,11.0,watch
10,2022-03-23 18:40:00,61.0,phone
11,2022-03-23 18:40:00,50.0,watch
12,2022-03-23 18:41:00,124.0,phone
13,2022-03-23 18:41:00,126.0,watch
14,2022-03-23 18:42:00,111.0,phone
15,2022-03-23 18:42:00,118.0,watch
16,2022-03-23 18:43:00,89.0,phone
17,2022-03-23 18:43:00,91.0,watch
18,2022-03-23 18:44:00,119.0,phone
19,2022-03-23 18:44:00,123.0,watch
20,2022-03-23 18:45:00,56.0,phone
21,2022-03-23 18:45:00,55.0,watch
22,2022-03-23 18:46:00,20.0,phone
23,2022-03-23 18:46:00,27.0,watch
24,2022-03-23 19:00:00,98.0,phone
25,2022-03-23 19:00:00,85.0,watch
26,2022-03-23 19:01:00,120.0,phone
27,2022-03-23 19:01:00,121.0,watch
28,2022-03-23 19:02:00,117.0,phone
29,2022-03-23 19:02:00,122.0,watch
30,2022-03-23 19:03:00,21.0,phone
31,2022-03-23 19:03:00,11.0,watch
32,2022-03-23 19:04:00,2.0,phone
33,2022-03-23 19:15:00,50.0,phone
34,2022-03-23 19:15:00,33.0,watch
35,2022-03-23 19:16:00,65.0,phone
36,2022-03-23 19:16:00,60.0,watch
37,2022-03-23 19:17:00,61.0,phone
38,2022-03-23 19:17:00,77.0,watch
39,2022-03-23 19:18:00,47.0,phone
40,2022-03-23 19:18:00,40.0,watch
41,2022-03-23 19:20:00,51.0,phone
42,2022-03-23 19:20:00,46.0,watch
43,2022-03-23 19:21:00,107.0,phone
44,2022-03-23 19:21:00,107.0,watch
45,2022-03-23 19:22:00,106.0,phone
46,2022-03-23 19:22:00,106.0,watch
47,2022-03-23 19:23:00,105.0,phone
48,2022-03-23 19:23:00,107.0,watch
49,2022-03-23 19:24:00,101.0,phone
50,2022-03-23 19:24:00,99.0,watch
51,2022-03-23 19:25:00,107.0,phone
52,2022-03-23 19:25:00,107.0,watch
53,2022-03-23 19:26:00,106.0,phone
54,2022-03-23 19:26:00,103.0,watch
55,2022-03-23 19:27:00,105.0,phone
56,2022-03-23 19:27:00,105.0,watch
57,2022-03-23 19:28:00,109.0,phone
58,2022-03-23 19:28:00,109.0,watch
59,2022-03-23 19:29:00,104.0,phone
60,2022-03-23 19:29:00,103.0,watch
61,2022-03-23 19:30:00,19.0,phone
62,2022-03-23 19:30:00,20.0,watch
63,2022-03-23 19:53:00,13.0,watch
64,2022-03-23 20:35:00,35.0,phone
65,2022-03-23 20:35:00,19.0,watch
66,2022-03-23 20:36:00,22.0,phone
67,2022-03-23 20:36:00,27.0,watch
68,2022-03-23 20:37:00,8.0,phone
69,2022-03-23 20:38:00,51.0,phone
70,2022-03-23 20:38:00,45.0,watch
71,2022-03-23 21:10:00,10.0,watch
72,2022-03-23 21:11:00,18.0,watch
73,2022-03-23 21:14:00,51.0,phone
74,2022-03-23 21:14:00,52.0,watch
75,2022-03-23 21:15:00,48.0,phone
76,2022-03-23 21:15:00,58.0,watch
77,2022-03-23 21:16:00,40.0,phone
78,2022-03-23 21:16:00,40.0,watch
79,2022-03-23 21:17:00,7.0,phone
80,2022-03-23 21:18:00,72.0,phone
81,2022-03-23 21:18:00,76.0,watch
82,2022-03-23 21:19:00,52.0,phone
83,2022-03-23 21:19:00,52.0,watch
84,2022-03-23 21:20:00,21.0,phone
85,2022-03-23 21:20:00,19.0,watch
86,2022-03-23 21:23:00,31.0,watch
87,2022-03-23 21:24:00,31.0,watch
88,2022-03-23 21:25:00,1.0,watch
89,2022-03-23 22:59:00,16.0,phone
90,2022-03-23 22:59:00,32.0,watch
91,2022-03-23 23:00:00,2.0,phone
92,2022-03-23 23:00:00,17.0,watch
93,2022-03-23 23:01:00,19.0,phone
94,2022-03-23 23:01:00,17.0,watch
95,2022-03-23 23:02:00,5.0,phone
96,2022-03-23 23:02:00,10.0,watch
97,2022-03-23 23:03:00,33.0,phone
98,2022-03-23 23:03:00,42.0,watch
99,2022-03-23 23:04:00,94.0,phone
100,2022-03-23 23:04:00,95.0,watch
101,2022-03-23 23:05:00,97.0,phone
102,2022-03-23 23:05:00,102.0,watch
103,2022-03-23 23:06:00,101.0,phone
104,2022-03-23 23:06:00,102.0,watch
105,2022-03-23 23:07:00,98.0,phone
106,2022-03-23 23:07:00,103.0,watch
107,2022-03-23 23:08:00,118.0,phone
108,2022-03-23 23:08:00,142.0,watch
109,2022-03-23 23:09:00,102.0,phone
110,2022-03-23 23:09:00,106.0,watch
111,2022-03-23 23:10:00,33.0,phone
112,2022-03-23 23:10:00,40.0,watch
113,2022-03-23 23:11:00,3.0,phone
114,2022-03-23 23:13:00,14.0,phone
115,2022-03-23 23:16:00,18.0,phone
116,2022-03-23 23:17:00,116.0,phone
117,2022-03-23 23:17:00,111.0,watch
118,2022-03-23 23:18:00,117.0,phone
119,2022-03-23 23:18:00,106.0,watch
120,2022-03-23 23:19:00,114.0,phone
121,2022-03-23 23:19:00,116.0,watch
122,2022-03-23 23:20:00,13.0,phone
123,2022-03-23 23:20:00,9.0,watch
124,2022-03-23 23:21:00,6.0,phone
125,2022-03-23 23:23:00,14.0,watch
126,2022-03-23 23:24:00,82.0,phone
127,2022-03-23 23:24:00,42.0,watch
128,2022-03-23 23:25:00,34.0,phone
129,2022-03-23 23:25:00,7.0,watch
130,2022-03-23 23:26:00,23.0,phone
131,2022-03-23 23:26:00,13.0,watch
132,2022-03-23 23:27:00,12.0,phone
133,2022-03-23 23:28:00,19.0,phone
134,2022-03-23 23:31:00,12.0,watch
