,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-11-09 00:03:00,phone,0XdFam56LT,0,13,13,0.9455824,9.260001,0.49999994,0,2021-11-09,1
1,2021-11-09 00:10:00,phone,0XdFam56LT,0,30,30,1.3075551,22.720001,0.93999964,0,2021-11-09,1
2,2021-11-09 00:18:00,phone,0XdFam56LT,0,69,69,1.3333334,52.65,2.14,0,2021-11-09,1
3,2021-11-09 00:18:00,watch,VWtjrNQXZe,14,35,49,2.1388888,40.09,2.07,0,2021-11-09,1
4,2021-11-09 00:19:00,phone,0XdFam56LT,0,105,105,1.4444444,81.18,3.19,0,2021-11-09,1
5,2021-11-09 00:19:00,watch,VWtjrNQXZe,22,88,110,1.8333334,87.48,4.64,0,2021-11-09,1
6,2021-11-09 00:20:00,phone,0XdFam56LT,0,51,51,1.3333334,38.7,1.56,0,2021-11-09,1
7,2021-11-09 00:20:00,watch,VWtjrNQXZe,10,62,72,1.8055556,55.84,2.99,0,2021-11-09,1
8,2021-11-09 00:22:00,phone,0XdFam56LT,0,28,28,1.3333334,21.37,0.9,0,2021-11-09,1
9,2021-11-09 00:22:00,watch,VWtjrNQXZe,0,31,31,1.2222222,23.02,1.09,0,2021-11-09,1
10,2021-11-09 00:23:00,phone,0XdFam56LT,0,36,36,1.3633993,27.530003,1.1199999,0,2021-11-09,1
11,2021-11-09 00:23:00,watch,VWtjrNQXZe,0,32,32,1.4444444,24.76,1.1,0,2021-11-09,1
12,2021-11-09 00:24:00,phone,0XdFam56LT,0,37,37,1.2777778,27.89,1.18,0,2021-11-09,1
13,2021-11-09 00:24:00,watch,VWtjrNQXZe,0,25,25,1.337728,18.950468,0.90008783,0,2021-11-09,1
14,2021-11-09 02:27:00,phone,0XdFam56LT,0,48,48,1.2222222,36.0,1.48,2,2021-11-09,1
15,2021-11-09 02:45:00,phone,0XdFam56LT,0,8,8,0.9722222,5.69,0.28,2,2021-11-09,1
16,2021-11-09 02:46:00,phone,0XdFam56LT,0,66,66,1.3333334,49.56,2.12,2,2021-11-09,1
17,2021-11-09 02:46:00,watch,VWtjrNQXZe,0,17,17,1.1666666,12.37,0.59,2,2021-11-09,1
18,2021-11-09 02:52:00,watch,VWtjrNQXZe,0,36,36,1.0246322,25.77,1.4,2,2021-11-09,1
19,2021-11-09 02:53:00,phone,0XdFam56LT,0,15,15,1.3333334,11.42,0.48,2,2021-11-09,1
20,2021-11-09 02:53:00,watch,VWtjrNQXZe,0,13,13,1.4166666,10.02,0.45,2,2021-11-09,1
21,2021-11-09 04:00:00,phone,0XdFam56LT,0,14,14,1.2777778,10.59,0.45,4,2021-11-09,1
22,2021-11-09 04:00:00,watch,VWtjrNQXZe,0,27,27,1.4166666,20.56,0.97,4,2021-11-09,1
23,2021-11-09 04:01:00,phone,0XdFam56LT,0,36,51,1.3093774,34.97,1.5899992,4,2021-11-09,1
24,2021-11-09 04:01:00,watch,VWtjrNQXZe,0,83,83,1.4722222,63.21,2.88,4,2021-11-09,1
25,2021-11-09 04:02:00,phone,0XdFam56LT,0,96,96,1.4153048,74.0,2.8899999,4,2021-11-09,1
26,2021-11-09 04:02:00,watch,VWtjrNQXZe,0,93,93,1.4722222,71.76,3.26,4,2021-11-09,1
27,2021-11-09 04:03:00,phone,0XdFam56LT,0,104,104,1.3888888,80.07,3.14,4,2021-11-09,1
28,2021-11-09 04:03:00,watch,VWtjrNQXZe,0,107,107,1.3611112,80.92,3.65,4,2021-11-09,1
29,2021-11-09 04:04:00,phone,0XdFam56LT,0,56,88,1.25,56.54,5.36,4,2021-11-09,1
30,2021-11-09 04:04:00,watch,VWtjrNQXZe,0,113,113,1.6388888,88.87,5.31,4,2021-11-09,1
