,timestamp,step,device
0,2021-07-15 04:19:00,13.0,watch
1,2021-07-15 04:20:00,2.0,watch
2,2021-07-15 07:27:00,22.0,phone
3,2021-07-15 07:28:00,19.0,phone
4,2021-07-15 07:29:00,9.0,phone
5,2021-07-15 07:30:00,39.0,phone
6,2021-07-15 08:01:00,28.0,phone
7,2021-07-15 08:02:00,28.0,phone
8,2021-07-15 08:02:00,22.0,watch
9,2021-07-15 08:03:00,11.0,watch
10,2021-07-15 08:04:00,35.0,phone
11,2021-07-15 08:04:00,52.0,watch
12,2021-07-15 08:05:00,14.0,watch
13,2021-07-15 08:08:00,19.0,phone
14,2021-07-15 08:08:00,25.0,watch
15,2021-07-15 08:49:00,17.0,watch
16,2021-07-15 08:57:00,69.0,phone
17,2021-07-15 08:57:00,39.0,watch
18,2021-07-15 08:58:00,54.0,phone
19,2021-07-15 08:58:00,50.0,watch
20,2021-07-15 08:59:00,69.0,phone
21,2021-07-15 08:59:00,53.0,watch
22,2021-07-15 09:00:00,48.0,phone
23,2021-07-15 09:00:00,58.0,watch
24,2021-07-15 09:01:00,71.0,phone
25,2021-07-15 09:01:00,62.0,watch
26,2021-07-15 09:02:00,24.0,phone
27,2021-07-15 09:02:00,15.0,watch
28,2021-07-15 09:03:00,45.0,phone
29,2021-07-15 09:03:00,45.0,watch
30,2021-07-15 09:04:00,48.0,phone
31,2021-07-15 09:04:00,78.0,watch
32,2021-07-15 09:05:00,93.0,phone
33,2021-07-15 09:05:00,98.0,watch
34,2021-07-15 09:06:00,23.0,phone
35,2021-07-15 09:06:00,22.0,watch
36,2021-07-15 09:13:00,42.0,phone
37,2021-07-15 09:13:00,38.0,watch
38,2021-07-15 09:14:00,17.0,phone
39,2021-07-15 09:14:00,19.0,watch
40,2021-07-15 09:15:00,20.0,phone
41,2021-07-15 09:15:00,19.0,watch
42,2021-07-15 09:29:00,69.0,phone
43,2021-07-15 09:29:00,51.0,watch
44,2021-07-15 09:30:00,54.0,phone
45,2021-07-15 09:30:00,63.0,watch
46,2021-07-15 09:31:00,63.0,phone
47,2021-07-15 09:31:00,55.0,watch
48,2021-07-15 09:32:00,13.0,phone
49,2021-07-15 09:32:00,16.0,watch
50,2021-07-15 09:33:00,73.0,phone
51,2021-07-15 09:33:00,54.0,watch
52,2021-07-15 09:34:00,70.0,phone
53,2021-07-15 09:34:00,70.0,watch
54,2021-07-15 09:35:00,65.0,phone
55,2021-07-15 09:35:00,59.0,watch
56,2021-07-15 09:36:00,23.0,phone
57,2021-07-15 09:36:00,13.0,watch
58,2021-07-15 09:37:00,16.0,phone
59,2021-07-15 09:38:00,14.0,watch
60,2021-07-15 09:39:00,8.0,phone
61,2021-07-15 09:41:00,16.0,phone
62,2021-07-15 09:41:00,15.0,watch
63,2021-07-15 09:42:00,52.0,phone
64,2021-07-15 09:42:00,66.0,watch
65,2021-07-15 10:23:00,34.0,phone
66,2021-07-15 10:29:00,13.0,watch
67,2021-07-15 10:31:00,16.0,watch
68,2021-07-15 10:33:00,22.0,phone
69,2021-07-15 10:33:00,25.0,watch
70,2021-07-15 10:34:00,3.0,phone
