,timestamp,step,device
0,2021-07-16 00:18:00,20.0,phone
1,2021-07-16 00:18:00,20.0,watch
2,2021-07-16 00:20:00,17.0,phone
3,2021-07-16 00:20:00,17.0,watch
4,2021-07-16 00:57:00,14.0,phone
5,2021-07-16 00:57:00,14.0,watch
6,2021-07-16 00:58:00,13.0,watch
7,2021-07-16 00:59:00,58.0,phone
8,2021-07-16 00:59:00,59.0,watch
9,2021-07-16 01:00:00,31.0,phone
10,2021-07-16 01:00:00,23.0,watch
11,2021-07-16 01:34:00,20.0,watch
12,2021-07-16 01:35:00,14.0,phone
13,2021-07-16 01:36:00,20.0,phone
14,2021-07-16 01:42:00,30.0,phone
15,2021-07-16 01:42:00,15.0,watch
16,2021-07-16 01:43:00,69.0,phone
17,2021-07-16 01:43:00,67.0,watch
18,2021-07-16 01:44:00,109.0,phone
19,2021-07-16 01:44:00,103.0,watch
20,2021-07-16 01:45:00,66.0,phone
21,2021-07-16 01:45:00,66.0,watch
22,2021-07-16 01:46:00,16.0,phone
23,2021-07-16 01:47:00,45.0,phone
24,2021-07-16 01:48:00,3.0,phone
25,2021-07-16 01:48:00,3.0,watch
26,2021-07-16 01:52:00,24.0,phone
27,2021-07-16 01:55:00,7.0,phone
28,2021-07-16 01:57:00,9.0,phone
29,2021-07-16 01:58:00,6.0,phone
30,2021-07-16 02:31:00,9.0,phone
31,2021-07-16 02:31:00,9.0,watch
32,2021-07-16 03:06:00,14.0,phone
33,2021-07-16 03:06:00,6.0,watch
34,2021-07-16 03:08:00,6.0,phone
35,2021-07-16 03:09:00,6.0,phone
36,2021-07-16 10:16:00,13.0,phone
37,2021-07-16 10:21:00,18.0,phone
38,2021-07-16 10:22:00,26.0,phone
39,2021-07-16 10:23:00,16.0,phone
40,2021-07-16 10:27:00,6.0,phone
41,2021-07-16 10:27:00,6.0,watch
42,2021-07-16 10:29:00,10.0,phone
43,2021-07-16 10:44:00,22.0,phone
44,2021-07-16 10:48:00,33.0,phone
45,2021-07-16 11:16:00,6.0,phone
46,2021-07-16 11:40:00,14.0,phone
47,2021-07-16 12:02:00,8.0,phone
48,2021-07-16 12:03:00,2.0,phone
49,2021-07-16 12:05:00,15.0,phone
50,2021-07-16 12:09:00,21.0,phone
51,2021-07-16 12:09:00,14.0,watch
52,2021-07-16 12:40:00,22.0,phone
53,2021-07-16 12:49:00,16.0,phone
54,2021-07-16 12:50:00,8.0,phone
55,2021-07-16 13:14:00,8.0,phone
56,2021-07-16 14:13:00,6.0,phone
57,2021-07-16 14:16:00,20.0,phone
58,2021-07-16 14:35:00,7.0,phone
59,2021-07-16 14:37:00,6.0,phone
60,2021-07-16 14:56:00,9.0,phone
61,2021-07-16 15:36:00,6.0,phone
62,2021-07-16 16:43:00,9.0,phone
