,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-10-26 00:00:00,phone,EBgToqOjHL,0,105,105,1.4069558,80.72997,5.2200007,0,2021-10-26,1
1,2021-10-26 00:00:00,watch,PBMF001oNL,0,105,105,1.3333334,77.83,5.09,0,2021-10-26,1
2,2021-10-26 00:01:00,phone,EBgToqOjHL,0,109,109,1.4620337,84.27994,5.310003,0,2021-10-26,1
3,2021-10-26 00:01:00,watch,PBMF001oNL,0,112,112,1.3921666,83.53,5.5,0,2021-10-26,1
4,2021-10-26 00:02:00,phone,EBgToqOjHL,0,109,109,1.413136,83.88994,5.440003,0,2021-10-26,1
5,2021-10-26 00:02:00,watch,PBMF001oNL,0,110,110,1.369,82.14,5.48,0,2021-10-26,1
6,2021-10-26 00:03:00,phone,EBgToqOjHL,0,112,112,1.4383322,86.299934,5.6000032,0,2021-10-26,1
7,2021-10-26 00:03:00,watch,PBMF001oNL,0,111,111,1.3835002,83.01,5.49,0,2021-10-26,1
8,2021-10-26 00:04:00,phone,EBgToqOjHL,0,109,109,1.415603,83.919945,5.4500027,0,2021-10-26,1
9,2021-10-26 00:04:00,watch,PBMF001oNL,0,111,111,1.3845,83.07,5.55,0,2021-10-26,1
10,2021-10-26 00:05:00,phone,EBgToqOjHL,0,53,81,1.2300246,54.630024,5.6000013,0,2021-10-26,1
11,2021-10-26 00:05:00,watch,PBMF001oNL,0,88,88,1.1944444,63.05,6.89,0,2021-10-26,1
12,2021-10-26 00:06:00,phone,EBgToqOjHL,0,24,43,1.0632969,26.609995,3.4299989,0,2021-10-26,1
13,2021-10-26 00:06:00,watch,PBMF001oNL,0,54,54,1.1666666,38.96,4.86,0,2021-10-26,1
14,2021-10-26 00:07:00,phone,EBgToqOjHL,0,9,9,1.5288318,6.86,0.43000004,0,2021-10-26,1
15,2021-10-26 00:07:00,watch,PBMF001oNL,0,14,14,1.1944444,9.9,0.63,0,2021-10-26,1
16,2021-10-26 12:25:00,phone,EBgToqOjHL,0,30,30,1.1812409,22.289999,1.4699997,12,2021-10-26,1
17,2021-10-26 12:52:00,watch,PBMF001oNL,0,13,13,1.5833334,9.79,0.58,12,2021-10-26,1
18,2021-10-26 12:53:00,phone,EBgToqOjHL,0,15,37,1.3882338,22.049992,1.7499994,12,2021-10-26,1
19,2021-10-26 12:53:00,watch,PBMF001oNL,0,48,48,1.2222222,34.56,1.93,12,2021-10-26,1
20,2021-10-26 12:54:00,phone,EBgToqOjHL,0,26,57,1.3274864,36.069992,2.799999,12,2021-10-26,1
21,2021-10-26 12:54:00,watch,PBMF001oNL,0,70,70,1.3751085,52.129684,3.170176,12,2021-10-26,1
22,2021-10-26 12:59:00,phone,EBgToqOjHL,0,25,25,1.4444444,18.98,1.21,12,2021-10-26,1
23,2021-10-26 13:00:00,phone,EBgToqOjHL,0,37,44,1.5,33.55,2.16,13,2021-10-26,1
24,2021-10-26 13:04:00,phone,EBgToqOjHL,0,18,18,1.4166666,13.48,0.86,13,2021-10-26,1
25,2021-10-26 13:05:00,phone,EBgToqOjHL,0,3,3,1.5277778,2.35,0.15,13,2021-10-26,1
26,2021-10-26 13:06:00,phone,EBgToqOjHL,0,28,28,1.2222222,20.79,1.35,13,2021-10-26,1
27,2021-10-26 13:07:00,phone,EBgToqOjHL,0,56,56,1.3055556,41.76,2.71,13,2021-10-26,1
28,2021-10-26 13:07:00,watch,PBMF001oNL,0,69,69,1.5,52.5,3.12,13,2021-10-26,1
29,2021-10-26 13:08:00,phone,EBgToqOjHL,0,33,33,1.3417838,25.300005,1.5299995,13,2021-10-26,1
30,2021-10-26 13:08:00,watch,PBMF001oNL,0,12,12,1.3333334,8.91,0.55,13,2021-10-26,1
31,2021-10-26 13:09:00,phone,EBgToqOjHL,0,32,32,1.4316995,24.730003,1.59,13,2021-10-26,1
32,2021-10-26 13:09:00,watch,PBMF001oNL,0,66,66,1.3436449,48.521095,3.2799902,13,2021-10-26,1
33,2021-10-26 14:24:00,watch,PBMF001oNL,0,47,47,1.1182303,32.93047,2.1901758,14,2021-10-26,1
34,2021-10-26 14:25:00,watch,PBMF001oNL,0,12,12,1.2777778,8.88,0.51,14,2021-10-26,1
35,2021-10-26 14:28:00,watch,PBMF001oNL,0,23,23,1.0555556,15.82,1.1,14,2021-10-26,1
36,2021-10-26 14:29:00,watch,PBMF001oNL,0,29,29,1.1666666,20.55,1.34,14,2021-10-26,1
