,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-07-15 08:28:00,watch,+5auwrrV4G,0,33,33,1.25,24.88,1.0,8,2021-07-15,3
1,2021-07-15 08:29:00,phone,P0HbMFp5HK,0,34,34,1.1666666,24.72,1.07,8,2021-07-15,3
2,2021-07-15 08:29:00,watch,+5auwrrV4G,0,11,11,1.25,8.0,0.41,8,2021-07-15,3
3,2021-07-15 08:30:00,phone,P0HbMFp5HK,0,8,8,1.3333334,6.0,0.24,8,2021-07-15,3
4,2021-07-15 08:31:00,phone,P0HbMFp5HK,0,14,14,1.3888888,10.63,0.43,8,2021-07-15,3
5,2021-07-15 08:32:00,phone,P0HbMFp5HK,0,13,13,0.8888889,9.06,0.42,8,2021-07-15,3
6,2021-07-15 08:33:00,phone,P0HbMFp5HK,0,11,11,0.8888889,7.67,0.35,8,2021-07-15,3
7,2021-07-15 08:34:00,phone,P0HbMFp5HK,0,8,8,0.8888889,5.6,0.27,8,2021-07-15,3
8,2021-07-15 08:40:00,phone,P0HbMFp5HK,0,18,18,0.9444444,12.79,0.58,8,2021-07-15,3
9,2021-07-15 08:41:00,phone,P0HbMFp5HK,0,50,50,1.3333334,37.42,1.54,8,2021-07-15,3
10,2021-07-15 08:42:00,phone,P0HbMFp5HK,0,30,30,1.3888888,22.86,0.9,8,2021-07-15,3
11,2021-07-15 08:42:00,watch,+5auwrrV4G,0,36,36,1.350511,27.39,1.14,8,2021-07-15,3
12,2021-07-15 08:43:00,phone,P0HbMFp5HK,0,86,86,1.5,65.92,2.6,8,2021-07-15,3
13,2021-07-15 08:43:00,watch,+5auwrrV4G,0,82,82,1.5099069,63.691,2.48,8,2021-07-15,3
14,2021-07-15 08:44:00,phone,P0HbMFp5HK,0,57,57,1.4166666,43.54,1.71,8,2021-07-15,3
15,2021-07-15 08:44:00,watch,+5auwrrV4G,0,60,60,1.5833334,47.13,1.81,8,2021-07-15,3
16,2021-07-15 08:45:00,phone,P0HbMFp5HK,0,77,77,1.3851731,58.08,2.3600001,8,2021-07-15,3
17,2021-07-15 08:45:00,watch,+5auwrrV4G,0,45,45,1.3400743,34.12,1.37,8,2021-07-15,3
18,2021-07-15 08:46:00,phone,P0HbMFp5HK,0,16,16,1.2777778,11.98,0.48,8,2021-07-15,3
19,2021-07-15 08:46:00,watch,+5auwrrV4G,0,17,17,1.26215,12.72,0.54,8,2021-07-15,3
20,2021-07-15 08:47:00,phone,P0HbMFp5HK,0,25,25,1.5,19.03,0.77,8,2021-07-15,3
21,2021-07-15 08:47:00,watch,+5auwrrV4G,0,5,5,1.3660944,3.903,0.15,8,2021-07-15,3
22,2021-07-15 09:03:00,watch,+5auwrrV4G,0,39,39,1.5,30.18,1.21,9,2021-07-15,3
23,2021-07-15 09:05:00,watch,+5auwrrV4G,0,63,63,1.4625458,48.813,1.991,9,2021-07-15,3
24,2021-07-15 09:15:00,watch,+5auwrrV4G,0,10,10,0.9166667,6.907,0.299,9,2021-07-15,3
25,2021-07-15 09:22:00,watch,+5auwrrV4G,0,11,11,1.4444444,8.406,0.3,9,2021-07-15,3
26,2021-07-15 09:34:00,watch,+5auwrrV4G,0,21,21,1.8043598,16.906,0.7,9,2021-07-15,3
27,2021-07-15 09:38:00,watch,+5auwrrV4G,0,15,15,1.4393064,11.594,0.451,9,2021-07-15,3
28,2021-07-15 09:44:00,watch,+5auwrrV4G,0,10,10,0.9722222,7.0,0.299,9,2021-07-15,3
29,2021-07-15 10:10:00,watch,+5auwrrV4G,0,27,27,1.4132339,21.0,0.821,10,2021-07-15,3
30,2021-07-15 10:11:00,phone,P0HbMFp5HK,0,33,33,1.0864254,23.859999,1.06,10,2021-07-15,3
31,2021-07-15 10:11:00,watch,+5auwrrV4G,0,57,57,1.2685342,42.75,1.689,10,2021-07-15,3
32,2021-07-15 10:40:00,watch,+5auwrrV4G,0,10,10,1.3055556,7.5,0.32,10,2021-07-15,3
33,2021-07-15 10:41:00,watch,+5auwrrV4G,0,69,69,1.2777778,52.26,2.12,10,2021-07-15,3
34,2021-07-15 10:42:00,watch,+5auwrrV4G,0,49,49,1.4166666,37.76,1.55,10,2021-07-15,3
35,2021-07-15 10:43:00,watch,+5auwrrV4G,0,13,13,1.5511494,10.17,0.39,10,2021-07-15,3
36,2021-07-15 10:45:00,watch,+5auwrrV4G,0,46,46,1.6666666,36.58,1.44,10,2021-07-15,3
37,2021-07-15 10:46:00,watch,+5auwrrV4G,0,5,5,1.5555556,3.9,0.15,10,2021-07-15,3
