,timestamp,step,device
0,2021-07-21 00:04:00,6.0,phone
1,2021-07-21 00:05:00,1.0,phone
2,2021-07-21 00:16:00,7.0,phone
3,2021-07-21 09:20:00,16.0,phone
4,2021-07-21 09:20:00,24.0,watch
5,2021-07-21 09:21:00,95.0,phone
6,2021-07-21 09:21:00,88.0,watch
7,2021-07-21 09:22:00,23.0,watch
8,2021-07-21 09:26:00,20.0,watch
9,2021-07-21 09:27:00,24.0,phone
10,2021-07-21 09:27:00,38.0,watch
11,2021-07-21 09:28:00,37.0,phone
12,2021-07-21 09:28:00,24.0,watch
13,2021-07-21 09:32:00,30.0,phone
14,2021-07-21 09:32:00,12.0,watch
15,2021-07-21 09:33:00,48.0,phone
16,2021-07-21 09:33:00,29.0,watch
17,2021-07-21 09:34:00,85.0,phone
18,2021-07-21 09:34:00,74.0,watch
19,2021-07-21 09:35:00,11.0,phone
20,2021-07-21 09:35:00,19.0,watch
21,2021-07-21 09:37:00,31.0,phone
22,2021-07-21 09:37:00,40.0,watch
23,2021-07-21 09:38:00,69.0,phone
24,2021-07-21 09:38:00,67.0,watch
25,2021-07-21 09:39:00,7.0,phone
26,2021-07-21 09:40:00,30.0,phone
27,2021-07-21 09:40:00,28.0,watch
28,2021-07-21 09:41:00,16.0,watch
29,2021-07-21 09:42:00,21.0,phone
30,2021-07-21 09:44:00,29.0,watch
31,2021-07-21 09:45:00,21.0,phone
32,2021-07-21 09:45:00,14.0,watch
33,2021-07-21 09:46:00,84.0,phone
34,2021-07-21 09:46:00,78.0,watch
35,2021-07-21 09:47:00,121.0,phone
36,2021-07-21 09:47:00,124.0,watch
37,2021-07-21 09:48:00,125.0,phone
38,2021-07-21 09:48:00,122.0,watch
39,2021-07-21 09:49:00,122.0,phone
40,2021-07-21 09:49:00,129.0,watch
41,2021-07-21 09:50:00,123.0,phone
42,2021-07-21 09:50:00,125.0,watch
43,2021-07-21 09:51:00,121.0,phone
44,2021-07-21 09:51:00,117.0,watch
45,2021-07-21 09:52:00,2.0,watch
46,2021-07-21 09:53:00,13.0,watch
47,2021-07-21 09:55:00,59.0,phone
48,2021-07-21 09:55:00,81.0,watch
49,2021-07-21 09:56:00,112.0,phone
50,2021-07-21 09:56:00,125.0,watch
51,2021-07-21 09:57:00,126.0,phone
52,2021-07-21 09:57:00,126.0,watch
53,2021-07-21 09:58:00,122.0,phone
54,2021-07-21 09:58:00,124.0,watch
55,2021-07-21 09:59:00,119.0,phone
56,2021-07-21 09:59:00,127.0,watch
57,2021-07-21 10:00:00,72.0,phone
58,2021-07-21 10:00:00,74.0,watch
59,2021-07-21 10:01:00,34.0,phone
60,2021-07-21 10:01:00,51.0,watch
61,2021-07-21 10:02:00,53.0,watch
62,2021-07-21 10:03:00,59.0,watch
63,2021-07-21 10:04:00,37.0,watch
64,2021-07-21 10:36:00,9.0,phone
65,2021-07-21 13:05:00,36.0,phone
66,2021-07-21 13:06:00,2.0,phone
67,2021-07-21 13:18:00,35.0,watch
68,2021-07-21 13:19:00,31.0,watch
69,2021-07-21 13:20:00,22.0,watch
70,2021-07-21 13:21:00,10.0,watch
71,2021-07-21 13:25:00,15.0,watch
72,2021-07-21 13:26:00,9.0,watch
73,2021-07-21 13:27:00,11.0,watch
74,2021-07-21 13:28:00,24.0,watch
75,2021-07-21 13:29:00,11.0,watch
76,2021-07-21 13:52:00,12.0,phone
77,2021-07-21 13:53:00,8.0,phone
78,2021-07-21 14:05:00,10.0,phone
79,2021-07-21 14:06:00,1.0,phone
80,2021-07-21 14:06:00,1.0,watch
81,2021-07-21 14:54:00,6.0,phone
82,2021-07-21 15:12:00,48.0,phone
83,2021-07-21 15:12:00,12.0,watch
84,2021-07-21 15:13:00,50.0,phone
85,2021-07-21 15:13:00,43.0,watch
86,2021-07-21 15:14:00,79.0,phone
87,2021-07-21 15:14:00,63.0,watch
88,2021-07-21 15:19:00,33.0,phone
89,2021-07-21 15:19:00,13.0,watch
90,2021-07-21 15:20:00,20.0,phone
91,2021-07-21 15:20:00,17.0,watch
92,2021-07-21 15:22:00,25.0,watch
93,2021-07-21 15:23:00,33.0,watch
94,2021-07-21 15:30:00,10.0,watch
95,2021-07-21 15:34:00,12.0,watch
96,2021-07-21 15:48:00,10.0,watch
97,2021-07-21 15:49:00,45.0,phone
98,2021-07-21 15:49:00,19.0,watch
99,2021-07-21 16:05:00,28.0,watch
100,2021-07-21 16:06:00,60.0,watch
101,2021-07-21 16:07:00,15.0,watch
102,2021-07-21 16:27:00,13.0,watch
103,2021-07-21 16:28:00,78.0,watch
104,2021-07-21 16:35:00,14.0,watch
105,2021-07-21 17:13:00,18.0,watch
106,2021-07-21 17:36:00,12.0,watch
107,2021-07-21 17:37:00,29.0,watch
108,2021-07-21 17:44:00,27.0,watch
109,2021-07-21 17:45:00,50.0,watch
110,2021-07-21 17:48:00,45.0,watch
111,2021-07-21 17:49:00,26.0,phone
112,2021-07-21 17:49:00,30.0,watch
113,2021-07-21 17:50:00,87.0,phone
114,2021-07-21 17:50:00,101.0,watch
115,2021-07-21 17:51:00,21.0,watch
116,2021-07-21 17:52:00,24.0,watch
117,2021-07-21 17:53:00,26.0,watch
118,2021-07-21 17:54:00,40.0,watch
119,2021-07-21 17:55:00,66.0,watch
120,2021-07-21 17:56:00,13.0,watch
121,2021-07-21 18:10:00,28.0,phone
122,2021-07-21 18:12:00,36.0,phone
123,2021-07-21 18:58:00,10.0,phone
124,2021-07-21 19:04:00,15.0,phone
