loading...
Topic # 9
Doc: ('P48', Timestamp('2021-09-19 00:00:00')), Topic Prob: 0.98
Doc: ('P48', Timestamp('2021-09-22 00:00:00')), Topic Prob: 0.98
Doc: ('P39', Timestamp('2021-07-23 00:00:00')), Topic Prob: 0.98
Doc: ('P48', Timestamp('2021-09-26 00:00:00')), Topic Prob: 0.98
Doc: ('P39', Timestamp('2021-07-20 00:00:00')), Topic Prob: 0.98
Doc: ('P40', Timestamp('2021-11-28 00:00:00')), Topic Prob: 0.98
Doc: ('P39', Timestamp('2021-07-19 00:00:00')), Topic Prob: 0.98
Doc: ('P40', Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.98
Doc: ('P40', Timestamp('2021-11-25 00:00:00')), Topic Prob: 0.98
Doc: ('P48', Timestamp('2021-09-20 00:00:00')), Topic Prob: 0.98
Doc: ('P17', Timestamp('2021-11-02 00:00:00')), Topic Prob: 0.98
Doc: ('P90', Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.98
Doc: ('P78', Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.98
Doc: ('P90', Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.98
Doc: ('P78', Timestamp('2021-07-24 00:00:00')), Topic Prob: 0.98
Doc: ('P90', Timestamp('2021-07-27 00:00:00')), Topic Prob: 0.98
Doc: ('P48', Timestamp('2021-09-15 00:00:00')), Topic Prob: 0.98
Doc: ('P90', Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.98
Doc: ('P74', Timestamp('2021-08-06 00:00:00')), Topic Prob: 0.98
Doc: ('P48', Timestamp('2021-09-03 00:00:00')), Topic Prob: 0.98
Doc: ('P48', Timestamp('2021-09-16 00:00:00')), Topic Prob: 0.98
------------------------------
Topic # 3
Doc: ('P24', Timestamp('2021-12-04 00:00:00')), Topic Prob: 0.278
Doc: ('P27', Timestamp('2021-12-02 00:00:00')), Topic Prob: 0.244
Doc: ('P70', Timestamp('2021-08-20 00:00:00')), Topic Prob: 0.213
Doc: ('P38', Timestamp('2021-08-09 00:00:00')), Topic Prob: 0.177
Doc: ('P87', Timestamp('2021-08-05 00:00:00')), Topic Prob: 0.172
Doc: ('P70', Timestamp('2021-07-23 00:00:00')), Topic Prob: 0.172
Doc: ('P89', Timestamp('2021-11-27 00:00:00')), Topic Prob: 0.171
Doc: ('P54', Timestamp('2021-10-29 00:00:00')), Topic Prob: 0.17
Doc: ('P41', Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.17
Doc: ('P87', Timestamp('2021-07-18 00:00:00')), Topic Prob: 0.161
Doc: ('P38', Timestamp('2021-07-26 00:00:00')), Topic Prob: 0.16
Doc: ('P38', Timestamp('2021-08-11 00:00:00')), Topic Prob: 0.15
Doc: ('P38', Timestamp('2021-07-19 00:00:00')), Topic Prob: 0.15
Doc: ('P75', Timestamp('2021-07-15 00:00:00')), Topic Prob: 0.129
Doc: ('P47', Timestamp('2021-11-22 00:00:00')), Topic Prob: 0.128
Doc: ('P89', Timestamp('2021-11-09 00:00:00')), Topic Prob: 0.127
Doc: ('P54', Timestamp('2021-10-16 00:00:00')), Topic Prob: 0.125
Doc: ('P75', Timestamp('2021-07-24 00:00:00')), Topic Prob: 0.125
Doc: ('P41', Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.123
Doc: ('P75', Timestamp('2021-08-01 00:00:00')), Topic Prob: 0.117
Doc: ('P33', Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.116
Doc: ('P38', Timestamp('2021-08-05 00:00:00')), Topic Prob: 0.114
Doc: ('P27', Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.114
Doc: ('P38', Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.11
Doc: ('P38', Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.108
Doc: ('P38', Timestamp('2021-08-06 00:00:00')), Topic Prob: 0.108
Doc: ('P35', Timestamp('2021-11-05 00:00:00')), Topic Prob: 0.108
Doc: ('P47', Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.108
Doc: ('P38', Timestamp('2021-07-22 00:00:00')), Topic Prob: 0.108
Doc: ('P90', Timestamp('2021-08-21 00:00:00')), Topic Prob: 0.108
Doc: ('P04', Timestamp('2021-08-13 00:00:00')), Topic Prob: 0.106
Doc: ('P06', Timestamp('2021-10-26 00:00:00')), Topic Prob: 0.102
Doc: ('P27', Timestamp('2021-12-04 00:00:00')), Topic Prob: 0.097
Doc: ('P38', Timestamp('2021-08-12 00:00:00')), Topic Prob: 0.095
Doc: ('P87', Timestamp('2021-07-26 00:00:00')), Topic Prob: 0.09
Doc: ('P87', Timestamp('2021-07-31 00:00:00')), Topic Prob: 0.087
Doc: ('P38', Timestamp('2021-08-03 00:00:00')), Topic Prob: 0.087
Doc: ('P87', Timestamp('2021-07-27 00:00:00')), Topic Prob: 0.087
Doc: ('P38', Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.087
Doc: ('P06', Timestamp('2021-11-18 00:00:00')), Topic Prob: 0.087
Doc: ('P38', Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.087
Doc: ('P35', Timestamp('2021-11-02 00:00:00')), Topic Prob: 0.087
Doc: ('P27', Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.087
Doc: ('P38', Timestamp('2021-07-29 00:00:00')), Topic Prob: 0.087
Doc: ('P47', Timestamp('2021-11-18 00:00:00')), Topic Prob: 0.087
Doc: ('P27', Timestamp('2021-11-22 00:00:00')), Topic Prob: 0.084
Doc: ('P75', Timestamp('2021-07-22 00:00:00')), Topic Prob: 0.084
Doc: ('P16', Timestamp('2021-08-01 00:00:00')), Topic Prob: 0.082
Doc: ('P35', Timestamp('2021-11-04 00:00:00')), Topic Prob: 0.082
------------------------------
Topic # 7
Doc: ('P47', Timestamp('2021-11-25 00:00:00')), Topic Prob: 0.15
Doc: ('P81', Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.149
Doc: ('P47', Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.149
Doc: ('P87', Timestamp('2021-07-24 00:00:00')), Topic Prob: 0.128
Doc: ('P41', Timestamp('2021-11-27 00:00:00')), Topic Prob: 0.108
